WP_002725873.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000340715.1_506	93.902	82	106
WP_061209188.1	lcl|NZ_JAFCYY010000011.1_cds_WP_203368341.1_505	92.652	313	314
WP_061209188.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000744700.1_215	23.385	325	314
WP_061209188.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000646251.1_502	27.309	249	314
WP_061209188.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000723092.1_1174	23.875	289	314
WP_061209188.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001067557.1_499	24.540	326	314
WP_061208759.1	lcl|NZ_JAFCYY010000011.1_cds_WP_002130264.1_483	51.939	593	594
WP_061208759.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000667646.1_3636	32.412	398	594
WP_061208759.1	lcl|NZ_JAFCYY010000007.1_cds_WP_203368298.1_3679	39.565	230	594
WP_061208759.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000828459.1_126	36.863	255	594
WP_061208759.1	lcl|NZ_JAFCYY010000003.1_cds_WP_001161019.1_2270	32.407	216	594
WP_061208759.1	lcl|NZ_JAFCYY010000003.1_cds_WP_000510777.1_2170	26.941	219	594
WP_061208759.1	lcl|NZ_JAFCYY010000001.1_cds_WP_001052498.1_320	25.820	244	594
WP_061208759.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000942282.1_3693	28.509	228	594
WP_061208759.1	lcl|NZ_JAFCYY010000022.1_cds_WP_061240027.1_1741	28.689	244	594
WP_061208759.1	lcl|NZ_JAFCYY010000004.1_cds_WP_000666552.1_2854	28.099	242	594
WP_061208759.1	lcl|NZ_JAFCYY010000017.1_cds_WP_000603361.1_1111	29.130	230	594
WP_061208759.1	lcl|NZ_JAFCYY010000037.1_cds_WP_001141163.1_2670	29.646	226	594
WP_061208759.1	lcl|NZ_JAFCYY010000005.1_cds_WP_000047473.1_3273	28.571	210	594
WP_061208759.1	lcl|NZ_JAFCYY010000004.1_cds_WP_001089498.1_2875	29.911	224	594
WP_061208759.1	lcl|NZ_JAFCYY010000004.1_cds_WP_000433117.1_2907	32.927	164	594
WP_061208759.1	lcl|NZ_JAFCYY010000022.1_cds_WP_203368414.1_1740	28.112	249	594
WP_061208759.1	lcl|NZ_JAFCYY010000041.1_cds_WP_000590871.1_2956	25.943	212	594
WP_061208759.1	lcl|NZ_JAFCYY010000041.1_cds_WP_000590871.1_2956	24.841	157	594
WP_061208759.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000052667.1_27	25.439	228	594
WP_061208759.1	lcl|NZ_JAFCYY010000014.1_cds_WP_000184524.1_866	26.728	217	594
WP_061208759.1	lcl|NZ_JAFCYY010000015.1_cds_WP_001288326.1_895	27.778	216	594
WP_061208759.1	lcl|NZ_JAFCYY010000020.1_cds_WP_001049210.1_1603	28.500	200	594
WP_061208759.1	lcl|NZ_JAFCYY010000020.1_cds_WP_001049210.1_1603	25.551	227	594
WP_061208759.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000651460.1_1219	25.703	249	594
WP_061208759.1	lcl|NZ_JAFCYY010000017.1_cds_WP_000054169.1_1129	23.445	209	594
WP_061208759.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000626143.1_3674	28.000	200	594
WP_061208759.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000626143.1_3674	21.505	186	594
WP_061208759.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000481723.1_3965	24.229	227	594
WP_061208759.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000481723.1_3965	22.500	240	594
WP_061208759.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000136057.1_3586	27.027	222	594
WP_061208759.1	lcl|NZ_JAFCYY010000011.1_cds_WP_002130264.1_483	51.939	593	594
WP_061208759.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000667646.1_3636	32.412	398	594
WP_061208759.1	lcl|NZ_JAFCYY010000007.1_cds_WP_203368298.1_3679	39.565	230	594
WP_061208759.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000828459.1_126	36.863	255	594
WP_061208759.1	lcl|NZ_JAFCYY010000003.1_cds_WP_001161019.1_2270	32.407	216	594
WP_061208759.1	lcl|NZ_JAFCYY010000003.1_cds_WP_000510777.1_2170	26.941	219	594
WP_061208759.1	lcl|NZ_JAFCYY010000001.1_cds_WP_001052498.1_320	25.820	244	594
WP_061208759.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000942282.1_3693	28.509	228	594
WP_061208759.1	lcl|NZ_JAFCYY010000022.1_cds_WP_061240027.1_1741	28.689	244	594
WP_061208759.1	lcl|NZ_JAFCYY010000004.1_cds_WP_000666552.1_2854	28.099	242	594
WP_061208759.1	lcl|NZ_JAFCYY010000017.1_cds_WP_000603361.1_1111	29.130	230	594
WP_061208759.1	lcl|NZ_JAFCYY010000037.1_cds_WP_001141163.1_2670	29.646	226	594
WP_061208759.1	lcl|NZ_JAFCYY010000005.1_cds_WP_000047473.1_3273	28.571	210	594
WP_061208759.1	lcl|NZ_JAFCYY010000004.1_cds_WP_001089498.1_2875	29.911	224	594
WP_061208759.1	lcl|NZ_JAFCYY010000004.1_cds_WP_000433117.1_2907	32.927	164	594
WP_061208759.1	lcl|NZ_JAFCYY010000022.1_cds_WP_203368414.1_1740	28.112	249	594
WP_061208759.1	lcl|NZ_JAFCYY010000041.1_cds_WP_000590871.1_2956	25.943	212	594
WP_061208759.1	lcl|NZ_JAFCYY010000041.1_cds_WP_000590871.1_2956	24.841	157	594
WP_061208759.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000052667.1_27	25.439	228	594
WP_061208759.1	lcl|NZ_JAFCYY010000014.1_cds_WP_000184524.1_866	26.728	217	594
WP_061208759.1	lcl|NZ_JAFCYY010000015.1_cds_WP_001288326.1_895	27.778	216	594
WP_061208759.1	lcl|NZ_JAFCYY010000020.1_cds_WP_001049210.1_1603	28.500	200	594
WP_061208759.1	lcl|NZ_JAFCYY010000020.1_cds_WP_001049210.1_1603	25.551	227	594
WP_061208759.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000651460.1_1219	25.703	249	594
WP_061208759.1	lcl|NZ_JAFCYY010000017.1_cds_WP_000054169.1_1129	23.445	209	594
WP_061208759.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000626143.1_3674	28.000	200	594
WP_061208759.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000626143.1_3674	21.505	186	594
WP_061208759.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000481723.1_3965	24.229	227	594
WP_061208759.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000481723.1_3965	22.500	240	594
WP_061208759.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000136057.1_3586	27.027	222	594
WP_061208754.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000646251.1_502	31.953	338	343
WP_061208754.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000744700.1_215	25.959	339	343
WP_061208754.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000723092.1_1174	26.857	350	343
WP_061208754.1	lcl|NZ_JAFCYY010000012.1_cds_WP_001984071.1_592	23.962	313	343
WP_061208754.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000649923.1_58	23.837	344	343
WP_061208754.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001067557.1_499	28.017	232	343
