WP_002725873.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462903.1_3299	97.561	82	106
WP_061209188.1	lcl|NZ_JASEXN010000052.1_cds_WP_061205762.1_3300	91.987	312	314
WP_061209188.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	23.913	322	314
WP_061209188.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	22.101	276	314
WP_061209188.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	23.132	281	314
WP_061209188.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_370	25.087	287	314
WP_061209188.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_253	25.087	287	314
WP_061208759.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965822.1_3302	82.601	592	594
WP_061208759.1	lcl|NZ_JASEXN010000035.1_cds_WP_016755137.1_2950	41.739	230	594
WP_061208759.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968259.1_14	31.807	393	594
WP_061208759.1	lcl|NZ_JASEXN010000003.1_cds_WP_004459265.1_553	31.620	389	594
WP_061208759.1	lcl|NZ_JASEXN010000036.1_cds_WP_004464005.1_1035	35.266	207	594
WP_061208759.1	lcl|NZ_JASEXN010000004.1_cds_WP_004461439.1_657	25.806	217	594
WP_061208759.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465861.1_1950	29.258	229	594
WP_061208759.1	lcl|NZ_JASEXN010000005.1_cds_WP_061205418.1_766	29.911	224	594
WP_061208759.1	lcl|NZ_JASEXN010000004.1_cds_WP_004462026.1_613	29.130	230	594
WP_061208759.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965845.1_525	26.582	237	594
WP_061208759.1	lcl|NZ_JASEXN010000051.1_cds_WP_016753706.1_3285	31.553	206	594
WP_061208759.1	lcl|NZ_JASEXN010000043.1_cds_WP_004460086.1_3171	29.358	218	594
WP_061208759.1	lcl|NZ_JASEXN010000001.1_cds_WP_016754786.1_129	31.507	219	594
WP_061208759.1	lcl|NZ_JASEXN010000005.1_cds_WP_004470658.1_785	29.386	228	594
WP_061208759.1	lcl|NZ_JASEXN010000027.1_cds_WP_004460645.1_2668	29.048	210	594
WP_061208759.1	lcl|NZ_JASEXN010000019.1_cds_WP_004458038.1_953	31.746	189	594
WP_061208759.1	lcl|NZ_JASEXN010000011.1_cds_WP_004466497.1_1687	26.609	233	594
WP_061208759.1	lcl|NZ_JASEXN010000011.1_cds_WP_004466635.1_1666	30.357	224	594
WP_061208759.1	lcl|NZ_JASEXN010000038.1_cds_WP_004461802.1_3039	23.984	246	594
WP_061208759.1	lcl|NZ_JASEXN010000038.1_cds_WP_004461802.1_3039	26.115	157	594
WP_061208759.1	lcl|NZ_JASEXN010000009.1_cds_WP_004459763.1_1385	26.442	208	594
WP_061208759.1	lcl|NZ_JASEXN010000023.1_cds_WP_282965970.1_2457	24.691	243	594
WP_061208759.1	lcl|NZ_JASEXN010000008.1_cds_WP_016755181.1_1267	28.358	201	594
WP_061208759.1	lcl|NZ_JASEXN010000008.1_cds_WP_016755181.1_1267	27.869	183	594
WP_061208759.1	lcl|NZ_JASEXN010000001.1_cds_WP_004458701.1_128	26.378	254	594
WP_061208759.1	lcl|NZ_JASEXN010000026.1_cds_WP_004466296.1_2578	24.658	219	594
WP_061208759.1	lcl|NZ_JASEXN010000004.1_cds_WP_282968338.1_734	22.727	220	594
WP_061208759.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968263.1_27	23.982	221	594
WP_061208759.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968263.1_27	22.892	249	594
WP_061208759.1	lcl|NZ_JASEXN010000007.1_cds_WP_282965019.1_1157	27.000	200	594
WP_061208759.1	lcl|NZ_JASEXN010000007.1_cds_WP_282965019.1_1157	22.043	186	594
WP_061208759.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965822.1_3302	82.601	592	594
WP_061208759.1	lcl|NZ_JASEXN010000035.1_cds_WP_016755137.1_2950	41.739	230	594
WP_061208759.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968259.1_14	31.807	393	594
WP_061208759.1	lcl|NZ_JASEXN010000003.1_cds_WP_004459265.1_553	31.620	389	594
WP_061208759.1	lcl|NZ_JASEXN010000036.1_cds_WP_004464005.1_1035	35.266	207	594
WP_061208759.1	lcl|NZ_JASEXN010000004.1_cds_WP_004461439.1_657	25.806	217	594
WP_061208759.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465861.1_1950	29.258	229	594
WP_061208759.1	lcl|NZ_JASEXN010000005.1_cds_WP_061205418.1_766	29.911	224	594
WP_061208759.1	lcl|NZ_JASEXN010000004.1_cds_WP_004462026.1_613	29.130	230	594
WP_061208759.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965845.1_525	26.582	237	594
WP_061208759.1	lcl|NZ_JASEXN010000051.1_cds_WP_016753706.1_3285	31.553	206	594
WP_061208759.1	lcl|NZ_JASEXN010000043.1_cds_WP_004460086.1_3171	29.358	218	594
WP_061208759.1	lcl|NZ_JASEXN010000001.1_cds_WP_016754786.1_129	31.507	219	594
WP_061208759.1	lcl|NZ_JASEXN010000005.1_cds_WP_004470658.1_785	29.386	228	594
WP_061208759.1	lcl|NZ_JASEXN010000027.1_cds_WP_004460645.1_2668	29.048	210	594
WP_061208759.1	lcl|NZ_JASEXN010000019.1_cds_WP_004458038.1_953	31.746	189	594
WP_061208759.1	lcl|NZ_JASEXN010000011.1_cds_WP_004466497.1_1687	26.609	233	594
WP_061208759.1	lcl|NZ_JASEXN010000011.1_cds_WP_004466635.1_1666	30.357	224	594
WP_061208759.1	lcl|NZ_JASEXN010000038.1_cds_WP_004461802.1_3039	23.984	246	594
WP_061208759.1	lcl|NZ_JASEXN010000038.1_cds_WP_004461802.1_3039	26.115	157	594
WP_061208759.1	lcl|NZ_JASEXN010000009.1_cds_WP_004459763.1_1385	26.442	208	594
WP_061208759.1	lcl|NZ_JASEXN010000023.1_cds_WP_282965970.1_2457	24.691	243	594
WP_061208759.1	lcl|NZ_JASEXN010000008.1_cds_WP_016755181.1_1267	28.358	201	594
WP_061208759.1	lcl|NZ_JASEXN010000008.1_cds_WP_016755181.1_1267	27.869	183	594
WP_061208759.1	lcl|NZ_JASEXN010000001.1_cds_WP_004458701.1_128	26.378	254	594
WP_061208759.1	lcl|NZ_JASEXN010000026.1_cds_WP_004466296.1_2578	24.658	219	594
WP_061208759.1	lcl|NZ_JASEXN010000004.1_cds_WP_282968338.1_734	22.727	220	594
WP_061208759.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968263.1_27	23.982	221	594
WP_061208759.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968263.1_27	22.892	249	594
