WP_002725873.1	lcl|NZ_AKWQ02000047.1_cds_WP_004753574.1_1253	91.463	82	106
WP_061209188.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779581.1_1252	92.581	310	314
WP_061209188.1	lcl|NZ_AKWQ02000019.1_cds_WP_004753565.1_2864	23.313	326	314
WP_061209188.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780164.1_349	20.939	277	314
WP_061209188.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778489.1_3726	22.776	281	314
WP_061209188.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780151.1_347	20.900	311	314
WP_061208759.1	lcl|NZ_AKWQ02000063.1_cds_WP_004779898.1_618	32.061	393	594
WP_061208759.1	lcl|NZ_AKWQ02000053.1_cds_WP_004765301.1_1074	40.000	230	594
WP_061208759.1	lcl|NZ_AKWQ02000019.1_cds_WP_000828456.1_2951	36.863	255	594
WP_061208759.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779513.1_1225	33.333	228	594
WP_061208759.1	lcl|NZ_AKWQ02000073.1_cds_WP_004767089.1_287	32.243	214	594
WP_061208759.1	lcl|NZ_AKWQ02000035.1_cds_WP_004779299.1_1968	28.689	244	594
WP_061208759.1	lcl|NZ_AKWQ02000035.1_cds_WP_004754759.1_1913	25.833	240	594
WP_061208759.1	lcl|NZ_AKWQ02000029.1_cds_WP_004779069.1_2520	26.977	215	594
WP_061208759.1	lcl|NZ_AKWQ02000053.1_cds_WP_000942282.1_1057	28.509	228	594
WP_061208759.1	lcl|NZ_AKWQ02000079.1_cds_WP_004753839.1_57	29.565	230	594
WP_061208759.1	lcl|NZ_AKWQ02000031.1_cds_WP_004752570.1_2280	28.099	242	594
WP_061208759.1	lcl|NZ_AKWQ02000002.1_cds_WP_004764913.1_3985	31.390	223	594
WP_061208759.1	lcl|NZ_AKWQ02000076.1_cds_WP_016749953.1_238	28.571	210	594
WP_061208759.1	lcl|NZ_AKWQ02000031.1_cds_WP_004752581.1_2333	34.356	163	594
WP_061208759.1	lcl|NZ_AKWQ02000031.1_cds_WP_004779123.1_2300	29.464	224	594
WP_061208759.1	lcl|NZ_AKWQ02000039.1_cds_WP_004765485.1_1811	27.149	221	594
WP_061208759.1	lcl|NZ_AKWQ02000019.1_cds_WP_004754310.1_3043	26.316	228	594
WP_061208759.1	lcl|NZ_AKWQ02000035.1_cds_WP_004765745.1_1969	27.686	242	594
WP_061208759.1	lcl|NZ_AKWQ02000007.1_cds_WP_004751574.1_3326	26.852	216	594
WP_061208759.1	lcl|NZ_AKWQ02000023.1_cds_WP_004778981.1_2698	25.592	211	594
WP_061208759.1	lcl|NZ_AKWQ02000023.1_cds_WP_004778981.1_2698	24.204	157	594
WP_061208759.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778511.1_3687	24.603	252	594
WP_061208759.1	lcl|NZ_AKWQ02000043.1_cds_WP_004779435.1_1591	28.358	201	594
WP_061208759.1	lcl|NZ_AKWQ02000043.1_cds_WP_004779435.1_1591	25.110	227	594
WP_061208759.1	lcl|NZ_AKWQ02000079.1_cds_WP_004780327.1_35	24.167	240	594
WP_061208759.1	lcl|NZ_AKWQ02000053.1_cds_WP_000626143.1_1069	28.000	200	594
WP_061208759.1	lcl|NZ_AKWQ02000053.1_cds_WP_000626143.1_1069	21.505	186	594
WP_061208759.1	lcl|NZ_AKWQ02000007.1_cds_WP_004778638.1_3303	23.256	215	594
WP_061208759.1	lcl|NZ_AKWQ02000007.1_cds_WP_004778638.1_3303	22.907	227	594
WP_061208759.1	lcl|NZ_AKWQ02000002.1_cds_WP_004778396.1_3939	27.928	222	594
