WP_002725873.1	lcl|NZ_RQGE01000007.1_cds_WP_035983633.1_2821	62.162	74	106
WP_061209188.1	lcl|NZ_RQGE01000007.1_cds_WP_004783745.1_2824	80.323	310	314
WP_061209188.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	24.451	319	314
WP_061209188.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	26.752	314	314
WP_061209188.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	21.176	255	314
WP_061209188.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	22.043	186	314
WP_061209188.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	22.324	327	314
WP_061208759.1	lcl|NZ_RQGE01000030.1_cds_WP_135597112.1_966	43.049	223	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_004786686.1_849	41.202	233	594
WP_061208759.1	lcl|NZ_RQGE01000014.1_cds_WP_135596504.1_3191	38.767	227	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_004785196.1_549	32.601	273	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_135596229.1_547	34.173	278	594
WP_061208759.1	lcl|NZ_RQGE01000008.1_cds_WP_135596095.1_1814	32.051	234	594
WP_061208759.1	lcl|NZ_RQGE01000036.1_cds_WP_004788856.1_3013	29.817	218	594
WP_061208759.1	lcl|NZ_RQGE01000021.1_cds_WP_135596666.1_2891	31.092	238	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004784912.1_2416	26.724	232	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_004786219.1_637	31.304	230	594
WP_061208759.1	lcl|NZ_RQGE01000012.1_cds_WP_020777344.1_3396	28.340	247	594
WP_061208759.1	lcl|NZ_RQGE01000021.1_cds_WP_004788506.1_2954	30.594	219	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_004787254.1_572	30.165	242	594
WP_061208759.1	lcl|NZ_RQGE01000006.1_cds_WP_004784095.1_1484	32.536	209	594
WP_061208759.1	lcl|NZ_RQGE01000023.1_cds_WP_035983849.1_450	28.700	223	594
WP_061208759.1	lcl|NZ_RQGE01000023.1_cds_WP_004789028.1_286	27.193	228	594
WP_061208759.1	lcl|NZ_RQGE01000030.1_cds_WP_004786946.1_879	30.172	232	594
WP_061208759.1	lcl|NZ_RQGE01000023.1_cds_WP_135596897.1_423	27.358	212	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004787619.1_2344	26.761	213	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004787619.1_2344	25.926	162	594
WP_061208759.1	lcl|NZ_RQGE01000021.1_cds_WP_004783953.1_2917	27.354	223	594
WP_061208759.1	lcl|NZ_RQGE01000007.1_cds_WP_004783594.1_2844	25.991	227	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004784813.1_2496	26.961	204	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004785018.1_2504	30.366	191	594
WP_061208759.1	lcl|NZ_RQGE01000035.1_cds_WP_004787659.1_2658	26.009	223	594
WP_061208759.1	lcl|NZ_RQGE01000026.1_cds_WP_135597044.1_3573	21.327	211	594
WP_061208759.1	lcl|NZ_RQGE01000012.1_cds_WP_004788126.1_3425	25.957	235	594
WP_061208759.1	lcl|NZ_RQGE01000025.1_cds_WP_135597025.1_1776	28.079	203	594
WP_061208759.1	lcl|NZ_RQGE01000025.1_cds_WP_135597025.1_1776	28.804	184	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_004784562.1_573	27.350	234	594
WP_061208759.1	lcl|NZ_RQGE01000023.1_cds_WP_004788912.1_149	24.870	193	594
WP_061208759.1	lcl|NZ_RQGE01000008.1_cds_WP_004786938.1_1963	24.779	226	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004786450.1_2404	25.806	186	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004786450.1_2404	26.087	230	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_134151920.1_529	23.699	173	594
WP_061208759.1	lcl|NZ_RQGE01000030.1_cds_WP_020778165.1_1043	23.902	205	594
WP_061208759.1	lcl|NZ_RQGE01000021.1_cds_WP_135596667.1_2893	23.786	206	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_135596255.1_629	24.490	245	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_135596255.1_629	22.745	255	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_135596273.1_697	23.762	202	594
WP_061208759.1	lcl|NZ_RQGE01000030.1_cds_WP_135597112.1_966	43.049	223	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_004786686.1_849	41.202	233	594
WP_061208759.1	lcl|NZ_RQGE01000014.1_cds_WP_135596504.1_3191	38.767	227	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_004785196.1_549	32.601	273	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_135596229.1_547	34.173	278	594
WP_061208759.1	lcl|NZ_RQGE01000008.1_cds_WP_135596095.1_1814	32.051	234	594
WP_061208759.1	lcl|NZ_RQGE01000036.1_cds_WP_004788856.1_3013	29.817	218	594
WP_061208759.1	lcl|NZ_RQGE01000021.1_cds_WP_135596666.1_2891	31.092	238	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004784912.1_2416	26.724	232	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_004786219.1_637	31.304	230	594
WP_061208759.1	lcl|NZ_RQGE01000012.1_cds_WP_020777344.1_3396	28.340	247	594
WP_061208759.1	lcl|NZ_RQGE01000021.1_cds_WP_004788506.1_2954	30.594	219	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_004787254.1_572	30.165	242	594
WP_061208759.1	lcl|NZ_RQGE01000006.1_cds_WP_004784095.1_1484	32.536	209	594
WP_061208759.1	lcl|NZ_RQGE01000023.1_cds_WP_035983849.1_450	28.700	223	594
WP_061208759.1	lcl|NZ_RQGE01000023.1_cds_WP_004789028.1_286	27.193	228	594
WP_061208759.1	lcl|NZ_RQGE01000030.1_cds_WP_004786946.1_879	30.172	232	594
WP_061208759.1	lcl|NZ_RQGE01000023.1_cds_WP_135596897.1_423	27.358	212	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004787619.1_2344	26.761	213	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004787619.1_2344	25.926	162	594
WP_061208759.1	lcl|NZ_RQGE01000021.1_cds_WP_004783953.1_2917	27.354	223	594
WP_061208759.1	lcl|NZ_RQGE01000007.1_cds_WP_004783594.1_2844	25.991	227	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004784813.1_2496	26.961	204	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004785018.1_2504	30.366	191	594
WP_061208759.1	lcl|NZ_RQGE01000035.1_cds_WP_004787659.1_2658	26.009	223	594
WP_061208759.1	lcl|NZ_RQGE01000026.1_cds_WP_135597044.1_3573	21.327	211	594
WP_061208759.1	lcl|NZ_RQGE01000012.1_cds_WP_004788126.1_3425	25.957	235	594
WP_061208759.1	lcl|NZ_RQGE01000025.1_cds_WP_135597025.1_1776	28.079	203	594
WP_061208759.1	lcl|NZ_RQGE01000025.1_cds_WP_135597025.1_1776	28.804	184	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_004784562.1_573	27.350	234	594
WP_061208759.1	lcl|NZ_RQGE01000023.1_cds_WP_004788912.1_149	24.870	193	594
WP_061208759.1	lcl|NZ_RQGE01000008.1_cds_WP_004786938.1_1963	24.779	226	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004786450.1_2404	25.806	186	594
WP_061208759.1	lcl|NZ_RQGE01000013.1_cds_WP_004786450.1_2404	26.087	230	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_134151920.1_529	23.699	173	594
WP_061208759.1	lcl|NZ_RQGE01000030.1_cds_WP_020778165.1_1043	23.902	205	594
WP_061208759.1	lcl|NZ_RQGE01000021.1_cds_WP_135596667.1_2893	23.786	206	594
WP_061208759.1	lcl|NZ_RQGE01000010.1_cds_WP_135596255.1_629	24.490	245	594
