WP_002725873.1	lcl|NZ_JQRN01000018.1_cds_WP_061222796.1_761	97.561	82	106
WP_061209188.1	lcl|NZ_JQRN01000018.1_cds_WP_061222787.1_760	96.497	314	314
WP_061209188.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS19070_740	65.116	43	314
WP_061209188.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS19070_740	76.667	30	314
WP_061209188.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	27.711	249	314
WP_061209188.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	24.224	322	314
WP_061209188.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	23.656	186	314
WP_061209188.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	23.132	281	314
WP_061209188.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	24.615	260	314
WP_061209188.1	lcl|NZ_JQRN01000018.1_cds_WP_061222781.1_754	24.324	333	314
WP_061209188.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	19.643	168	314
WP_061209188.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	22.256	328	314
WP_061209188.1	lcl|NZ_JQRN01000018.1_cds_WP_061222730.1_694	21.270	315	314
WP_061208759.1	lcl|NZ_JQRN01000038.1_cds_WP_061223062.1_1117	32.663	398	594
WP_061208759.1	lcl|NZ_JQRN01000107.1_cds_WP_061224136.1_2511	39.565	230	594
WP_061208759.1	lcl|NZ_JQRN01000054.1_cds_WP_061223337.1_1497	31.795	390	594
WP_061208759.1	lcl|NZ_JQRN01000018.1_cds_WP_061222757.1_724	35.115	262	594
WP_061208759.1	lcl|NZ_JQRN01000133.1_cds_WP_061224448.1_2913	32.407	216	594
WP_061208759.1	lcl|NZ_JQRN01000005.1_cds_WP_061222321.1_163	26.728	217	594
WP_061208759.1	lcl|NZ_JQRN01000038.1_cds_WP_004507985.1_1147	30.556	216	594
WP_061208759.1	lcl|NZ_JQRN01000159.1_cds_WP_036091898.1_3201	29.565	230	594
WP_061208759.1	lcl|NZ_JQRN01000063.1_cds_WP_061223527.1_1766	28.696	230	594
WP_061208759.1	lcl|NZ_JQRN01000061.1_cds_WP_061223425.1_1627	29.386	228	594
WP_061208759.1	lcl|NZ_JQRN01000090.1_cds_WP_036093897.1_2301	29.255	188	594
WP_061208759.1	lcl|NZ_JQRN01000024.1_cds_WP_061222837.1_818	30.583	206	594
WP_061208759.1	lcl|NZ_JQRN01000015.1_cds_WP_004507421.1_622	29.358	218	594
WP_061208759.1	lcl|NZ_JQRN01000062.1_cds_WP_061223449.1_1660	25.911	247	594
WP_061208759.1	lcl|NZ_JQRN01000062.1_cds_WP_061223449.1_1660	25.478	157	594
WP_061208759.1	lcl|NZ_JQRN01000007.1_cds_WP_004496188.1_238	29.048	210	594
WP_061208759.1	lcl|NZ_JQRN01000053.1_cds_WP_061223307.1_1465	27.197	239	594
WP_061208759.1	lcl|NZ_JQRN01000140.1_cds_WP_061224516.1_3004	29.464	224	594
WP_061208759.1	lcl|NZ_JQRN01000053.1_cds_WP_036093246.1_1455	29.825	228	594
WP_061208759.1	lcl|NZ_JQRN01000073.1_cds_WP_061223869.1_2170	24.569	232	594
WP_061208759.1	lcl|NZ_JQRN01000037.1_cds_WP_061223049.1_1100	29.851	201	594
WP_061208759.1	lcl|NZ_JQRN01000037.1_cds_WP_061223049.1_1100	27.363	201	594
WP_061208759.1	lcl|NZ_JQRN01000125.1_cds_WP_061224325.1_2749	27.273	209	594
WP_061208759.1	lcl|NZ_JQRN01000051.1_cds_WP_061223282.1_1411	25.703	249	594
WP_061208759.1	lcl|NZ_JQRN01000053.1_cds_WP_004499255.1_1472	26.147	218	594
WP_061208759.1	lcl|NZ_JQRN01000038.1_cds_WP_061223079.1_1146	25.514	243	594
WP_061208759.1	lcl|NZ_JQRN01000002.1_cds_WP_004504567.1_77	23.182	220	594
WP_061208759.1	lcl|NZ_JQRN01000038.1_cds_WP_061223068.1_1125	24.887	221	594
