WP_002725873.1	lcl|NZ_NPED01000005.1_cds_WP_100727283.1_2919	62.162	74	106
WP_061209188.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	83.974	312	314
WP_061209188.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	23.006	326	314
WP_061209188.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	23.724	333	314
WP_061209188.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	22.619	168	314
WP_061209188.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	25.234	214	314
WP_061209188.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	22.930	314	314
WP_061208759.1	lcl|NZ_NPED01000005.1_cds_WP_100727186.1_2913	49.649	570	594
WP_061208759.1	lcl|NZ_NPED01000002.1_cds_WP_100716311.1_1688	42.616	237	594
WP_061208759.1	lcl|NZ_NPED01000001.1_cds_WP_100725590.1_288	41.525	236	594
WP_061208759.1	lcl|NZ_NPED01000001.1_cds_WP_100725618.1_348	40.444	225	594
WP_061208759.1	lcl|NZ_NPED01000001.1_cds_WP_100725406.1_2	33.948	271	594
WP_061208759.1	lcl|NZ_NPED01000002.1_cds_WP_100725991.1_1234	34.496	258	594
WP_061208759.1	lcl|NZ_NPED01000007.1_cds_WP_100727536.1_3337	29.603	277	594
WP_061208759.1	lcl|NZ_NPED01000004.1_cds_WP_100717653.1_2712	28.326	233	594
WP_061208759.1	lcl|NZ_NPED01000008.1_cds_WP_100727576.1_3365	28.311	219	594
WP_061208759.1	lcl|NZ_NPED01000014.1_cds_WP_100728022.1_1114	29.204	226	594
WP_061208759.1	lcl|NZ_NPED01000001.1_cds_WP_100719689.1_27	32.258	217	594
WP_061208759.1	lcl|NZ_NPED01000003.1_cds_WP_100726786.1_2444	28.175	252	594
WP_061208759.1	lcl|NZ_NPED01000001.1_cds_WP_100721480.1_89	28.879	232	594
WP_061208759.1	lcl|NZ_NPED01000001.1_cds_WP_100725923.1_764	30.531	226	594
