WP_002725873.1	lcl|NZ_AHQM01000563.1_cds_WP_000340715.1_528	93.902	82	106
WP_061209188.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	92.971	313	314
WP_061209188.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	27.711	249	314
WP_061209188.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	23.385	325	314
WP_061209188.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	22.909	275	314
WP_061209188.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	23.875	289	314
WP_061209188.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	24.540	326	314
WP_061208759.1	lcl|NZ_AHQM01000140.1_cds_WP_000667646.1_3323	32.412	398	594
WP_061208759.1	lcl|NZ_AHQM01000384.1_cds_WP_000172203.1_1163	39.565	230	594
WP_061208759.1	lcl|NZ_AHQM01000135.1_cds_WP_000828459.1_3461	36.863	255	594
WP_061208759.1	lcl|NZ_AHQM01000021.1_cds_WP_000797356.1_4072	38.559	236	594
WP_061208759.1	lcl|NZ_AHQM01000343.1_cds_WP_001161017.1_1490	33.816	207	594
WP_061208759.1	lcl|NZ_AHQM01000378.1_cds_WP_000510774.1_1195	26.941	219	594
WP_061208759.1	lcl|NZ_AHQM01000392.1_cds_WP_001052495.1_1099	25.410	244	594
WP_061208759.1	lcl|NZ_AHQM01000176.1_cds_WP_002071818.1_2718	28.070	228	594
WP_061208759.1	lcl|NZ_AHQM01000200.1_cds_WP_000619178.1_2511	28.689	244	594
WP_061208759.1	lcl|NZ_AHQM01000349.1_cds_WP_000666552.1_1451	28.099	242	594
WP_061208759.1	lcl|NZ_AHQM01000136.1_cds_WP_000603361.1_3414	29.130	230	594
WP_061208759.1	lcl|NZ_AHQM01000181.1_cds_WP_001141163.1_2662	29.646	226	594
WP_061208759.1	lcl|NZ_AHQM01000048.1_cds_WP_000047473.1_3811	28.571	210	594
