WP_002725873.1	lcl|NZ_JQPY01000072.1_cds_WP_000340715.1_2066	93.902	82	106
WP_061209188.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	93.226	310	314
WP_061209188.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	23.385	325	314
WP_061209188.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	22.302	278	314
WP_061209188.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	23.875	289	314
WP_061209188.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	23.009	226	314
WP_061208759.1	lcl|NZ_JQPY01000150.1_cds_WP_000667646.1_3235	32.412	398	594
WP_061208759.1	lcl|NZ_JQPY01000117.1_cds_WP_000172203.1_2904	39.565	230	594
WP_061208759.1	lcl|NZ_JQPY01000013.1_cds_WP_000828456.1_430	36.863	255	594
WP_061208759.1	lcl|NZ_JQPY01000072.1_cds_WP_000614938.1_2093	34.649	228	594
WP_061208759.1	lcl|NZ_JQPY01000080.1_cds_WP_001161019.1_2330	32.407	216	594
WP_061208759.1	lcl|NZ_JQPY01000059.1_cds_WP_061244888.1_1858	26.606	218	594
WP_061208759.1	lcl|NZ_JQPY01000001.1_cds_WP_001052498.1_37	25.820	244	594
WP_061208759.1	lcl|NZ_JQPY01000024.1_cds_WP_000619173.1_934	29.098	244	594
WP_061208759.1	lcl|NZ_JQPY01000087.1_cds_WP_002071818.1_2406	28.070	228	594
WP_061208759.1	lcl|NZ_JQPY01000032.1_cds_WP_002129211.1_1121	28.099	242	594
WP_061208759.1	lcl|NZ_JQPY01000048.1_cds_WP_000603361.1_1604	29.130	230	594
WP_061208759.1	lcl|NZ_JQPY01000249.1_cds_WP_061245515.1_3887	29.204	226	594
WP_061208759.1	lcl|NZ_JQPY01000029.1_cds_WP_000047473.1_1027	28.571	210	594
WP_061208759.1	lcl|NZ_JQPY01000032.1_cds_WP_001089503.1_1142	29.911	224	594
WP_061208759.1	lcl|NZ_JQPY01000032.1_cds_WP_000433117.1_1174	32.927	164	594
WP_061208759.1	lcl|NZ_JQPY01000024.1_cds_WP_000218838.1_935	28.112	249	594
WP_061208759.1	lcl|NZ_JQPY01000039.1_cds_WP_000590871.1_1359	25.943	212	594
WP_061208759.1	lcl|NZ_JQPY01000039.1_cds_WP_000590871.1_1359	24.841	157	594
WP_061208759.1	lcl|NZ_JQPY01000121.1_cds_WP_000052667.1_2951	25.439	228	594
WP_061208759.1	lcl|NZ_JQPY01000033.1_cds_WP_000184524.1_1214	26.728	217	594
WP_061208759.1	lcl|NZ_JQPY01000192.1_cds_WP_000651462.1_3650	26.104	249	594
WP_061208759.1	lcl|NZ_JQPY01000018.1_cds_WP_001288326.1_770	27.778	216	594
WP_061208759.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	28.500	200	594
WP_061208759.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	25.551	227	594
WP_061208759.1	lcl|NZ_JQPY01000048.1_cds_WP_000054169.1_1623	23.445	209	594
WP_061208759.1	lcl|NZ_JQPY01000228.1_cds_WP_000626143.1_3840	28.000	200	594
WP_061208759.1	lcl|NZ_JQPY01000228.1_cds_WP_000626143.1_3840	21.505	186	594
WP_061208759.1	lcl|NZ_JQPY01000240.1_cds_WP_000481723.1_3869	24.229	227	594
WP_061208759.1	lcl|NZ_JQPY01000240.1_cds_WP_000481723.1_3869	22.500	240	594
WP_061208759.1	lcl|NZ_JQPY01000002.1_cds_WP_000136057.1_103	27.027	222	594
WP_061208759.1	lcl|NZ_JQPY01000150.1_cds_WP_000667646.1_3235	32.412	398	594
WP_061208759.1	lcl|NZ_JQPY01000117.1_cds_WP_000172203.1_2904	39.565	230	594
WP_061208759.1	lcl|NZ_JQPY01000013.1_cds_WP_000828456.1_430	36.863	255	594
WP_061208759.1	lcl|NZ_JQPY01000072.1_cds_WP_000614938.1_2093	34.649	228	594
WP_061208759.1	lcl|NZ_JQPY01000080.1_cds_WP_001161019.1_2330	32.407	216	594
WP_061208759.1	lcl|NZ_JQPY01000059.1_cds_WP_061244888.1_1858	26.606	218	594
WP_061208759.1	lcl|NZ_JQPY01000001.1_cds_WP_001052498.1_37	25.820	244	594
WP_061208759.1	lcl|NZ_JQPY01000024.1_cds_WP_000619173.1_934	29.098	244	594
WP_061208759.1	lcl|NZ_JQPY01000087.1_cds_WP_002071818.1_2406	28.070	228	594
WP_061208759.1	lcl|NZ_JQPY01000032.1_cds_WP_002129211.1_1121	28.099	242	594
WP_061208759.1	lcl|NZ_JQPY01000048.1_cds_WP_000603361.1_1604	29.130	230	594
WP_061208759.1	lcl|NZ_JQPY01000249.1_cds_WP_061245515.1_3887	29.204	226	594
WP_061208759.1	lcl|NZ_JQPY01000029.1_cds_WP_000047473.1_1027	28.571	210	594
WP_061208759.1	lcl|NZ_JQPY01000032.1_cds_WP_001089503.1_1142	29.911	224	594
WP_061208759.1	lcl|NZ_JQPY01000032.1_cds_WP_000433117.1_1174	32.927	164	594
WP_061208759.1	lcl|NZ_JQPY01000024.1_cds_WP_000218838.1_935	28.112	249	594
WP_061208759.1	lcl|NZ_JQPY01000039.1_cds_WP_000590871.1_1359	25.943	212	594
WP_061208759.1	lcl|NZ_JQPY01000039.1_cds_WP_000590871.1_1359	24.841	157	594
WP_061208759.1	lcl|NZ_JQPY01000121.1_cds_WP_000052667.1_2951	25.439	228	594
WP_061208759.1	lcl|NZ_JQPY01000033.1_cds_WP_000184524.1_1214	26.728	217	594
WP_061208759.1	lcl|NZ_JQPY01000192.1_cds_WP_000651462.1_3650	26.104	249	594
WP_061208759.1	lcl|NZ_JQPY01000018.1_cds_WP_001288326.1_770	27.778	216	594
WP_061208759.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	28.500	200	594
WP_061208759.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	25.551	227	594
WP_061208759.1	lcl|NZ_JQPY01000048.1_cds_WP_000054169.1_1623	23.445	209	594
WP_061208759.1	lcl|NZ_JQPY01000228.1_cds_WP_000626143.1_3840	28.000	200	594
WP_061208759.1	lcl|NZ_JQPY01000228.1_cds_WP_000626143.1_3840	21.505	186	594
WP_061208759.1	lcl|NZ_JQPY01000240.1_cds_WP_000481723.1_3869	24.229	227	594
WP_061208759.1	lcl|NZ_JQPY01000240.1_cds_WP_000481723.1_3869	22.500	240	594
WP_061208759.1	lcl|NZ_JQPY01000002.1_cds_WP_000136057.1_103	27.027	222	594
WP_061208753.1	lcl|NZ_JQPY01000072.1_cds_WP_061244974.1_2094	26.518	313	359
WP_061208754.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	26.857	350	343
WP_061208754.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	25.959	339	343
WP_061208754.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	31.950	241	343
WP_061208754.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	23.642	313	343
WP_061208754.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	23.837	344	343
WP_061208754.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	22.727	330	343
