WP_002725873.1	lcl|NZ_JADHZO010000021.1_cds_WP_002725873.1_939	100.000	106	106
WP_061209188.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	99.677	310	314
WP_061209188.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	24.534	322	314
WP_061209188.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	22.277	202	314
WP_061209188.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	25.275	182	314
WP_061209188.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	23.868	243	314
WP_061209188.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	25.723	311	314
WP_061209188.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	20.809	173	314
WP_061208759.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669275.1_1274	41.667	228	594
WP_061208759.1	lcl|NZ_JADHZO010000061.1_cds_WP_011669421.1_2540	40.435	230	594
WP_061208759.1	lcl|NZ_JADHZO010000041.1_cds_WP_011671171.1_1856	31.795	390	594
WP_061208759.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669933.1_912	33.333	228	594
WP_061208759.1	lcl|NZ_JADHZO010000014.1_cds_WP_011670503.1_382	32.870	216	594
WP_061208759.1	lcl|NZ_JADHZO010000011.1_cds_WP_011670593.1_152	25.806	217	594
WP_061208759.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670275.1_536	31.553	206	594
WP_061208759.1	lcl|NZ_JADHZO010000011.1_cds_WP_002725984.1_179	29.565	230	594
WP_061208759.1	lcl|NZ_JADHZO010000029.1_cds_WP_011669511.1_1237	28.017	232	594
WP_061208759.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670070.1_786	29.954	217	594
WP_061208759.1	lcl|NZ_JADHZO010000001.1_cds_WP_002721914.1_818	29.817	218	594
WP_061208759.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670085.1_767	27.948	229	594
WP_061208759.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724285.1_3239	30.093	216	594
WP_061208759.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670265.1_520	29.524	210	594
WP_061208759.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	25.592	211	594
WP_061208759.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	25.478	157	594
WP_061208759.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670766.1_2158	31.696	224	594
WP_061208759.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	29.064	203	594
WP_061208759.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	27.174	184	594
WP_061208759.1	lcl|NZ_JADHZO010000037.1_cds_WP_307898175.1_1626	29.101	189	594
WP_061208759.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669346.1_1361	28.272	191	594
WP_061208759.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670779.1_2141	26.147	218	594
WP_061208759.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724311.1_3240	26.587	252	594
WP_061208759.1	lcl|NZ_JADHZO010000007.1_cds_WP_011670548.1_2943	21.973	223	594
WP_061208759.1	lcl|NZ_JADHZO010000077.1_cds_ISU69_RS14580_2868	30.682	88	594
WP_061208759.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	24.887	221	594
WP_061208759.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	22.222	261	594
WP_061208759.1	lcl|NZ_JADHZO010000009.1_cds_WP_002759225.1_3283	27.500	200	594
WP_061208759.1	lcl|NZ_JADHZO010000009.1_cds_WP_002759225.1_3283	22.581	186	594
WP_061208759.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669571.1_689	29.333	225	594
WP_061208759.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669275.1_1274	41.667	228	594
WP_061208759.1	lcl|NZ_JADHZO010000061.1_cds_WP_011669421.1_2540	40.435	230	594
WP_061208759.1	lcl|NZ_JADHZO010000041.1_cds_WP_011671171.1_1856	31.795	390	594
WP_061208759.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669933.1_912	33.333	228	594
WP_061208759.1	lcl|NZ_JADHZO010000014.1_cds_WP_011670503.1_382	32.870	216	594
WP_061208759.1	lcl|NZ_JADHZO010000011.1_cds_WP_011670593.1_152	25.806	217	594
WP_061208759.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670275.1_536	31.553	206	594
WP_061208759.1	lcl|NZ_JADHZO010000011.1_cds_WP_002725984.1_179	29.565	230	594
WP_061208759.1	lcl|NZ_JADHZO010000029.1_cds_WP_011669511.1_1237	28.017	232	594
WP_061208759.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670070.1_786	29.954	217	594
WP_061208759.1	lcl|NZ_JADHZO010000001.1_cds_WP_002721914.1_818	29.817	218	594
WP_061208759.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670085.1_767	27.948	229	594
WP_061208759.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724285.1_3239	30.093	216	594
WP_061208759.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670265.1_520	29.524	210	594
WP_061208759.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	25.592	211	594
WP_061208759.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	25.478	157	594
WP_061208759.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670766.1_2158	31.696	224	594
WP_061208759.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	29.064	203	594
WP_061208759.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	27.174	184	594
WP_061208759.1	lcl|NZ_JADHZO010000037.1_cds_WP_307898175.1_1626	29.101	189	594
WP_061208759.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669346.1_1361	28.272	191	594
WP_061208759.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670779.1_2141	26.147	218	594
WP_061208759.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724311.1_3240	26.587	252	594
WP_061208759.1	lcl|NZ_JADHZO010000007.1_cds_WP_011670548.1_2943	21.973	223	594
WP_061208759.1	lcl|NZ_JADHZO010000077.1_cds_ISU69_RS14580_2868	30.682	88	594
WP_061208759.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	24.887	221	594
WP_061208759.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	22.222	261	594
WP_061208759.1	lcl|NZ_JADHZO010000009.1_cds_WP_002759225.1_3283	27.500	200	594
WP_061208759.1	lcl|NZ_JADHZO010000009.1_cds_WP_002759225.1_3283	22.581	186	594
WP_061208759.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669571.1_689	29.333	225	594
WP_061208753.1	lcl|NZ_JADHZO010000021.1_cds_WP_020780102.1_911	28.053	303	359
WP_061208754.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	27.586	348	343
WP_061208754.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	27.195	353	343
WP_061208754.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	25.959	339	343
WP_061208754.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	24.513	359	343
WP_061208754.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	24.638	345	343
WP_061208754.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	23.582	335	343
WP_061208754.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	23.653	334	343
WP_061208754.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	27.801	241	343
WP_061208755.1	lcl|NZ_JADHZO010000007.1_cds_WP_011670547.1_2944	24.533	428	422
WP_061208755.1	lcl|NZ_JADHZO010000007.1_cds_WP_011670547.1_2944	24.533	428	422
WP_061208755.1	lcl|NZ_JADHZO010000007.1_cds_WP_011670547.1_2944	24.533	428	422
WP_061208756.1	lcl|NZ_JADHZO010000027.1_cds_WP_011670298.1_1175	27.240	279	577
WP_061208756.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669948.1_1109	28.512	242	577
WP_061208756.1	lcl|NZ_JADHZO010000048.1_cds_WP_011669444.1_2069	27.407	270	577
WP_061208756.1	lcl|NZ_JADHZO010000027.1_cds_WP_011670298.1_1175	27.240	279	577
WP_061208756.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669948.1_1109	28.512	242	577
WP_061208756.1	lcl|NZ_JADHZO010000048.1_cds_WP_011669444.1_2069	27.407	270	577
WP_061208756.1	lcl|NZ_JADHZO010000027.1_cds_WP_011670298.1_1175	27.240	279	577
WP_061208756.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669948.1_1109	28.512	242	577
WP_061208756.1	lcl|NZ_JADHZO010000048.1_cds_WP_011669444.1_2069	27.407	270	577
WP_061208757.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669919.1_936	50.500	200	223
WP_061208757.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669970.1_1080	30.588	85	223
WP_061208757.1	lcl|NZ_JADHZO010000010.1_cds_WP_002723163.1_61	27.381	84	223
WP_061208758.1	lcl|NZ_JADHZO010000021.1_cds_WP_004779598.1_916	29.778	225	230
WP_061208758.1	lcl|NZ_JADHZO010000035.1_cds_WP_011669891.1_1569	31.646	237	230
WP_061208758.1	lcl|NZ_JADHZO010000021.1_cds_WP_020780109.1_935	26.316	228	230
WP_257945214.1	lcl|NZ_JADHZO010000025.1_cds_ISU69_RS08475_1114	42.857	49	245
WP_061208429.1	lcl|NZ_JADHZO010000018.1_cds_WP_011670313.1_653	26.230	122	306
WP_061209096.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669935.1_910	26.071	280	607
WP_061209097.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	73.795	332	332
WP_061209097.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	29.206	315	332
WP_061209097.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	29.518	332	332
WP_061209097.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	28.267	329	332
WP_061209097.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	27.476	313	332
WP_061209097.1	lcl|NZ_JADHZO010000070.1_cds_WP_002754065.1_2779	27.329	322	332
WP_061209097.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	25.949	316	332
WP_061209097.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	25.914	301	332
WP_061209097.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	22.581	186	332
WP_061209098.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669932.1_913	30.000	360	393
WP_061209098.1	lcl|NZ_JADHZO010000069.1_cds_WP_002753028.1_2677	32.288	319	393
WP_061209098.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669923.1_931	35.628	247	393
WP_061209098.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669926.1_928	29.289	239	393
WP_061209098.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669968.1_1082	26.506	249	393
WP_061209098.1	lcl|NZ_JADHZO010000006.1_cds_WP_002753888.1_2755	26.667	285	393
WP_061209099.1	lcl|NZ_JADHZO010000054.1_cds_WP_011670936.1_2293	28.431	102	203
WP_061209100.1	lcl|NZ_JADHZO010000021.1_cds_WP_020780109.1_935	37.910	335	334
WP_061209100.1	lcl|NZ_JADHZO010000021.1_cds_WP_004779598.1_916	33.942	274	334
WP_061209100.1	lcl|NZ_JADHZO010000035.1_cds_WP_011669891.1_1569	36.525	282	334
WP_061209100.1	lcl|NZ_JADHZO010000021.1_cds_WP_020780109.1_935	37.910	335	334
WP_061209100.1	lcl|NZ_JADHZO010000021.1_cds_WP_004779598.1_916	33.942	274	334
WP_061209100.1	lcl|NZ_JADHZO010000035.1_cds_WP_011669891.1_1569	36.525	282	334
WP_061209102.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669956.1_1101	37.156	218	348
WP_061209102.1	lcl|NZ_JADHZO010000084.1_cds_WP_002766579.1_3026	25.514	243	348
WP_061209102.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669974.1_1075	28.144	167	348
WP_061209102.1	lcl|NZ_JADHZO010000577.1_cds_WP_194497434.1_2352	33.333	87	348
WP_061209102.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670812.1_3145	31.132	106	348
WP_061209102.1	lcl|NZ_JADHZO010000033.1_cds_WP_011670832.1_1497	35.000	60	348
WP_061209103.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669951.1_1106	35.294	102	385
WP_061209103.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669951.1_1106	35.294	102	385
WP_061209104.1	lcl|NZ_JADHZO010000055.1_cds_WP_002730840.1_2310	43.548	248	256
WP_061209104.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669953.1_1104	32.258	217	256
WP_061209104.1	lcl|NZ_JADHZO010000044.1_cds_WP_011669157.1_1943	24.510	204	256
WP_061209105.1	lcl|NZ_JADHZO010000044.1_cds_WP_002739089.1_1944	36.364	220	215
WP_061209105.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669952.1_1105	34.466	206	215
WP_061209106.1	lcl|NZ_JADHZO010000010.1_cds_WP_011671011.1_85	28.226	124	231
WP_061209106.1	lcl|NZ_JADHZO010000021.1_cds_WP_020780103.1_929	32.353	68	231
WP_061209107.1	lcl|NZ_JADHZO010000023.1_cds_WP_011670703.1_997	28.788	132	233
WP_061209107.1	lcl|NZ_JADHZO010000021.1_cds_WP_020780103.1_929	36.735	49	233
WP_061209108.1	lcl|NZ_JADHZO010000069.1_cds_WP_002753028.1_2677	35.459	392	390
WP_061209108.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669932.1_913	32.905	389	390
WP_061209108.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669926.1_928	31.492	362	390
WP_061209108.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669923.1_931	32.365	241	390
WP_061209108.1	lcl|NZ_JADHZO010000003.1_cds_WP_002750680.1_1752	24.665	373	390
WP_061209108.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669968.1_1082	26.849	365	390
WP_061209108.1	lcl|NZ_JADHZO010000006.1_cds_WP_002753888.1_2755	27.324	355	390
WP_257945376.1	lcl|NZ_JADHZO010000085.1_cds_WP_308431162.1_3044	95.652	23	45
WP_257945376.1	lcl|NZ_JADHZO010000003.1_cds_WP_307911395.1_1717	86.957	23	45
WP_257945376.1	lcl|NZ_JADHZO010000083.1_cds_WP_080507245.1_3020	81.818	22	45
WP_257945376.1	lcl|NZ_JADHZO010000065.1_cds_WP_307911461.1_2601	60.000	30	45
WP_257945376.1	lcl|NZ_JADHZO010000069.1_cds_WP_308431160.1_2666	84.211	19	45
WP_257945376.1	lcl|NZ_JADHZO010000328.1_cds_ISU69_RS19465_1461	88.889	18	45
WP_257945376.1	lcl|NZ_JADHZO010000042.1_cds_WP_011670458.1_1898	82.353	17	45
WP_257945213.1	lcl|NZ_JADHZO010000022.1_cds_ISU69_RS07815_980	92.488	213	364
WP_257945213.1	lcl|NZ_JADHZO010000100.1_cds_ISU69_RS15645_1	81.421	183	364
WP_257945213.1	lcl|NZ_JADHZO010000223.1_cds_WP_194497289.1_951	98.000	150	364
WP_257945213.1	lcl|NZ_JADHZO010000108.1_cds_ISU69_RS15850_43	82.031	128	364
WP_257945213.1	lcl|NZ_JADHZO010000108.1_cds_ISU69_RS15850_43	85.075	67	364
WP_257945213.1	lcl|NZ_JADHZO010000022.1_cds_ISU69_RS07810_979	93.525	139	364
WP_257945213.1	lcl|NZ_JADHZO010000036.1_cds_ISU69_RS10225_1591	93.939	99	364
WP_257945213.1	lcl|NZ_JADHZO010000036.1_cds_ISU69_RS10225_1591	92.157	51	364
WP_257945213.1	lcl|NZ_JADHZO010000420.1_cds_WP_194497375.1_1864	92.157	102	364
WP_257945213.1	lcl|NZ_JADHZO010000026.1_cds_ISU69_RS08605_1140	96.552	87	364
WP_257945213.1	lcl|NZ_JADHZO010000026.1_cds_ISU69_RS08605_1140	89.091	55	364
WP_257945213.1	lcl|NZ_JADHZO010000045.1_cds_ISU69_RS11625_1962	81.481	108	364
WP_257945213.1	lcl|NZ_JADHZO010000045.1_cds_ISU69_RS11625_1962	85.294	68	364
WP_257945213.1	lcl|NZ_JADHZO010000053.1_cds_ISU69_RS12720_2290	81.720	93	364
WP_257945213.1	lcl|NZ_JADHZO010000053.1_cds_ISU69_RS12720_2290	95.000	20	364
WP_257945213.1	lcl|NZ_JADHZO010000017.1_cds_ISU69_RS06350_547	96.296	54	364
WP_257945213.1	lcl|NZ_JADHZO010000102.1_cds_ISU69_RS19370_17	45.745	94	364
WP_257945213.1	lcl|NZ_JADHZO010000102.1_cds_ISU69_RS19370_17	45.000	80	364
WP_257945213.1	lcl|NZ_JADHZO010000102.1_cds_ISU69_RS15720_16	80.000	35	364
WP_257945213.1	lcl|NZ_JADHZO010000028.1_cds_ISU69_RS08935_1205	23.220	323	364
WP_257945213.1	lcl|NZ_JADHZO010000076.1_cds_WP_308431161.1_2857	88.889	18	364
WP_257945213.1	lcl|NZ_JADHZO010000039.1_cds_ISU69_RS10720_1687	26.316	76	364
WP_061208984.1	lcl|NZ_JADHZO010000006.1_cds_WP_002755927.1_2722	40.000	55	87
WP_308339668.1	lcl|NZ_JADHZO010000052.1_cds_WP_307897743.1_2264	93.548	93	271
WP_308339668.1	lcl|NZ_JADHZO010000052.1_cds_WP_162010759.1_2263	91.781	73	271
WP_308339668.1	lcl|NZ_JADHZO010000016.1_cds_ISU69_RS06030_482	34.409	93	271
WP_308339668.1	lcl|NZ_JADHZO010000028.1_cds_WP_017859759.1_1206	25.325	154	271
WP_308339668.1	lcl|NZ_JADHZO010000002.1_cds_ISU69_RS00955_1323	35.484	62	271
WP_308339668.1	lcl|NZ_JADHZO010000094.1_cds_WP_194497251.1_3184	24.375	160	271
WP_228008661.1	lcl|NZ_JADHZO010000091.1_cds_WP_011669711.1_3155	24.852	169	202
WP_228008661.1	lcl|NZ_JADHZO010000032.1_cds_WP_011669876.1_1480	28.205	195	202
WP_228008661.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669947.1_1110	27.586	203	202
WP_228008661.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671228.1_958	33.019	106	202
WP_228008661.1	lcl|NZ_JADHZO010000093.1_cds_WP_011669488.1_3176	24.427	131	202
