WP_002725873.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352101.1_2688	62.162	74	106
WP_061209188.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352100.1_2689	83.226	310	314
WP_061209188.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350398.1_738	26.923	312	314
WP_061209188.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350373.1_711	23.313	326	314
WP_061209188.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352082.1_2710	20.818	269	314
WP_061209188.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351842.1_2423	21.505	186	314
WP_061209188.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350875.1_1281	23.438	320	314
WP_061208759.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352098.1_2691	44.792	576	594
WP_061208759.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353080.1_3859	42.373	236	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350631.1_1005	40.773	233	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350582.1_942	38.696	230	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350880.1_1286	32.967	273	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350882.1_1288	33.813	278	594
WP_061208759.1	lcl|NZ_JAMQPL010000006.1_cds_WP_265352657.1_3368	31.602	231	594
WP_061208759.1	lcl|NZ_JAMQPL010000011.1_cds_WP_265353331.1_233	28.182	220	594
WP_061208759.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352017.1_2805	32.353	238	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352329.1_2996	27.155	232	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350804.1_1199	30.435	230	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350859.1_1263	32.212	208	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350216.1_533	33.014	209	594
WP_061208759.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351032.1_2096	30.594	219	594
WP_061208759.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351868.1_2451	27.917	240	594
WP_061208759.1	lcl|NZ_JAMQPL010000002.1_cds_WP_135592366.1_1884	28.251	223	594
WP_061208759.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351246.1_1857	28.390	236	594
WP_061208759.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351364.1_1718	28.509	228	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352274.1_3063	26.941	219	594
WP_061208759.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265351992.1_2831	27.982	218	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352273.1_3064	26.961	204	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352273.1_3064	26.087	161	594
WP_061208759.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353008.1_3773	30.000	210	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352410.1_2905	29.688	192	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352402.1_2913	25.490	204	594
WP_061208759.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351624.1_1557	27.027	185	594
WP_061208759.1	lcl|NZ_JAMQPL010000007.1_cds_WP_265352788.1_3436	25.346	217	594
WP_061208759.1	lcl|NZ_JAMQPL010000006.1_cds_WP_265352534.1_3223	27.000	200	594
WP_061208759.1	lcl|NZ_JAMQPL010000010.1_cds_WP_265353142.1_102	26.923	208	594
WP_061208759.1	lcl|NZ_JAMQPL010000010.1_cds_WP_265353142.1_102	28.261	184	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350758.1_1152	24.623	199	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350858.1_1262	27.727	220	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352317.1_3008	25.806	186	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352317.1_3008	28.571	238	594
WP_061208759.1	lcl|NZ_JAMQPL010000012.1_cds_WP_265353370.1_279	24.887	221	594
WP_061208759.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352015.1_2807	25.000	208	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350898.1_1306	23.699	173	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350812.1_1207	24.898	245	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350812.1_1207	24.194	248	594
WP_061208759.1	lcl|NZ_JAMQPL010000008.1_cds_WP_265352847.1_3591	41.463	41	594
WP_061208759.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352098.1_2691	44.792	576	594
WP_061208759.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353080.1_3859	42.373	236	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350631.1_1005	40.773	233	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350582.1_942	38.696	230	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350880.1_1286	32.967	273	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350882.1_1288	33.813	278	594
WP_061208759.1	lcl|NZ_JAMQPL010000006.1_cds_WP_265352657.1_3368	31.602	231	594
WP_061208759.1	lcl|NZ_JAMQPL010000011.1_cds_WP_265353331.1_233	28.182	220	594
WP_061208759.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352017.1_2805	32.353	238	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352329.1_2996	27.155	232	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350804.1_1199	30.435	230	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350859.1_1263	32.212	208	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350216.1_533	33.014	209	594
WP_061208759.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351032.1_2096	30.594	219	594
WP_061208759.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351868.1_2451	27.917	240	594
WP_061208759.1	lcl|NZ_JAMQPL010000002.1_cds_WP_135592366.1_1884	28.251	223	594
WP_061208759.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351246.1_1857	28.390	236	594
WP_061208759.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351364.1_1718	28.509	228	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352274.1_3063	26.941	219	594
WP_061208759.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265351992.1_2831	27.982	218	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352273.1_3064	26.961	204	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352273.1_3064	26.087	161	594
WP_061208759.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353008.1_3773	30.000	210	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352410.1_2905	29.688	192	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352402.1_2913	25.490	204	594
WP_061208759.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351624.1_1557	27.027	185	594
WP_061208759.1	lcl|NZ_JAMQPL010000007.1_cds_WP_265352788.1_3436	25.346	217	594
WP_061208759.1	lcl|NZ_JAMQPL010000006.1_cds_WP_265352534.1_3223	27.000	200	594
WP_061208759.1	lcl|NZ_JAMQPL010000010.1_cds_WP_265353142.1_102	26.923	208	594
WP_061208759.1	lcl|NZ_JAMQPL010000010.1_cds_WP_265353142.1_102	28.261	184	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350758.1_1152	24.623	199	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350858.1_1262	27.727	220	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352317.1_3008	25.806	186	594
WP_061208759.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352317.1_3008	28.571	238	594
WP_061208759.1	lcl|NZ_JAMQPL010000012.1_cds_WP_265353370.1_279	24.887	221	594
WP_061208759.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352015.1_2807	25.000	208	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350898.1_1306	23.699	173	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350812.1_1207	24.898	245	594
WP_061208759.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350812.1_1207	24.194	248	594
WP_061208759.1	lcl|NZ_JAMQPL010000008.1_cds_WP_265352847.1_3591	41.463	41	594
WP_061208754.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350373.1_711	23.460	341	343
WP_061208754.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352082.1_2710	28.627	255	343
WP_061208754.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351842.1_2423	24.860	358	343
WP_061208754.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350875.1_1281	23.373	338	343
WP_061208754.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350398.1_738	26.423	246	343
WP_061208754.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350671.1_1049	28.099	242	343
WP_061208754.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352209.1_2717	30.220	182	343
WP_061208754.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350327.1_657	27.972	143	343
