WP_002725873.1	lcl|NZ_JQPT01000060.1_cds_WP_000340715.1_1405	93.902	82	106
WP_061209188.1	lcl|NZ_JQPT01000060.1_cds_WP_000712241.1_1404	92.971	313	314
WP_061209188.1	lcl|NZ_JQPT01000060.1_cds_WP_000646253.1_1401	27.711	249	314
WP_061209188.1	lcl|NZ_JQPT01000012.1_cds_WP_000744700.1_220	23.385	325	314
WP_061209188.1	lcl|NZ_JQPT01000060.1_cds_WP_000600891.1_1376	22.909	275	314
WP_061209188.1	lcl|NZ_JQPT01000060.1_cds_WP_000723090.1_1314	23.875	289	314
WP_061209188.1	lcl|NZ_JQPT01000060.1_cds_WP_001067556.1_1398	24.540	326	314
WP_061208759.1	lcl|NZ_JQPT01000058.1_cds_WP_000667646.1_1293	32.412	398	594
WP_061208759.1	lcl|NZ_JQPT01000081.1_cds_WP_000172203.1_1823	39.565	230	594
WP_061208759.1	lcl|NZ_JQPT01000063.1_cds_WP_000828456.1_1462	36.863	255	594
WP_061208759.1	lcl|NZ_JQPT01000060.1_cds_WP_061233870.1_1382	37.553	237	594
WP_061208759.1	lcl|NZ_JQPT01000082.1_cds_WP_001161019.1_1874	32.407	216	594
WP_061208759.1	lcl|NZ_JQPT01000191.1_cds_WP_000510777.1_3433	26.941	219	594
WP_061208759.1	lcl|NZ_JQPT01000132.1_cds_WP_001052495.1_2744	25.410	244	594
WP_061208759.1	lcl|NZ_JQPT01000139.1_cds_WP_000619182.1_2892	29.098	244	594
WP_061208759.1	lcl|NZ_JQPT01000081.1_cds_WP_002071818.1_1837	28.070	228	594
WP_061208759.1	lcl|NZ_JQPT01000163.1_cds_WP_000666552.1_3103	28.099	242	594
WP_061208759.1	lcl|NZ_JQPT01000237.1_cds_WP_000603361.1_3785	29.130	230	594
WP_061208759.1	lcl|NZ_JQPT01000016.1_cds_WP_001141158.1_279	30.942	223	594
WP_061208759.1	lcl|NZ_JQPT01000172.1_cds_WP_001089494.1_3192	30.357	224	594
WP_061208759.1	lcl|NZ_JQPT01000034.1_cds_WP_000047473.1_739	28.571	210	594
WP_061208759.1	lcl|NZ_JQPT01000172.1_cds_WP_000433117.1_3225	32.927	164	594
WP_061208759.1	lcl|NZ_JQPT01000139.1_cds_WP_000218832.1_2893	28.112	249	594
WP_061208759.1	lcl|NZ_JQPT01000088.1_cds_WP_000590871.1_1999	25.943	212	594
WP_061208759.1	lcl|NZ_JQPT01000088.1_cds_WP_000590871.1_1999	24.841	157	594
WP_061208759.1	lcl|NZ_JQPT01000027.1_cds_WP_000052667.1_500	25.439	228	594
