WP_002725873.1	lcl|NZ_JQPM01000100.1_cds_WP_000340715.1_2434	93.902	82	106
WP_061209188.1	lcl|NZ_JQPM01000100.1_cds_WP_000410273.1_2433	92.971	313	314
WP_061209188.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	23.385	325	314
WP_061209188.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	27.309	249	314
WP_061209188.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	23.875	289	314
WP_061209188.1	lcl|NZ_JQPM01000100.1_cds_WP_001067557.1_2427	24.540	326	314
WP_061208759.1	lcl|NZ_JQPM01000100.1_cds_WP_002106376.1_2411	51.771	593	594
WP_061208759.1	lcl|NZ_JQPM01000101.1_cds_WP_000667646.1_2448	32.412	398	594
WP_061208759.1	lcl|NZ_JQPM01000040.1_cds_WP_000172203.1_1082	39.565	230	594
WP_061208759.1	lcl|NZ_JQPM01000011.1_cds_WP_000828456.1_348	36.863	255	594
WP_061208759.1	lcl|NZ_JQPM01000051.1_cds_WP_001161019.1_1405	32.407	216	594
WP_061208759.1	lcl|NZ_JQPM01000081.1_cds_WP_000510777.1_2055	26.941	219	594
WP_061208759.1	lcl|NZ_JQPM01000058.1_cds_WP_001052498.1_1607	25.820	244	594
WP_061208759.1	lcl|NZ_JQPM01000040.1_cds_WP_000942282.1_1096	28.509	228	594
WP_061208759.1	lcl|NZ_JQPM01000079.1_cds_WP_000619173.1_2034	29.098	244	594
WP_061208759.1	lcl|NZ_JQPM01000121.1_cds_WP_000666552.1_2748	28.099	242	594
WP_061208759.1	lcl|NZ_JQPM01000082.1_cds_WP_000603361.1_2068	29.130	230	594
WP_061208759.1	lcl|NZ_JQPM01000189.1_cds_WP_001141158.1_3549	30.942	223	594
WP_061208759.1	lcl|NZ_JQPM01000009.1_cds_WP_000047473.1_301	28.571	210	594
WP_061208759.1	lcl|NZ_JQPM01000014.1_cds_WP_001089498.1_412	29.911	224	594
WP_061208759.1	lcl|NZ_JQPM01000014.1_cds_WP_000433117.1_444	32.927	164	594
WP_061208759.1	lcl|NZ_JQPM01000079.1_cds_WP_000218832.1_2035	28.112	249	594
WP_061208759.1	lcl|NZ_JQPM01000239.1_cds_WP_000590871.1_3853	25.943	212	594
WP_061208759.1	lcl|NZ_JQPM01000239.1_cds_WP_000590871.1_3853	24.841	157	594
WP_061208759.1	lcl|NZ_JQPM01000004.1_cds_WP_000052667.1_102	25.439	228	594
WP_061208759.1	lcl|NZ_JQPM01000049.1_cds_WP_000184524.1_1309	26.728	217	594
WP_061208759.1	lcl|NZ_JQPM01000015.1_cds_WP_000651462.1_477	26.104	249	594
WP_061208759.1	lcl|NZ_JQPM01000132.1_cds_WP_001288326.1_2946	27.778	216	594
WP_061208759.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	28.500	200	594
WP_061208759.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	26.201	229	594
WP_061208759.1	lcl|NZ_JQPM01000082.1_cds_WP_000054169.1_2087	23.445	209	594
WP_061208759.1	lcl|NZ_JQPM01000164.1_cds_WP_000626143.1_3347	28.000	200	594
WP_061208759.1	lcl|NZ_JQPM01000164.1_cds_WP_000626143.1_3347	21.505	186	594
WP_061208759.1	lcl|NZ_JQPM01000244.1_cds_WP_000481719.1_3873	24.229	227	594
WP_061208759.1	lcl|NZ_JQPM01000244.1_cds_WP_000481719.1_3873	22.500	240	594
WP_061208759.1	lcl|NZ_JQPM01000133.1_cds_WP_000136057.1_2996	27.027	222	594
WP_061208759.1	lcl|NZ_JQPM01000100.1_cds_WP_002106376.1_2411	51.771	593	594
WP_061208759.1	lcl|NZ_JQPM01000101.1_cds_WP_000667646.1_2448	32.412	398	594
WP_061208759.1	lcl|NZ_JQPM01000040.1_cds_WP_000172203.1_1082	39.565	230	594
WP_061208759.1	lcl|NZ_JQPM01000011.1_cds_WP_000828456.1_348	36.863	255	594
WP_061208759.1	lcl|NZ_JQPM01000051.1_cds_WP_001161019.1_1405	32.407	216	594
WP_061208759.1	lcl|NZ_JQPM01000081.1_cds_WP_000510777.1_2055	26.941	219	594
WP_061208759.1	lcl|NZ_JQPM01000058.1_cds_WP_001052498.1_1607	25.820	244	594
WP_061208759.1	lcl|NZ_JQPM01000040.1_cds_WP_000942282.1_1096	28.509	228	594
WP_061208759.1	lcl|NZ_JQPM01000079.1_cds_WP_000619173.1_2034	29.098	244	594
