WP_002725873.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000340715.1_2011	93.902	82	106
WP_061209188.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000410266.1_2010	92.971	313	314
WP_061209188.1	lcl|NZ_JAHLJG010000427.1_cds_WP_000744698.1_2815	23.385	325	314
WP_061209188.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000646254.1_2007	27.309	249	314
WP_061209188.1	lcl|NZ_JAHLJG010000115.1_cds_WP_000723091.1_986	24.221	289	314
WP_061209188.1	lcl|NZ_JAHLJG010000331.1_cds_WP_001067557.1_2004	24.540	326	314
WP_061208759.1	lcl|NZ_JAHLJG010000142.1_cds_WP_002072224.1_1690	52.277	593	594
WP_061208759.1	lcl|NZ_JAHLJG010000234.1_cds_WP_000667646.1_783	32.412	398	594
WP_061208759.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000172209.1_1168	39.565	230	594
WP_061208759.1	lcl|NZ_JAHLJG010000387.1_cds_WP_000828456.1_2015	36.863	255	594
WP_061208759.1	lcl|NZ_JAHLJG010000312.1_cds_WP_001161019.1_1747	32.407	216	594
WP_061208759.1	lcl|NZ_JAHLJG010000229.1_cds_KQC08_RS03565_584	26.606	218	594
WP_061208759.1	lcl|NZ_JAHLJG010000397.1_cds_WP_001052496.1_216	25.820	244	594
WP_061208759.1	lcl|NZ_JAHLJG010000263.1_cds_WP_000619182.1_2203	29.098	244	594
WP_061208759.1	lcl|NZ_JAHLJG010000269.1_cds_WP_002071818.1_1154	28.070	228	594
WP_061208759.1	lcl|NZ_JAHLJG010000333.1_cds_WP_000666552.1_2679	28.099	242	594
WP_061208759.1	lcl|NZ_JAHLJG010000354.1_cds_WP_000603361.1_3353	29.130	230	594
WP_061208759.1	lcl|NZ_JAHLJG010000353.1_cds_WP_001141162.1_623	29.646	226	594
WP_061208759.1	lcl|NZ_JAHLJG010000466.1_cds_WP_000047473.1_3559	28.571	210	594
WP_061208759.1	lcl|NZ_JAHLJG010000285.1_cds_WP_228003820.1_287	29.911	224	594
WP_061208759.1	lcl|NZ_JAHLJG010000245.1_cds_WP_000433117.1_3109	32.927	164	594
WP_061208759.1	lcl|NZ_JAHLJG010000263.1_cds_WP_000218832.1_2204	28.112	249	594
WP_061208759.1	lcl|NZ_JAHLJG010000196.1_cds_WP_000590871.1_2591	25.943	212	594
WP_061208759.1	lcl|NZ_JAHLJG010000196.1_cds_WP_000590871.1_2591	24.841	157	594
WP_061208759.1	lcl|NZ_JAHLJG010000084.1_cds_WP_155572125.1_864	25.439	228	594
WP_061208759.1	lcl|NZ_JAHLJG010000426.1_cds_WP_000184524.1_3668	26.728	217	594
WP_061208759.1	lcl|NZ_JAHLJG010000339.1_cds_WP_001288322.1_2125	28.241	216	594
WP_061208759.1	lcl|NZ_JAHLJG010000077.1_cds_WP_000651462.1_259	26.104	249	594
WP_061208759.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001049212.1_1331	28.500	200	594
WP_061208759.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001049212.1_1331	26.638	229	594
WP_061208759.1	lcl|NZ_JAHLJG010000354.1_cds_WP_000054169.1_3336	23.445	209	594
WP_061208759.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000626143.1_1173	28.000	200	594
WP_061208759.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000626143.1_1173	21.505	186	594
WP_061208759.1	lcl|NZ_JAHLJG010000451.1_cds_WP_000481721.1_1124	24.229	227	594
WP_061208759.1	lcl|NZ_JAHLJG010000451.1_cds_WP_000481721.1_1124	22.500	240	594
WP_061208759.1	lcl|NZ_JAHLJG010000442.1_cds_KQC08_RS17135_2558	27.477	222	594
WP_061208759.1	lcl|NZ_JAHLJG010000142.1_cds_WP_002072224.1_1690	52.277	593	594
WP_061208759.1	lcl|NZ_JAHLJG010000234.1_cds_WP_000667646.1_783	32.412	398	594
WP_061208759.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000172209.1_1168	39.565	230	594
WP_061208759.1	lcl|NZ_JAHLJG010000387.1_cds_WP_000828456.1_2015	36.863	255	594
WP_061208759.1	lcl|NZ_JAHLJG010000312.1_cds_WP_001161019.1_1747	32.407	216	594
WP_061208759.1	lcl|NZ_JAHLJG010000229.1_cds_KQC08_RS03565_584	26.606	218	594
WP_061208759.1	lcl|NZ_JAHLJG010000397.1_cds_WP_001052496.1_216	25.820	244	594
WP_061208759.1	lcl|NZ_JAHLJG010000263.1_cds_WP_000619182.1_2203	29.098	244	594
WP_061208759.1	lcl|NZ_JAHLJG010000269.1_cds_WP_002071818.1_1154	28.070	228	594
WP_061208759.1	lcl|NZ_JAHLJG010000333.1_cds_WP_000666552.1_2679	28.099	242	594
WP_061208759.1	lcl|NZ_JAHLJG010000354.1_cds_WP_000603361.1_3353	29.130	230	594
WP_061208759.1	lcl|NZ_JAHLJG010000353.1_cds_WP_001141162.1_623	29.646	226	594
WP_061208759.1	lcl|NZ_JAHLJG010000466.1_cds_WP_000047473.1_3559	28.571	210	594
WP_061208759.1	lcl|NZ_JAHLJG010000285.1_cds_WP_228003820.1_287	29.911	224	594
WP_061208759.1	lcl|NZ_JAHLJG010000245.1_cds_WP_000433117.1_3109	32.927	164	594
WP_061208759.1	lcl|NZ_JAHLJG010000263.1_cds_WP_000218832.1_2204	28.112	249	594
WP_061208759.1	lcl|NZ_JAHLJG010000196.1_cds_WP_000590871.1_2591	25.943	212	594
WP_061208759.1	lcl|NZ_JAHLJG010000196.1_cds_WP_000590871.1_2591	24.841	157	594
WP_061208759.1	lcl|NZ_JAHLJG010000084.1_cds_WP_155572125.1_864	25.439	228	594
WP_061208759.1	lcl|NZ_JAHLJG010000426.1_cds_WP_000184524.1_3668	26.728	217	594
WP_061208759.1	lcl|NZ_JAHLJG010000339.1_cds_WP_001288322.1_2125	28.241	216	594
WP_061208759.1	lcl|NZ_JAHLJG010000077.1_cds_WP_000651462.1_259	26.104	249	594
WP_061208759.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001049212.1_1331	28.500	200	594
