WP_002725873.1	lcl|NZ_JQRW01000164.1_cds_WP_002725873.1_3331	100.000	106	106
WP_061209188.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	100.000	313	314
WP_061209188.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	24.845	322	314
WP_061209188.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	22.043	186	314
WP_061209188.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	23.132	281	314
WP_061209188.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	25.723	311	314
WP_061209188.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	20.809	173	314
WP_061208759.1	lcl|NZ_JQRW01000006.1_cds_WP_061298113.1_238	99.663	594	594
WP_061208759.1	lcl|NZ_JQRW01000096.1_cds_WP_002723347.1_2605	41.228	228	594
WP_061208759.1	lcl|NZ_JQRW01000112.1_cds_WP_002735243.1_2911	40.435	230	594
WP_061208759.1	lcl|NZ_JQRW01000018.1_cds_WP_002741286.1_468	31.620	389	594
WP_061208759.1	lcl|NZ_JQRW01000042.1_cds_WP_002726143.1_1250	33.333	216	594
WP_061208759.1	lcl|NZ_JQRW01000120.1_cds_WP_002739451.1_2994	25.806	217	594
WP_061208759.1	lcl|NZ_JQRW01000156.1_cds_WP_016757988.1_3278	28.448	232	594
WP_061208759.1	lcl|NZ_JQRW01000050.1_cds_WP_002725984.1_1545	29.565	230	594
WP_061208759.1	lcl|NZ_JQRW01000021.1_cds_WP_002721827.1_573	29.954	217	594
WP_061208759.1	lcl|NZ_JQRW01000021.1_cds_WP_002721914.1_606	29.817	218	594
WP_061208759.1	lcl|NZ_JQRW01000021.1_cds_WP_002729296.1_554	27.948	229	594
WP_061208759.1	lcl|NZ_JQRW01000004.1_cds_WP_016757782.1_188	30.093	216	594
WP_061208759.1	lcl|NZ_JQRW01000062.1_cds_WP_002728388.1_1891	29.048	210	594
WP_061208759.1	lcl|NZ_JQRW01000035.1_cds_WP_061209299.1_919	27.197	239	594
WP_061208759.1	lcl|NZ_JQRW01000015.1_cds_WP_002732862.1_436	29.255	188	594
WP_061208759.1	lcl|NZ_JQRW01000064.1_cds_WP_032851236.1_2028	25.592	211	594
WP_061208759.1	lcl|NZ_JQRW01000064.1_cds_WP_032851236.1_2028	26.115	157	594
WP_061208759.1	lcl|NZ_JQRW01000035.1_cds_WP_002729758.1_928	31.696	224	594
WP_061208759.1	lcl|NZ_JQRW01000004.1_cds_WP_002730493.1_200	26.512	215	594
WP_061208759.1	lcl|NZ_JQRW01000088.1_cds_WP_002733837.1_2522	29.064	203	594
WP_061208759.1	lcl|NZ_JQRW01000088.1_cds_WP_002733837.1_2522	26.630	184	594
WP_061208759.1	lcl|NZ_JQRW01000109.1_cds_WP_002733736.1_2832	25.600	250	594
WP_061208759.1	lcl|NZ_JQRW01000036.1_cds_WP_061298269.1_1012	28.272	191	594
WP_061208759.1	lcl|NZ_JQRW01000035.1_cds_WP_002729133.1_912	26.126	222	594
WP_061208759.1	lcl|NZ_JQRW01000004.1_cds_WP_002724311.1_187	26.587	252	594
WP_061208759.1	lcl|NZ_JQRW01000121.1_cds_WP_002739367.1_3014	23.305	236	594
WP_061208759.1	lcl|NZ_JQRW01000007.1_cds_WP_061298126.1_260	24.887	221	594
WP_061208759.1	lcl|NZ_JQRW01000007.1_cds_WP_061298126.1_260	22.605	261	594
WP_061208759.1	lcl|NZ_JQRW01000007.1_cds_WP_002759225.1_251	27.500	200	594
WP_061208759.1	lcl|NZ_JQRW01000007.1_cds_WP_002759225.1_251	22.581	186	594
WP_061208759.1	lcl|NZ_JQRW01000064.1_cds_WP_002723659.1_2019	29.333	225	594
WP_061208759.1	lcl|NZ_JQRW01000006.1_cds_WP_061298113.1_238	99.663	594	594
WP_061208759.1	lcl|NZ_JQRW01000096.1_cds_WP_002723347.1_2605	41.228	228	594
WP_061208759.1	lcl|NZ_JQRW01000112.1_cds_WP_002735243.1_2911	40.435	230	594
WP_061208759.1	lcl|NZ_JQRW01000018.1_cds_WP_002741286.1_468	31.620	389	594
WP_061208759.1	lcl|NZ_JQRW01000042.1_cds_WP_002726143.1_1250	33.333	216	594
WP_061208759.1	lcl|NZ_JQRW01000120.1_cds_WP_002739451.1_2994	25.806	217	594
WP_061208759.1	lcl|NZ_JQRW01000156.1_cds_WP_016757988.1_3278	28.448	232	594
WP_061208759.1	lcl|NZ_JQRW01000050.1_cds_WP_002725984.1_1545	29.565	230	594
WP_061208759.1	lcl|NZ_JQRW01000021.1_cds_WP_002721827.1_573	29.954	217	594
WP_061208759.1	lcl|NZ_JQRW01000021.1_cds_WP_002721914.1_606	29.817	218	594
WP_061208759.1	lcl|NZ_JQRW01000021.1_cds_WP_002729296.1_554	27.948	229	594
WP_061208759.1	lcl|NZ_JQRW01000004.1_cds_WP_016757782.1_188	30.093	216	594
WP_061208759.1	lcl|NZ_JQRW01000062.1_cds_WP_002728388.1_1891	29.048	210	594
WP_061208759.1	lcl|NZ_JQRW01000035.1_cds_WP_061209299.1_919	27.197	239	594
WP_061208759.1	lcl|NZ_JQRW01000015.1_cds_WP_002732862.1_436	29.255	188	594
WP_061208759.1	lcl|NZ_JQRW01000064.1_cds_WP_032851236.1_2028	25.592	211	594
WP_061208759.1	lcl|NZ_JQRW01000064.1_cds_WP_032851236.1_2028	26.115	157	594
WP_061208759.1	lcl|NZ_JQRW01000035.1_cds_WP_002729758.1_928	31.696	224	594
WP_061208759.1	lcl|NZ_JQRW01000004.1_cds_WP_002730493.1_200	26.512	215	594
WP_061208759.1	lcl|NZ_JQRW01000088.1_cds_WP_002733837.1_2522	29.064	203	594
WP_061208759.1	lcl|NZ_JQRW01000088.1_cds_WP_002733837.1_2522	26.630	184	594
WP_061208759.1	lcl|NZ_JQRW01000109.1_cds_WP_002733736.1_2832	25.600	250	594
WP_061208759.1	lcl|NZ_JQRW01000036.1_cds_WP_061298269.1_1012	28.272	191	594
WP_061208759.1	lcl|NZ_JQRW01000035.1_cds_WP_002729133.1_912	26.126	222	594
WP_061208759.1	lcl|NZ_JQRW01000004.1_cds_WP_002724311.1_187	26.587	252	594
WP_061208759.1	lcl|NZ_JQRW01000121.1_cds_WP_002739367.1_3014	23.305	236	594
WP_061208759.1	lcl|NZ_JQRW01000007.1_cds_WP_061298126.1_260	24.887	221	594
WP_061208759.1	lcl|NZ_JQRW01000007.1_cds_WP_061298126.1_260	22.605	261	594
WP_061208759.1	lcl|NZ_JQRW01000007.1_cds_WP_002759225.1_251	27.500	200	594
WP_061208759.1	lcl|NZ_JQRW01000007.1_cds_WP_002759225.1_251	22.581	186	594
WP_061208759.1	lcl|NZ_JQRW01000064.1_cds_WP_002723659.1_2019	29.333	225	594
WP_061208753.1	lcl|NZ_JQRW01000006.1_cds_WP_061298115.1_239	98.050	359	359
WP_061208754.1	lcl|NZ_JQRW01000006.1_cds_WP_061298118.1_240	99.125	343	343
WP_061208754.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	26.361	349	343
WP_061208754.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	26.857	350	343
WP_061208754.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	25.959	339	343
WP_061208754.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	24.513	359	343
WP_061208754.1	lcl|NZ_JQRW01000125.1_cds_WP_016757558.1_3048	24.638	345	343
WP_061208754.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	23.284	335	343
WP_061208754.1	lcl|NZ_JQRW01000051.1_cds_WP_002728462.1_1605	27.801	241	343
WP_061208754.1	lcl|NZ_JQRW01000067.1_cds_WP_002733757.1_2088	25.269	186	343
WP_061208755.1	lcl|NZ_JQRW01000006.1_cds_WP_061298120.1_241	99.526	422	422
WP_061208755.1	lcl|NZ_JQRW01000121.1_cds_WP_002726457.1_3015	24.533	428	422
WP_061208755.1	lcl|NZ_JQRW01000006.1_cds_WP_061298120.1_241	99.526	422	422
WP_061208755.1	lcl|NZ_JQRW01000121.1_cds_WP_002726457.1_3015	24.533	428	422
WP_061208755.1	lcl|NZ_JQRW01000006.1_cds_WP_061298120.1_241	99.526	422	422
WP_061208755.1	lcl|NZ_JQRW01000121.1_cds_WP_002726457.1_3015	24.533	428	422
WP_061208756.1	lcl|NZ_JQRW01000006.1_cds_WP_061298122.1_242	99.133	577	577
WP_061208756.1	lcl|NZ_JQRW01000102.1_cds_WP_061209106.1_2695	35.000	240	577
WP_061208756.1	lcl|NZ_JQRW01000102.1_cds_WP_061209107.1_2693	34.188	234	577
WP_061208756.1	lcl|NZ_JQRW01000025.1_cds_WP_002722821.1_746	27.652	264	577
WP_061208756.1	lcl|NZ_JQRW01000068.1_cds_WP_061298543.1_2108	27.407	270	577
WP_061208756.1	lcl|NZ_JQRW01000006.1_cds_WP_061298122.1_242	99.133	577	577
WP_061208756.1	lcl|NZ_JQRW01000102.1_cds_WP_061209106.1_2695	35.000	240	577
WP_061208756.1	lcl|NZ_JQRW01000102.1_cds_WP_061209107.1_2693	34.188	234	577
WP_061208756.1	lcl|NZ_JQRW01000025.1_cds_WP_002722821.1_746	27.652	264	577
WP_061208756.1	lcl|NZ_JQRW01000068.1_cds_WP_061298543.1_2108	27.407	270	577
WP_061208756.1	lcl|NZ_JQRW01000006.1_cds_WP_061298122.1_242	99.133	577	577
WP_061208756.1	lcl|NZ_JQRW01000102.1_cds_WP_061209106.1_2695	35.000	240	577
WP_061208756.1	lcl|NZ_JQRW01000102.1_cds_WP_061209107.1_2693	34.188	234	577
