WP_002725873.1	lcl|NZ_AHME02000036.1_cds_WP_000340715.1_1723	93.902	82	106
WP_061209188.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	92.652	313	314
WP_061209188.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	23.385	325	314
WP_061209188.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	27.309	249	314
WP_061209188.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	22.909	275	314
WP_061209188.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	23.875	289	314
WP_061209188.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	24.540	326	314
WP_061209188.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	21.981	323	314
WP_061208759.1	lcl|NZ_AHME02000017.1_cds_WP_000667643.1_3418	32.663	398	594
WP_061208759.1	lcl|NZ_AHME02000017.1_cds_WP_000172201.1_3460	39.130	230	594
WP_061208759.1	lcl|NZ_AHME02000061.1_cds_WP_000828456.1_484	36.863	255	594
WP_061208759.1	lcl|NZ_AHME02000036.1_cds_WP_000797356.1_1691	38.559	236	594
WP_061208759.1	lcl|NZ_AHME02000025.1_cds_WP_001161019.1_2671	32.407	216	594
WP_061208759.1	lcl|NZ_AHME02000025.1_cds_WP_000510778.1_2769	26.941	219	594
WP_061208759.1	lcl|NZ_AHME02000017.1_cds_WP_000942282.1_3474	28.509	228	594
WP_061208759.1	lcl|NZ_AHME02000061.1_cds_WP_001052495.1_680	25.410	244	594
WP_061208759.1	lcl|NZ_AHME02000061.1_cds_WP_000619174.1_726	29.098	244	594
WP_061208759.1	lcl|NZ_AHME02000031.1_cds_WP_000666552.1_2427	28.099	242	594
WP_061208759.1	lcl|NZ_AHME02000003.1_cds_WP_000603361.1_3973	29.130	230	594
WP_061208759.1	lcl|NZ_AHME02000017.1_cds_WP_001141158.1_3324	30.942	223	594
WP_061208759.1	lcl|NZ_AHME02000026.1_cds_WP_000047473.1_2570	28.571	210	594
WP_061208759.1	lcl|NZ_AHME02000031.1_cds_WP_001089498.1_2447	29.911	224	594
WP_061208759.1	lcl|NZ_AHME02000031.1_cds_WP_000433117.1_2480	32.927	164	594
WP_061208759.1	lcl|NZ_AHME02000061.1_cds_WP_000218840.1_727	28.112	249	594
WP_061208759.1	lcl|NZ_AHME02000064.1_cds_WP_000590867.1_314	25.943	212	594
WP_061208759.1	lcl|NZ_AHME02000064.1_cds_WP_000590867.1_314	24.841	157	594
WP_061208759.1	lcl|NZ_AHME02000034.1_cds_WP_000052667.1_1858	25.439	228	594
WP_061208759.1	lcl|NZ_AHME02000032.1_cds_WP_000184524.1_2224	26.728	217	594
WP_061208759.1	lcl|NZ_AHME02000034.1_cds_WP_001288326.1_1973	27.778	216	594
WP_061208759.1	lcl|NZ_AHME02000063.1_cds_WP_001049208.1_360	28.500	200	594
WP_061208759.1	lcl|NZ_AHME02000063.1_cds_WP_001049208.1_360	26.201	229	594
WP_061208759.1	lcl|NZ_AHME02000036.1_cds_WP_000651460.1_1595	25.703	249	594
WP_061208759.1	lcl|NZ_AHME02000003.1_cds_WP_000054169.1_3953	23.445	209	594
WP_061208759.1	lcl|NZ_AHME02000017.1_cds_WP_000626143.1_3455	28.000	200	594
WP_061208759.1	lcl|NZ_AHME02000017.1_cds_WP_000626143.1_3455	21.505	186	594
WP_061208759.1	lcl|NZ_AHME02000034.1_cds_WP_000481723.1_2015	24.229	227	594
WP_061208759.1	lcl|NZ_AHME02000034.1_cds_WP_000481723.1_2015	22.500	240	594
WP_061208759.1	lcl|NZ_AHME02000017.1_cds_WP_000136057.1_3366	27.027	222	594
WP_061208759.1	lcl|NZ_AHME02000017.1_cds_WP_000667643.1_3418	32.663	398	594
WP_061208759.1	lcl|NZ_AHME02000017.1_cds_WP_000172201.1_3460	39.130	230	594
WP_061208759.1	lcl|NZ_AHME02000061.1_cds_WP_000828456.1_484	36.863	255	594
WP_061208759.1	lcl|NZ_AHME02000036.1_cds_WP_000797356.1_1691	38.559	236	594
WP_061208759.1	lcl|NZ_AHME02000025.1_cds_WP_001161019.1_2671	32.407	216	594
WP_061208759.1	lcl|NZ_AHME02000025.1_cds_WP_000510778.1_2769	26.941	219	594
WP_061208759.1	lcl|NZ_AHME02000017.1_cds_WP_000942282.1_3474	28.509	228	594
WP_061208759.1	lcl|NZ_AHME02000061.1_cds_WP_001052495.1_680	25.410	244	594
WP_061208759.1	lcl|NZ_AHME02000061.1_cds_WP_000619174.1_726	29.098	244	594
WP_061208759.1	lcl|NZ_AHME02000031.1_cds_WP_000666552.1_2427	28.099	242	594
WP_061208759.1	lcl|NZ_AHME02000003.1_cds_WP_000603361.1_3973	29.130	230	594
WP_061208759.1	lcl|NZ_AHME02000017.1_cds_WP_001141158.1_3324	30.942	223	594
WP_061208759.1	lcl|NZ_AHME02000026.1_cds_WP_000047473.1_2570	28.571	210	594
WP_061208759.1	lcl|NZ_AHME02000031.1_cds_WP_001089498.1_2447	29.911	224	594
WP_061208759.1	lcl|NZ_AHME02000031.1_cds_WP_000433117.1_2480	32.927	164	594
WP_061208759.1	lcl|NZ_AHME02000061.1_cds_WP_000218840.1_727	28.112	249	594
WP_061208759.1	lcl|NZ_AHME02000064.1_cds_WP_000590867.1_314	25.943	212	594
WP_061208759.1	lcl|NZ_AHME02000064.1_cds_WP_000590867.1_314	24.841	157	594
WP_061208759.1	lcl|NZ_AHME02000034.1_cds_WP_000052667.1_1858	25.439	228	594
WP_061208759.1	lcl|NZ_AHME02000032.1_cds_WP_000184524.1_2224	26.728	217	594
WP_061208759.1	lcl|NZ_AHME02000034.1_cds_WP_001288326.1_1973	27.778	216	594
