WP_002725873.1	lcl|NZ_AHPW01000048.1_cds_WP_000340715.1_3093	93.902	82	106
WP_061209188.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	92.652	313	314
WP_061209188.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	23.385	325	314
WP_061209188.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	27.309	249	314
WP_061209188.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	22.909	275	314
WP_061209188.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	23.875	289	314
WP_061209188.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	24.540	326	314
WP_061209188.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	21.981	323	314
WP_061208759.1	lcl|NZ_AHPW01000214.1_cds_WP_000667643.1_837	32.663	398	594
WP_061208759.1	lcl|NZ_AHPW01000239.1_cds_WP_042710234.1_580	39.130	230	594
WP_061208759.1	lcl|NZ_AHPW01000177.1_cds_WP_000828456.1_1413	36.863	255	594
WP_061208759.1	lcl|NZ_AHPW01000048.1_cds_WP_000797356.1_3125	38.559	236	594
WP_061208759.1	lcl|NZ_AHPW01000184.1_cds_WP_001161019.1_1275	32.407	216	594
WP_061208759.1	lcl|NZ_AHPW01000232.1_cds_WP_000510778.1_664	26.941	219	594
WP_061208759.1	lcl|NZ_AHPW01000044.1_cds_WP_000942282.1_3388	28.509	228	594
WP_061208759.1	lcl|NZ_AHPW01000043.1_cds_WP_001052495.1_3418	25.410	244	594
WP_061208759.1	lcl|NZ_AHPW01000203.1_cds_WP_000619174.1_948	29.098	244	594
WP_061208759.1	lcl|NZ_AHPW01000041.1_cds_WP_000666552.1_3540	28.099	242	594
WP_061208759.1	lcl|NZ_AHPW01000051.1_cds_WP_000603361.1_2945	29.130	230	594
WP_061208759.1	lcl|NZ_AHPW01000062.1_cds_WP_001141158.1_2738	30.942	223	594
WP_061208759.1	lcl|NZ_AHPW01000183.1_cds_WP_000047473.1_1329	28.571	210	594
WP_061208759.1	lcl|NZ_AHPW01000041.1_cds_WP_001089498.1_3520	29.911	224	594
WP_061208759.1	lcl|NZ_AHPW01000041.1_cds_WP_000433117.1_3488	32.927	164	594
WP_061208759.1	lcl|NZ_AHPW01000203.1_cds_WP_000218840.1_947	28.112	249	594
WP_061208759.1	lcl|NZ_AHPW01000310.1_cds_WP_000590867.1_241	25.943	212	594
WP_061208759.1	lcl|NZ_AHPW01000310.1_cds_WP_000590867.1_241	24.841	157	594
WP_061208759.1	lcl|NZ_AHPW01000153.1_cds_WP_000052667.1_1796	25.439	228	594
WP_061208759.1	lcl|NZ_AHPW01000215.1_cds_WP_000184524.1_818	26.728	217	594
WP_061208759.1	lcl|NZ_AHPW01000198.1_cds_WP_001288326.1_1022	27.778	216	594
WP_061208759.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	28.500	200	594
WP_061208759.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	26.201	229	594
WP_061208759.1	lcl|NZ_AHPW01000047.1_cds_WP_000651460.1_3204	25.703	249	594
WP_061208759.1	lcl|NZ_AHPW01000212.1_cds_WP_000054169.1_857	23.445	209	594
WP_061208759.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	28.000	200	594
WP_061208759.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	21.505	186	594
WP_061208759.1	lcl|NZ_AHPW01000320.1_cds_WP_000481723.1_94	24.229	227	594
WP_061208759.1	lcl|NZ_AHPW01000320.1_cds_WP_000481723.1_94	22.500	240	594
WP_061208759.1	lcl|NZ_AHPW01000142.1_cds_WP_000136057.1_2052	27.027	222	594
WP_061208759.1	lcl|NZ_AHPW01000214.1_cds_WP_000667643.1_837	32.663	398	594
