WP_002725873.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000340715.1_415	93.902	82	106
WP_061209188.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000410273.1_414	92.971	313	314
WP_061209188.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000093099.1_394	58.730	63	314
WP_061209188.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000646250.1_411	27.711	249	314
WP_061209188.1	lcl|NZ_JAGGCO010000008.1_cds_WP_000744700.1_1362	23.385	325	314
WP_061209188.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000600889.1_385	22.909	275	314
WP_061209188.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000723090.1_332	23.875	289	314
WP_061209188.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001067557.1_408	24.540	326	314
WP_061208759.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000667646.1_948	32.412	398	594
WP_061208759.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000172202.1_991	39.130	230	594
WP_061208759.1	lcl|NZ_JAGGCO010000030.1_cds_WP_000828455.1_2952	36.863	255	594
WP_061208759.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000834715.1_391	37.553	237	594
WP_061208759.1	lcl|NZ_JAGGCO010000012.1_cds_WP_001161019.1_1808	32.407	216	594
WP_061208759.1	lcl|NZ_JAGGCO010000017.1_cds_WP_000510777.1_2226	26.941	219	594
WP_061208759.1	lcl|NZ_JAGGCO010000019.1_cds_WP_001052498.1_2384	25.820	244	594
WP_061208759.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000942282.1_1005	28.509	228	594
WP_061208759.1	lcl|NZ_JAGGCO010000050.1_cds_WP_000619175.1_3519	29.098	244	594
WP_061208759.1	lcl|NZ_JAGGCO010000003.1_cds_WP_000666552.1_627	28.099	242	594
WP_061208759.1	lcl|NZ_JAGGCO010000040.1_cds_WP_000603361.1_3278	29.130	230	594
WP_061208759.1	lcl|NZ_JAGGCO010000033.1_cds_WP_001141158.1_3050	30.942	223	594
WP_061208759.1	lcl|NZ_JAGGCO010000006.1_cds_WP_000047473.1_1155	28.571	210	594
WP_061208759.1	lcl|NZ_JAGGCO010000003.1_cds_WP_001089500.1_647	29.911	224	594
WP_061208759.1	lcl|NZ_JAGGCO010000003.1_cds_WP_000433117.1_680	32.927	164	594
WP_061208759.1	lcl|NZ_JAGGCO010000050.1_cds_WP_000218838.1_3520	28.112	249	594
WP_061208759.1	lcl|NZ_JAGGCO010000031.1_cds_WP_000590867.1_2973	25.943	212	594
WP_061208759.1	lcl|NZ_JAGGCO010000031.1_cds_WP_000590867.1_2973	24.841	157	594
WP_061208759.1	lcl|NZ_JAGGCO010000009.1_cds_WP_000052667.1_1520	25.439	228	594
WP_061208759.1	lcl|NZ_JAGGCO010000028.1_cds_WP_000184524.1_2857	26.728	217	594
WP_061208759.1	lcl|NZ_JAGGCO010000011.1_cds_WP_001288326.1_1661	27.778	216	594
WP_061208759.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001049205.1_2646	28.500	200	594
WP_061208759.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001049205.1_2646	26.957	230	594
WP_061208759.1	lcl|NZ_JAGGCO010000060.1_cds_WP_000675807.1_3667	25.506	247	594
WP_061208759.1	lcl|NZ_JAGGCO010000066.1_cds_WP_000054169.1_3705	23.445	209	594
WP_061208759.1	lcl|NZ_JAGGCO010000005.1_cds_J6382_RS04885_986	29.670	182	594
WP_061208759.1	lcl|NZ_JAGGCO010000005.1_cds_J6382_RS04885_986	36.957	46	594
WP_061208759.1	lcl|NZ_JAGGCO010000013.1_cds_WP_002167151.1_1913	22.892	249	594
WP_061208759.1	lcl|NZ_JAGGCO010000013.1_cds_WP_002167151.1_1913	22.500	240	594
WP_061208759.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000136057.1_899	27.027	222	594
WP_061208759.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000667646.1_948	32.412	398	594
WP_061208759.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000172202.1_991	39.130	230	594
WP_061208759.1	lcl|NZ_JAGGCO010000030.1_cds_WP_000828455.1_2952	36.863	255	594
WP_061208759.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000834715.1_391	37.553	237	594
WP_061208759.1	lcl|NZ_JAGGCO010000012.1_cds_WP_001161019.1_1808	32.407	216	594
WP_061208759.1	lcl|NZ_JAGGCO010000017.1_cds_WP_000510777.1_2226	26.941	219	594
WP_061208759.1	lcl|NZ_JAGGCO010000019.1_cds_WP_001052498.1_2384	25.820	244	594
WP_061208759.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000942282.1_1005	28.509	228	594
WP_061208759.1	lcl|NZ_JAGGCO010000050.1_cds_WP_000619175.1_3519	29.098	244	594
WP_061208759.1	lcl|NZ_JAGGCO010000003.1_cds_WP_000666552.1_627	28.099	242	594
WP_061208759.1	lcl|NZ_JAGGCO010000040.1_cds_WP_000603361.1_3278	29.130	230	594
WP_061208759.1	lcl|NZ_JAGGCO010000033.1_cds_WP_001141158.1_3050	30.942	223	594
WP_061208759.1	lcl|NZ_JAGGCO010000006.1_cds_WP_000047473.1_1155	28.571	210	594
WP_061208759.1	lcl|NZ_JAGGCO010000003.1_cds_WP_001089500.1_647	29.911	224	594
WP_061208759.1	lcl|NZ_JAGGCO010000003.1_cds_WP_000433117.1_680	32.927	164	594
WP_061208759.1	lcl|NZ_JAGGCO010000050.1_cds_WP_000218838.1_3520	28.112	249	594
WP_061208759.1	lcl|NZ_JAGGCO010000031.1_cds_WP_000590867.1_2973	25.943	212	594
WP_061208759.1	lcl|NZ_JAGGCO010000031.1_cds_WP_000590867.1_2973	24.841	157	594
WP_061208759.1	lcl|NZ_JAGGCO010000009.1_cds_WP_000052667.1_1520	25.439	228	594
WP_061208759.1	lcl|NZ_JAGGCO010000028.1_cds_WP_000184524.1_2857	26.728	217	594
WP_061208759.1	lcl|NZ_JAGGCO010000011.1_cds_WP_001288326.1_1661	27.778	216	594
WP_061208759.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001049205.1_2646	28.500	200	594
WP_061208759.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001049205.1_2646	26.957	230	594
WP_061208759.1	lcl|NZ_JAGGCO010000060.1_cds_WP_000675807.1_3667	25.506	247	594
WP_061208759.1	lcl|NZ_JAGGCO010000066.1_cds_WP_000054169.1_3705	23.445	209	594
WP_061208759.1	lcl|NZ_JAGGCO010000005.1_cds_J6382_RS04885_986	29.670	182	594
WP_061208759.1	lcl|NZ_JAGGCO010000005.1_cds_J6382_RS04885_986	36.957	46	594
WP_061208759.1	lcl|NZ_JAGGCO010000013.1_cds_WP_002167151.1_1913	22.892	249	594
WP_061208759.1	lcl|NZ_JAGGCO010000013.1_cds_WP_002167151.1_1913	22.500	240	594
WP_061208759.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000136057.1_899	27.027	222	594
WP_061208754.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000646250.1_411	31.657	338	343
WP_061208754.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000723090.1_332	26.857	350	343
WP_061208754.1	lcl|NZ_JAGGCO010000008.1_cds_WP_000744700.1_1362	25.959	339	343
WP_061208754.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000600889.1_385	26.239	343	343
WP_061208754.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001984071.1_2814	23.962	313	343
WP_061208754.1	lcl|NZ_JAGGCO010000009.1_cds_WP_000649925.1_1488	23.837	344	343
WP_061208754.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001067557.1_408	28.017	232	343
WP_061208754.1	lcl|NZ_JAGGCO010000006.1_cds_WP_001074785.1_1085	27.362	307	343
WP_061208754.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000487322.1_360	28.571	175	343
WP_061208756.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000132016.1_386	40.000	230	577
WP_061208756.1	lcl|NZ_JAGGCO010000020.1_cds_WP_001982325.1_2437	26.136	264	577
WP_061208756.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001046757.1_376	31.004	229	577
WP_061208756.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000675255.1_363	26.122	245	577
WP_061208756.1	lcl|NZ_JAGGCO010000017.1_cds_WP_000421034.1_2253	24.252	301	577
WP_061208756.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000132016.1_386	40.000	230	577
WP_061208756.1	lcl|NZ_JAGGCO010000020.1_cds_WP_001982325.1_2437	26.136	264	577
WP_061208756.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001046757.1_376	31.004	229	577
WP_061208756.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000675255.1_363	26.122	245	577
WP_061208756.1	lcl|NZ_JAGGCO010000017.1_cds_WP_000421034.1_2253	24.252	301	577
WP_061208756.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000132016.1_386	40.000	230	577
WP_061208756.1	lcl|NZ_JAGGCO010000020.1_cds_WP_001982325.1_2437	26.136	264	577
WP_061208756.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001046757.1_376	31.004	229	577
WP_061208756.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000675255.1_363	26.122	245	577
WP_061208756.1	lcl|NZ_JAGGCO010000017.1_cds_WP_000421034.1_2253	24.252	301	577
WP_061208757.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000282880.1_336	39.326	89	223
WP_061208757.1	lcl|NZ_JAGGCO010000013.1_cds_WP_000868621.1_1856	28.571	84	223
WP_061208758.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582618.1_378	34.221	263	230
WP_061208758.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001230564.1_382	29.213	267	230
WP_061208758.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001011675.1_2612	32.328	232	230
WP_061208429.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000007538.1_355	32.673	101	306
WP_061208429.1	lcl|NZ_JAGGCO010000015.1_cds_WP_000394787.1_2064	27.049	122	306
WP_061208429.1	lcl|NZ_JAGGCO010000001.1_cds_WP_001244016.1_65	29.508	61	306
WP_061209096.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000977950.1_371	24.545	330	607
WP_061209097.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000600889.1_385	86.322	329	332
WP_061209097.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000646250.1_411	30.100	299	332
WP_061209097.1	lcl|NZ_JAGGCO010000009.1_cds_WP_000649925.1_1488	29.338	317	332
WP_061209097.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000723090.1_332	29.607	331	332
WP_061209097.1	lcl|NZ_JAGGCO010000008.1_cds_WP_000744700.1_1362	28.182	330	332
WP_061209097.1	lcl|NZ_JAGGCO010000061.1_cds_WP_000709511.1_3676	27.640	322	332
WP_061209097.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001984071.1_2814	25.159	314	332
WP_061209097.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000487322.1_360	26.420	352	332
WP_061209097.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001067557.1_408	25.368	272	332
WP_061209097.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000410273.1_414	21.505	186	332
WP_061209097.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000601375.1_358	20.588	204	332
WP_061209098.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000947844.1_384	66.406	384	393
WP_061209098.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001281953.1_2848	32.624	282	393
WP_061209098.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000608295.1_406	28.060	335	393
WP_061209098.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001198107.1_407	25.556	360	393
WP_061209098.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000575178.1_338	26.908	249	393
WP_061209098.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582222.1_396	31.008	258	393
WP_061209098.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000538752.1_923	27.341	267	393
WP_061209098.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000346036.1_377	24.625	333	393
WP_061209099.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000516588.1_383	52.239	201	203
WP_061209099.1	lcl|NZ_JAGGCO010000045.1_cds_WP_000644954.1_3417	30.841	107	203
WP_061209099.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000475975.1_393	25.926	135	203
WP_061209099.1	lcl|NZ_JAGGCO010000020.1_cds_J6382_RS12265_2453	28.696	115	203
WP_061209099.1	lcl|NZ_JAGGCO010000027.1_cds_WP_000690880.1_2813	23.529	119	203
WP_061209100.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001230564.1_382	66.369	336	334
WP_061209100.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582618.1_378	37.538	333	334
WP_061209100.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001011675.1_2612	35.461	282	334
WP_061209100.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001230564.1_382	66.369	336	334
WP_061209100.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582618.1_378	37.538	333	334
WP_061209100.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001011675.1_2612	35.461	282	334
WP_061209101.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000823150.1_381	60.207	387	386
WP_061209102.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000800438.1_380	39.763	337	348
WP_061209102.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000859505.1_361	34.673	199	348
WP_061209102.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000774262.1_410	23.830	235	348
WP_061209102.1	lcl|NZ_JAGGCO010000013.1_cds_WP_000805357.1_1878	23.770	244	348
WP_061209102.1	lcl|NZ_JAGGCO010000025.1_cds_WP_000667727.1_2757	35.632	87	348
WP_061209102.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000842260.1_331	32.967	91	348
WP_061209104.1	lcl|NZ_JAGGCO010000046.1_cds_WP_000067921.1_3444	43.952	248	256
WP_061209104.1	lcl|NZ_JAGGCO010000030.1_cds_WP_000635440.1_2930	26.471	204	256
WP_061209105.1	lcl|NZ_JAGGCO010000030.1_cds_WP_000560473.1_2929	35.909	220	215
WP_061209106.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000132016.1_386	44.053	227	231
WP_061209106.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001046757.1_376	35.526	228	231
WP_061209106.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000721859.1_905	30.081	123	231
WP_228008733.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000847001.1_379	34.748	377	402
WP_061209107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000132016.1_386	37.054	224	233
WP_061209107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001046757.1_376	27.064	218	233
WP_061209107.1	lcl|NZ_JAGGCO010000016.1_cds_WP_001137995.1_2101	28.030	132	233
WP_061209108.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001281953.1_2848	34.509	397	390
WP_061209108.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000608295.1_406	32.713	376	390
WP_061209108.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001198107.1_407	31.198	359	390
WP_061209108.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582222.1_396	29.921	381	390
WP_061209108.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000947844.1_384	26.944	360	390
WP_061209108.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000346036.1_377	26.632	383	390
WP_061209108.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000575178.1_338	25.137	366	390
WP_061209108.1	lcl|NZ_JAGGCO010000014.1_cds_WP_001982414.1_1936	23.834	386	390
WP_061209108.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000538752.1_923	26.344	372	390
WP_257945213.1	lcl|NZ_JAGGCO010000018.1_cds_WP_001153087.1_2324	93.407	364	364
WP_257945213.1	lcl|NZ_JAGGCO010000018.1_cds_J6382_RS11345_2270	82.895	152	364
WP_257945213.1	lcl|NZ_JAGGCO010000018.1_cds_J6382_RS11345_2270	86.087	115	364
WP_257945213.1	lcl|NZ_JAGGCO010000018.1_cds_J6382_RS11345_2270	82.353	85	364
WP_257945213.1	lcl|NZ_JAGGCO010000032.1_cds_J6382_RS15070_3016	80.788	203	364
WP_257945213.1	lcl|NZ_JAGGCO010000032.1_cds_J6382_RS15070_3016	78.000	50	364
WP_257945213.1	lcl|NZ_JAGGCO010000012.1_cds_J6382_RS08885_1786	78.261	115	364
WP_257945213.1	lcl|NZ_JAGGCO010000005.1_cds_J6382_RS18865_953	80.435	46	364
WP_257945213.1	lcl|NZ_JAGGCO010000024.1_cds_J6382_RS13355_2673	93.939	33	364
WP_257945213.1	lcl|NZ_JAGGCO010000024.1_cds_J6382_RS13355_2673	60.870	46	364
WP_257945213.1	lcl|NZ_JAGGCO010000002.1_cds_J6382_RS02200_445	65.714	35	364
WP_257945213.1	lcl|NZ_JAGGCO010000002.1_cds_J6382_RS02200_445	76.190	21	364
WP_257945213.1	lcl|NZ_JAGGCO010000052.1_cds_WP_017854830.1_3546	29.508	122	364
WP_257945213.1	lcl|NZ_JAGGCO010000081.1_cds_J6382_RS18660_3732	34.328	67	364
WP_257945213.1	lcl|NZ_JAGGCO010000107.1_cds_WP_208838847.1_3751	34.615	52	364
WP_308339668.1	lcl|NZ_JAGGCO010000009.1_cds_J6382_RS07230_1456	82.353	34	271
WP_308339668.1	lcl|NZ_JAGGCO010000016.1_cds_J6382_RS10465_2098	80.645	31	271
WP_308339668.1	lcl|NZ_JAGGCO010000080.1_cds_J6382_RS18655_3731	30.370	135	271
WP_308339668.1	lcl|NZ_JAGGCO010000072.1_cds_J6382_RS18610_3722	27.273	132	271
WP_308339668.1	lcl|NZ_JAGGCO010000091.1_cds_WP_208808909.1_3739	27.692	130	271
WP_308339668.1	lcl|NZ_JAGGCO010000005.1_cds_WP_001083434.1_1012	26.667	120	271
WP_228008661.1	lcl|NZ_JAGGCO010000012.1_cds_WP_000402845.1_1759	24.260	169	202
WP_228008661.1	lcl|NZ_JAGGCO010000007.1_cds_WP_000347681.1_1300	30.000	190	202
WP_228008661.1	lcl|NZ_JAGGCO010000008.1_cds_WP_001082180.1_1391	26.347	167	202
WP_228008661.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000661932.1_364	27.128	188	202
WP_228008661.1	lcl|NZ_JAGGCO010000026.1_cds_WP_000283287.1_2806	24.823	141	202
WP_228008661.1	lcl|NZ_JAGGCO010000010.1_cds_WP_000780983.1_1592	29.126	103	202
WP_061208040.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001230564.1_382	34.688	320	338
WP_061208040.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582618.1_378	30.925	346	338
WP_061208040.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001011675.1_2612	35.821	268	338
WP_061208040.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001230564.1_382	34.688	320	338
WP_061208040.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582618.1_378	30.925	346	338
WP_061208040.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001011675.1_2612	35.821	268	338
WP_081101349.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001015422.1_397	22.571	350	381
WP_061208039.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000058904.1_479	25.342	292	403
WP_061208039.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000058904.1_479	25.342	292	403
WP_061208038.1	lcl|NZ_JAGGCO010000006.1_cds_WP_000169688.1_1104	25.681	257	334
