WP_002725873.1	lcl|NZ_AHPX01000291.1_cds_WP_000340713.1_59	92.683	82	106
WP_061209188.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	91.667	312	314
WP_061209188.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	22.442	303	314
WP_061209188.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	23.385	325	314
WP_061209188.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	21.377	276	314
WP_061209188.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	24.221	289	314
WP_061208759.1	lcl|NZ_AHPX01000291.1_cds_WP_000361605.1_63	82.203	590	594
WP_061208759.1	lcl|NZ_AHPX01000131.1_cds_WP_000667645.1_2024	32.250	400	594
WP_061208759.1	lcl|NZ_AHPX01000288.1_cds_WP_000172203.1_176	39.565	230	594
WP_061208759.1	lcl|NZ_AHPX01000048.1_cds_WP_000828456.1_3543	36.863	255	594
WP_061208759.1	lcl|NZ_AHPX01000150.1_cds_WP_001161018.1_1567	32.407	216	594
WP_061208759.1	lcl|NZ_AHPX01000138.1_cds_WP_000510774.1_1804	26.941	219	594
WP_061208759.1	lcl|NZ_AHPX01000087.1_cds_WP_001052498.1_2422	25.820	244	594
WP_061208759.1	lcl|NZ_AHPX01000288.1_cds_WP_000942282.1_162	28.509	228	594
WP_061208759.1	lcl|NZ_AHPX01000058.1_cds_WP_000619174.1_3048	29.098	244	594
WP_061208759.1	lcl|NZ_AHPX01000057.1_cds_WP_000666552.1_3133	28.099	242	594
WP_061208759.1	lcl|NZ_AHPX01000101.1_cds_WP_000603361.1_2262	29.130	230	594
WP_061208759.1	lcl|NZ_AHPX01000262.1_cds_WP_001141160.1_418	30.942	223	594
WP_061208759.1	lcl|NZ_AHPX01000135.1_cds_WP_000047473.1_1911	28.571	210	594
WP_061208759.1	lcl|NZ_AHPX01000176.1_cds_WP_001089498.1_1155	29.911	224	594
WP_061208759.1	lcl|NZ_AHPX01000176.1_cds_WP_000433117.1_1123	32.927	164	594
WP_061208759.1	lcl|NZ_AHPX01000058.1_cds_WP_000218838.1_3049	28.112	249	594
WP_061208759.1	lcl|NZ_AHPX01000289.1_cds_WP_000590876.1_153	25.943	212	594
WP_061208759.1	lcl|NZ_AHPX01000289.1_cds_WP_000590876.1_153	25.325	154	594
WP_061208759.1	lcl|NZ_AHPX01000145.1_cds_WP_000052667.1_1638	25.439	228	594
WP_061208759.1	lcl|NZ_AHPX01000063.1_cds_WP_000184522.1_2878	26.728	217	594
WP_061208759.1	lcl|NZ_AHPX01000004.1_cds_WP_001288326.1_3916	27.778	216	594
WP_061208759.1	lcl|NZ_AHPX01000197.1_cds_WP_001049205.1_806	28.500	200	594
WP_061208759.1	lcl|NZ_AHPX01000197.1_cds_WP_001049205.1_806	26.957	230	594
WP_061208759.1	lcl|NZ_AHPX01000083.1_cds_WP_000651456.1_2461	25.703	249	594
WP_061208759.1	lcl|NZ_AHPX01000101.1_cds_WP_000054169.1_2281	23.445	209	594
WP_061208759.1	lcl|NZ_AHPX01000205.1_cds_WP_000626143.1_708	28.000	200	594
WP_061208759.1	lcl|NZ_AHPX01000205.1_cds_WP_000626143.1_708	21.505	186	594
WP_061208759.1	lcl|NZ_AHPX01000121.1_cds_WP_000481715.1_2059	24.229	227	594
WP_061208759.1	lcl|NZ_AHPX01000121.1_cds_WP_000481715.1_2059	22.500	240	594
WP_061208759.1	lcl|NZ_AHPX01000180.1_cds_WP_000136057.1_1044	27.027	222	594
WP_061208759.1	lcl|NZ_AHPX01000291.1_cds_WP_000361605.1_63	82.203	590	594
WP_061208759.1	lcl|NZ_AHPX01000131.1_cds_WP_000667645.1_2024	32.250	400	594
WP_061208759.1	lcl|NZ_AHPX01000288.1_cds_WP_000172203.1_176	39.565	230	594
WP_061208759.1	lcl|NZ_AHPX01000048.1_cds_WP_000828456.1_3543	36.863	255	594
WP_061208759.1	lcl|NZ_AHPX01000150.1_cds_WP_001161018.1_1567	32.407	216	594
WP_061208759.1	lcl|NZ_AHPX01000138.1_cds_WP_000510774.1_1804	26.941	219	594
WP_061208759.1	lcl|NZ_AHPX01000087.1_cds_WP_001052498.1_2422	25.820	244	594
WP_061208759.1	lcl|NZ_AHPX01000288.1_cds_WP_000942282.1_162	28.509	228	594
WP_061208759.1	lcl|NZ_AHPX01000058.1_cds_WP_000619174.1_3048	29.098	244	594
WP_061208759.1	lcl|NZ_AHPX01000057.1_cds_WP_000666552.1_3133	28.099	242	594
WP_061208759.1	lcl|NZ_AHPX01000101.1_cds_WP_000603361.1_2262	29.130	230	594
WP_061208759.1	lcl|NZ_AHPX01000262.1_cds_WP_001141160.1_418	30.942	223	594
WP_061208759.1	lcl|NZ_AHPX01000135.1_cds_WP_000047473.1_1911	28.571	210	594
WP_061208759.1	lcl|NZ_AHPX01000176.1_cds_WP_001089498.1_1155	29.911	224	594
WP_061208759.1	lcl|NZ_AHPX01000176.1_cds_WP_000433117.1_1123	32.927	164	594
WP_061208759.1	lcl|NZ_AHPX01000058.1_cds_WP_000218838.1_3049	28.112	249	594
WP_061208759.1	lcl|NZ_AHPX01000289.1_cds_WP_000590876.1_153	25.943	212	594
WP_061208759.1	lcl|NZ_AHPX01000289.1_cds_WP_000590876.1_153	25.325	154	594
WP_061208759.1	lcl|NZ_AHPX01000145.1_cds_WP_000052667.1_1638	25.439	228	594
WP_061208759.1	lcl|NZ_AHPX01000063.1_cds_WP_000184522.1_2878	26.728	217	594
WP_061208759.1	lcl|NZ_AHPX01000004.1_cds_WP_001288326.1_3916	27.778	216	594
WP_061208759.1	lcl|NZ_AHPX01000197.1_cds_WP_001049205.1_806	28.500	200	594
WP_061208759.1	lcl|NZ_AHPX01000197.1_cds_WP_001049205.1_806	26.957	230	594
WP_061208759.1	lcl|NZ_AHPX01000083.1_cds_WP_000651456.1_2461	25.703	249	594
WP_061208759.1	lcl|NZ_AHPX01000101.1_cds_WP_000054169.1_2281	23.445	209	594
WP_061208759.1	lcl|NZ_AHPX01000205.1_cds_WP_000626143.1_708	28.000	200	594
WP_061208759.1	lcl|NZ_AHPX01000205.1_cds_WP_000626143.1_708	21.505	186	594
WP_061208759.1	lcl|NZ_AHPX01000121.1_cds_WP_000481715.1_2059	24.229	227	594
WP_061208759.1	lcl|NZ_AHPX01000121.1_cds_WP_000481715.1_2059	22.500	240	594
WP_061208759.1	lcl|NZ_AHPX01000180.1_cds_WP_000136057.1_1044	27.027	222	594
WP_061208753.1	lcl|NZ_AHPX01000291.1_cds_WP_001031896.1_69	62.921	356	359
WP_061208754.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	54.885	348	343
WP_061208754.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	26.957	345	343
WP_061208754.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	27.143	350	343
WP_061208754.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	25.959	339	343
WP_061208754.1	lcl|NZ_AHPX01000052.1_cds_WP_001984071.1_3282	23.962	313	343
WP_061208754.1	lcl|NZ_AHPX01000048.1_cds_WP_000649923.1_3474	23.837	344	343
WP_061208754.1	lcl|NZ_AHPX01000135.1_cds_WP_001074783.1_1845	27.869	244	343
WP_061208754.1	lcl|NZ_AHPX01000291.1_cds_WP_000377753.1_106	27.322	183	343
WP_061208756.1	lcl|NZ_AHPX01000291.1_cds_WP_000623952.1_67	48.511	235	577
WP_061208756.1	lcl|NZ_AHPX01000291.1_cds_WP_000208484.1_68	32.075	318	577
WP_061208756.1	lcl|NZ_AHPX01000291.1_cds_WP_000770298.1_82	35.808	229	577
WP_061208756.1	lcl|NZ_AHPX01000237.1_cds_WP_001982325.1_479	26.136	264	577
WP_061208756.1	lcl|NZ_AHPX01000170.1_cds_WP_000421042.1_1235	24.252	301	577
