WP_002725873.1	lcl|NZ_JASEXL010000024.1_cds_WP_004462903.1_2581	97.561	82	106
WP_061209188.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205762.1_2582	91.987	312	314
WP_061209188.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	23.913	322	314
WP_061209188.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	22.101	276	314
WP_061209188.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	23.132	281	314
WP_061209188.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	25.087	287	314
WP_061208759.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965822.1_2584	82.601	592	594
WP_061208759.1	lcl|NZ_JASEXL010000030.1_cds_WP_016755137.1_2825	41.739	230	594
WP_061208759.1	lcl|NZ_JASEXL010000014.1_cds_WP_004458927.1_2013	32.061	393	594
WP_061208759.1	lcl|NZ_JASEXL010000003.1_cds_WP_004459265.1_706	31.620	389	594
WP_061208759.1	lcl|NZ_JASEXL010000015.1_cds_WP_004464005.1_1456	35.266	207	594
WP_061208759.1	lcl|NZ_JASEXL010000026.1_cds_WP_004461439.1_2624	25.806	217	594
WP_061208759.1	lcl|NZ_JASEXL010000010.1_cds_WP_004465861.1_1615	29.258	229	594
WP_061208759.1	lcl|NZ_JASEXL010000001.1_cds_WP_004460145.1_22	29.911	224	594
WP_061208759.1	lcl|NZ_JASEXL010000027.1_cds_WP_004462026.1_2670	29.130	230	594
WP_061208759.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965845.1_334	26.582	237	594
WP_061208759.1	lcl|NZ_JASEXL010000049.1_cds_WP_016753706.1_3230	31.553	206	594
WP_061208759.1	lcl|NZ_JASEXL010000045.1_cds_WP_004460086.1_3148	29.358	218	594
WP_061208759.1	lcl|NZ_JASEXL010000002.1_cds_WP_282962016.1_529	31.507	219	594
WP_061208759.1	lcl|NZ_JASEXL010000001.1_cds_WP_004470658.1_41	29.386	228	594
