WP_002725873.1	lcl|NZ_AHPV01000249.1_cds_WP_000340715.1_453	93.902	82	106
WP_061209188.1	lcl|NZ_AHPV01000249.1_cds_WP_000712240.1_452	93.291	313	314
WP_061209188.1	lcl|NZ_AHPV01000080.1_cds_WP_000744700.1_2402	23.385	325	314
WP_061209188.1	lcl|NZ_AHPV01000249.1_cds_WP_000646251.1_449	27.309	249	314
WP_061209188.1	lcl|NZ_AHPV01000249.1_cds_WP_000600886.1_418	22.909	275	314
WP_061209188.1	lcl|NZ_AHPV01000249.1_cds_WP_000723084.1_362	24.221	289	314
WP_061209188.1	lcl|NZ_AHPV01000249.1_cds_WP_001067556.1_446	24.540	326	314
WP_061209188.1	lcl|NZ_AHPV01000249.1_cds_WP_000025488.1_424	21.981	323	314
WP_061208759.1	lcl|NZ_AHPV01000156.1_cds_WP_000667645.1_1120	32.250	400	594
WP_061208759.1	lcl|NZ_AHPV01000089.1_cds_WP_000172199.1_2198	37.879	264	594
WP_061208759.1	lcl|NZ_AHPV01000146.1_cds_WP_000828451.1_1344	36.863	255	594
WP_061208759.1	lcl|NZ_AHPV01000249.1_cds_WP_000797355.1_420	38.559	236	594
WP_061208759.1	lcl|NZ_AHPV01000131.1_cds_WP_001161019.1_1682	32.407	216	594
WP_061208759.1	lcl|NZ_AHPV01000085.1_cds_WP_000510774.1_2270	26.941	219	594
WP_061208759.1	lcl|NZ_AHPV01000061.1_cds_WP_001052492.1_2768	25.410	244	594
WP_061208759.1	lcl|NZ_AHPV01000089.1_cds_WP_000942282.1_2212	28.509	228	594
WP_061208759.1	lcl|NZ_AHPV01000192.1_cds_WP_000619178.1_644	28.689	244	594
WP_061208759.1	lcl|NZ_AHPV01000006.1_cds_WP_000666552.1_3719	28.099	242	594
WP_061208759.1	lcl|NZ_AHPV01000255.1_cds_WP_000603361.1_244	29.130	230	594
WP_061208759.1	lcl|NZ_AHPV01000198.1_cds_WP_001141161.1_596	30.942	223	594
WP_061208759.1	lcl|NZ_AHPV01000006.1_cds_WP_001089501.1_3739	29.954	217	594
WP_061208759.1	lcl|NZ_AHPV01000008.1_cds_WP_000047473.1_3675	28.571	210	594
WP_061208759.1	lcl|NZ_AHPV01000006.1_cds_WP_000433115.1_3771	33.951	162	594
WP_061208759.1	lcl|NZ_AHPV01000192.1_cds_WP_000218838.1_645	28.112	249	594
WP_061208759.1	lcl|NZ_AHPV01000049.1_cds_WP_000590871.1_3042	25.943	212	594
WP_061208759.1	lcl|NZ_AHPV01000049.1_cds_WP_000590871.1_3042	24.841	157	594
WP_061208759.1	lcl|NZ_AHPV01000174.1_cds_WP_000052667.1_805	25.439	228	594
WP_061208759.1	lcl|NZ_AHPV01000063.1_cds_WP_000184524.1_2696	26.728	217	594
WP_061208759.1	lcl|NZ_AHPV01000119.1_cds_WP_001288326.1_1979	27.778	216	594
WP_061208759.1	lcl|NZ_AHPV01000126.1_cds_WP_000651459.1_1776	25.703	249	594
WP_061208759.1	lcl|NZ_AHPV01000177.1_cds_WP_001049209.1_765	28.000	200	594
WP_061208759.1	lcl|NZ_AHPV01000177.1_cds_WP_001049209.1_765	24.891	229	594
WP_061208759.1	lcl|NZ_AHPV01000267.1_cds_WP_000054168.1_58	23.445	209	594
WP_061208759.1	lcl|NZ_AHPV01000223.1_cds_WP_000626143.1_470	28.000	200	594
WP_061208759.1	lcl|NZ_AHPV01000223.1_cds_WP_000626143.1_470	21.505	186	594
WP_061208759.1	lcl|NZ_AHPV01000128.1_cds_WP_000481714.1_1748	23.789	227	594
WP_061208759.1	lcl|NZ_AHPV01000128.1_cds_WP_000481714.1_1748	22.326	215	594
WP_061208759.1	lcl|NZ_AHPV01000167.1_cds_WP_000136057.1_919	27.027	222	594
WP_061208759.1	lcl|NZ_AHPV01000156.1_cds_WP_000667645.1_1120	32.250	400	594
WP_061208759.1	lcl|NZ_AHPV01000089.1_cds_WP_000172199.1_2198	37.879	264	594
WP_061208759.1	lcl|NZ_AHPV01000146.1_cds_WP_000828451.1_1344	36.863	255	594
WP_061208759.1	lcl|NZ_AHPV01000249.1_cds_WP_000797355.1_420	38.559	236	594
WP_061208759.1	lcl|NZ_AHPV01000131.1_cds_WP_001161019.1_1682	32.407	216	594
WP_061208759.1	lcl|NZ_AHPV01000085.1_cds_WP_000510774.1_2270	26.941	219	594
WP_061208759.1	lcl|NZ_AHPV01000061.1_cds_WP_001052492.1_2768	25.410	244	594
WP_061208759.1	lcl|NZ_AHPV01000089.1_cds_WP_000942282.1_2212	28.509	228	594
WP_061208759.1	lcl|NZ_AHPV01000192.1_cds_WP_000619178.1_644	28.689	244	594
WP_061208759.1	lcl|NZ_AHPV01000006.1_cds_WP_000666552.1_3719	28.099	242	594
WP_061208759.1	lcl|NZ_AHPV01000255.1_cds_WP_000603361.1_244	29.130	230	594
WP_061208759.1	lcl|NZ_AHPV01000198.1_cds_WP_001141161.1_596	30.942	223	594
WP_061208759.1	lcl|NZ_AHPV01000006.1_cds_WP_001089501.1_3739	29.954	217	594
WP_061208759.1	lcl|NZ_AHPV01000008.1_cds_WP_000047473.1_3675	28.571	210	594
WP_061208759.1	lcl|NZ_AHPV01000006.1_cds_WP_000433115.1_3771	33.951	162	594
WP_061208759.1	lcl|NZ_AHPV01000192.1_cds_WP_000218838.1_645	28.112	249	594
WP_061208759.1	lcl|NZ_AHPV01000049.1_cds_WP_000590871.1_3042	25.943	212	594
WP_061208759.1	lcl|NZ_AHPV01000049.1_cds_WP_000590871.1_3042	24.841	157	594
WP_061208759.1	lcl|NZ_AHPV01000174.1_cds_WP_000052667.1_805	25.439	228	594
WP_061208759.1	lcl|NZ_AHPV01000063.1_cds_WP_000184524.1_2696	26.728	217	594
WP_061208759.1	lcl|NZ_AHPV01000119.1_cds_WP_001288326.1_1979	27.778	216	594
WP_061208759.1	lcl|NZ_AHPV01000126.1_cds_WP_000651459.1_1776	25.703	249	594
WP_061208759.1	lcl|NZ_AHPV01000177.1_cds_WP_001049209.1_765	28.000	200	594
WP_061208759.1	lcl|NZ_AHPV01000177.1_cds_WP_001049209.1_765	24.891	229	594
WP_061208759.1	lcl|NZ_AHPV01000267.1_cds_WP_000054168.1_58	23.445	209	594
WP_061208759.1	lcl|NZ_AHPV01000223.1_cds_WP_000626143.1_470	28.000	200	594
WP_061208759.1	lcl|NZ_AHPV01000223.1_cds_WP_000626143.1_470	21.505	186	594
WP_061208759.1	lcl|NZ_AHPV01000128.1_cds_WP_000481714.1_1748	23.789	227	594
WP_061208759.1	lcl|NZ_AHPV01000128.1_cds_WP_000481714.1_1748	22.326	215	594
WP_061208759.1	lcl|NZ_AHPV01000167.1_cds_WP_000136057.1_919	27.027	222	594
WP_061208753.1	lcl|NZ_AHPV01000249.1_cds_WP_000406289.1_425	24.845	161	359
WP_061208754.1	lcl|NZ_AHPV01000249.1_cds_WP_000646251.1_449	31.953	338	343
WP_061208754.1	lcl|NZ_AHPV01000249.1_cds_WP_000723084.1_362	27.143	350	343
WP_061208754.1	lcl|NZ_AHPV01000080.1_cds_WP_000744700.1_2402	25.959	339	343
WP_061208754.1	lcl|NZ_AHPV01000249.1_cds_WP_000600886.1_418	26.239	343	343
WP_061208754.1	lcl|NZ_AHPV01000055.1_cds_WP_001984071.1_2933	23.962	313	343
WP_061208754.1	lcl|NZ_AHPV01000249.1_cds_WP_000025488.1_424	28.458	253	343
WP_061208754.1	lcl|NZ_AHPV01000146.1_cds_WP_000649927.1_1413	26.667	240	343
WP_061208754.1	lcl|NZ_AHPV01000249.1_cds_WP_001067556.1_446	28.017	232	343
WP_061208754.1	lcl|NZ_AHPV01000134.1_cds_WP_001074785.1_1605	27.362	307	343
