WP_002725873.1	lcl|NZ_JADDXK010000017.1_cds_WP_002725873.1_1156	100.000	106	106
WP_061209188.1	lcl|NZ_JADDXK010000017.1_cds_WP_061209188.1_1155	100.000	314	314
WP_061209188.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	24.534	322	314
WP_061209188.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	22.043	186	314
WP_061209188.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	23.132	281	314
WP_061209188.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	25.723	311	314
WP_061209188.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	20.809	173	314
WP_061208759.1	lcl|NZ_JADDXK010000017.1_cds_WP_193825471.1_1153	100.000	588	594
WP_061208759.1	lcl|NZ_JADDXK010000150.1_cds_WP_061207469.1_654	41.228	228	594
WP_061208759.1	lcl|NZ_JADDXK010000088.1_cds_WP_061207593.1_3144	40.435	230	594
WP_061208759.1	lcl|NZ_JADDXK010000203.1_cds_WP_011671171.1_1232	31.795	390	594
WP_061208759.1	lcl|NZ_JADDXK010000027.1_cds_WP_061209087.1_2266	32.870	216	594
WP_061208759.1	lcl|NZ_JADDXK010000218.1_cds_WP_061208601.1_1476	25.806	217	594
WP_061208759.1	lcl|NZ_JADDXK010000270.1_cds_WP_061207529.1_2013	32.039	206	594
WP_061208759.1	lcl|NZ_JADDXK010000171.1_cds_WP_002725984.1_861	29.565	230	594
WP_061208759.1	lcl|NZ_JADDXK010000042.1_cds_WP_061207927.1_2598	28.017	232	594
WP_061208759.1	lcl|NZ_JADDXK010000209.1_cds_WP_011670070.1_1379	29.954	217	594
WP_061208759.1	lcl|NZ_JADDXK010000209.1_cds_WP_002721914.1_1411	29.817	218	594
WP_061208759.1	lcl|NZ_JADDXK010000209.1_cds_WP_061207856.1_1360	27.948	229	594
WP_061208759.1	lcl|NZ_JADDXK010000261.1_cds_WP_002724285.1_1883	30.093	216	594
WP_061208759.1	lcl|NZ_JADDXK010000270.1_cds_WP_002751341.1_2029	29.048	210	594
WP_061208759.1	lcl|NZ_JADDXK010000127.1_cds_WP_061208213.1_324	27.197	239	594
WP_061208759.1	lcl|NZ_JADDXK010000066.1_cds_WP_061208076.1_2924	26.400	250	594
WP_061208759.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209043.1_107	25.592	211	594
WP_061208759.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209043.1_107	25.478	157	594
WP_061208759.1	lcl|NZ_JADDXK010000183.1_cds_WP_061209175.1_997	29.255	188	594
WP_061208759.1	lcl|NZ_JADDXK010000127.1_cds_WP_061208218.1_334	31.696	224	594
WP_061208759.1	lcl|NZ_JADDXK010000145.1_cds_WP_002730493.1_522	26.512	215	594
WP_061208759.1	lcl|NZ_JADDXK010000310.1_cds_WP_061208560.1_2511	29.064	203	594
WP_061208759.1	lcl|NZ_JADDXK010000310.1_cds_WP_061208560.1_2511	26.630	184	594
WP_061208759.1	lcl|NZ_JADDXK010000226.1_cds_WP_002735056.1_1528	28.272	191	594
WP_061208759.1	lcl|NZ_JADDXK010000127.1_cds_WP_011671589.1_317	26.147	218	594
WP_061208759.1	lcl|NZ_JADDXK010000261.1_cds_WP_002724311.1_1882	26.587	252	594
WP_061208759.1	lcl|NZ_JADDXK010000297.1_cds_WP_061208192.1_2351	21.973	223	594
WP_061208759.1	lcl|NZ_JADDXK010000202.1_cds_WP_061208303.1_1225	24.434	221	594
WP_061208759.1	lcl|NZ_JADDXK010000202.1_cds_WP_061208303.1_1225	22.605	261	594
WP_061208759.1	lcl|NZ_JADDXK010000068.1_cds_WP_061208842.1_2946	27.000	200	594
WP_061208759.1	lcl|NZ_JADDXK010000068.1_cds_WP_061208842.1_2946	22.581	186	594
WP_061208759.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209046.1_98	29.333	225	594
WP_061208759.1	lcl|NZ_JADDXK010000017.1_cds_WP_193825471.1_1153	100.000	588	594
WP_061208759.1	lcl|NZ_JADDXK010000150.1_cds_WP_061207469.1_654	41.228	228	594
WP_061208759.1	lcl|NZ_JADDXK010000088.1_cds_WP_061207593.1_3144	40.435	230	594
WP_061208759.1	lcl|NZ_JADDXK010000203.1_cds_WP_011671171.1_1232	31.795	390	594
WP_061208759.1	lcl|NZ_JADDXK010000027.1_cds_WP_061209087.1_2266	32.870	216	594
WP_061208759.1	lcl|NZ_JADDXK010000218.1_cds_WP_061208601.1_1476	25.806	217	594
WP_061208759.1	lcl|NZ_JADDXK010000270.1_cds_WP_061207529.1_2013	32.039	206	594
WP_061208759.1	lcl|NZ_JADDXK010000171.1_cds_WP_002725984.1_861	29.565	230	594
WP_061208759.1	lcl|NZ_JADDXK010000042.1_cds_WP_061207927.1_2598	28.017	232	594
WP_061208759.1	lcl|NZ_JADDXK010000209.1_cds_WP_011670070.1_1379	29.954	217	594
WP_061208759.1	lcl|NZ_JADDXK010000209.1_cds_WP_002721914.1_1411	29.817	218	594
WP_061208759.1	lcl|NZ_JADDXK010000209.1_cds_WP_061207856.1_1360	27.948	229	594
WP_061208759.1	lcl|NZ_JADDXK010000261.1_cds_WP_002724285.1_1883	30.093	216	594
WP_061208759.1	lcl|NZ_JADDXK010000270.1_cds_WP_002751341.1_2029	29.048	210	594
WP_061208759.1	lcl|NZ_JADDXK010000127.1_cds_WP_061208213.1_324	27.197	239	594
WP_061208759.1	lcl|NZ_JADDXK010000066.1_cds_WP_061208076.1_2924	26.400	250	594
WP_061208759.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209043.1_107	25.592	211	594
WP_061208759.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209043.1_107	25.478	157	594
WP_061208759.1	lcl|NZ_JADDXK010000183.1_cds_WP_061209175.1_997	29.255	188	594
WP_061208759.1	lcl|NZ_JADDXK010000127.1_cds_WP_061208218.1_334	31.696	224	594
WP_061208759.1	lcl|NZ_JADDXK010000145.1_cds_WP_002730493.1_522	26.512	215	594
WP_061208759.1	lcl|NZ_JADDXK010000310.1_cds_WP_061208560.1_2511	29.064	203	594
WP_061208759.1	lcl|NZ_JADDXK010000310.1_cds_WP_061208560.1_2511	26.630	184	594
WP_061208759.1	lcl|NZ_JADDXK010000226.1_cds_WP_002735056.1_1528	28.272	191	594
WP_061208759.1	lcl|NZ_JADDXK010000127.1_cds_WP_011671589.1_317	26.147	218	594
WP_061208759.1	lcl|NZ_JADDXK010000261.1_cds_WP_002724311.1_1882	26.587	252	594
WP_061208759.1	lcl|NZ_JADDXK010000297.1_cds_WP_061208192.1_2351	21.973	223	594
WP_061208759.1	lcl|NZ_JADDXK010000202.1_cds_WP_061208303.1_1225	24.434	221	594
WP_061208759.1	lcl|NZ_JADDXK010000202.1_cds_WP_061208303.1_1225	22.605	261	594
WP_061208759.1	lcl|NZ_JADDXK010000068.1_cds_WP_061208842.1_2946	27.000	200	594
WP_061208759.1	lcl|NZ_JADDXK010000068.1_cds_WP_061208842.1_2946	22.581	186	594
WP_061208759.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209046.1_98	29.333	225	594
WP_061208753.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208753.1_2482	100.000	359	359
WP_061208754.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208754.1_2483	99.708	343	343
WP_061208754.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	26.361	349	343
WP_061208754.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	27.195	353	343
WP_061208754.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	25.959	339	343
WP_061208754.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	24.513	359	343
WP_061208754.1	lcl|NZ_JADDXK010000094.1_cds_WP_061207995.1_3262	24.638	345	343
WP_061208754.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	29.231	195	343
WP_061208754.1	lcl|NZ_JADDXK010000262.1_cds_WP_002751102.1_1916	27.801	241	343
WP_061208754.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208031.1_2088	25.269	186	343
WP_061208755.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208755.1_2484	100.000	422	422
WP_061208755.1	lcl|NZ_JADDXK010000297.1_cds_WP_002726457.1_2352	24.533	428	422
WP_061208755.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208755.1_2484	100.000	422	422
WP_061208755.1	lcl|NZ_JADDXK010000297.1_cds_WP_002726457.1_2352	24.533	428	422
WP_061208755.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208755.1_2484	100.000	422	422
WP_061208755.1	lcl|NZ_JADDXK010000297.1_cds_WP_002726457.1_2352	24.533	428	422
WP_061208756.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208756.1_2485	99.827	577	577
WP_061208756.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209106.1_677	35.000	240	577
WP_061208756.1	lcl|NZ_JADDXK010000216.1_cds_WP_061209107.1_1463	34.188	234	577
WP_061208756.1	lcl|NZ_JADDXK010000005.1_cds_WP_011670298.1_2932	27.240	279	577
WP_061208756.1	lcl|NZ_JADDXK010000088.1_cds_WP_061207580.1_3188	27.037	270	577
WP_061208756.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208756.1_2485	99.827	577	577
WP_061208756.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209106.1_677	35.000	240	577
WP_061208756.1	lcl|NZ_JADDXK010000216.1_cds_WP_061209107.1_1463	34.188	234	577
WP_061208756.1	lcl|NZ_JADDXK010000005.1_cds_WP_011670298.1_2932	27.240	279	577
WP_061208756.1	lcl|NZ_JADDXK010000088.1_cds_WP_061207580.1_3188	27.037	270	577
WP_061208756.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208756.1_2485	99.827	577	577
WP_061208756.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209106.1_677	35.000	240	577
WP_061208756.1	lcl|NZ_JADDXK010000216.1_cds_WP_061209107.1_1463	34.188	234	577
WP_061208756.1	lcl|NZ_JADDXK010000005.1_cds_WP_011670298.1_2932	27.240	279	577
WP_061208756.1	lcl|NZ_JADDXK010000088.1_cds_WP_061207580.1_3188	27.037	270	577
WP_061208757.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208757.1_2486	99.552	223	223
WP_061208757.1	lcl|NZ_JADDXK010000195.1_cds_WP_011669970.1_1140	30.588	85	223
WP_061208757.1	lcl|NZ_JADDXK010000275.1_cds_WP_002723163.1_2099	27.381	84	223
WP_061208758.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208758.1_2487	100.000	230	230
WP_061208758.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209100.1_683	31.086	267	230
WP_061208758.1	lcl|NZ_JADDXK010000040.1_cds_WP_061208040.1_2591	31.915	235	230
WP_061208758.1	lcl|NZ_JADDXK010000187.1_cds_WP_061208977.1_1016	31.646	237	230
WP_257945214.1	lcl|NZ_JADDXK010000308.1_cds_IP954_RS16415_2488	100.000	103	245
WP_061208428.1	lcl|NZ_JADDXK010000053.1_cds_WP_061208428.1_2791	100.000	238	238
WP_061208429.1	lcl|NZ_JADDXK010000053.1_cds_WP_061208429.1_2790	100.000	306	306
WP_061208429.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208026.1_2093	23.574	263	306
WP_061208429.1	lcl|NZ_JADDXK010000058.1_cds_WP_002727139.1_2855	26.230	122	306
WP_061209096.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209096.1_688	100.000	607	607
WP_061209096.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208035.1_2084	23.885	314	607
WP_228039699.1	lcl|NZ_JADDXK010000155.1_cds_WP_228039699.1_687	100.000	306	306
WP_061209097.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	100.000	332	332
WP_061209097.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	29.518	332	332
WP_061209097.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208754.1_2483	26.361	349	332
WP_061209097.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	27.964	329	332
WP_061209097.1	lcl|NZ_JADDXK010000094.1_cds_WP_061207995.1_3262	27.157	313	332
WP_061209097.1	lcl|NZ_JADDXK010000231.1_cds_WP_002754065.1_1560	27.329	322	332
WP_061209097.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	25.949	316	332
WP_061209097.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	25.914	301	332
WP_061209097.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208031.1_2088	28.674	279	332
WP_061209097.1	lcl|NZ_JADDXK010000017.1_cds_WP_061209188.1_1155	22.043	186	332
WP_061209097.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208029.1_2090	21.242	306	332
WP_061209098.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209098.1_685	100.000	393	393
WP_061209098.1	lcl|NZ_JADDXK010000265.1_cds_WP_061208571.1_1955	32.288	319	393
WP_061209098.1	lcl|NZ_JADDXK010000216.1_cds_WP_061209108.1_1464	32.946	258	393
WP_061209098.1	lcl|NZ_JADDXK010000200.1_cds_WP_061208059.1_1201	27.018	285	393
WP_061209098.1	lcl|NZ_JADDXK010000195.1_cds_WP_061208080.1_1138	26.506	249	393
WP_061209099.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209099.1_684	100.000	203	203
WP_061209099.1	lcl|NZ_JADDXK010000019.1_cds_WP_002754095.1_1466	28.431	102	203
WP_061209100.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209100.1_683	100.000	334	334
WP_061209100.1	lcl|NZ_JADDXK010000040.1_cds_WP_061208040.1_2591	37.313	335	334
WP_061209100.1	lcl|NZ_JADDXK010000187.1_cds_WP_061208977.1_1016	36.525	282	334
WP_061209100.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208758.1_2487	31.086	267	334
WP_061209100.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209100.1_683	100.000	334	334
WP_061209100.1	lcl|NZ_JADDXK010000040.1_cds_WP_061208040.1_2591	37.313	335	334
