WP_002725873.1	lcl|NZ_AHPR01000031.1_cds_WP_000340715.1_3331	93.902	82	106
WP_061209188.1	lcl|NZ_AHPR01000031.1_cds_WP_000712240.1_3330	93.291	313	314
WP_061209188.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	23.385	325	314
WP_061209188.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	27.309	249	314
WP_061209188.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	22.909	275	314
WP_061209188.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	24.221	289	314
WP_061209188.1	lcl|NZ_AHPR01000031.1_cds_WP_001067556.1_3324	24.540	326	314
WP_061209188.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	21.981	323	314
WP_061208759.1	lcl|NZ_AHPR01000122.1_cds_WP_000667645.1_1791	32.250	400	594
WP_061208759.1	lcl|NZ_AHPR01000034.1_cds_WP_000172199.1_3168	37.879	264	594
WP_061208759.1	lcl|NZ_AHPR01000012.1_cds_WP_000828451.1_3528	36.863	255	594
WP_061208759.1	lcl|NZ_AHPR01000031.1_cds_WP_000797355.1_3301	38.559	236	594
WP_061208759.1	lcl|NZ_AHPR01000043.1_cds_WP_001161019.1_2865	32.407	216	594
WP_061208759.1	lcl|NZ_AHPR01000174.1_cds_WP_000510774.1_658	26.941	219	594
WP_061208759.1	lcl|NZ_AHPR01000123.1_cds_WP_001052492.1_1756	25.410	244	594
WP_061208759.1	lcl|NZ_AHPR01000034.1_cds_WP_000942282.1_3154	28.509	228	594
WP_061208759.1	lcl|NZ_AHPR01000045.1_cds_WP_000619178.1_2824	28.689	244	594
WP_061208759.1	lcl|NZ_AHPR01000009.1_cds_WP_000666552.1_3605	28.099	242	594
WP_061208759.1	lcl|NZ_AHPR01000183.1_cds_WP_000603361.1_570	29.130	230	594
WP_061208759.1	lcl|NZ_AHPR01000038.1_cds_WP_001141161.1_3075	30.942	223	594
WP_061208759.1	lcl|NZ_AHPR01000009.1_cds_WP_001089501.1_3625	29.954	217	594
WP_061208759.1	lcl|NZ_AHPR01000005.1_cds_WP_000047473.1_3757	28.571	210	594
WP_061208759.1	lcl|NZ_AHPR01000009.1_cds_WP_000433115.1_3657	33.951	162	594
WP_061208759.1	lcl|NZ_AHPR01000045.1_cds_WP_000218838.1_2825	28.112	249	594
WP_061208759.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	25.943	212	594
WP_061208759.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	24.841	157	594
WP_061208759.1	lcl|NZ_AHPR01000136.1_cds_WP_000052667.1_1414	25.439	228	594
WP_061208759.1	lcl|NZ_AHPR01000187.1_cds_WP_000184524.1_542	26.728	217	594
WP_061208759.1	lcl|NZ_AHPR01000169.1_cds_WP_001288326.1_749	27.778	216	594
WP_061208759.1	lcl|NZ_AHPR01000053.1_cds_WP_000651459.1_2638	25.703	249	594
WP_061208759.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	28.000	200	594
WP_061208759.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	24.891	229	594
WP_061208759.1	lcl|NZ_AHPR01000239.1_cds_WP_000054168.1_347	23.445	209	594
WP_061208759.1	lcl|NZ_AHPR01000054.1_cds_WP_000626143.1_2616	28.000	200	594
WP_061208759.1	lcl|NZ_AHPR01000054.1_cds_WP_000626143.1_2616	21.505	186	594
WP_061208759.1	lcl|NZ_AHPR01000238.1_cds_WP_000481714.1_370	23.789	227	594
WP_061208759.1	lcl|NZ_AHPR01000238.1_cds_WP_000481714.1_370	22.326	215	594
WP_061208759.1	lcl|NZ_AHPR01000249.1_cds_WP_000136057.1_130	27.027	222	594
WP_061208759.1	lcl|NZ_AHPR01000122.1_cds_WP_000667645.1_1791	32.250	400	594
WP_061208759.1	lcl|NZ_AHPR01000034.1_cds_WP_000172199.1_3168	37.879	264	594
WP_061208759.1	lcl|NZ_AHPR01000012.1_cds_WP_000828451.1_3528	36.863	255	594
WP_061208759.1	lcl|NZ_AHPR01000031.1_cds_WP_000797355.1_3301	38.559	236	594
WP_061208759.1	lcl|NZ_AHPR01000043.1_cds_WP_001161019.1_2865	32.407	216	594
WP_061208759.1	lcl|NZ_AHPR01000174.1_cds_WP_000510774.1_658	26.941	219	594
WP_061208759.1	lcl|NZ_AHPR01000123.1_cds_WP_001052492.1_1756	25.410	244	594
WP_061208759.1	lcl|NZ_AHPR01000034.1_cds_WP_000942282.1_3154	28.509	228	594
WP_061208759.1	lcl|NZ_AHPR01000045.1_cds_WP_000619178.1_2824	28.689	244	594
WP_061208759.1	lcl|NZ_AHPR01000009.1_cds_WP_000666552.1_3605	28.099	242	594
WP_061208759.1	lcl|NZ_AHPR01000183.1_cds_WP_000603361.1_570	29.130	230	594
WP_061208759.1	lcl|NZ_AHPR01000038.1_cds_WP_001141161.1_3075	30.942	223	594
WP_061208759.1	lcl|NZ_AHPR01000009.1_cds_WP_001089501.1_3625	29.954	217	594
WP_061208759.1	lcl|NZ_AHPR01000005.1_cds_WP_000047473.1_3757	28.571	210	594
WP_061208759.1	lcl|NZ_AHPR01000009.1_cds_WP_000433115.1_3657	33.951	162	594
WP_061208759.1	lcl|NZ_AHPR01000045.1_cds_WP_000218838.1_2825	28.112	249	594
WP_061208759.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	25.943	212	594
WP_061208759.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	24.841	157	594
WP_061208759.1	lcl|NZ_AHPR01000136.1_cds_WP_000052667.1_1414	25.439	228	594
WP_061208759.1	lcl|NZ_AHPR01000187.1_cds_WP_000184524.1_542	26.728	217	594
WP_061208759.1	lcl|NZ_AHPR01000169.1_cds_WP_001288326.1_749	27.778	216	594
WP_061208759.1	lcl|NZ_AHPR01000053.1_cds_WP_000651459.1_2638	25.703	249	594
WP_061208759.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	28.000	200	594
WP_061208759.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	24.891	229	594
WP_061208759.1	lcl|NZ_AHPR01000239.1_cds_WP_000054168.1_347	23.445	209	594
WP_061208759.1	lcl|NZ_AHPR01000054.1_cds_WP_000626143.1_2616	28.000	200	594
WP_061208759.1	lcl|NZ_AHPR01000054.1_cds_WP_000626143.1_2616	21.505	186	594
WP_061208759.1	lcl|NZ_AHPR01000238.1_cds_WP_000481714.1_370	23.789	227	594
WP_061208759.1	lcl|NZ_AHPR01000238.1_cds_WP_000481714.1_370	22.326	215	594
WP_061208759.1	lcl|NZ_AHPR01000249.1_cds_WP_000136057.1_130	27.027	222	594
WP_061208753.1	lcl|NZ_AHPR01000031.1_cds_WP_000406289.1_3306	24.845	161	359
WP_061208754.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	31.953	338	343
WP_061208754.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	27.143	350	343
WP_061208754.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	25.959	339	343
WP_061208754.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	26.239	343	343
WP_061208754.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	23.962	313	343
WP_061208754.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	28.458	253	343
WP_061208754.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	26.667	240	343
WP_061208754.1	lcl|NZ_AHPR01000031.1_cds_WP_001067556.1_3324	28.017	232	343
WP_061208754.1	lcl|NZ_AHPR01000125.1_cds_WP_001074785.1_1710	27.362	307	343
WP_061208754.1	lcl|NZ_AHPR01000031.1_cds_WP_000707057.1_3303	26.250	240	343
WP_061208754.1	lcl|NZ_AHPR01000031.1_cds_WP_000487324.1_3272	26.923	182	343
WP_061208754.1	lcl|NZ_AHPR01000032.1_cds_WP_000688700.1_3226	19.512	369	343
WP_061208756.1	lcl|NZ_AHPR01000031.1_cds_WP_000132017.1_3300	40.000	230	577
WP_061208756.1	lcl|NZ_AHPR01000006.1_cds_WP_001982325.1_3714	26.136	264	577
WP_061208756.1	lcl|NZ_AHPR01000031.1_cds_WP_001046757.1_3288	31.004	229	577
WP_061208756.1	lcl|NZ_AHPR01000031.1_cds_WP_000675253.1_3275	26.122	245	577
WP_061208756.1	lcl|NZ_AHPR01000173.1_cds_WP_000768572.1_667	24.252	301	577
WP_061208756.1	lcl|NZ_AHPR01000031.1_cds_WP_000132017.1_3300	40.000	230	577
WP_061208756.1	lcl|NZ_AHPR01000006.1_cds_WP_001982325.1_3714	26.136	264	577
WP_061208756.1	lcl|NZ_AHPR01000031.1_cds_WP_001046757.1_3288	31.004	229	577
WP_061208756.1	lcl|NZ_AHPR01000031.1_cds_WP_000675253.1_3275	26.122	245	577
WP_061208756.1	lcl|NZ_AHPR01000173.1_cds_WP_000768572.1_667	24.252	301	577
WP_061208756.1	lcl|NZ_AHPR01000031.1_cds_WP_000132017.1_3300	40.000	230	577
WP_061208756.1	lcl|NZ_AHPR01000006.1_cds_WP_001982325.1_3714	26.136	264	577
WP_061208756.1	lcl|NZ_AHPR01000031.1_cds_WP_001046757.1_3288	31.004	229	577
WP_061208756.1	lcl|NZ_AHPR01000031.1_cds_WP_000675253.1_3275	26.122	245	577
WP_061208756.1	lcl|NZ_AHPR01000173.1_cds_WP_000768572.1_667	24.252	301	577
WP_061208757.1	lcl|NZ_AHPR01000031.1_cds_WP_000282880.1_3247	39.326	89	223
WP_061208757.1	lcl|NZ_AHPR01000245.1_cds_WP_000868621.1_199	28.571	84	223
WP_061208758.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	34.601	263	230
WP_061208758.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	29.213	267	230
WP_061208758.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.328	232	230
WP_257945214.1	lcl|NZ_AHPR01000031.1_cds_WP_000406289.1_3306	40.678	59	245
WP_061208428.1	lcl|NZ_AHPR01000031.1_cds_WP_000705883.1_3292	29.630	135	238
WP_061208429.1	lcl|NZ_AHPR01000031.1_cds_WP_000007536.1_3265	32.673	101	306
WP_061208429.1	lcl|NZ_AHPR01000141.1_cds_WP_000394781.1_1314	27.049	122	306
WP_061208429.1	lcl|NZ_AHPR01000150.1_cds_WP_001244008.1_1062	29.508	61	306
WP_061209096.1	lcl|NZ_AHPR01000031.1_cds_WP_000977939.1_3283	23.662	355	607
WP_061209097.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	86.018	329	332
WP_061209097.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	30.435	299	332
WP_061209097.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	29.773	309	332
WP_061209097.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	29.305	331	332
WP_061209097.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	28.182	330	332
WP_061209097.1	lcl|NZ_AHPR01000076.1_cds_WP_000709512.1_2200	27.640	322	332
WP_061209097.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	25.159	314	332
WP_061209097.1	lcl|NZ_AHPR01000031.1_cds_WP_001067556.1_3324	25.368	272	332
WP_061209097.1	lcl|NZ_AHPR01000031.1_cds_WP_000487324.1_3272	26.136	352	332
WP_061209097.1	lcl|NZ_AHPR01000031.1_cds_WP_000475906.1_3260	29.851	201	332
WP_061209097.1	lcl|NZ_AHPR01000031.1_cds_WP_000712240.1_3330	21.505	186	332
WP_061209097.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	24.701	251	332
WP_061209097.1	lcl|NZ_AHPR01000031.1_cds_WP_000601375.1_3270	20.588	204	332
WP_061209098.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	66.146	384	393
WP_061209098.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	32.624	282	393
WP_061209098.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	26.908	249	393
WP_061209098.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	29.801	151	393
WP_061209098.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	27.341	267	393
WP_061209098.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	24.625	333	393
WP_061209099.1	lcl|NZ_AHPR01000031.1_cds_WP_000516589.1_3297	52.239	201	203
WP_061209099.1	lcl|NZ_AHPR01000215.1_cds_WP_000644950.1_395	30.841	107	203
WP_061209099.1	lcl|NZ_AHPR01000006.1_cds_WP_000007748.1_3730	27.523	109	203
WP_061209099.1	lcl|NZ_AHPR01000032.1_cds_WP_000690880.1_3205	23.529	119	203
WP_061209099.1	lcl|NZ_AHPR01000031.1_cds_WP_000231291.1_3281	31.915	47	203
WP_061209100.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	66.071	336	334
WP_061209100.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	37.538	333	334
WP_061209100.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	35.333	300	334
WP_061209100.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	66.071	336	334
WP_061209100.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	37.538	333	334
WP_061209100.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	35.333	300	334
WP_061209101.1	lcl|NZ_AHPR01000031.1_cds_WP_000823153.1_3295	61.757	387	386
WP_061209102.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	39.466	337	348
WP_061209102.1	lcl|NZ_AHPR01000031.1_cds_WP_000859505.1_3273	34.673	199	348
WP_061209102.1	lcl|NZ_AHPR01000031.1_cds_WP_000774258.1_3326	24.681	235	348
WP_061209102.1	lcl|NZ_AHPR01000148.1_cds_WP_000805358.1_1127	23.770	244	348
WP_061209102.1	lcl|NZ_AHPR01000192.1_cds_WP_000667727.1_506	35.632	87	348
WP_061209102.1	lcl|NZ_AHPR01000031.1_cds_WP_000842260.1_3242	32.967	91	348
WP_061209104.1	lcl|NZ_AHPR01000147.1_cds_WP_000067920.1_1142	43.548	248	256
WP_061209104.1	lcl|NZ_AHPR01000012.1_cds_WP_000635440.1_3550	26.471	204	256
WP_061209105.1	lcl|NZ_AHPR01000012.1_cds_WP_000560473.1_3551	35.909	220	215
WP_061209106.1	lcl|NZ_AHPR01000031.1_cds_WP_000132017.1_3300	44.053	227	231
WP_061209106.1	lcl|NZ_AHPR01000031.1_cds_WP_001046757.1_3288	35.526	228	231
WP_061209106.1	lcl|NZ_AHPR01000249.1_cds_WP_000721844.1_136	29.268	123	231
WP_228008733.1	lcl|NZ_AHPR01000031.1_cds_WP_000646239.1_3291	35.279	377	402
WP_061209107.1	lcl|NZ_AHPR01000031.1_cds_WP_000132017.1_3300	37.054	224	233
WP_061209107.1	lcl|NZ_AHPR01000031.1_cds_WP_001046757.1_3288	27.064	218	233
WP_061209107.1	lcl|NZ_AHPR01000042.1_cds_WP_001138001.1_2908	28.030	132	233
WP_061209108.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	34.509	397	390
WP_061209108.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	29.243	383	390
WP_061209108.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	26.944	360	390
WP_061209108.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	26.632	383	390
WP_061209108.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	25.137	366	390
WP_061209108.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	23.834	386	390
WP_061209108.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	26.471	374	390
WP_257945213.1	lcl|NZ_AHPR01000059.1_cds_LEP2GSC001_RS1000000125980_2536	83.133	332	364
WP_257945213.1	lcl|NZ_AHPR01000059.1_cds_LEP2GSC001_RS1000000125980_2536	75.000	40	364
WP_257945213.1	lcl|NZ_AHPR01000033.1_cds_WP_002156393.1_3173	82.895	152	364
WP_257945213.1	lcl|NZ_AHPR01000043.1_cds_LEP2GSC001_RS1000000124130_2889	77.570	107	364
WP_257945213.1	lcl|NZ_AHPR01000122.1_cds_LEP2GSC001_RS1000000124880_1796	80.435	46	364
WP_257945213.1	lcl|NZ_AHPR01000081.1_cds_LEP2GSC001_RS1000000127560_2144	65.714	35	364
WP_257945213.1	lcl|NZ_AHPR01000081.1_cds_LEP2GSC001_RS1000000127560_2144	76.190	21	364
WP_257945213.1	lcl|NZ_AHPR01000016.1_cds_WP_002156357.1_3464	23.651	241	364
WP_308339668.1	lcl|NZ_AHPR01000135.1_cds_LEP2GSC001_RS1000000126555_1435	79.412	34	271
WP_308339668.1	lcl|NZ_AHPR01000042.1_cds_LEP2GSC001_RS1000000126895_2905	80.645	31	271
WP_308339668.1	lcl|NZ_AHPR01000247.1_cds_WP_100220167.1_173	30.370	135	271
WP_308339668.1	lcl|NZ_AHPR01000148.1_cds_LEP2GSC001_RS1000000127890_1120	85.000	20	271
WP_308339668.1	lcl|NZ_AHPR01000101.1_cds_LEP2GSC001_RS0110990_1908	27.273	132	271
WP_228008661.1	lcl|NZ_AHPR01000157.1_cds_WP_000402846.1_974	23.669	169	202
WP_228008661.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	29.167	192	202
WP_228008661.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	26.347	167	202
