WP_002725873.1	lcl|NZ_RQGY01000003.1_cds_WP_135594790.1_1239	62.162	74	106
WP_061209188.1	lcl|NZ_RQGY01000003.1_cds_WP_135594788.1_1238	83.067	313	314
WP_061209188.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	22.500	280	314
WP_061209188.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	23.006	326	314
WP_061209188.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	21.895	306	314
WP_061209188.1	lcl|NZ_RQGY01000003.1_cds_WP_135652118.1_1167	27.347	245	314
WP_061209188.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	22.619	168	314
WP_061209188.1	lcl|NZ_RQGY01000015.1_cds_WP_135653092.1_1740	23.839	323	314
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_167879885.1_1236	32.240	549	594
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_135651700.1_61	42.616	237	594
WP_061208759.1	lcl|NZ_RQGY01000014.1_cds_WP_100716163.1_1983	41.525	236	594
WP_061208759.1	lcl|NZ_RQGY01000014.1_cds_WP_135605505.1_2043	40.000	225	594
WP_061208759.1	lcl|NZ_RQGY01000015.1_cds_WP_135653088.1_1734	33.579	271	594
WP_061208759.1	lcl|NZ_RQGY01000015.1_cds_WP_135653086.1_1732	34.496	258	594
WP_061208759.1	lcl|NZ_RQGY01000010.1_cds_WP_135603428.1_2927	29.670	273	594
WP_061208759.1	lcl|NZ_RQGY01000008.1_cds_WP_100717653.1_2612	28.326	233	594
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_135591471.1_386	28.311	219	594
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_100728022.1_1037	29.204	226	594
WP_061208759.1	lcl|NZ_RQGY01000015.1_cds_WP_100719689.1_1759	32.258	217	594
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_135604118.1_1098	31.356	236	594
WP_061208759.1	lcl|NZ_RQGY01000015.1_cds_WP_135653122.1_1826	28.879	232	594
WP_061208759.1	lcl|NZ_RQGY01000001.1_cds_WP_135603838.1_3462	28.270	237	594
WP_061208759.1	lcl|NZ_RQGY01000014.1_cds_WP_135605817.1_2457	30.531	226	594
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_135652094.1_1072	29.817	218	594
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_100717123.1_823	28.251	223	594
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_238761027.1_796	26.636	214	594
WP_061208759.1	lcl|NZ_RQGY01000008.1_cds_WP_100718973.1_2520	29.384	211	594
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_100716774.1_673	26.609	233	594
WP_061208759.1	lcl|NZ_RQGY01000008.1_cds_WP_100720566.1_2806	25.000	220	594
WP_061208759.1	lcl|NZ_RQGY01000008.1_cds_WP_135652296.1_2690	26.471	204	594
WP_061208759.1	lcl|NZ_RQGY01000008.1_cds_WP_135652296.1_2690	26.087	161	594
WP_061208759.1	lcl|NZ_RQGY01000015.1_cds_WP_100718385.1_1354	28.378	222	594
WP_061208759.1	lcl|NZ_RQGY01000008.1_cds_WP_100718965.1_2528	29.412	204	594
WP_061208759.1	lcl|NZ_RQGY01000015.1_cds_WP_135605214.1_1716	29.114	158	594
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_135651725.1_142	26.027	219	594
WP_061208759.1	lcl|NZ_RQGY01000015.1_cds_WP_135594505.1_1401	27.723	202	594
WP_061208759.1	lcl|NZ_RQGY01000015.1_cds_WP_135594505.1_1401	26.437	174	594
WP_061208759.1	lcl|NZ_RQGY01000015.1_cds_WP_100719685.1_1760	26.549	226	594
WP_061208759.1	lcl|NZ_RQGY01000010.1_cds_WP_135652444.1_3071	24.737	190	594
WP_061208759.1	lcl|NZ_RQGY01000008.1_cds_WP_100717642.1_2624	26.344	186	594
WP_061208759.1	lcl|NZ_RQGY01000008.1_cds_WP_100717642.1_2624	26.957	230	594
WP_061208759.1	lcl|NZ_RQGY01000015.1_cds_WP_135653143.1_1882	24.257	202	594
WP_061208759.1	lcl|NZ_RQGY01000001.1_cds_WP_100726759.1_3429	24.893	233	594
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_135651896.1_541	27.778	198	594
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_167879885.1_1236	32.240	549	594
WP_061208759.1	lcl|NZ_RQGY01000003.1_cds_WP_135651700.1_61	42.616	237	594
WP_061208759.1	lcl|NZ_RQGY01000014.1_cds_WP_100716163.1_1983	41.525	236	594
WP_061208759.1	lcl|NZ_RQGY01000014.1_cds_WP_135605505.1_2043	40.000	225	594
