WP_002725873.1	lcl|NZ_AHOJ02000028.1_cds_WP_004462903.1_1418	97.561	82	106
WP_061209188.1	lcl|NZ_AHOJ02000028.1_cds_WP_004464977.1_1419	91.935	310	314
WP_061209188.1	lcl|NZ_AHOJ02000010.1_cds_WP_004461583.1_2896	23.913	322	314
WP_061209188.1	lcl|NZ_AHOJ02000008.1_cds_WP_004464967.1_3249	22.302	278	314
WP_061209188.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465002.1_3251	25.683	183	314
WP_061209188.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481568.1_3272	23.457	243	314
WP_061209188.1	lcl|NZ_AHOJ02000032.1_cds_WP_004461234.1_748	25.087	287	314
WP_061209188.1	lcl|NZ_AHOJ02000020.1_cds_WP_004468319.1_2167	20.710	169	314
WP_061208759.1	lcl|NZ_AHOJ02000032.1_cds_WP_017863782.1_518	32.061	393	594
WP_061208759.1	lcl|NZ_AHOJ02000035.1_cds_WP_004457781.1_170	41.304	230	594
WP_061208759.1	lcl|NZ_AHOJ02000010.1_cds_WP_004480428.1_3055	31.620	389	594
WP_061208759.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481556.1_3227	34.783	207	594
WP_061208759.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482631.1_375	36.702	188	594
WP_061208759.1	lcl|NZ_AHOJ02000019.1_cds_WP_004461439.1_2334	25.806	217	594
WP_061208759.1	lcl|NZ_AHOJ02000029.1_cds_WP_004480113.1_1253	29.258	229	594
WP_061208759.1	lcl|NZ_AHOJ02000003.1_cds_WP_004481432.1_3549	32.039	206	594
WP_061208759.1	lcl|NZ_AHOJ02000010.1_cds_WP_004481648.1_3025	26.891	238	594
WP_061208759.1	lcl|NZ_AHOJ02000025.1_cds_WP_004477375.1_1640	29.911	224	594
WP_061208759.1	lcl|NZ_AHOJ02000019.1_cds_WP_004466161.1_2290	29.130	230	594
WP_061208759.1	lcl|NZ_AHOJ02000031.1_cds_WP_004469508.1_978	31.818	220	594
WP_061208759.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460086.1_1606	29.358	218	594
WP_061208759.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460182.1_1659	29.386	228	594
WP_061208759.1	lcl|NZ_AHOJ02000030.1_cds_WP_004460645.1_1034	29.048	210	594
WP_061208759.1	lcl|NZ_AHOJ02000036.1_cds_WP_004464119.1_113	31.746	189	594
WP_061208759.1	lcl|NZ_AHOJ02000026.1_cds_WP_004466497.1_1527	26.609	233	594
WP_061208759.1	lcl|NZ_AHOJ02000026.1_cds_WP_004482280.1_1547	29.825	228	594
WP_061208759.1	lcl|NZ_AHOJ02000018.1_cds_WP_004461802.1_2502	23.984	246	594
WP_061208759.1	lcl|NZ_AHOJ02000018.1_cds_WP_004461802.1_2502	26.115	157	594
WP_061208759.1	lcl|NZ_AHOJ02000032.1_cds_WP_004459763.1_673	26.442	208	594
WP_061208759.1	lcl|NZ_AHOJ02000008.1_cds_WP_004474610.1_3314	26.190	252	594
WP_061208759.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482428.1_1187	28.856	201	594
WP_061208759.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482428.1_1187	27.869	183	594
WP_061208759.1	lcl|NZ_AHOJ02000031.1_cds_WP_004467532.1_977	26.378	254	594
WP_061208759.1	lcl|NZ_AHOJ02000032.1_cds_WP_004466296.1_933	24.658	219	594
WP_061208759.1	lcl|NZ_AHOJ02000019.1_cds_WP_004474915.1_2413	22.727	220	594
WP_061208759.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482717.1_506	24.434	221	594
WP_061208759.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482717.1_506	22.892	249	594
WP_061208759.1	lcl|NZ_AHOJ02000006.1_cds_WP_004459333.1_3380	27.000	200	594
WP_061208759.1	lcl|NZ_AHOJ02000006.1_cds_WP_004459333.1_3380	22.043	186	594
WP_061208759.1	lcl|NZ_AHOJ02000032.1_cds_WP_017863782.1_518	32.061	393	594
WP_061208759.1	lcl|NZ_AHOJ02000035.1_cds_WP_004457781.1_170	41.304	230	594
WP_061208759.1	lcl|NZ_AHOJ02000010.1_cds_WP_004480428.1_3055	31.620	389	594
WP_061208759.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481556.1_3227	34.783	207	594
WP_061208759.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482631.1_375	36.702	188	594
WP_061208759.1	lcl|NZ_AHOJ02000019.1_cds_WP_004461439.1_2334	25.806	217	594
WP_061208759.1	lcl|NZ_AHOJ02000029.1_cds_WP_004480113.1_1253	29.258	229	594
WP_061208759.1	lcl|NZ_AHOJ02000003.1_cds_WP_004481432.1_3549	32.039	206	594
WP_061208759.1	lcl|NZ_AHOJ02000010.1_cds_WP_004481648.1_3025	26.891	238	594
WP_061208759.1	lcl|NZ_AHOJ02000025.1_cds_WP_004477375.1_1640	29.911	224	594
WP_061208759.1	lcl|NZ_AHOJ02000019.1_cds_WP_004466161.1_2290	29.130	230	594
WP_061208759.1	lcl|NZ_AHOJ02000031.1_cds_WP_004469508.1_978	31.818	220	594
