WP_002725873.1	lcl|NZ_AFKN01000218.1_cds_WP_000340715.1_1218	93.902	82	106
WP_061209188.1	lcl|NZ_AFKN01000218.1_cds_WP_000410273.1_1217	92.971	313	314
WP_061209188.1	lcl|NZ_AFKN01000006.1_cds_WP_000093099.1_3731	58.730	63	314
WP_061209188.1	lcl|NZ_AFKN01000218.1_cds_WP_000646250.1_1214	27.711	249	314
WP_061209188.1	lcl|NZ_AFKN01000064.1_cds_WP_000744700.1_3328	23.385	325	314
WP_061209188.1	lcl|NZ_AFKN01000006.1_cds_WP_000600889.1_3740	22.909	275	314
WP_061209188.1	lcl|NZ_AFKN01000386.1_cds_WP_000723090.1_87	23.875	289	314
WP_061209188.1	lcl|NZ_AFKN01000218.1_cds_WP_001067557.1_1211	24.540	326	314
WP_061208759.1	lcl|NZ_AFKN01000107.1_cds_WP_000667646.1_2315	32.412	398	594
WP_061208759.1	lcl|NZ_AFKN01000104.1_cds_WP_000172202.1_2362	39.130	230	594
WP_061208759.1	lcl|NZ_AFKN01000150.1_cds_WP_000828455.1_1653	36.863	255	594
WP_061208759.1	lcl|NZ_AFKN01000006.1_cds_WP_000834715.1_3734	37.553	237	594
WP_061208759.1	lcl|NZ_AFKN01000070.1_cds_WP_001161019.1_3109	32.407	216	594
WP_061208759.1	lcl|NZ_AFKN01000127.1_cds_WP_000510777.1_1970	26.941	219	594
WP_061208759.1	lcl|NZ_AFKN01000069.1_cds_WP_001052498.1_3153	25.820	244	594
WP_061208759.1	lcl|NZ_AFKN01000104.1_cds_WP_000942282.1_2376	28.509	228	594
WP_061208759.1	lcl|NZ_AFKN01000232.1_cds_WP_000619175.1_1085	29.098	244	594
WP_061208759.1	lcl|NZ_AFKN01000183.1_cds_WP_000666552.1_1343	28.099	242	594
WP_061208759.1	lcl|NZ_AFKN01000097.1_cds_WP_000603361.1_2559	29.130	230	594
WP_061208759.1	lcl|NZ_AFKN01000117.1_cds_WP_001141158.1_2147	30.942	223	594
WP_061208759.1	lcl|NZ_AFKN01000014.1_cds_WP_000047473.1_3637	28.571	210	594
WP_061208759.1	lcl|NZ_AFKN01000368.1_cds_WP_001089500.1_215	29.911	224	594
WP_061208759.1	lcl|NZ_AFKN01000164.1_cds_WP_000433117.1_1488	32.927	164	594
WP_061208759.1	lcl|NZ_AFKN01000232.1_cds_WP_000218838.1_1084	28.112	249	594
WP_061208759.1	lcl|NZ_AFKN01000288.1_cds_WP_000590867.1_634	25.943	212	594
WP_061208759.1	lcl|NZ_AFKN01000288.1_cds_WP_000590867.1_634	24.841	157	594
WP_061208759.1	lcl|NZ_AFKN01000106.1_cds_WP_000052667.1_2333	25.439	228	594
WP_061208759.1	lcl|NZ_AFKN01000130.1_cds_WP_000184524.1_1928	26.728	217	594
WP_061208759.1	lcl|NZ_AFKN01000117.1_cds_WP_000311172.1_2140	28.500	200	594
WP_061208759.1	lcl|NZ_AFKN01000068.1_cds_WP_001288326.1_3215	27.778	216	594
WP_061208759.1	lcl|NZ_AFKN01000195.1_cds_WP_000675807.1_1289	25.506	247	594
WP_061208759.1	lcl|NZ_AFKN01000097.1_cds_WP_000054169.1_2543	23.445	209	594
