WP_002725873.1	lcl|NZ_AHON02000027.1_cds_WP_004462903.1_2798	97.561	82	106
WP_061209188.1	lcl|NZ_AHON02000027.1_cds_WP_004464977.1_2797	91.935	310	314
WP_061209188.1	lcl|NZ_AHON02000026.1_cds_WP_004476620.1_2914	24.224	322	314
WP_061209188.1	lcl|NZ_AHON02000027.1_cds_WP_004464967.1_2747	22.302	278	314
WP_061209188.1	lcl|NZ_AHON02000027.1_cds_WP_004465002.1_2745	25.683	183	314
WP_061209188.1	lcl|NZ_AHON02000027.1_cds_WP_004476514.1_2724	23.132	281	314
WP_061209188.1	lcl|NZ_AHON02000063.1_cds_WP_004461234.1_942	25.087	287	314
WP_061209188.1	lcl|NZ_AHON02000051.1_cds_WP_004468319.1_1521	20.710	169	314
WP_061208759.1	lcl|NZ_AHON02000029.1_cds_WP_017863782.1_2463	32.061	393	594
WP_061208759.1	lcl|NZ_AHON02000050.1_cds_WP_050553771.1_1698	41.304	230	594
WP_061208759.1	lcl|NZ_AHON02000039.1_cds_WP_004476006.1_2135	31.877	389	594
WP_061208759.1	lcl|NZ_AHON02000027.1_cds_WP_004484539.1_2769	34.300	207	594
WP_061208759.1	lcl|NZ_AHON02000057.1_cds_WP_004482631.1_1348	36.702	188	594
WP_061208759.1	lcl|NZ_AHON02000032.1_cds_WP_004461439.1_2349	25.806	217	594
WP_061208759.1	lcl|NZ_AHON02000042.1_cds_WP_004465861.1_1980	29.258	229	594
WP_061208759.1	lcl|NZ_AHON02000039.1_cds_WP_004476325.1_2105	26.891	238	594
WP_061208759.1	lcl|NZ_AHON02000087.1_cds_WP_004477375.1_197	29.911	224	594
WP_061208759.1	lcl|NZ_AHON02000032.1_cds_WP_004466161.1_2394	29.130	230	594
WP_061208759.1	lcl|NZ_AHON02000074.1_cds_WP_004485206.1_541	32.039	206	594
WP_061208759.1	lcl|NZ_AHON02000029.1_cds_WP_004469508.1_2590	31.818	220	594
WP_061208759.1	lcl|NZ_AHON02000087.1_cds_WP_004473583.1_216	29.386	228	594
WP_061208759.1	lcl|NZ_AHON02000087.1_cds_WP_004481334.1_162	29.358	218	594
WP_061208759.1	lcl|NZ_AHON02000013.1_cds_WP_004460645.1_3403	29.048	210	594
WP_061208759.1	lcl|NZ_AHON02000078.1_cds_WP_004458038.1_498	31.746	189	594
WP_061208759.1	lcl|NZ_AHON02000053.1_cds_WP_004476400.1_1401	27.468	233	594
WP_061208759.1	lcl|NZ_AHON02000053.1_cds_WP_004466635.1_1380	30.357	224	594
WP_061208759.1	lcl|NZ_AHON02000067.1_cds_WP_004461802.1_730	23.984	246	594
WP_061208759.1	lcl|NZ_AHON02000067.1_cds_WP_004461802.1_730	26.115	157	594
WP_061208759.1	lcl|NZ_AHON02000063.1_cds_WP_004459763.1_1024	26.442	208	594
WP_061208759.1	lcl|NZ_AHON02000083.1_cds_WP_004485305.1_301	26.160	237	594
WP_061208759.1	lcl|NZ_AHON02000013.1_cds_WP_004475858.1_3615	28.856	201	594
WP_061208759.1	lcl|NZ_AHON02000013.1_cds_WP_004475858.1_3615	27.869	183	594
WP_061208759.1	lcl|NZ_AHON02000029.1_cds_WP_004469412.1_2589	26.378	254	594
WP_061208759.1	lcl|NZ_AHON02000053.1_cds_WP_004463219.1_1408	24.658	219	594
WP_061208759.1	lcl|NZ_AHON02000032.1_cds_WP_004484630.1_2270	22.727	220	594
WP_061208759.1	lcl|NZ_AHON02000029.1_cds_WP_004484590.1_2476	24.434	221	594
WP_061208759.1	lcl|NZ_AHON02000029.1_cds_WP_004484590.1_2476	22.892	249	594
WP_061208759.1	lcl|NZ_AHON02000059.1_cds_WP_004459333.1_1177	27.000	200	594
WP_061208759.1	lcl|NZ_AHON02000059.1_cds_WP_004459333.1_1177	22.043	186	594
WP_061208759.1	lcl|NZ_AHON02000029.1_cds_WP_017863782.1_2463	32.061	393	594
WP_061208759.1	lcl|NZ_AHON02000050.1_cds_WP_050553771.1_1698	41.304	230	594
WP_061208759.1	lcl|NZ_AHON02000039.1_cds_WP_004476006.1_2135	31.877	389	594
WP_061208759.1	lcl|NZ_AHON02000027.1_cds_WP_004484539.1_2769	34.300	207	594
WP_061208759.1	lcl|NZ_AHON02000057.1_cds_WP_004482631.1_1348	36.702	188	594
WP_061208759.1	lcl|NZ_AHON02000032.1_cds_WP_004461439.1_2349	25.806	217	594
WP_061208759.1	lcl|NZ_AHON02000042.1_cds_WP_004465861.1_1980	29.258	229	594
WP_061208759.1	lcl|NZ_AHON02000039.1_cds_WP_004476325.1_2105	26.891	238	594
WP_061208759.1	lcl|NZ_AHON02000087.1_cds_WP_004477375.1_197	29.911	224	594
WP_061208759.1	lcl|NZ_AHON02000032.1_cds_WP_004466161.1_2394	29.130	230	594
WP_061208759.1	lcl|NZ_AHON02000074.1_cds_WP_004485206.1_541	32.039	206	594
WP_061208759.1	lcl|NZ_AHON02000029.1_cds_WP_004469508.1_2590	31.818	220	594
WP_061208759.1	lcl|NZ_AHON02000087.1_cds_WP_004473583.1_216	29.386	228	594
WP_061208759.1	lcl|NZ_AHON02000087.1_cds_WP_004481334.1_162	29.358	218	594
WP_061208759.1	lcl|NZ_AHON02000013.1_cds_WP_004460645.1_3403	29.048	210	594
WP_061208759.1	lcl|NZ_AHON02000078.1_cds_WP_004458038.1_498	31.746	189	594
WP_061208759.1	lcl|NZ_AHON02000053.1_cds_WP_004476400.1_1401	27.468	233	594
WP_061208759.1	lcl|NZ_AHON02000053.1_cds_WP_004466635.1_1380	30.357	224	594
