WP_002725873.1	lcl|NZ_AFKT01000033.1_cds_WP_000340715.1_3122	93.902	82	106
WP_061209188.1	lcl|NZ_AFKT01000033.1_cds_WP_000410273.1_3123	92.971	313	314
WP_061209188.1	lcl|NZ_AFKT01000033.1_cds_WP_000093099.1_3143	58.730	63	314
WP_061209188.1	lcl|NZ_AFKT01000033.1_cds_WP_000646250.1_3126	27.711	249	314
WP_061209188.1	lcl|NZ_AFKT01000029.1_cds_WP_000744700.1_3284	23.385	325	314
WP_061209188.1	lcl|NZ_AFKT01000033.1_cds_WP_000600889.1_3152	22.909	275	314
WP_061209188.1	lcl|NZ_AFKT01000336.1_cds_WP_000723090.1_100	23.875	289	314
WP_061209188.1	lcl|NZ_AFKT01000033.1_cds_WP_001067557.1_3129	24.540	326	314
WP_061208759.1	lcl|NZ_AFKT01000059.1_cds_WP_000667646.1_2446	32.412	398	594
WP_061208759.1	lcl|NZ_AFKT01000070.1_cds_WP_000172202.1_2237	39.130	230	594
WP_061208759.1	lcl|NZ_AFKT01000002.1_cds_WP_000828455.1_3737	36.863	255	594
WP_061208759.1	lcl|NZ_AFKT01000033.1_cds_WP_000834715.1_3146	37.553	237	594
WP_061208759.1	lcl|NZ_AFKT01000024.1_cds_WP_001161019.1_3487	32.407	216	594
WP_061208759.1	lcl|NZ_AFKT01000231.1_cds_WP_000510777.1_603	26.941	219	594
WP_061208759.1	lcl|NZ_AFKT01000062.1_cds_WP_001052498.1_2408	25.820	244	594
WP_061208759.1	lcl|NZ_AFKT01000070.1_cds_WP_000942282.1_2251	28.509	228	594
WP_061208759.1	lcl|NZ_AFKT01000086.1_cds_WP_000619175.1_1968	29.098	244	594
WP_061208759.1	lcl|NZ_AFKT01000155.1_cds_WP_000666552.1_1229	28.099	242	594
WP_061208759.1	lcl|NZ_AFKT01000238.1_cds_WP_000603361.1_513	29.130	230	594
WP_061208759.1	lcl|NZ_AFKT01000257.1_cds_WP_001141158.1_404	30.942	223	594
WP_061208759.1	lcl|NZ_AFKT01000048.1_cds_WP_000047473.1_2739	28.571	210	594
WP_061208759.1	lcl|NZ_AFKT01000121.1_cds_WP_001089500.1_1620	29.911	224	594
WP_061208759.1	lcl|NZ_AFKT01000121.1_cds_WP_000433117.1_1588	32.927	164	594
WP_061208759.1	lcl|NZ_AFKT01000086.1_cds_WP_000218838.1_1969	28.112	249	594
WP_061208759.1	lcl|NZ_AFKT01000247.1_cds_WP_000590867.1_466	25.943	212	594
WP_061208759.1	lcl|NZ_AFKT01000247.1_cds_WP_000590867.1_466	24.841	157	594
WP_061208759.1	lcl|NZ_AFKT01000126.1_cds_WP_000052667.1_1518	25.439	228	594
WP_061208759.1	lcl|NZ_AFKT01000197.1_cds_WP_000184524.1_944	26.728	217	594
WP_061208759.1	lcl|NZ_AFKT01000232.1_cds_WP_001288326.1_585	27.778	216	594
WP_061208759.1	lcl|NZ_AFKT01000030.1_cds_WP_001049205.1_3248	28.500	200	594
WP_061208759.1	lcl|NZ_AFKT01000030.1_cds_WP_001049205.1_3248	26.957	230	594
WP_061208759.1	lcl|NZ_AFKT01000154.1_cds_WP_000675807.1_1244	25.506	247	594
WP_061208759.1	lcl|NZ_AFKT01000238.1_cds_WP_000054169.1_529	23.445	209	594
WP_061208759.1	lcl|NZ_AFKT01000246.1_cds_WP_000626143.1_471	28.000	200	594
WP_061208759.1	lcl|NZ_AFKT01000246.1_cds_WP_000626143.1_471	21.505	186	594
WP_061208759.1	lcl|NZ_AFKT01000124.1_cds_WP_000481720.1_1561	24.229	227	594
WP_061208759.1	lcl|NZ_AFKT01000124.1_cds_WP_000481720.1_1561	22.500	240	594
WP_061208759.1	lcl|NZ_AFKT01000128.1_cds_WP_000136057.1_1474	27.027	222	594
WP_061208759.1	lcl|NZ_AFKT01000059.1_cds_WP_000667646.1_2446	32.412	398	594
WP_061208759.1	lcl|NZ_AFKT01000070.1_cds_WP_000172202.1_2237	39.130	230	594
WP_061208759.1	lcl|NZ_AFKT01000002.1_cds_WP_000828455.1_3737	36.863	255	594
WP_061208759.1	lcl|NZ_AFKT01000033.1_cds_WP_000834715.1_3146	37.553	237	594
WP_061208759.1	lcl|NZ_AFKT01000024.1_cds_WP_001161019.1_3487	32.407	216	594
WP_061208759.1	lcl|NZ_AFKT01000231.1_cds_WP_000510777.1_603	26.941	219	594
