WP_002725873.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983633.1_3241	62.162	74	106
WP_061209188.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	80.323	310	314
WP_061209188.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	24.451	319	314
WP_061209188.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	26.087	322	314
WP_061209188.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	21.659	217	314
WP_061209188.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	22.043	186	314
WP_061209188.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	22.324	327	314
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369720.1_2063	43.049	223	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786686.1_1273	41.202	233	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369432.1_1210	38.326	227	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369550.1_1580	32.601	273	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369551.1_1582	33.813	278	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135631322.1_29	31.897	232	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719737.1_2392	29.412	221	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369158.1_437	26.724	232	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100721031.1_3129	31.513	238	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369517.1_1490	31.304	230	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720429.1_795	32.536	209	594
WP_061208759.1	lcl|NZ_JAMQPX010000003.1_cds_WP_020777344.1_3718	28.340	247	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777451.1_3066	30.000	220	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369542.1_1557	30.165	242	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983849.1_2854	28.700	223	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004789028.1_2688	27.193	228	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369696.1_1975	30.172	232	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630940.1_2827	27.358	212	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369178.1_508	26.761	213	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369178.1_508	25.926	162	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100739256.1_3103	27.523	218	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630797.1_3213	26.106	226	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719518.1_351	30.208	192	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719510.1_359	26.961	204	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369254.1_644	25.112	223	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369109.1_300	21.757	239	594
WP_061208759.1	lcl|NZ_JAMQPX010000003.1_cds_WP_100718213.1_3689	26.809	235	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719837.1_1556	26.923	234	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135620674.1_2553	25.946	185	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719460.1_1924	27.586	203	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719460.1_1924	29.348	184	594
WP_061208759.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717834.1_173	24.336	226	594
