WP_002725873.1	lcl|NZ_JAIZBM010000006.1_cds_WP_035983633.1_3425	62.162	74	106
WP_061209188.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	80.968	310	314
WP_061209188.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	24.451	319	314
WP_061209188.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	26.087	322	314
WP_061209188.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	20.784	255	314
WP_061209188.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	22.043	186	314
WP_061209188.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	22.630	327	314
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836992.1_838	43.049	223	594
WP_061208759.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135749141.1_1257	41.202	233	594
WP_061208759.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837343.1_1324	39.130	230	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836634.1_369	32.967	273	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836636.1_371	34.532	278	594
WP_061208759.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838440.1_2687	31.858	226	594
WP_061208759.1	lcl|NZ_JAIZBM010000008.1_cds_WP_135692851.1_3802	28.767	219	594
WP_061208759.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838809.1_3142	26.724	232	594
WP_061208759.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838946.1_3313	29.796	245	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836572.1_280	30.870	230	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836619.1_346	31.797	217	594
WP_061208759.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135569264.1_1993	30.594	219	594
WP_061208759.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837707.1_1733	30.088	226	594
WP_061208759.1	lcl|NZ_JAIZBM010000009.1_cds_WP_135747471.1_21	27.530	247	594
WP_061208759.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135592366.1_2207	28.251	223	594
WP_061208759.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838091.1_2234	27.143	210	594
WP_061208759.1	lcl|NZ_JAIZBM010000003.1_cds_WP_004789028.1_2364	27.193	228	594
WP_061208759.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838765.1_3070	26.761	213	594
WP_061208759.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838765.1_3070	25.926	162	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135697085.1_751	29.386	228	594
WP_061208759.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135748529.1_3399	24.000	250	594
WP_061208759.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838874.1_3233	30.366	191	594
WP_061208759.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838637.1_2946	24.402	209	594
WP_061208759.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838869.1_3225	27.451	204	594
WP_061208759.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838928.1_3287	27.064	218	594
WP_061208759.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837835.1_1900	25.561	223	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836895.1_701	27.072	181	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836895.1_701	27.174	184	594
WP_061208759.1	lcl|NZ_JAIZBM010000009.1_cds_WP_238839430.1_50	25.957	235	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696360.1_391	23.121	173	594
WP_061208759.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838798.1_3130	25.806	186	594
WP_061208759.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838798.1_3130	26.087	230	594
WP_061208759.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838271.1_2508	25.405	185	594
WP_061208759.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838538.1_2832	22.414	232	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837052.1_923	23.902	205	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836618.1_345	27.706	231	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836576.1_288	23.047	256	594
WP_061208759.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837181.1_1099	22.111	199	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836992.1_838	43.049	223	594
WP_061208759.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135749141.1_1257	41.202	233	594
WP_061208759.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837343.1_1324	39.130	230	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836634.1_369	32.967	273	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836636.1_371	34.532	278	594
WP_061208759.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838440.1_2687	31.858	226	594
WP_061208759.1	lcl|NZ_JAIZBM010000008.1_cds_WP_135692851.1_3802	28.767	219	594
WP_061208759.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838809.1_3142	26.724	232	594
WP_061208759.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838946.1_3313	29.796	245	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836572.1_280	30.870	230	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836619.1_346	31.797	217	594
WP_061208759.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135569264.1_1993	30.594	219	594
WP_061208759.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837707.1_1733	30.088	226	594
WP_061208759.1	lcl|NZ_JAIZBM010000009.1_cds_WP_135747471.1_21	27.530	247	594
WP_061208759.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135592366.1_2207	28.251	223	594
WP_061208759.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838091.1_2234	27.143	210	594
WP_061208759.1	lcl|NZ_JAIZBM010000003.1_cds_WP_004789028.1_2364	27.193	228	594
WP_061208759.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838765.1_3070	26.761	213	594
WP_061208759.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838765.1_3070	25.926	162	594
WP_061208759.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135697085.1_751	29.386	228	594
WP_061208759.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135748529.1_3399	24.000	250	594
WP_061208759.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838874.1_3233	30.366	191	594
