WP_002725873.1	lcl|NZ_JQPI01000023.1_cds_WP_000340715.1_754	93.902	82	106
WP_061209188.1	lcl|NZ_JQPI01000023.1_cds_WP_000410267.1_753	93.291	313	314
WP_061209188.1	lcl|NZ_JQPI01000034.1_cds_WP_000744698.1_1053	23.385	325	314
WP_061209188.1	lcl|NZ_JQPI01000023.1_cds_WP_042752260.1_750	27.309	249	314
WP_061209188.1	lcl|NZ_JQPI01000023.1_cds_WP_000600889.1_722	22.909	275	314
WP_061209188.1	lcl|NZ_JQPI01000023.1_cds_WP_061269945.1_669	23.875	289	314
WP_061209188.1	lcl|NZ_JQPI01000023.1_cds_WP_001067556.1_747	24.540	326	314
WP_061209188.1	lcl|NZ_JQPI01000023.1_cds_WP_000025488.1_728	21.981	323	314
WP_061208759.1	lcl|NZ_JQPI01000077.1_cds_WP_000667646.1_2136	32.412	398	594
WP_061208759.1	lcl|NZ_JQPI01000152.1_cds_WP_000172205.1_3090	37.879	264	594
WP_061208759.1	lcl|NZ_JQPI01000022.1_cds_WP_000828456.1_643	36.863	255	594
WP_061208759.1	lcl|NZ_JQPI01000023.1_cds_WP_000797356.1_724	38.559	236	594
WP_061208759.1	lcl|NZ_JQPI01000069.1_cds_WP_001161019.1_1920	32.407	216	594
WP_061208759.1	lcl|NZ_JQPI01000116.1_cds_WP_000510776.1_2703	26.606	218	594
WP_061208759.1	lcl|NZ_JQPI01000045.1_cds_WP_001052496.1_1321	25.820	244	594
WP_061208759.1	lcl|NZ_JQPI01000049.1_cds_WP_061270025.1_1373	28.509	228	594
WP_061208759.1	lcl|NZ_JQPI01000067.1_cds_WP_000619182.1_1814	29.098	244	594
WP_061208759.1	lcl|NZ_JQPI01000105.1_cds_WP_061270157.1_2575	28.099	242	594
WP_061208759.1	lcl|NZ_JQPI01000242.1_cds_WP_000603361.1_3654	29.130	230	594
WP_061208759.1	lcl|NZ_JQPI01000258.1_cds_WP_001141162.1_3744	29.646	226	594
WP_061208759.1	lcl|NZ_JQPI01000010.1_cds_WP_000047473.1_341	28.571	210	594
WP_061208759.1	lcl|NZ_JQPI01000105.1_cds_WP_001089498.1_2555	29.911	224	594
WP_061208759.1	lcl|NZ_JQPI01000105.1_cds_WP_000433117.1_2523	32.927	164	594
WP_061208759.1	lcl|NZ_JQPI01000067.1_cds_WP_000218838.1_1813	28.112	249	594
WP_061208759.1	lcl|NZ_JQPI01000208.1_cds_WP_000590871.1_3423	25.943	212	594
WP_061208759.1	lcl|NZ_JQPI01000208.1_cds_WP_000590871.1_3423	24.841	157	594
WP_061208759.1	lcl|NZ_JQPI01000099.1_cds_WP_000052667.1_2460	25.439	228	594
WP_061208759.1	lcl|NZ_JQPI01000226.1_cds_WP_000184524.1_3561	26.728	217	594
WP_061208759.1	lcl|NZ_JQPI01000031.1_cds_WP_001288326.1_959	27.778	216	594
WP_061208759.1	lcl|NZ_JQPI01000014.1_cds_WP_000651459.1_416	25.703	249	594
WP_061208759.1	lcl|NZ_JQPI01000002.1_cds_WP_001049211.1_74	28.000	200	594
WP_061208759.1	lcl|NZ_JQPI01000002.1_cds_WP_001049211.1_74	25.551	227	594
WP_061208759.1	lcl|NZ_JQPI01000122.1_cds_WP_000054169.1_2776	23.445	209	594
WP_061208759.1	lcl|NZ_JQPI01000152.1_cds_WP_000626143.1_3085	28.000	200	594
WP_061208759.1	lcl|NZ_JQPI01000152.1_cds_WP_000626143.1_3085	21.505	186	594
WP_061208759.1	lcl|NZ_JQPI01000013.1_cds_WP_000481721.1_390	24.229	227	594
WP_061208759.1	lcl|NZ_JQPI01000013.1_cds_WP_000481721.1_390	22.500	240	594
WP_061208759.1	lcl|NZ_JQPI01000058.1_cds_WP_000136057.1_1664	27.027	222	594
WP_061208759.1	lcl|NZ_JQPI01000077.1_cds_WP_000667646.1_2136	32.412	398	594
WP_061208759.1	lcl|NZ_JQPI01000152.1_cds_WP_000172205.1_3090	37.879	264	594
WP_061208759.1	lcl|NZ_JQPI01000022.1_cds_WP_000828456.1_643	36.863	255	594
WP_061208759.1	lcl|NZ_JQPI01000023.1_cds_WP_000797356.1_724	38.559	236	594
WP_061208759.1	lcl|NZ_JQPI01000069.1_cds_WP_001161019.1_1920	32.407	216	594
WP_061208759.1	lcl|NZ_JQPI01000116.1_cds_WP_000510776.1_2703	26.606	218	594
WP_061208759.1	lcl|NZ_JQPI01000045.1_cds_WP_001052496.1_1321	25.820	244	594
WP_061208759.1	lcl|NZ_JQPI01000049.1_cds_WP_061270025.1_1373	28.509	228	594
WP_061208759.1	lcl|NZ_JQPI01000067.1_cds_WP_000619182.1_1814	29.098	244	594
WP_061208759.1	lcl|NZ_JQPI01000105.1_cds_WP_061270157.1_2575	28.099	242	594
WP_061208759.1	lcl|NZ_JQPI01000242.1_cds_WP_000603361.1_3654	29.130	230	594
WP_061208759.1	lcl|NZ_JQPI01000258.1_cds_WP_001141162.1_3744	29.646	226	594
WP_061208759.1	lcl|NZ_JQPI01000010.1_cds_WP_000047473.1_341	28.571	210	594
WP_061208759.1	lcl|NZ_JQPI01000105.1_cds_WP_001089498.1_2555	29.911	224	594
WP_061208759.1	lcl|NZ_JQPI01000105.1_cds_WP_000433117.1_2523	32.927	164	594
WP_061208759.1	lcl|NZ_JQPI01000067.1_cds_WP_000218838.1_1813	28.112	249	594
WP_061208759.1	lcl|NZ_JQPI01000208.1_cds_WP_000590871.1_3423	25.943	212	594
WP_061208759.1	lcl|NZ_JQPI01000208.1_cds_WP_000590871.1_3423	24.841	157	594
WP_061208759.1	lcl|NZ_JQPI01000099.1_cds_WP_000052667.1_2460	25.439	228	594
WP_061208759.1	lcl|NZ_JQPI01000226.1_cds_WP_000184524.1_3561	26.728	217	594
WP_061208759.1	lcl|NZ_JQPI01000031.1_cds_WP_001288326.1_959	27.778	216	594
WP_061208759.1	lcl|NZ_JQPI01000014.1_cds_WP_000651459.1_416	25.703	249	594
WP_061208759.1	lcl|NZ_JQPI01000002.1_cds_WP_001049211.1_74	28.000	200	594
WP_061208759.1	lcl|NZ_JQPI01000002.1_cds_WP_001049211.1_74	25.551	227	594
WP_061208759.1	lcl|NZ_JQPI01000122.1_cds_WP_000054169.1_2776	23.445	209	594
WP_061208759.1	lcl|NZ_JQPI01000152.1_cds_WP_000626143.1_3085	28.000	200	594
WP_061208759.1	lcl|NZ_JQPI01000152.1_cds_WP_000626143.1_3085	21.505	186	594
WP_061208759.1	lcl|NZ_JQPI01000013.1_cds_WP_000481721.1_390	24.229	227	594
WP_061208759.1	lcl|NZ_JQPI01000013.1_cds_WP_000481721.1_390	22.500	240	594
WP_061208759.1	lcl|NZ_JQPI01000058.1_cds_WP_000136057.1_1664	27.027	222	594
WP_061208753.1	lcl|NZ_JQPI01000023.1_cds_WP_000406289.1_729	24.845	161	359
WP_061208754.1	lcl|NZ_JQPI01000023.1_cds_WP_042752260.1_750	31.953	338	343
WP_061208754.1	lcl|NZ_JQPI01000023.1_cds_WP_061269945.1_669	26.857	350	343
WP_061208754.1	lcl|NZ_JQPI01000034.1_cds_WP_000744698.1_1053	25.959	339	343
WP_061208754.1	lcl|NZ_JQPI01000023.1_cds_WP_000600889.1_722	26.239	343	343
WP_061208754.1	lcl|NZ_JQPI01000023.1_cds_WP_000025488.1_728	28.458	253	343
WP_061208754.1	lcl|NZ_JQPI01000081.1_cds_WP_002064390.1_2194	23.642	313	343
WP_061208754.1	lcl|NZ_JQPI01000001.1_cds_WP_000649925.1_50	23.837	344	343
WP_061208754.1	lcl|NZ_JQPI01000023.1_cds_WP_001067556.1_747	28.017	232	343
WP_061208754.1	lcl|NZ_JQPI01000024.1_cds_WP_001074779.1_781	27.036	307	343
WP_061208754.1	lcl|NZ_JQPI01000023.1_cds_WP_002079020.1_726	27.686	242	343
WP_061208754.1	lcl|NZ_JQPI01000023.1_cds_WP_000487322.1_697	28.571	175	343
WP_061208756.1	lcl|NZ_JQPI01000023.1_cds_WP_000132017.1_723	40.000	230	577
WP_061208756.1	lcl|NZ_JQPI01000092.1_cds_WP_001982325.1_2372	26.136	264	577
WP_061208756.1	lcl|NZ_JQPI01000023.1_cds_WP_001046759.1_713	30.568	229	577
WP_061208756.1	lcl|NZ_JQPI01000023.1_cds_WP_000675255.1_700	26.122	245	577
WP_061208756.1	lcl|NZ_JQPI01000106.1_cds_WP_000421042.1_2594	24.252	301	577
WP_061208756.1	lcl|NZ_JQPI01000023.1_cds_WP_000132017.1_723	40.000	230	577
WP_061208756.1	lcl|NZ_JQPI01000092.1_cds_WP_001982325.1_2372	26.136	264	577
WP_061208756.1	lcl|NZ_JQPI01000023.1_cds_WP_001046759.1_713	30.568	229	577
WP_061208756.1	lcl|NZ_JQPI01000023.1_cds_WP_000675255.1_700	26.122	245	577
WP_061208756.1	lcl|NZ_JQPI01000106.1_cds_WP_000421042.1_2594	24.252	301	577
WP_061208756.1	lcl|NZ_JQPI01000023.1_cds_WP_000132017.1_723	40.000	230	577
WP_061208756.1	lcl|NZ_JQPI01000092.1_cds_WP_001982325.1_2372	26.136	264	577
