WP_002725873.1	lcl|NZ_LIIY02000024.1_cds_WP_000340715.1_1710	93.902	82	106
WP_061209188.1	lcl|NZ_LIIY02000024.1_cds_WP_000410273.1_1709	92.971	313	314
WP_061209188.1	lcl|NZ_LIIY02000024.1_cds_WP_000646255.1_1706	27.711	249	314
WP_061209188.1	lcl|NZ_LIIY02000004.1_cds_WP_000744695.1_2704	23.385	325	314
WP_061209188.1	lcl|NZ_LIIY02000024.1_cds_WP_000600891.1_1678	22.909	275	314
WP_061209188.1	lcl|NZ_LIIY02000024.1_cds_WP_000723081.1_1626	23.875	289	314
WP_061209188.1	lcl|NZ_LIIY02000047.1_cds_WP_000649929.1_2971	25.688	327	314
WP_061209188.1	lcl|NZ_LIIY02000024.1_cds_WP_001067557.1_1703	24.540	326	314
WP_061208759.1	lcl|NZ_LIIY02000011.1_cds_WP_000667646.1_548	32.412	398	594
WP_061208759.1	lcl|NZ_LIIY02000008.1_cds_WP_000172209.1_3785	39.565	230	594
WP_061208759.1	lcl|NZ_LIIY02000004.1_cds_WP_000828456.1_2792	36.863	255	594
WP_061208759.1	lcl|NZ_LIIY02000024.1_cds_WP_000834719.1_1684	37.553	237	594
WP_061208759.1	lcl|NZ_LIIY02000001.1_cds_WP_001161019.1_197	32.407	216	594
WP_061208759.1	lcl|NZ_LIIY02000001.1_cds_WP_000510772.1_98	27.064	218	594
WP_061208759.1	lcl|NZ_LIIY02000006.1_cds_WP_001052496.1_3351	25.820	244	594
WP_061208759.1	lcl|NZ_LIIY02000006.1_cds_WP_000619183.1_3396	29.098	244	594
WP_061208759.1	lcl|NZ_LIIY02000008.1_cds_WP_002071818.1_3799	28.070	228	594
WP_061208759.1	lcl|NZ_LIIY02000012.1_cds_WP_000666544.1_752	28.099	242	594
WP_061208759.1	lcl|NZ_LIIY02000024.1_cds_WP_000603361.1_1818	29.130	230	594
WP_061208759.1	lcl|NZ_LIIY02000011.1_cds_WP_001141155.1_458	30.942	223	594
WP_061208759.1	lcl|NZ_LIIY02000018.1_cds_WP_000047473.1_1263	28.571	210	594
WP_061208759.1	lcl|NZ_LIIY02000012.1_cds_WP_001089503.1_732	29.911	224	594
WP_061208759.1	lcl|NZ_LIIY02000012.1_cds_WP_000433117.1_700	32.927	164	594
WP_061208759.1	lcl|NZ_LIIY02000001.1_cds_WP_000590871.1_29	25.943	212	594
WP_061208759.1	lcl|NZ_LIIY02000001.1_cds_WP_000590871.1_29	24.841	157	594
WP_061208759.1	lcl|NZ_LIIY02000010.1_cds_WP_000052667.1_247	25.439	228	594
WP_061208759.1	lcl|NZ_LIIY02000006.1_cds_WP_000218834.1_3397	28.112	249	594
WP_061208759.1	lcl|NZ_LIIY02000034.1_cds_WP_000184524.1_2340	26.728	217	594
WP_061208759.1	lcl|NZ_LIIY02000010.1_cds_WP_001288322.1_360	28.241	216	594
WP_061208759.1	lcl|NZ_LIIY02000024.1_cds_WP_000651462.1_1583	26.104	249	594
WP_061208759.1	lcl|NZ_LIIY02000012.1_cds_WP_001049213.1_652	28.500	200	594
WP_061208759.1	lcl|NZ_LIIY02000012.1_cds_WP_001049213.1_652	26.638	229	594
WP_061208759.1	lcl|NZ_LIIY02000024.1_cds_WP_000054169.1_1801	23.445	209	594
WP_061208759.1	lcl|NZ_LIIY02000008.1_cds_WP_000626143.1_3780	28.000	200	594
WP_061208759.1	lcl|NZ_LIIY02000008.1_cds_WP_000626143.1_3780	21.505	186	594
WP_061208759.1	lcl|NZ_LIIY02000016.1_cds_WP_000481721.1_1121	24.229	227	594
WP_061208759.1	lcl|NZ_LIIY02000016.1_cds_WP_000481721.1_1121	22.500	240	594
