WP_002725873.1	lcl|NZ_JAMQPT010000001.1_cds_WP_108958675.1_147	62.162	74	106
WP_061209188.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727191.1_148	83.974	312	314
WP_061209188.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	23.006	326	314
WP_061209188.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	22.619	168	314
WP_061209188.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725412.1_2101	22.930	314	314
WP_061209188.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	25.789	190	314
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397059.1_153	49.825	570	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716311.1_1632	42.616	237	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716163.1_2375	41.525	236	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396866.1_2435	40.000	225	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265355611.1_2095	34.317	271	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396783.1_2093	34.496	258	594
WP_061208759.1	lcl|NZ_JAMQPT010000003.1_cds_WP_135681421.1_3607	29.304	273	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717653.1_3217	28.326	233	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396545.1_1053	28.767	219	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728022.1_369	29.204	226	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397080.1_2120	32.258	217	594
WP_061208759.1	lcl|NZ_JAMQPT010000004.1_cds_WP_100726786.1_3635	28.175	252	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396808.1_2182	28.879	232	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725923.1_2858	30.531	226	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396425.1_292	30.000	240	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727859.1_318	29.817	218	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717123.1_583	28.251	223	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_238761027.1_610	26.636	214	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718973.1_3127	29.384	211	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716774.1_736	26.609	233	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397049.1_3046	25.000	220	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	26.471	204	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	25.926	162	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265359823.1_1719	28.509	228	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718965.1_3135	29.412	204	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726006.1_2076	26.471	204	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135620674.1_894	25.946	185	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396656.1_1551	26.047	215	594
WP_061208759.1	lcl|NZ_JAMQPT010000003.1_cds_WP_100727413.1_3462	24.737	190	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396791.1_2121	26.549	226	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	27.228	202	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	26.437	174	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717642.1_3229	26.344	186	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717642.1_3229	26.957	230	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396818.1_2235	24.257	202	594
WP_061208759.1	lcl|NZ_JAMQPT010000004.1_cds_WP_100726759.1_3668	24.893	233	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397059.1_153	49.825	570	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716311.1_1632	42.616	237	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716163.1_2375	41.525	236	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396866.1_2435	40.000	225	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265355611.1_2095	34.317	271	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396783.1_2093	34.496	258	594
WP_061208759.1	lcl|NZ_JAMQPT010000003.1_cds_WP_135681421.1_3607	29.304	273	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717653.1_3217	28.326	233	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396545.1_1053	28.767	219	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728022.1_369	29.204	226	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397080.1_2120	32.258	217	594
WP_061208759.1	lcl|NZ_JAMQPT010000004.1_cds_WP_100726786.1_3635	28.175	252	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396808.1_2182	28.879	232	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725923.1_2858	30.531	226	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396425.1_292	30.000	240	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727859.1_318	29.817	218	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717123.1_583	28.251	223	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_238761027.1_610	26.636	214	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718973.1_3127	29.384	211	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716774.1_736	26.609	233	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397049.1_3046	25.000	220	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	26.471	204	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	25.926	162	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265359823.1_1719	28.509	228	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718965.1_3135	29.412	204	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726006.1_2076	26.471	204	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135620674.1_894	25.946	185	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396656.1_1551	26.047	215	594
WP_061208759.1	lcl|NZ_JAMQPT010000003.1_cds_WP_100727413.1_3462	24.737	190	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396791.1_2121	26.549	226	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	27.228	202	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	26.437	174	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717642.1_3229	26.344	186	594
WP_061208759.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717642.1_3229	26.957	230	594
WP_061208759.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396818.1_2235	24.257	202	594
WP_061208759.1	lcl|NZ_JAMQPT010000004.1_cds_WP_100726759.1_3668	24.893	233	594
WP_061208754.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	26.934	349	343
WP_061208754.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	23.599	339	343
WP_061208754.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	26.050	357	343
WP_061208754.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727146.1_194	25.369	339	343
WP_061208754.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725412.1_2101	28.788	198	343
WP_061208754.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780347.1_189	28.085	235	343
WP_061208754.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725767.1_2634	27.197	239	343
WP_061208754.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396398.1_185	31.034	145	343
WP_061208754.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728892.1_2329	26.695	236	343
WP_061208754.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727149.1_191	25.243	309	343
WP_061208754.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396399.1_186	26.582	158	343
WP_061208754.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725556.1_2321	23.116	199	343
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_207767045.1_155	34.361	227	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728359.1_165	32.203	236	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727853.1_324	26.978	278	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396394.1_151	26.295	251	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727160.1_179	25.414	181	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135675456.1_2240	22.000	200	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_207767045.1_155	34.361	227	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728359.1_165	32.203	236	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727853.1_324	26.978	278	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396394.1_151	26.295	251	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727160.1_179	25.414	181	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135675456.1_2240	22.000	200	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_207767045.1_155	34.361	227	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728359.1_165	32.203	236	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727853.1_324	26.978	278	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396394.1_151	26.295	251	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727160.1_179	25.414	181	577
WP_061208756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135675456.1_2240	22.000	200	577
WP_061208757.1	lcl|NZ_JAMQPT010000003.1_cds_WP_100727529.1_3599	31.707	82	223
WP_061208757.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726800.1_531	35.294	51	223
WP_061208758.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726295.1_1605	30.242	248	230
WP_061208758.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727170.1_169	29.658	263	230
WP_061208758.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396396.1_158	29.958	237	230
WP_061208428.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726733.1_575	34.653	101	238
WP_061208428.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716751.1_784	29.762	84	238
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725767.1_2634	31.126	302	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	32.407	324	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	28.994	338	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396399.1_186	38.667	150	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727146.1_194	28.173	323	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725525.1_2272	27.414	321	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725412.1_2101	27.812	320	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780347.1_189	28.295	258	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	25.987	304	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727173.1_166	26.577	222	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396398.1_185	34.286	140	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727191.1_148	23.118	186	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728892.1_2329	28.652	178	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396401.1_200	32.824	131	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725556.1_2321	27.513	189	332
WP_061209097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727149.1_191	25.681	257	332
WP_061209098.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727172.1_167	50.136	367	393
WP_061209098.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397082.1_2391	28.533	375	393
WP_061209098.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727164.1_175	32.107	299	393
WP_061209098.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727185.1_154	28.223	287	393
WP_061209098.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718929.1_1440	24.662	296	393
WP_061209098.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715612.1_1785	23.411	299	393
WP_061209099.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396397.1_168	42.135	178	203
WP_061209099.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725411.1_2100	25.424	118	203
WP_061209099.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726181.1_1823	28.235	85	203
WP_061209099.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718997.1_3111	26.562	64	203
WP_061209100.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727170.1_169	64.776	335	334
WP_061209100.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396396.1_158	37.846	325	334
WP_061209100.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726295.1_1605	33.692	279	334
WP_061209100.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727170.1_169	64.776	335	334
WP_061209100.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396396.1_158	37.846	325	334
WP_061209100.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726295.1_1605	33.692	279	334
WP_061209101.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727169.1_170	53.846	390	386
WP_061209101.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396402.1_202	25.323	387	386
WP_061209102.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727166.1_173	63.372	344	348
WP_061209102.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727147.1_193	27.861	201	348
WP_061209102.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727155.1_184	29.834	181	348
WP_061209102.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396852.1_2359	26.570	207	348
WP_061209102.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727872.1_301	25.681	257	348
WP_061209102.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728131.1_227	29.012	162	348
WP_061209102.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727919.1_1397	29.412	153	348
WP_061209102.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725479.1_2207	24.280	243	348
WP_061209103.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728356.1_162	31.316	380	385
WP_061209103.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728355.1_159	29.570	372	385
WP_061209103.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728141.1_197	31.183	93	385
WP_061209103.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728356.1_162	31.316	380	385
