WP_002725873.1	lcl|NZ_NPDW01000001.1_cds_WP_100743203.1_1855	60.811	74	106
WP_061209188.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	83.226	310	314
WP_061209188.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	24.451	319	314
WP_061209188.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	26.398	322	314
WP_061209188.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	22.101	276	314
WP_061209188.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	22.571	319	314
WP_061209188.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	21.925	187	314
WP_061209188.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	19.203	276	314
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742170.1_641	43.049	223	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100743618.1_2174	40.773	233	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_243401333.1_2239	38.696	230	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741721.1_144	33.333	273	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741723.1_146	33.813	278	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744829.1_3409	32.328	232	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742438.1_971	28.636	220	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744332.1_2999	26.724	232	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741703.1_121	32.787	244	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100743105.1_1735	30.417	240	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741648.1_57	30.435	230	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100743048.1_1671	30.594	219	594
WP_061208759.1	lcl|NZ_NPDW01000004.1_cds_WP_100745082.1_3695	27.500	240	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744027.1_2646	31.579	209	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_035983849.1_1457	28.700	223	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742724.1_1301	27.193	228	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742101.1_556	29.386	228	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	27.830	212	594
WP_061208759.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	28.395	243	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100743083.1_1709	27.397	219	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	26.761	213	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	25.926	162	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100743199.1_1851	25.123	203	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744175.1_2813	26.009	223	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744409.1_3089	29.688	192	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744401.1_3081	25.490	204	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744554.1_3261	25.701	214	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	27.586	203	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	29.348	184	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	24.855	173	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741702.1_120	26.383	235	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742579.1_1139	25.532	188	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	25.269	186	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	26.522	230	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	25.306	245	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	23.695	249	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744692.1_2042	24.752	202	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742236.1_724	23.415	205	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744450.1_3139	29.688	64	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742170.1_641	43.049	223	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100743618.1_2174	40.773	233	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_243401333.1_2239	38.696	230	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741721.1_144	33.333	273	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741723.1_146	33.813	278	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744829.1_3409	32.328	232	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742438.1_971	28.636	220	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744332.1_2999	26.724	232	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741703.1_121	32.787	244	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100743105.1_1735	30.417	240	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741648.1_57	30.435	230	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100743048.1_1671	30.594	219	594
WP_061208759.1	lcl|NZ_NPDW01000004.1_cds_WP_100745082.1_3695	27.500	240	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744027.1_2646	31.579	209	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_035983849.1_1457	28.700	223	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742724.1_1301	27.193	228	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742101.1_556	29.386	228	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	27.830	212	594
WP_061208759.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	28.395	243	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100743083.1_1709	27.397	219	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	26.761	213	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	25.926	162	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100743199.1_1851	25.123	203	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744175.1_2813	26.009	223	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744409.1_3089	29.688	192	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744401.1_3081	25.490	204	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744554.1_3261	25.701	214	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	27.586	203	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	29.348	184	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	24.855	173	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741702.1_120	26.383	235	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742579.1_1139	25.532	188	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	25.269	186	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	26.522	230	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	25.306	245	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	23.695	249	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744692.1_2042	24.752	202	594
WP_061208759.1	lcl|NZ_NPDW01000001.1_cds_WP_100742236.1_724	23.415	205	594
WP_061208759.1	lcl|NZ_NPDW01000002.1_cds_WP_100744450.1_3139	29.688	64	594
WP_061208754.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	25.641	351	343
WP_061208754.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	23.599	339	343
WP_061208754.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	25.419	358	343
WP_061208754.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	23.529	340	343
WP_061208754.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	28.151	238	343
WP_061208754.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	26.829	246	343
WP_061208754.1	lcl|NZ_NPDW01000002.1_cds_WP_100744172.1_2810	20.195	307	343
WP_061208756.1	lcl|NZ_NPDW01000001.1_cds_WP_100743190.1_1841	37.662	231	577
WP_061208756.1	lcl|NZ_NPDW01000001.1_cds_WP_100743182.1_1832	31.897	232	577
WP_061208756.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	29.362	235	577
WP_061208756.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	27.969	261	577
WP_061208756.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	23.881	201	577
WP_061208756.1	lcl|NZ_NPDW01000001.1_cds_WP_100743190.1_1841	37.662	231	577
WP_061208756.1	lcl|NZ_NPDW01000001.1_cds_WP_100743182.1_1832	31.897	232	577
WP_061208756.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	29.362	235	577
WP_061208756.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	27.969	261	577
WP_061208756.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	23.881	201	577
WP_061208756.1	lcl|NZ_NPDW01000001.1_cds_WP_100743190.1_1841	37.662	231	577
WP_061208756.1	lcl|NZ_NPDW01000001.1_cds_WP_100743182.1_1832	31.897	232	577
WP_061208756.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	29.362	235	577
WP_061208756.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	27.969	261	577
WP_061208756.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	23.881	201	577
WP_061208757.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	31.008	129	223
WP_061208757.1	lcl|NZ_NPDW01000001.1_cds_WP_100743150.1_1800	36.170	94	223
WP_061208757.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	31.944	72	223
WP_061208758.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	32.937	252	230
WP_061208758.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	27.481	262	230
WP_061208758.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	31.646	237	230
WP_061208428.1	lcl|NZ_NPDW01000001.1_cds_WP_100742704.1_1278	31.707	82	238
WP_061208428.1	lcl|NZ_NPDW01000001.1_cds_WP_100742869.1_1465	33.981	103	238
WP_061209096.1	lcl|NZ_NPDW01000001.1_cds_WP_125178673.1_1818	32.895	76	607
WP_061209097.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	83.434	332	332
WP_061209097.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	31.269	323	332
WP_061209097.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	28.713	303	332
WP_061209097.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	26.332	319	332
WP_061209097.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	24.688	320	332
WP_061209097.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	25.497	302	332
WP_061209097.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	25.095	263	332
WP_061209097.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	23.529	204	332
WP_061209097.1	lcl|NZ_NPDW01000002.1_cds_WP_100743532.1_2075	28.261	184	332
WP_061209098.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	68.586	382	393
