WP_002725873.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000340715.1_2535	93.902	82	106
WP_061209188.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000410273.1_2534	92.971	313	314
WP_061209188.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	27.711	249	314
WP_061209188.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	23.385	325	314
WP_061209188.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	22.909	275	314
WP_061209188.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	23.875	289	314
WP_061209188.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	25.688	327	314
WP_061209188.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	24.540	326	314
WP_061208759.1	lcl|NZ_JAJSDI010000024.1_cds_WP_000667646.1_1331	32.412	398	594
WP_061208759.1	lcl|NZ_JAJSDI010000162.1_cds_WP_000172209.1_629	39.565	230	594
WP_061208759.1	lcl|NZ_JAJSDI010000229.1_cds_WP_000828456.1_1163	36.863	255	594
WP_061208759.1	lcl|NZ_JAJSDI010000107.1_cds_WP_000834719.1_82	37.553	237	594
WP_061208759.1	lcl|NZ_JAJSDI010000081.1_cds_WP_001161019.1_3505	32.407	216	594
WP_061208759.1	lcl|NZ_JAJSDI010000305.1_cds_WP_000510772.1_1710	27.064	218	594
WP_061208759.1	lcl|NZ_JAJSDI010000123.1_cds_WP_001052496.1_253	25.820	244	594
WP_061208759.1	lcl|NZ_JAJSDI010000028.1_cds_WP_000619183.1_1588	29.098	244	594
WP_061208759.1	lcl|NZ_JAJSDI010000020.1_cds_WP_002071818.1_1039	28.070	228	594
WP_061208759.1	lcl|NZ_JAJSDI010000170.1_cds_WP_000666544.1_705	28.099	242	594
WP_061208759.1	lcl|NZ_JAJSDI010000032.1_cds_WP_000603361.1_1842	29.130	230	594
WP_061208759.1	lcl|NZ_JAJSDI010000014.1_cds_WP_001141155.1_508	30.942	223	594
WP_061208759.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000047473.1_3655	28.571	210	594
WP_061208759.1	lcl|NZ_JAJSDI010000005.1_cds_WP_001089503.1_2942	29.911	224	594
WP_061208759.1	lcl|NZ_JAJSDI010000100.1_cds_WP_000433117.1_4	32.927	164	594
WP_061208759.1	lcl|NZ_JAJSDI010000063.1_cds_WP_000590871.1_3080	25.943	212	594
WP_061208759.1	lcl|NZ_JAJSDI010000063.1_cds_WP_000590871.1_3080	24.841	157	594
WP_061208759.1	lcl|NZ_JAJSDI010000284.1_cds_WP_000052667.1_1551	25.439	228	594
WP_061208759.1	lcl|NZ_JAJSDI010000028.1_cds_WP_000218834.1_1589	28.112	249	594
WP_061208759.1	lcl|NZ_JAJSDI010000455.1_cds_WP_000184524.1_2426	26.728	217	594
WP_061208759.1	lcl|NZ_JAJSDI010000218.1_cds_WP_001288322.1_1095	28.241	216	594
WP_061208759.1	lcl|NZ_JAJSDI010000398.1_cds_WP_000651462.1_2162	26.104	249	594
WP_061208759.1	lcl|NZ_JAJSDI010000005.1_cds_WP_001049213.1_2960	28.500	200	594
WP_061208759.1	lcl|NZ_JAJSDI010000005.1_cds_WP_001049213.1_2960	26.638	229	594
WP_061208759.1	lcl|NZ_JAJSDI010000243.1_cds_WP_000054169.1_1290	23.445	209	594
WP_061208759.1	lcl|NZ_JAJSDI010000272.1_cds_WP_000626143.1_1481	28.000	200	594
WP_061208759.1	lcl|NZ_JAJSDI010000272.1_cds_WP_000626143.1_1481	21.505	186	594
WP_061208759.1	lcl|NZ_JAJSDI010000311.1_cds_WP_000481721.1_1746	24.229	227	594
WP_061208759.1	lcl|NZ_JAJSDI010000311.1_cds_WP_000481721.1_1746	22.500	240	594
WP_061208759.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000136058.1_205	27.477	222	594
WP_061208759.1	lcl|NZ_JAJSDI010000024.1_cds_WP_000667646.1_1331	32.412	398	594
WP_061208759.1	lcl|NZ_JAJSDI010000162.1_cds_WP_000172209.1_629	39.565	230	594
WP_061208759.1	lcl|NZ_JAJSDI010000229.1_cds_WP_000828456.1_1163	36.863	255	594
WP_061208759.1	lcl|NZ_JAJSDI010000107.1_cds_WP_000834719.1_82	37.553	237	594
WP_061208759.1	lcl|NZ_JAJSDI010000081.1_cds_WP_001161019.1_3505	32.407	216	594
WP_061208759.1	lcl|NZ_JAJSDI010000305.1_cds_WP_000510772.1_1710	27.064	218	594
WP_061208759.1	lcl|NZ_JAJSDI010000123.1_cds_WP_001052496.1_253	25.820	244	594
WP_061208759.1	lcl|NZ_JAJSDI010000028.1_cds_WP_000619183.1_1588	29.098	244	594
WP_061208759.1	lcl|NZ_JAJSDI010000020.1_cds_WP_002071818.1_1039	28.070	228	594
WP_061208759.1	lcl|NZ_JAJSDI010000170.1_cds_WP_000666544.1_705	28.099	242	594
WP_061208759.1	lcl|NZ_JAJSDI010000032.1_cds_WP_000603361.1_1842	29.130	230	594
WP_061208759.1	lcl|NZ_JAJSDI010000014.1_cds_WP_001141155.1_508	30.942	223	594
WP_061208759.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000047473.1_3655	28.571	210	594
WP_061208759.1	lcl|NZ_JAJSDI010000005.1_cds_WP_001089503.1_2942	29.911	224	594
WP_061208759.1	lcl|NZ_JAJSDI010000100.1_cds_WP_000433117.1_4	32.927	164	594
WP_061208759.1	lcl|NZ_JAJSDI010000063.1_cds_WP_000590871.1_3080	25.943	212	594
WP_061208759.1	lcl|NZ_JAJSDI010000063.1_cds_WP_000590871.1_3080	24.841	157	594
WP_061208759.1	lcl|NZ_JAJSDI010000284.1_cds_WP_000052667.1_1551	25.439	228	594
WP_061208759.1	lcl|NZ_JAJSDI010000028.1_cds_WP_000218834.1_1589	28.112	249	594
WP_061208759.1	lcl|NZ_JAJSDI010000455.1_cds_WP_000184524.1_2426	26.728	217	594
WP_061208759.1	lcl|NZ_JAJSDI010000218.1_cds_WP_001288322.1_1095	28.241	216	594
WP_061208759.1	lcl|NZ_JAJSDI010000398.1_cds_WP_000651462.1_2162	26.104	249	594
WP_061208759.1	lcl|NZ_JAJSDI010000005.1_cds_WP_001049213.1_2960	28.500	200	594
WP_061208759.1	lcl|NZ_JAJSDI010000005.1_cds_WP_001049213.1_2960	26.638	229	594
WP_061208759.1	lcl|NZ_JAJSDI010000243.1_cds_WP_000054169.1_1290	23.445	209	594
WP_061208759.1	lcl|NZ_JAJSDI010000272.1_cds_WP_000626143.1_1481	28.000	200	594
WP_061208759.1	lcl|NZ_JAJSDI010000272.1_cds_WP_000626143.1_1481	21.505	186	594
WP_061208759.1	lcl|NZ_JAJSDI010000311.1_cds_WP_000481721.1_1746	24.229	227	594
WP_061208759.1	lcl|NZ_JAJSDI010000311.1_cds_WP_000481721.1_1746	22.500	240	594
WP_061208759.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000136058.1_205	27.477	222	594
WP_061208754.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	32.544	338	343
WP_061208754.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	25.959	339	343
WP_061208754.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	26.571	350	343
WP_061208754.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	26.239	343	343
WP_061208754.1	lcl|NZ_JAJSDI010000104.1_cds_WP_002064390.1_48	23.642	313	343
WP_061208754.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	23.837	344	343
WP_061208754.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	28.017	232	343
WP_061208754.1	lcl|NZ_JAJSDI010000250.1_cds_WP_240831063.1_1341	27.459	244	343
WP_061208754.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000487319.1_621	26.923	182	343
WP_061208756.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000132018.1_848	40.000	230	577
WP_061208756.1	lcl|NZ_JAJSDI010000151.1_cds_WP_001982325.1_531	26.136	264	577
WP_061208756.1	lcl|NZ_JAJSDI010000096.1_cds_WP_001046759.1_3757	30.568	229	577
WP_061208756.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000675255.1_624	26.122	245	577
WP_061208756.1	lcl|NZ_JAJSDI010000222.1_cds_WP_000421043.1_1127	24.252	301	577
WP_061208756.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000132018.1_848	40.000	230	577
WP_061208756.1	lcl|NZ_JAJSDI010000151.1_cds_WP_001982325.1_531	26.136	264	577
WP_061208756.1	lcl|NZ_JAJSDI010000096.1_cds_WP_001046759.1_3757	30.568	229	577
WP_061208756.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000675255.1_624	26.122	245	577
WP_061208756.1	lcl|NZ_JAJSDI010000222.1_cds_WP_000421043.1_1127	24.252	301	577
WP_061208756.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000132018.1_848	40.000	230	577
WP_061208756.1	lcl|NZ_JAJSDI010000151.1_cds_WP_001982325.1_531	26.136	264	577
WP_061208756.1	lcl|NZ_JAJSDI010000096.1_cds_WP_001046759.1_3757	30.568	229	577
WP_061208756.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000675255.1_624	26.122	245	577
WP_061208756.1	lcl|NZ_JAJSDI010000222.1_cds_WP_000421043.1_1127	24.252	301	577
WP_061208757.1	lcl|NZ_JAJSDI010000747.1_cds_WP_240831364.1_3341	39.773	88	223
WP_061208757.1	lcl|NZ_JAJSDI010000016.1_cds_WP_000868621.1_686	28.571	84	223
WP_061208758.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	34.221	263	230
WP_061208758.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	29.213	267	230
WP_061208758.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	32.328	232	230
WP_061208429.1	lcl|NZ_JAJSDI010000279.1_cds_WP_000007540.1_1516	32.673	101	306
