WP_002725873.1	lcl|NZ_RQEU01000014.1_cds_WP_123180187.1_1454	97.561	82	106
WP_061209188.1	lcl|NZ_RQEU01000014.1_cds_WP_135607540.1_1453	64.516	310	314
WP_061209188.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	25.483	259	314
WP_061209188.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	24.149	323	314
WP_061209188.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	24.199	281	314
WP_061209188.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	20.833	168	314
WP_061208759.1	lcl|NZ_RQEU01000014.1_cds_WP_123180189.1_1452	54.138	580	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_010573481.1_786	32.316	393	594
WP_061208759.1	lcl|NZ_RQEU01000053.1_cds_WP_167882783.1_3590	38.113	265	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_135608032.1_300	36.471	255	594
WP_061208759.1	lcl|NZ_RQEU01000029.1_cds_WP_010575663.1_2976	34.419	215	594
WP_061208759.1	lcl|NZ_RQEU01000014.1_cds_WP_020986459.1_1569	27.234	235	594
WP_061208759.1	lcl|NZ_RQEU01000044.1_cds_WP_040913226.1_1884	31.925	213	594
WP_061208759.1	lcl|NZ_RQEU01000030.1_cds_WP_100737282.1_3547	30.583	206	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_010573241.1_534	32.420	219	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_020985906.1_22	28.509	228	594
WP_061208759.1	lcl|NZ_RQEU01000051.1_cds_WP_100755155.1_3282	31.579	209	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_135608298.1_1103	31.878	229	594
WP_061208759.1	lcl|NZ_RQEU01000037.1_cds_WP_100738648.1_2428	26.860	242	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_135608105.1_498	25.909	220	594
WP_061208759.1	lcl|NZ_RQEU01000011.1_cds_WP_135607446.1_2686	30.736	231	594
WP_061208759.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	27.830	212	594
WP_061208759.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	24.841	157	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_123179364.1_1290	31.500	200	594
WP_061208759.1	lcl|NZ_RQEU01000011.1_cds_WP_010574907.1_2705	28.947	228	594
WP_061208759.1	lcl|NZ_RQEU01000010.1_cds_WP_010574783.1_3398	28.571	210	594
WP_061208759.1	lcl|NZ_RQEU01000011.1_cds_WP_135607435.1_2650	29.091	220	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_135608121.1_535	29.218	243	594
WP_061208759.1	lcl|NZ_RQEU01000044.1_cds_WP_135608552.1_1923	29.787	188	594
WP_061208759.1	lcl|NZ_RQEU01000053.1_cds_WP_135608783.1_3613	26.147	218	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_010573345.1_644	25.962	208	594
WP_061208759.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	29.004	231	594
WP_061208759.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	24.771	218	594
WP_061208759.1	lcl|NZ_RQEU01000014.1_cds_WP_135607504.1_1369	23.600	250	594
WP_061208759.1	lcl|NZ_RQEU01000044.1_cds_WP_135608555.1_1927	26.601	203	594
WP_061208759.1	lcl|NZ_RQEU01000014.1_cds_WP_167882712.1_1570	24.000	175	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_135608371.1_1307	24.299	214	594
WP_061208759.1	lcl|NZ_RQEU01000053.1_cds_WP_010572669.1_3586	26.738	187	594
WP_061208759.1	lcl|NZ_RQEU01000053.1_cds_WP_010572669.1_3586	23.656	186	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_010573471.1_774	22.088	249	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_010573471.1_774	24.186	215	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_100754982.1_1120	26.577	222	594
WP_061208759.1	lcl|NZ_RQEU01000014.1_cds_WP_123180189.1_1452	54.138	580	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_010573481.1_786	32.316	393	594
WP_061208759.1	lcl|NZ_RQEU01000053.1_cds_WP_167882783.1_3590	38.113	265	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_135608032.1_300	36.471	255	594
WP_061208759.1	lcl|NZ_RQEU01000029.1_cds_WP_010575663.1_2976	34.419	215	594
WP_061208759.1	lcl|NZ_RQEU01000014.1_cds_WP_020986459.1_1569	27.234	235	594
WP_061208759.1	lcl|NZ_RQEU01000044.1_cds_WP_040913226.1_1884	31.925	213	594
WP_061208759.1	lcl|NZ_RQEU01000030.1_cds_WP_100737282.1_3547	30.583	206	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_010573241.1_534	32.420	219	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_020985906.1_22	28.509	228	594
WP_061208759.1	lcl|NZ_RQEU01000051.1_cds_WP_100755155.1_3282	31.579	209	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_135608298.1_1103	31.878	229	594
WP_061208759.1	lcl|NZ_RQEU01000037.1_cds_WP_100738648.1_2428	26.860	242	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_135608105.1_498	25.909	220	594
WP_061208759.1	lcl|NZ_RQEU01000011.1_cds_WP_135607446.1_2686	30.736	231	594
WP_061208759.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	27.830	212	594
WP_061208759.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	24.841	157	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_123179364.1_1290	31.500	200	594
WP_061208759.1	lcl|NZ_RQEU01000011.1_cds_WP_010574907.1_2705	28.947	228	594
WP_061208759.1	lcl|NZ_RQEU01000010.1_cds_WP_010574783.1_3398	28.571	210	594
WP_061208759.1	lcl|NZ_RQEU01000011.1_cds_WP_135607435.1_2650	29.091	220	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_135608121.1_535	29.218	243	594
WP_061208759.1	lcl|NZ_RQEU01000044.1_cds_WP_135608552.1_1923	29.787	188	594
WP_061208759.1	lcl|NZ_RQEU01000053.1_cds_WP_135608783.1_3613	26.147	218	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_010573345.1_644	25.962	208	594
WP_061208759.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	29.004	231	594
WP_061208759.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	24.771	218	594
WP_061208759.1	lcl|NZ_RQEU01000014.1_cds_WP_135607504.1_1369	23.600	250	594
WP_061208759.1	lcl|NZ_RQEU01000044.1_cds_WP_135608555.1_1927	26.601	203	594
WP_061208759.1	lcl|NZ_RQEU01000014.1_cds_WP_167882712.1_1570	24.000	175	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_135608371.1_1307	24.299	214	594
WP_061208759.1	lcl|NZ_RQEU01000053.1_cds_WP_010572669.1_3586	26.738	187	594
WP_061208759.1	lcl|NZ_RQEU01000053.1_cds_WP_010572669.1_3586	23.656	186	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_010573471.1_774	22.088	249	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_010573471.1_774	24.186	215	594
WP_061208759.1	lcl|NZ_RQEU01000033.1_cds_WP_100754982.1_1120	26.577	222	594
WP_061208754.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	28.571	350	343
WP_061208754.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	29.204	339	343
WP_061208754.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	26.100	341	343
WP_061208754.1	lcl|NZ_RQEU01000033.1_cds_WP_135608001.1_232	26.590	346	343
WP_061208754.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	24.157	356	343
WP_061208754.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	29.167	192	343
WP_061208754.1	lcl|NZ_RQEU01000051.1_cds_WP_135608729.1_3267	25.926	243	343
