WP_002725873.1	lcl|NZ_SJDW01000001.1_cds_WP_000340715.1_1308	93.902	82	106
WP_061209188.1	lcl|NZ_SJDW01000001.1_cds_WP_000410273.1_1307	92.971	313	314
WP_061209188.1	lcl|NZ_SJDW01000001.1_cds_WP_000093099.1_1287	58.730	63	314
WP_061209188.1	lcl|NZ_SJDW01000001.1_cds_WP_000646250.1_1304	27.711	249	314
WP_061209188.1	lcl|NZ_SJDW01000008.1_cds_WP_000744700.1_3525	23.385	325	314
WP_061209188.1	lcl|NZ_SJDW01000001.1_cds_WP_000600889.1_1278	22.909	275	314
WP_061209188.1	lcl|NZ_SJDW01000001.1_cds_WP_000723090.1_1225	23.875	289	314
WP_061209188.1	lcl|NZ_SJDW01000001.1_cds_WP_001067557.1_1301	24.540	326	314
WP_061208759.1	lcl|NZ_SJDW01000019.1_cds_WP_000667646.1_1181	32.412	398	594
WP_061208759.1	lcl|NZ_SJDW01000013.1_cds_WP_000172202.1_561	39.130	230	594
WP_061208759.1	lcl|NZ_SJDW01000012.1_cds_WP_000828455.1_434	36.863	255	594
WP_061208759.1	lcl|NZ_SJDW01000001.1_cds_WP_000834715.1_1284	37.553	237	594
WP_061208759.1	lcl|NZ_SJDW01000002.1_cds_WP_001161019.1_1979	32.407	216	594
WP_061208759.1	lcl|NZ_SJDW01000025.1_cds_WP_000510777.1_1740	26.941	219	594
WP_061208759.1	lcl|NZ_SJDW01000007.1_cds_WP_001052498.1_3351	25.820	244	594
WP_061208759.1	lcl|NZ_SJDW01000013.1_cds_WP_000942282.1_547	28.509	228	594
WP_061208759.1	lcl|NZ_SJDW01000052.1_cds_WP_000619175.1_2744	29.098	244	594
WP_061208759.1	lcl|NZ_SJDW01000109.1_cds_WP_000666552.1_129	28.099	242	594
WP_061208759.1	lcl|NZ_SJDW01000096.1_cds_WP_000603361.1_3660	29.130	230	594
WP_061208759.1	lcl|NZ_SJDW01000236.1_cds_WP_001141158.1_1572	30.942	223	594
WP_061208759.1	lcl|NZ_SJDW01000051.1_cds_WP_000047473.1_2726	28.571	210	594
WP_061208759.1	lcl|NZ_SJDW01000049.1_cds_WP_001089500.1_2623	29.911	224	594
WP_061208759.1	lcl|NZ_SJDW01000003.1_cds_WP_000433117.1_2370	32.927	164	594
WP_061208759.1	lcl|NZ_SJDW01000052.1_cds_WP_000218838.1_2743	28.112	249	594
WP_061208759.1	lcl|NZ_SJDW01000135.1_cds_WP_000590867.1_496	25.943	212	594
WP_061208759.1	lcl|NZ_SJDW01000135.1_cds_WP_000590867.1_496	24.841	157	594
WP_061208759.1	lcl|NZ_SJDW01000108.1_cds_WP_000052667.1_106	25.439	228	594
WP_061208759.1	lcl|NZ_SJDW01000169.1_cds_WP_000184524.1_872	26.728	217	594
WP_061208759.1	lcl|NZ_SJDW01000021.1_cds_WP_001288326.1_1459	27.778	216	594
WP_061208759.1	lcl|NZ_SJDW01000042.1_cds_WP_001049205.1_2446	28.500	200	594
WP_061208759.1	lcl|NZ_SJDW01000042.1_cds_WP_001049205.1_2446	26.957	230	594
WP_061208759.1	lcl|NZ_SJDW01000057.1_cds_WP_000675807.1_2835	25.506	247	594
WP_061208759.1	lcl|NZ_SJDW01000206.1_cds_WP_000054169.1_1341	23.445	209	594
