WP_002725873.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135663333.1_2561	62.162	74	106
WP_061209188.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	83.548	310	314
WP_061209188.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	22.747	233	314
WP_061209188.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	25.714	315	314
WP_061209188.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	23.006	326	314
WP_061209188.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	27.485	171	314
WP_061209188.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	22.619	168	314
WP_061209188.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	22.910	323	314
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374835.1_1356	43.460	237	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374253.1_645	40.343	233	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375764.1_2536	37.712	236	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374200.1_585	39.556	225	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374469.1_917	33.210	271	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374471.1_919	34.884	258	594
WP_061208759.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265376036.1_2775	29.720	286	594
WP_061208759.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376329.1_3133	27.897	233	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375096.1_1676	27.727	220	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375618.1_2327	29.204	226	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374400.1_829	29.310	232	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373872.1_190	30.088	226	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374450.1_893	31.797	217	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375664.1_2390	29.817	218	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375683.1_2416	30.165	242	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135592366.1_2113	28.251	223	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375423.1_2086	26.728	217	594
WP_061208759.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265359724.1_2722	28.000	225	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375325.1_1965	27.632	228	594
WP_061208759.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376261.1_3044	28.436	211	594
WP_061208759.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376389.1_3212	27.451	204	594
WP_061208759.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376389.1_3212	26.087	161	594
WP_061208759.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373737.1_31	24.545	220	594
