WP_002725873.1	lcl|NZ_JASEXE010000018.1_cds_WP_004462903.1_2122	97.561	82	106
WP_061209188.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464977.1_2123	91.935	310	314
WP_061209188.1	lcl|NZ_JASEXE010000001.1_cds_WP_008393339.1_239	23.913	322	314
WP_061209188.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464967.1_2177	22.302	278	314
WP_061209188.1	lcl|NZ_JASEXE010000018.1_cds_WP_282964026.1_2179	25.683	183	314
WP_061209188.1	lcl|NZ_JASEXE010000022.1_cds_WP_008394652.1_2456	23.132	281	314
WP_061209188.1	lcl|NZ_JASEXE010000013.1_cds_WP_004461234.1_1764	25.087	287	314
WP_061209188.1	lcl|NZ_JASEXE010000024.1_cds_WP_004468319.1_2563	20.710	169	314
WP_061208759.1	lcl|NZ_JASEXE010000005.1_cds_WP_017863782.1_848	32.061	393	594
WP_061208759.1	lcl|NZ_JASEXE010000010.1_cds_WP_004457781.1_1537	41.304	230	594
WP_061208759.1	lcl|NZ_JASEXE010000017.1_cds_WP_004480428.1_2076	31.620	389	594
WP_061208759.1	lcl|NZ_JASEXE010000018.1_cds_WP_282987788.1_2155	34.783	207	594
WP_061208759.1	lcl|NZ_JASEXE010000003.1_cds_WP_004464005.1_542	35.266	207	594
WP_061208759.1	lcl|NZ_JASEXE010000004.1_cds_WP_004461439.1_763	25.806	217	594
WP_061208759.1	lcl|NZ_JASEXE010000001.1_cds_WP_282963591.1_168	32.258	217	594
WP_061208759.1	lcl|NZ_JASEXE010000015.1_cds_WP_004480113.1_1951	29.258	229	594
WP_061208759.1	lcl|NZ_JASEXE010000029.1_cds_WP_046944410.1_2868	32.195	205	594
WP_061208759.1	lcl|NZ_JASEXE010000046.1_cds_WP_004473839.1_3285	26.891	238	594
WP_061208759.1	lcl|NZ_JASEXE010000002.1_cds_WP_004460145.1_311	29.911	224	594
WP_061208759.1	lcl|NZ_JASEXE010000004.1_cds_WP_004466161.1_807	29.130	230	594
WP_061208759.1	lcl|NZ_JASEXE010000002.1_cds_WP_004460086.1_277	29.358	218	594
WP_061208759.1	lcl|NZ_JASEXE010000002.1_cds_WP_004473583.1_330	29.386	228	594
WP_061208759.1	lcl|NZ_JASEXE010000006.1_cds_WP_004460645.1_1053	29.048	210	594
WP_061208759.1	lcl|NZ_JASEXE010000003.1_cds_WP_004464119.1_635	31.746	189	594
WP_061208759.1	lcl|NZ_JASEXE010000057.1_cds_WP_004466497.1_2635	26.609	233	594
WP_061208759.1	lcl|NZ_JASEXE010000030.1_cds_WP_004474842.1_2656	30.357	224	594
WP_061208759.1	lcl|NZ_JASEXE010000021.1_cds_WP_004461802.1_2339	23.984	246	594
WP_061208759.1	lcl|NZ_JASEXE010000021.1_cds_WP_004461802.1_2339	26.115	157	594
WP_061208759.1	lcl|NZ_JASEXE010000005.1_cds_WP_004459763.1_944	26.442	208	594
WP_061208759.1	lcl|NZ_JASEXE010000027.1_cds_WP_004474610.1_2789	26.190	252	594
WP_061208759.1	lcl|NZ_JASEXE010000032.1_cds_WP_004494631.1_2958	28.856	201	594
WP_061208759.1	lcl|NZ_JASEXE010000032.1_cds_WP_004494631.1_2958	27.869	183	594
WP_061208759.1	lcl|NZ_JASEXE010000069.1_cds_WP_004466296.1_3519	24.658	219	594
WP_061208759.1	lcl|NZ_JASEXE010000001.1_cds_WP_046951137.1_167	26.693	251	594
WP_061208759.1	lcl|NZ_JASEXE010000004.1_cds_WP_004474915.1_687	22.727	220	594
WP_061208759.1	lcl|NZ_JASEXE010000001.1_cds_WP_061205227.1_3	24.434	221	594
WP_061208759.1	lcl|NZ_JASEXE010000001.1_cds_WP_061205227.1_3	22.892	249	594
WP_061208759.1	lcl|NZ_JASEXE010000017.1_cds_WP_004459333.1_2115	27.000	200	594
WP_061208759.1	lcl|NZ_JASEXE010000017.1_cds_WP_004459333.1_2115	22.043	186	594
WP_061208759.1	lcl|NZ_JASEXE010000005.1_cds_WP_017863782.1_848	32.061	393	594
WP_061208759.1	lcl|NZ_JASEXE010000010.1_cds_WP_004457781.1_1537	41.304	230	594
WP_061208759.1	lcl|NZ_JASEXE010000017.1_cds_WP_004480428.1_2076	31.620	389	594
WP_061208759.1	lcl|NZ_JASEXE010000018.1_cds_WP_282987788.1_2155	34.783	207	594
WP_061208759.1	lcl|NZ_JASEXE010000003.1_cds_WP_004464005.1_542	35.266	207	594
WP_061208759.1	lcl|NZ_JASEXE010000004.1_cds_WP_004461439.1_763	25.806	217	594
WP_061208759.1	lcl|NZ_JASEXE010000001.1_cds_WP_282963591.1_168	32.258	217	594
WP_061208759.1	lcl|NZ_JASEXE010000015.1_cds_WP_004480113.1_1951	29.258	229	594
WP_061208759.1	lcl|NZ_JASEXE010000029.1_cds_WP_046944410.1_2868	32.195	205	594
WP_061208759.1	lcl|NZ_JASEXE010000046.1_cds_WP_004473839.1_3285	26.891	238	594
WP_061208759.1	lcl|NZ_JASEXE010000002.1_cds_WP_004460145.1_311	29.911	224	594
WP_061208759.1	lcl|NZ_JASEXE010000004.1_cds_WP_004466161.1_807	29.130	230	594
WP_061208759.1	lcl|NZ_JASEXE010000002.1_cds_WP_004460086.1_277	29.358	218	594
WP_061208759.1	lcl|NZ_JASEXE010000002.1_cds_WP_004473583.1_330	29.386	228	594
WP_061208759.1	lcl|NZ_JASEXE010000006.1_cds_WP_004460645.1_1053	29.048	210	594
WP_061208759.1	lcl|NZ_JASEXE010000003.1_cds_WP_004464119.1_635	31.746	189	594
WP_061208759.1	lcl|NZ_JASEXE010000057.1_cds_WP_004466497.1_2635	26.609	233	594
WP_061208759.1	lcl|NZ_JASEXE010000030.1_cds_WP_004474842.1_2656	30.357	224	594
WP_061208759.1	lcl|NZ_JASEXE010000021.1_cds_WP_004461802.1_2339	23.984	246	594
WP_061208759.1	lcl|NZ_JASEXE010000021.1_cds_WP_004461802.1_2339	26.115	157	594
WP_061208759.1	lcl|NZ_JASEXE010000005.1_cds_WP_004459763.1_944	26.442	208	594
WP_061208759.1	lcl|NZ_JASEXE010000027.1_cds_WP_004474610.1_2789	26.190	252	594
WP_061208759.1	lcl|NZ_JASEXE010000032.1_cds_WP_004494631.1_2958	28.856	201	594
WP_061208759.1	lcl|NZ_JASEXE010000032.1_cds_WP_004494631.1_2958	27.869	183	594
WP_061208759.1	lcl|NZ_JASEXE010000069.1_cds_WP_004466296.1_3519	24.658	219	594
WP_061208759.1	lcl|NZ_JASEXE010000001.1_cds_WP_046951137.1_167	26.693	251	594
WP_061208759.1	lcl|NZ_JASEXE010000004.1_cds_WP_004474915.1_687	22.727	220	594
WP_061208759.1	lcl|NZ_JASEXE010000001.1_cds_WP_061205227.1_3	24.434	221	594
WP_061208759.1	lcl|NZ_JASEXE010000001.1_cds_WP_061205227.1_3	22.892	249	594
WP_061208759.1	lcl|NZ_JASEXE010000017.1_cds_WP_004459333.1_2115	27.000	200	594
WP_061208759.1	lcl|NZ_JASEXE010000017.1_cds_WP_004459333.1_2115	22.043	186	594
WP_061208753.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918499.1_2156	26.214	309	359
WP_061208754.1	lcl|NZ_JASEXE010000022.1_cds_WP_008394652.1_2456	26.857	350	343
WP_061208754.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464967.1_2177	26.857	350	343
WP_061208754.1	lcl|NZ_JASEXE010000001.1_cds_WP_008393339.1_239	25.664	339	343
WP_061208754.1	lcl|NZ_JASEXE010000024.1_cds_WP_004468319.1_2563	24.581	358	343
WP_061208754.1	lcl|NZ_JASEXE010000001.1_cds_WP_032928188.1_122	24.855	346	343
WP_061208754.1	lcl|NZ_JASEXE010000018.1_cds_WP_282964026.1_2179	23.867	331	343
WP_061208754.1	lcl|NZ_JASEXE010000013.1_cds_WP_004461234.1_1764	27.692	195	343
WP_061208754.1	lcl|NZ_JASEXE010000009.1_cds_WP_008398679.1_1396	28.631	241	343
WP_061208755.1	lcl|NZ_JASEXE010000004.1_cds_WP_004458269.1_686	24.299	428	422
WP_061208755.1	lcl|NZ_JASEXE010000004.1_cds_WP_004458269.1_686	24.299	428	422
