WP_002725873.1	lcl|NZ_JFZO01000040.1_cds_WP_000340715.1_1473	93.902	82	106
WP_061209188.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	93.291	313	314
WP_061209188.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	23.385	325	314
WP_061209188.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	27.309	249	314
WP_061209188.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	22.909	275	314
WP_061209188.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	24.221	289	314
WP_061209188.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	24.540	326	314
WP_061209188.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	21.981	323	314
WP_061208759.1	lcl|NZ_JFZO01000042.1_cds_WP_000667645.1_1635	32.250	400	594
WP_061208759.1	lcl|NZ_JFZO01000050.1_cds_WP_000172199.1_1832	37.879	264	594
WP_061208759.1	lcl|NZ_JFZO01000059.1_cds_WP_000828451.1_2097	36.863	255	594
WP_061208759.1	lcl|NZ_JFZO01000040.1_cds_WP_000797355.1_1503	38.559	236	594
WP_061208759.1	lcl|NZ_JFZO01000062.1_cds_WP_001161019.1_2253	32.407	216	594
WP_061208759.1	lcl|NZ_JFZO01000122.1_cds_WP_000510774.1_3539	26.941	219	594
WP_061208759.1	lcl|NZ_JFZO01000031.1_cds_WP_001052492.1_1171	25.410	244	594
WP_061208759.1	lcl|NZ_JFZO01000050.1_cds_WP_000942282.1_1846	28.509	228	594
WP_061208759.1	lcl|NZ_JFZO01000024.1_cds_WP_000619178.1_949	28.689	244	594
WP_061208759.1	lcl|NZ_JFZO01000092.1_cds_WP_000666552.1_2989	28.099	242	594
WP_061208759.1	lcl|NZ_JFZO01000125.1_cds_WP_000603361.1_3573	29.130	230	594
WP_061208759.1	lcl|NZ_JFZO01000080.1_cds_WP_001141161.1_2650	30.942	223	594
WP_061208759.1	lcl|NZ_JFZO01000070.1_cds_WP_001089501.1_2406	29.954	217	594
WP_061208759.1	lcl|NZ_JFZO01000113.1_cds_WP_000047473.1_3340	28.571	210	594
WP_061208759.1	lcl|NZ_JFZO01000070.1_cds_WP_000433115.1_2438	33.951	162	594
WP_061208759.1	lcl|NZ_JFZO01000024.1_cds_WP_000218838.1_948	28.112	249	594
WP_061208759.1	lcl|NZ_JFZO01000012.1_cds_WP_000590871.1_346	25.943	212	594
WP_061208759.1	lcl|NZ_JFZO01000012.1_cds_WP_000590871.1_346	24.841	157	594
WP_061208759.1	lcl|NZ_JFZO01000109.1_cds_WP_000052667.1_3243	25.439	228	594
WP_061208759.1	lcl|NZ_JFZO01000005.1_cds_WP_000184524.1_132	26.728	217	594
WP_061208759.1	lcl|NZ_JFZO01000014.1_cds_WP_001288326.1_407	27.778	216	594
WP_061208759.1	lcl|NZ_JFZO01000056.1_cds_WP_000651459.1_2019	25.703	249	594
WP_061208759.1	lcl|NZ_JFZO01000021.1_cds_WP_001049209.1_780	28.000	200	594
WP_061208759.1	lcl|NZ_JFZO01000021.1_cds_WP_001049209.1_780	24.891	229	594
WP_061208759.1	lcl|NZ_JFZO01000086.1_cds_WP_000054168.1_2878	23.445	209	594
WP_061208759.1	lcl|NZ_JFZO01000006.1_cds_WP_000626143.1_198	28.000	200	594
WP_061208759.1	lcl|NZ_JFZO01000006.1_cds_WP_000626143.1_198	21.505	186	594
WP_061208759.1	lcl|NZ_JFZO01000013.1_cds_WP_000481714.1_376	23.789	227	594
