WP_002725873.1	lcl|NZ_AOVD01000125.1_cds_WP_000340715.1_3223	93.902	82	106
WP_061209188.1	lcl|NZ_AOVD01000125.1_cds_WP_000410273.1_3222	92.971	313	314
WP_061209188.1	lcl|NZ_AOVD01000125.1_cds_WP_000093099.1_3202	58.730	63	314
WP_061209188.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	27.711	249	314
WP_061209188.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	23.385	325	314
WP_061209188.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	22.909	275	314
WP_061209188.1	lcl|NZ_AOVD01000125.1_cds_WP_000723090.1_3140	23.875	289	314
WP_061209188.1	lcl|NZ_AOVD01000125.1_cds_WP_001067557.1_3216	24.540	326	314
WP_061208759.1	lcl|NZ_AOVD01000041.1_cds_WP_000667646.1_579	32.412	398	594
WP_061208759.1	lcl|NZ_AOVD01000041.1_cds_WP_000172202.1_536	39.130	230	594
WP_061208759.1	lcl|NZ_AOVD01000114.1_cds_WP_000828455.1_2636	36.863	255	594
WP_061208759.1	lcl|NZ_AOVD01000125.1_cds_WP_000834715.1_3199	37.553	237	594
WP_061208759.1	lcl|NZ_AOVD01000080.1_cds_WP_001161019.1_1491	32.407	216	594
WP_061208759.1	lcl|NZ_AOVD01000120.1_cds_WP_000510777.1_2942	26.941	219	594
WP_061208759.1	lcl|NZ_AOVD01000136.1_cds_WP_001052498.1_3658	25.820	244	594
WP_061208759.1	lcl|NZ_AOVD01000041.1_cds_WP_000942282.1_522	28.509	228	594
WP_061208759.1	lcl|NZ_AOVD01000134.1_cds_WP_000619175.1_3600	29.098	244	594
WP_061208759.1	lcl|NZ_AOVD01000061.1_cds_WP_000666552.1_1037	28.099	242	594
WP_061208759.1	lcl|NZ_AOVD01000086.1_cds_WP_000603361.1_1756	29.130	230	594
WP_061208759.1	lcl|NZ_AOVD01000011.1_cds_WP_001141158.1_62	30.942	223	594
WP_061208759.1	lcl|NZ_AOVD01000089.1_cds_WP_000047473.1_1837	28.571	210	594
WP_061208759.1	lcl|NZ_AOVD01000061.1_cds_WP_001089500.1_1057	29.911	224	594
WP_061208759.1	lcl|NZ_AOVD01000061.1_cds_WP_000433117.1_1089	32.927	164	594
WP_061208759.1	lcl|NZ_AOVD01000134.1_cds_WP_000218838.1_3599	28.112	249	594
WP_061208759.1	lcl|NZ_AOVD01000088.1_cds_WP_000590867.1_1808	25.943	212	594
WP_061208759.1	lcl|NZ_AOVD01000088.1_cds_WP_000590867.1_1808	24.841	157	594
WP_061208759.1	lcl|NZ_AOVD01000129.1_cds_WP_000052667.1_3388	25.439	228	594
WP_061208759.1	lcl|NZ_AOVD01000090.1_cds_WP_000184524.1_1916	26.728	217	594
WP_061208759.1	lcl|NZ_AOVD01000139.1_cds_WP_001288326.1_3738	27.778	216	594
WP_061208759.1	lcl|NZ_AOVD01000104.1_cds_WP_001049205.1_2309	28.500	200	594
WP_061208759.1	lcl|NZ_AOVD01000104.1_cds_WP_001049205.1_2309	26.957	230	594
WP_061208759.1	lcl|NZ_AOVD01000125.1_cds_WP_000675807.1_3097	25.506	247	594
WP_061208759.1	lcl|NZ_AOVD01000086.1_cds_WP_000054169.1_1740	23.445	209	594
WP_061208759.1	lcl|NZ_AOVD01000041.1_cds_WP_000626143.1_541	28.000	200	594
WP_061208759.1	lcl|NZ_AOVD01000041.1_cds_WP_000626143.1_541	21.505	186	594
WP_061208759.1	lcl|NZ_AOVD01000070.1_cds_WP_000481720.1_1297	24.229	227	594
WP_061208759.1	lcl|NZ_AOVD01000070.1_cds_WP_000481720.1_1297	22.500	240	594
WP_061208759.1	lcl|NZ_AOVD01000105.1_cds_WP_000136057.1_2337	27.027	222	594
WP_061208759.1	lcl|NZ_AOVD01000041.1_cds_WP_000667646.1_579	32.412	398	594
WP_061208759.1	lcl|NZ_AOVD01000041.1_cds_WP_000172202.1_536	39.130	230	594
WP_061208759.1	lcl|NZ_AOVD01000114.1_cds_WP_000828455.1_2636	36.863	255	594
WP_061208759.1	lcl|NZ_AOVD01000125.1_cds_WP_000834715.1_3199	37.553	237	594
WP_061208759.1	lcl|NZ_AOVD01000080.1_cds_WP_001161019.1_1491	32.407	216	594
WP_061208759.1	lcl|NZ_AOVD01000120.1_cds_WP_000510777.1_2942	26.941	219	594
WP_061208759.1	lcl|NZ_AOVD01000136.1_cds_WP_001052498.1_3658	25.820	244	594
WP_061208759.1	lcl|NZ_AOVD01000041.1_cds_WP_000942282.1_522	28.509	228	594
WP_061208759.1	lcl|NZ_AOVD01000134.1_cds_WP_000619175.1_3600	29.098	244	594
WP_061208759.1	lcl|NZ_AOVD01000061.1_cds_WP_000666552.1_1037	28.099	242	594
WP_061208759.1	lcl|NZ_AOVD01000086.1_cds_WP_000603361.1_1756	29.130	230	594
WP_061208759.1	lcl|NZ_AOVD01000011.1_cds_WP_001141158.1_62	30.942	223	594
WP_061208759.1	lcl|NZ_AOVD01000089.1_cds_WP_000047473.1_1837	28.571	210	594
WP_061208759.1	lcl|NZ_AOVD01000061.1_cds_WP_001089500.1_1057	29.911	224	594
WP_061208759.1	lcl|NZ_AOVD01000061.1_cds_WP_000433117.1_1089	32.927	164	594
WP_061208759.1	lcl|NZ_AOVD01000134.1_cds_WP_000218838.1_3599	28.112	249	594
WP_061208759.1	lcl|NZ_AOVD01000088.1_cds_WP_000590867.1_1808	25.943	212	594
WP_061208759.1	lcl|NZ_AOVD01000088.1_cds_WP_000590867.1_1808	24.841	157	594
WP_061208759.1	lcl|NZ_AOVD01000129.1_cds_WP_000052667.1_3388	25.439	228	594
WP_061208759.1	lcl|NZ_AOVD01000090.1_cds_WP_000184524.1_1916	26.728	217	594
WP_061208759.1	lcl|NZ_AOVD01000139.1_cds_WP_001288326.1_3738	27.778	216	594
WP_061208759.1	lcl|NZ_AOVD01000104.1_cds_WP_001049205.1_2309	28.500	200	594
WP_061208759.1	lcl|NZ_AOVD01000104.1_cds_WP_001049205.1_2309	26.957	230	594
WP_061208759.1	lcl|NZ_AOVD01000125.1_cds_WP_000675807.1_3097	25.506	247	594
WP_061208759.1	lcl|NZ_AOVD01000086.1_cds_WP_000054169.1_1740	23.445	209	594
WP_061208759.1	lcl|NZ_AOVD01000041.1_cds_WP_000626143.1_541	28.000	200	594
WP_061208759.1	lcl|NZ_AOVD01000041.1_cds_WP_000626143.1_541	21.505	186	594
WP_061208759.1	lcl|NZ_AOVD01000070.1_cds_WP_000481720.1_1297	24.229	227	594
WP_061208759.1	lcl|NZ_AOVD01000070.1_cds_WP_000481720.1_1297	22.500	240	594
WP_061208759.1	lcl|NZ_AOVD01000105.1_cds_WP_000136057.1_2337	27.027	222	594
WP_061208754.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	31.657	338	343
WP_061208754.1	lcl|NZ_AOVD01000125.1_cds_WP_000723090.1_3140	26.857	350	343
WP_061208754.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	25.959	339	343
WP_061208754.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	26.239	343	343
WP_061208754.1	lcl|NZ_AOVD01000005.1_cds_WP_001984071.1_24	23.962	313	343
WP_061208754.1	lcl|NZ_AOVD01000084.1_cds_WP_000649925.1_1647	23.837	344	343
