WP_002725873.1	lcl|NZ_RQFK01000033.1_cds_WP_135603130.1_2254	63.514	74	106
WP_061209188.1	lcl|NZ_RQFK01000033.1_cds_WP_135603018.1_2253	81.613	310	314
WP_061209188.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	24.062	320	314
WP_061209188.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	25.938	320	314
WP_061209188.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	23.387	248	314
WP_061209188.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	21.390	187	314
WP_061209188.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	23.242	327	314
WP_061208759.1	lcl|NZ_RQFK01000033.1_cds_WP_244310503.1_2250	49.912	567	594
WP_061208759.1	lcl|NZ_RQFK01000009.1_cds_WP_135600026.1_3021	43.038	237	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135601778.1_689	40.773	233	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135601724.1_622	39.130	230	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135602046.1_1000	32.601	273	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135602048.1_1002	34.892	278	594
WP_061208759.1	lcl|NZ_RQFK01000007.1_cds_WP_135599968.1_2647	31.111	225	594
WP_061208759.1	lcl|NZ_RQFK01000014.1_cds_WP_135600793.1_3528	28.636	220	594
WP_061208759.1	lcl|NZ_RQFK01000028.1_cds_WP_135602614.1_2803	28.017	232	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135601972.1_910	30.870	230	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135602469.1_974	31.330	233	594
WP_061208759.1	lcl|NZ_RQFK01000033.1_cds_WP_135602918.1_2118	28.992	238	594
WP_061208759.1	lcl|NZ_RQFK01000011.1_cds_WP_135600388.1_1560	27.014	211	594
WP_061208759.1	lcl|NZ_RQFK01000033.1_cds_WP_135602861.1_2052	30.594	219	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135601362.1_201	29.524	210	594
WP_061208759.1	lcl|NZ_RQFK01000011.1_cds_WP_135592366.1_1533	28.251	223	594
WP_061208759.1	lcl|NZ_RQFK01000011.1_cds_WP_100790243.1_1695	28.922	204	594
WP_061208759.1	lcl|NZ_RQFK01000007.1_cds_WP_135599709.1_2385	25.604	207	594
WP_061208759.1	lcl|NZ_RQFK01000028.1_cds_WP_135602532.1_2706	30.000	190	594
WP_061208759.1	lcl|NZ_RQFK01000033.1_cds_WP_135602898.1_2092	27.854	219	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135602367.1_1361	30.918	207	594
WP_061208759.1	lcl|NZ_RQFK01000028.1_cds_WP_135602682.1_2882	26.761	213	594
WP_061208759.1	lcl|NZ_RQFK01000028.1_cds_WP_135602682.1_2882	25.926	162	594
WP_061208759.1	lcl|NZ_RQFK01000038.1_cds_WP_135603162.1_3654	26.697	221	594
WP_061208759.1	lcl|NZ_RQFK01000028.1_cds_WP_135602540.1_2714	27.451	204	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135601917.1_850	26.733	202	594
WP_061208759.1	lcl|NZ_RQFK01000007.1_cds_WP_135599959.1_2496	24.519	208	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135601218.1_32	26.009	223	594
WP_061208759.1	lcl|NZ_RQFK01000009.1_cds_WP_135600102.1_3105	23.364	214	594
WP_061208759.1	lcl|NZ_RQFK01000011.1_cds_WP_135600766.1_1829	27.429	175	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135602023.1_973	25.214	234	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135602327.1_1315	25.962	208	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135602327.1_1315	29.348	184	594
WP_061208759.1	lcl|NZ_RQFK01000028.1_cds_WP_135602624.1_2815	25.269	186	594
WP_061208759.1	lcl|NZ_RQFK01000028.1_cds_WP_135602624.1_2815	28.151	238	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135601979.1_918	24.380	242	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135601979.1_918	22.892	249	594
WP_061208759.1	lcl|NZ_RQFK01000033.1_cds_WP_135602916.1_2116	23.333	210	594
WP_061208759.1	lcl|NZ_RQFK01000033.1_cds_WP_244310503.1_2250	49.912	567	594
WP_061208759.1	lcl|NZ_RQFK01000009.1_cds_WP_135600026.1_3021	43.038	237	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135601778.1_689	40.773	233	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135601724.1_622	39.130	230	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135602046.1_1000	32.601	273	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135602048.1_1002	34.892	278	594
WP_061208759.1	lcl|NZ_RQFK01000007.1_cds_WP_135599968.1_2647	31.111	225	594
WP_061208759.1	lcl|NZ_RQFK01000014.1_cds_WP_135600793.1_3528	28.636	220	594
WP_061208759.1	lcl|NZ_RQFK01000028.1_cds_WP_135602614.1_2803	28.017	232	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135601972.1_910	30.870	230	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135602469.1_974	31.330	233	594
WP_061208759.1	lcl|NZ_RQFK01000033.1_cds_WP_135602918.1_2118	28.992	238	594
WP_061208759.1	lcl|NZ_RQFK01000011.1_cds_WP_135600388.1_1560	27.014	211	594
WP_061208759.1	lcl|NZ_RQFK01000033.1_cds_WP_135602861.1_2052	30.594	219	594
WP_061208759.1	lcl|NZ_RQFK01000026.1_cds_WP_135601362.1_201	29.524	210	594
