WP_002725873.1	lcl|NZ_RQFV01000031.1_cds_WP_135612262.1_2159	60.811	74	106
WP_061209188.1	lcl|NZ_RQFV01000031.1_cds_WP_135612261.1_2158	80.968	310	314
WP_061209188.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	24.451	319	314
WP_061209188.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	25.776	322	314
WP_061209188.1	lcl|NZ_RQFV01000031.1_cds_WP_135612253.1_2154	23.118	186	314
WP_061209188.1	lcl|NZ_RQFV01000009.1_cds_WP_004788049.1_3020	22.043	186	314
WP_061209188.1	lcl|NZ_RQFV01000024.1_cds_WP_135610652.1_112	22.324	327	314
WP_061209188.1	lcl|NZ_RQFV01000031.1_cds_WP_135612211.1_2129	19.565	276	314
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_035982890.1_616	43.049	223	594
WP_061208759.1	lcl|NZ_RQFV01000011.1_cds_WP_004786686.1_1134	41.202	233	594
WP_061208759.1	lcl|NZ_RQFV01000011.1_cds_WP_135609387.1_1200	37.885	227	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135610656.1_117	32.601	273	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_100739699.1_119	33.813	278	594
WP_061208759.1	lcl|NZ_RQFV01000026.1_cds_WP_135611865.1_2766	31.416	226	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135611503.1_932	29.817	218	594
WP_061208759.1	lcl|NZ_RQFV01000031.1_cds_WP_135612123.1_2039	31.933	238	594
WP_061208759.1	lcl|NZ_RQFV01000021.1_cds_WP_100721531.1_3216	26.724	232	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135610567.1_29	31.304	230	594
WP_061208759.1	lcl|NZ_RQFV01000011.1_cds_WP_100720429.1_1621	32.536	209	594
WP_061208759.1	lcl|NZ_RQFV01000031.1_cds_WP_135612073.1_1976	29.545	220	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135610638.1_94	30.165	242	594
WP_061208759.1	lcl|NZ_RQFV01000008.1_cds_WP_100718187.1_3553	27.935	247	594
WP_061208759.1	lcl|NZ_RQFV01000014.1_cds_WP_035983849.1_3397	28.700	223	594
WP_061208759.1	lcl|NZ_RQFV01000007.1_cds_WP_004789028.1_2288	27.193	228	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_004786946.1_530	30.172	232	594
WP_061208759.1	lcl|NZ_RQFV01000014.1_cds_WP_135610118.1_3370	27.358	212	594
WP_061208759.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	26.761	213	594
WP_061208759.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	25.926	162	594
WP_061208759.1	lcl|NZ_RQFV01000031.1_cds_WP_135612255.1_2155	25.616	203	594
WP_061208759.1	lcl|NZ_RQFV01000036.1_cds_WP_100719510.1_3488	26.961	204	594
WP_061208759.1	lcl|NZ_RQFV01000036.1_cds_WP_135612428.1_3496	29.688	192	594
WP_061208759.1	lcl|NZ_RQFV01000011.1_cds_WP_100720168.1_1774	25.561	223	594
WP_061208759.1	lcl|NZ_RQFV01000031.1_cds_WP_135612110.1_2013	27.523	218	594
WP_061208759.1	lcl|NZ_RQFV01000022.1_cds_WP_135610479.1_3618	21.757	239	594
WP_061208759.1	lcl|NZ_RQFV01000008.1_cds_WP_135609054.1_3582	26.383	235	594
WP_061208759.1	lcl|NZ_RQFV01000026.1_cds_WP_135611733.1_2621	24.779	226	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135610637.1_93	26.923	234	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135611022.1_482	27.586	203	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135611022.1_482	29.348	184	594
WP_061208759.1	lcl|NZ_RQFV01000021.1_cds_WP_100720184.1_3204	25.806	186	594
WP_061208759.1	lcl|NZ_RQFV01000021.1_cds_WP_100720184.1_3204	25.652	230	594
WP_061208759.1	lcl|NZ_RQFV01000007.1_cds_WP_135608953.1_2421	23.834	193	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_100719214.1_137	23.699	173	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135611242.1_702	22.277	202	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135610571.1_37	24.490	245	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135610571.1_37	40.816	49	594
WP_061208759.1	lcl|NZ_RQFV01000031.1_cds_WP_100721035.1_2037	22.816	206	594
WP_061208759.1	lcl|NZ_RQFV01000011.1_cds_WP_135609234.1_973	23.762	202	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_035982890.1_616	43.049	223	594
WP_061208759.1	lcl|NZ_RQFV01000011.1_cds_WP_004786686.1_1134	41.202	233	594
WP_061208759.1	lcl|NZ_RQFV01000011.1_cds_WP_135609387.1_1200	37.885	227	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135610656.1_117	32.601	273	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_100739699.1_119	33.813	278	594
WP_061208759.1	lcl|NZ_RQFV01000026.1_cds_WP_135611865.1_2766	31.416	226	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135611503.1_932	29.817	218	594
WP_061208759.1	lcl|NZ_RQFV01000031.1_cds_WP_135612123.1_2039	31.933	238	594
WP_061208759.1	lcl|NZ_RQFV01000021.1_cds_WP_100721531.1_3216	26.724	232	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135610567.1_29	31.304	230	594
WP_061208759.1	lcl|NZ_RQFV01000011.1_cds_WP_100720429.1_1621	32.536	209	594
WP_061208759.1	lcl|NZ_RQFV01000031.1_cds_WP_135612073.1_1976	29.545	220	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135610638.1_94	30.165	242	594
WP_061208759.1	lcl|NZ_RQFV01000008.1_cds_WP_100718187.1_3553	27.935	247	594
WP_061208759.1	lcl|NZ_RQFV01000014.1_cds_WP_035983849.1_3397	28.700	223	594
WP_061208759.1	lcl|NZ_RQFV01000007.1_cds_WP_004789028.1_2288	27.193	228	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_004786946.1_530	30.172	232	594
WP_061208759.1	lcl|NZ_RQFV01000014.1_cds_WP_135610118.1_3370	27.358	212	594
WP_061208759.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	26.761	213	594
WP_061208759.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	25.926	162	594
WP_061208759.1	lcl|NZ_RQFV01000031.1_cds_WP_135612255.1_2155	25.616	203	594
WP_061208759.1	lcl|NZ_RQFV01000036.1_cds_WP_100719510.1_3488	26.961	204	594
WP_061208759.1	lcl|NZ_RQFV01000036.1_cds_WP_135612428.1_3496	29.688	192	594
WP_061208759.1	lcl|NZ_RQFV01000011.1_cds_WP_100720168.1_1774	25.561	223	594
WP_061208759.1	lcl|NZ_RQFV01000031.1_cds_WP_135612110.1_2013	27.523	218	594
WP_061208759.1	lcl|NZ_RQFV01000022.1_cds_WP_135610479.1_3618	21.757	239	594
WP_061208759.1	lcl|NZ_RQFV01000008.1_cds_WP_135609054.1_3582	26.383	235	594
WP_061208759.1	lcl|NZ_RQFV01000026.1_cds_WP_135611733.1_2621	24.779	226	594
WP_061208759.1	lcl|NZ_RQFV01000024.1_cds_WP_135610637.1_93	26.923	234	594
