WP_002725873.1	lcl|NZ_RQFA01000066.1_cds_WP_135590643.1_423	89.024	82	106
WP_061209188.1	lcl|NZ_RQFA01000066.1_cds_WP_135590644.1_422	78.205	312	314
WP_061209188.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	22.455	334	314
WP_061209188.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	23.602	322	314
WP_061209188.1	lcl|NZ_RQFA01000066.1_cds_WP_135590671.1_393	24.887	221	314
WP_061208759.1	lcl|NZ_RQFA01000033.1_cds_WP_167881187.1_3256	39.764	254	594
WP_061208759.1	lcl|NZ_RQFA01000046.1_cds_WP_135736183.1_2114	31.298	393	594
WP_061208759.1	lcl|NZ_RQFA01000080.1_cds_WP_135593517.1_241	36.111	252	594
WP_061208759.1	lcl|NZ_RQFA01000066.1_cds_WP_135590550.1_526	26.977	215	594
WP_061208759.1	lcl|NZ_RQFA01000080.1_cds_WP_135590943.1_6	30.594	219	594
WP_061208759.1	lcl|NZ_RQFA01000074.1_cds_WP_135595570.1_3721	32.536	209	594
WP_061208759.1	lcl|NZ_RQFA01000048.1_cds_WP_135590851.1_2547	29.583	240	594
WP_061208759.1	lcl|NZ_RQFA01000041.1_cds_WP_135595199.1_3754	29.302	215	594
WP_061208759.1	lcl|NZ_RQFA01000063.1_cds_WP_135595604.1_3173	30.244	205	594
WP_061208759.1	lcl|NZ_RQFA01000072.1_cds_WP_135591720.1_2709	27.753	227	594
WP_061208759.1	lcl|NZ_RQFA01000032.1_cds_WP_167881217.1_1308	29.048	210	594
WP_061208759.1	lcl|NZ_RQFA01000032.1_cds_WP_135592331.1_1171	25.561	223	594
WP_061208759.1	lcl|NZ_RQFA01000072.1_cds_WP_135591538.1_2811	28.261	230	594
WP_061208759.1	lcl|NZ_RQFA01000032.1_cds_WP_135590806.1_1152	28.111	217	594
WP_061208759.1	lcl|NZ_RQFA01000080.1_cds_WP_135590986.1_43	25.000	236	594
WP_061208759.1	lcl|NZ_RQFA01000026.1_cds_WP_135590059.1_1662	27.749	191	594
WP_061208759.1	lcl|NZ_RQFA01000033.1_cds_WP_135591429.1_3280	28.182	220	594
WP_061208759.1	lcl|NZ_RQFA01000080.1_cds_WP_135590942.1_5	28.279	244	594
WP_061208759.1	lcl|NZ_RQFA01000072.1_cds_WP_135591736.1_2701	24.528	212	594
WP_061208759.1	lcl|NZ_RQFA01000066.1_cds_WP_135590653.1_413	26.506	249	594
WP_061208759.1	lcl|NZ_RQFA01000037.1_cds_WP_135595224.1_805	28.194	227	594
WP_061208759.1	lcl|NZ_RQFA01000014.1_cds_WP_135595469.1_1469	28.696	230	594
WP_061208759.1	lcl|NZ_RQFA01000014.1_cds_WP_135595469.1_1469	24.229	227	594
WP_061208759.1	lcl|NZ_RQFA01000063.1_cds_WP_135595610.1_3180	24.272	206	594
WP_061208759.1	lcl|NZ_RQFA01000028.1_cds_WP_135592637.1_2508	23.887	247	594
WP_061208759.1	lcl|NZ_RQFA01000033.1_cds_WP_135591479.1_3252	27.136	199	594
WP_061208759.1	lcl|NZ_RQFA01000033.1_cds_WP_135591479.1_3252	22.751	189	594
WP_061208759.1	lcl|NZ_RQFA01000073.1_cds_WP_135589953.1_1787	22.010	209	594
WP_061208759.1	lcl|NZ_RQFA01000028.1_cds_WP_135590431.1_2366	30.303	165	594
WP_061208759.1	lcl|NZ_RQFA01000046.1_cds_WP_135590265.1_2123	23.622	254	594
WP_061208759.1	lcl|NZ_RQFA01000046.1_cds_WP_135590265.1_2123	25.455	220	594
WP_061208759.1	lcl|NZ_RQFA01000037.1_cds_WP_135595247.1_788	27.027	222	594
WP_061208759.1	lcl|NZ_RQFA01000033.1_cds_WP_167881187.1_3256	39.764	254	594
WP_061208759.1	lcl|NZ_RQFA01000046.1_cds_WP_135736183.1_2114	31.298	393	594
WP_061208759.1	lcl|NZ_RQFA01000080.1_cds_WP_135593517.1_241	36.111	252	594
WP_061208759.1	lcl|NZ_RQFA01000066.1_cds_WP_135590550.1_526	26.977	215	594
WP_061208759.1	lcl|NZ_RQFA01000080.1_cds_WP_135590943.1_6	30.594	219	594
WP_061208759.1	lcl|NZ_RQFA01000074.1_cds_WP_135595570.1_3721	32.536	209	594
WP_061208759.1	lcl|NZ_RQFA01000048.1_cds_WP_135590851.1_2547	29.583	240	594
WP_061208759.1	lcl|NZ_RQFA01000041.1_cds_WP_135595199.1_3754	29.302	215	594
WP_061208759.1	lcl|NZ_RQFA01000063.1_cds_WP_135595604.1_3173	30.244	205	594
WP_061208759.1	lcl|NZ_RQFA01000072.1_cds_WP_135591720.1_2709	27.753	227	594
WP_061208759.1	lcl|NZ_RQFA01000032.1_cds_WP_167881217.1_1308	29.048	210	594
WP_061208759.1	lcl|NZ_RQFA01000032.1_cds_WP_135592331.1_1171	25.561	223	594
WP_061208759.1	lcl|NZ_RQFA01000072.1_cds_WP_135591538.1_2811	28.261	230	594
WP_061208759.1	lcl|NZ_RQFA01000032.1_cds_WP_135590806.1_1152	28.111	217	594
WP_061208759.1	lcl|NZ_RQFA01000080.1_cds_WP_135590986.1_43	25.000	236	594
WP_061208759.1	lcl|NZ_RQFA01000026.1_cds_WP_135590059.1_1662	27.749	191	594
WP_061208759.1	lcl|NZ_RQFA01000033.1_cds_WP_135591429.1_3280	28.182	220	594
WP_061208759.1	lcl|NZ_RQFA01000080.1_cds_WP_135590942.1_5	28.279	244	594
WP_061208759.1	lcl|NZ_RQFA01000072.1_cds_WP_135591736.1_2701	24.528	212	594
WP_061208759.1	lcl|NZ_RQFA01000066.1_cds_WP_135590653.1_413	26.506	249	594
WP_061208759.1	lcl|NZ_RQFA01000037.1_cds_WP_135595224.1_805	28.194	227	594
WP_061208759.1	lcl|NZ_RQFA01000014.1_cds_WP_135595469.1_1469	28.696	230	594
WP_061208759.1	lcl|NZ_RQFA01000014.1_cds_WP_135595469.1_1469	24.229	227	594
WP_061208759.1	lcl|NZ_RQFA01000063.1_cds_WP_135595610.1_3180	24.272	206	594
WP_061208759.1	lcl|NZ_RQFA01000028.1_cds_WP_135592637.1_2508	23.887	247	594
WP_061208759.1	lcl|NZ_RQFA01000033.1_cds_WP_135591479.1_3252	27.136	199	594
WP_061208759.1	lcl|NZ_RQFA01000033.1_cds_WP_135591479.1_3252	22.751	189	594
WP_061208759.1	lcl|NZ_RQFA01000073.1_cds_WP_135589953.1_1787	22.010	209	594
WP_061208759.1	lcl|NZ_RQFA01000028.1_cds_WP_135590431.1_2366	30.303	165	594
WP_061208759.1	lcl|NZ_RQFA01000046.1_cds_WP_135590265.1_2123	23.622	254	594
WP_061208759.1	lcl|NZ_RQFA01000046.1_cds_WP_135590265.1_2123	25.455	220	594
WP_061208759.1	lcl|NZ_RQFA01000037.1_cds_WP_135595247.1_788	27.027	222	594
WP_061208754.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	25.959	339	343
WP_061208754.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	25.507	345	343
WP_061208754.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	24.438	356	343
WP_061208754.1	lcl|NZ_RQFA01000066.1_cds_WP_135590671.1_393	24.484	339	343
WP_061208754.1	lcl|NZ_RQFA01000080.1_cds_WP_135593453.1_279	25.788	349	343
WP_061208754.1	lcl|NZ_RQFA01000066.1_cds_WP_246057568.1_399	25.877	228	343
WP_061208754.1	lcl|NZ_RQFA01000048.1_cds_WP_135593996.1_2628	24.012	329	343
WP_061208754.1	lcl|NZ_RQFA01000008.1_cds_WP_135592711.1_2842	27.686	242	343
WP_061208754.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	23.392	342	343
WP_061208754.1	lcl|NZ_RQFA01000066.1_cds_WP_246057566.1_392	27.717	184	343
WP_061208755.1	lcl|NZ_RQFA01000073.1_cds_WP_135589952.1_1788	24.186	430	422
WP_061208755.1	lcl|NZ_RQFA01000073.1_cds_WP_135589952.1_1788	24.186	430	422
WP_061208755.1	lcl|NZ_RQFA01000073.1_cds_WP_135589952.1_1788	24.186	430	422
WP_061208756.1	lcl|NZ_RQFA01000066.1_cds_WP_135590651.1_415	38.596	228	577
WP_061208756.1	lcl|NZ_RQFA01000014.1_cds_WP_135593102.1_1394	26.894	264	577
WP_061208756.1	lcl|NZ_RQFA01000066.1_cds_WP_210414555.1_403	29.675	246	577
WP_061208756.1	lcl|NZ_RQFA01000005.1_cds_WP_135595682.1_3102	24.254	268	577
WP_061208756.1	lcl|NZ_RQFA01000066.1_cds_WP_135590651.1_415	38.596	228	577
WP_061208756.1	lcl|NZ_RQFA01000014.1_cds_WP_135593102.1_1394	26.894	264	577
WP_061208756.1	lcl|NZ_RQFA01000066.1_cds_WP_210414555.1_403	29.675	246	577
WP_061208756.1	lcl|NZ_RQFA01000005.1_cds_WP_135595682.1_3102	24.254	268	577
WP_061208756.1	lcl|NZ_RQFA01000066.1_cds_WP_135590651.1_415	38.596	228	577
WP_061208756.1	lcl|NZ_RQFA01000014.1_cds_WP_135593102.1_1394	26.894	264	577
WP_061208756.1	lcl|NZ_RQFA01000066.1_cds_WP_210414555.1_403	29.675	246	577
WP_061208756.1	lcl|NZ_RQFA01000005.1_cds_WP_135595682.1_3102	24.254	268	577
WP_061208757.1	lcl|NZ_RQFA01000066.1_cds_WP_135593074.1_389	42.857	49	223
WP_061208757.1	lcl|NZ_RQFA01000008.1_cds_WP_135592840.1_2905	32.558	86	223
WP_061208757.1	lcl|NZ_RQFA01000041.1_cds_WP_135595208.1_3747	32.099	81	223
WP_061208758.1	lcl|NZ_RQFA01000066.1_cds_WP_135590650.1_416	30.522	249	230
WP_061208758.1	lcl|NZ_RQFA01000066.1_cds_WP_135590656.1_410	28.295	258	230
WP_061208758.1	lcl|NZ_RQFA01000014.1_cds_WP_135595439.1_1503	33.333	234	230
WP_061208429.1	lcl|NZ_RQFA01000028.1_cds_EHQ17_RS06020_2388	27.049	122	306
WP_061208429.1	lcl|NZ_RQFA01000088.1_cds_WP_342776154.1_3560	23.529	119	306
WP_061208429.1	lcl|NZ_RQFA01000088.1_cds_WP_342776154.1_3560	29.508	61	306
WP_061209097.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	59.215	331	332
WP_061209097.1	lcl|NZ_RQFA01000080.1_cds_WP_135593453.1_279	29.787	329	332
WP_061209097.1	lcl|NZ_RQFA01000048.1_cds_WP_135591407.1_2519	28.704	324	332
WP_061209097.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	27.964	329	332
WP_061209097.1	lcl|NZ_RQFA01000066.1_cds_WP_135590671.1_393	26.332	319	332
WP_061209097.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	25.373	335	332
WP_061209097.1	lcl|NZ_RQFA01000048.1_cds_WP_135593996.1_2628	24.383	324	332
WP_061209097.1	lcl|NZ_RQFA01000066.1_cds_WP_246057566.1_392	26.786	336	332
WP_061209097.1	lcl|NZ_RQFA01000066.1_cds_WP_246057568.1_399	22.015	268	332
WP_061209097.1	lcl|NZ_RQFA01000066.1_cds_WP_135590644.1_422	22.545	275	332
WP_061209097.1	lcl|NZ_RQFA01000026.1_cds_WP_135590112.1_1598	25.498	251	332
WP_061209097.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	31.111	90	332
WP_061209097.1	lcl|NZ_RQFA01000033.1_cds_WP_135591491.1_3245	26.937	271	332
WP_061209098.1	lcl|NZ_RQFA01000066.1_cds_WP_135590647.1_419	52.660	376	393
WP_061209098.1	lcl|NZ_RQFA01000066.1_cds_WP_135590659.1_407	36.528	386	393
WP_061209098.1	lcl|NZ_RQFA01000066.1_cds_WP_135593070.1_387	34.153	366	393
WP_061209098.1	lcl|NZ_RQFA01000015.1_cds_WP_210412911.1_3012	31.034	319	393
WP_061209098.1	lcl|NZ_RQFA01000072.1_cds_WP_135591657.1_2747	27.817	284	393
WP_061209098.1	lcl|NZ_RQFA01000046.1_cds_WP_167881183.1_2075	22.259	301	393
WP_061209099.1	lcl|NZ_RQFA01000056.1_cds_WP_135595701.1_3125	26.562	64	203
WP_061209099.1	lcl|NZ_RQFA01000066.1_cds_WP_167881178.1_418	22.660	203	203
WP_061209099.1	lcl|NZ_RQFA01000066.1_cds_WP_135593049.1_376	29.487	78	203
WP_061209100.1	lcl|NZ_RQFA01000066.1_cds_WP_135590656.1_410	46.084	332	334
WP_061209100.1	lcl|NZ_RQFA01000066.1_cds_WP_135590650.1_416	40.541	333	334
WP_061209100.1	lcl|NZ_RQFA01000014.1_cds_WP_135595439.1_1503	36.170	282	334
WP_061209100.1	lcl|NZ_RQFA01000066.1_cds_WP_135590656.1_410	46.084	332	334
WP_061209100.1	lcl|NZ_RQFA01000066.1_cds_WP_135590650.1_416	40.541	333	334
WP_061209100.1	lcl|NZ_RQFA01000014.1_cds_WP_135595439.1_1503	36.170	282	334
WP_061209102.1	lcl|NZ_RQFA01000066.1_cds_WP_135590652.1_414	34.412	340	348
WP_061209102.1	lcl|NZ_RQFA01000066.1_cds_WP_135593078.1_391	28.889	225	348
WP_061209102.1	lcl|NZ_RQFA01000046.1_cds_WP_135594508.1_2063	23.770	244	348
WP_061209102.1	lcl|NZ_RQFA01000015.1_cds_WP_135594705.1_3007	33.708	89	348
WP_061209102.1	lcl|NZ_RQFA01000041.1_cds_WP_210412877.1_3749	28.302	106	348
WP_061209104.1	lcl|NZ_RQFA01000014.1_cds_WP_135595496.1_1441	43.548	248	256
WP_061209104.1	lcl|NZ_RQFA01000080.1_cds_WP_135593563.1_217	25.346	217	256
WP_061209105.1	lcl|NZ_RQFA01000080.1_cds_WP_135593565.1_216	35.648	216	215
WP_061209106.1	lcl|NZ_RQFA01000066.1_cds_WP_135590651.1_415	35.526	228	231
WP_061209106.1	lcl|NZ_RQFA01000015.1_cds_WP_135594764.1_3041	29.268	123	231
WP_061209106.1	lcl|NZ_RQFA01000066.1_cds_WP_135590668.1_396	26.562	128	231
WP_061209107.1	lcl|NZ_RQFA01000066.1_cds_WP_135590651.1_415	31.739	230	233
WP_061209107.1	lcl|NZ_RQFA01000066.1_cds_WP_135590668.1_396	38.596	57	233
WP_061209107.1	lcl|NZ_RQFA01000061.1_cds_WP_135592234.1_2318	28.788	132	233
WP_061209108.1	lcl|NZ_RQFA01000015.1_cds_WP_210412911.1_3012	34.673	398	390
WP_061209108.1	lcl|NZ_RQFA01000066.1_cds_WP_135590659.1_407	33.943	383	390
WP_061209108.1	lcl|NZ_RQFA01000066.1_cds_WP_135593070.1_387	28.571	385	390
WP_061209108.1	lcl|NZ_RQFA01000066.1_cds_WP_135590647.1_419	25.201	373	390
WP_061209108.1	lcl|NZ_RQFA01000046.1_cds_WP_167881183.1_2075	24.599	374	390
WP_061209108.1	lcl|NZ_RQFA01000072.1_cds_WP_135591657.1_2747	28.495	372	390
WP_308339668.1	lcl|NZ_RQFA01000028.1_cds_EHQ17_RS20125_2484	26.380	163	271
WP_308339668.1	lcl|NZ_RQFA01000013.1_cds_WP_135736129.1_3840	23.718	156	271
WP_228008661.1	lcl|NZ_RQFA01000022.1_cds_WP_135592973.1_3584	24.227	194	202
WP_228008661.1	lcl|NZ_RQFA01000080.1_cds_WP_135593632.1_183	33.010	103	202
WP_228008661.1	lcl|NZ_RQFA01000014.1_cds_WP_135595385.1_1562	25.490	204	202
WP_228008661.1	lcl|NZ_RQFA01000037.1_cds_WP_135595266.1_778	23.846	130	202
WP_228008661.1	lcl|NZ_RQFA01000066.1_cds_WP_135590669.1_395	22.162	185	202
WP_228008661.1	lcl|NZ_RQFA01000004.1_cds_WP_135590741.1_3458	29.126	103	202
WP_061208040.1	lcl|NZ_RQFA01000066.1_cds_WP_135590656.1_410	32.653	343	338
WP_061208040.1	lcl|NZ_RQFA01000066.1_cds_WP_135590650.1_416	32.344	337	338
WP_061208040.1	lcl|NZ_RQFA01000014.1_cds_WP_135595439.1_1503	36.614	254	338
WP_061208040.1	lcl|NZ_RQFA01000066.1_cds_WP_135590656.1_410	32.653	343	338
WP_061208040.1	lcl|NZ_RQFA01000066.1_cds_WP_135590650.1_416	32.344	337	338
WP_061208040.1	lcl|NZ_RQFA01000014.1_cds_WP_135595439.1_1503	36.614	254	338
WP_081101349.1	lcl|NZ_RQFA01000037.1_cds_WP_135595266.1_778	25.926	162	381
WP_061208039.1	lcl|NZ_RQFA01000063.1_cds_WP_135595637.1_3212	26.027	292	403
WP_061208039.1	lcl|NZ_RQFA01000014.1_cds_WP_135595386.1_1560	21.212	297	403
WP_061208039.1	lcl|NZ_RQFA01000063.1_cds_WP_135595637.1_3212	26.027	292	403
WP_061208039.1	lcl|NZ_RQFA01000014.1_cds_WP_135595386.1_1560	21.212	297	403
WP_061208038.1	lcl|NZ_RQFA01000032.1_cds_WP_135594232.1_1357	27.308	260	334
WP_061208038.1	lcl|NZ_RQFA01000037.1_cds_WP_135736174.1_807	33.333	105	334
WP_061208038.1	lcl|NZ_RQFA01000032.1_cds_WP_246057441.1_1249	39.241	79	334
WP_061208038.1	lcl|NZ_RQFA01000037.1_cds_WP_135595356.1_689	21.864	279	334
WP_061208034.1	lcl|NZ_RQFA01000080.1_cds_WP_135593632.1_183	29.091	110	236
WP_061208034.1	lcl|NZ_RQFA01000066.1_cds_WP_135590669.1_395	26.596	94	236
WP_061208034.1	lcl|NZ_RQFA01000014.1_cds_WP_135595385.1_1562	23.239	142	236
WP_061208034.1	lcl|NZ_RQFA01000010.1_cds_WP_135593114.1_947	29.358	109	236
WP_061208034.1	lcl|NZ_RQFA01000022.1_cds_WP_135592973.1_3584	28.846	104	236
WP_061208033.1	lcl|NZ_RQFA01000066.1_cds_WP_135593053.1_378	24.468	282	407
WP_061208033.1	lcl|NZ_RQFA01000048.1_cds_WP_135594365.1_2600	24.413	213	407
WP_061208033.1	lcl|NZ_RQFA01000015.1_cds_WP_135594756.1_3036	27.612	134	407
WP_061208033.1	lcl|NZ_RQFA01000066.1_cds_WP_135593062.1_383	23.718	156	407
WP_061208033.1	lcl|NZ_RQFA01000048.1_cds_WP_135594355.1_2608	25.949	158	407
WP_061208032.1	lcl|NZ_RQFA01000066.1_cds_WP_135593078.1_391	56.863	255	257
WP_061208032.1	lcl|NZ_RQFA01000066.1_cds_WP_135590652.1_414	30.870	230	257
WP_061208032.1	lcl|NZ_RQFA01000046.1_cds_WP_135594508.1_2063	28.641	206	257
WP_061208031.1	lcl|NZ_RQFA01000066.1_cds_WP_246057566.1_392	50.954	367	363
WP_061208031.1	lcl|NZ_RQFA01000080.1_cds_WP_135593453.1_279	24.324	333	363
WP_061208031.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	25.862	348	363
WP_061208031.1	lcl|NZ_RQFA01000048.1_cds_WP_135591407.1_2519	29.730	111	363
WP_061208031.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	22.754	334	363
WP_061208031.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	25.837	209	363
WP_061208031.1	lcl|NZ_RQFA01000033.1_cds_WP_135591491.1_3245	22.472	178	363
WP_061208029.1	lcl|NZ_RQFA01000066.1_cds_WP_246057568.1_399	25.000	260	317
WP_061208029.1	lcl|NZ_RQFA01000048.1_cds_WP_135593996.1_2628	24.542	273	317
WP_061208029.1	lcl|NZ_RQFA01000008.1_cds_WP_135592711.1_2842	22.956	318	317
WP_061208029.1	lcl|NZ_RQFA01000080.1_cds_WP_135593453.1_279	21.642	268	317
WP_061208029.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	23.750	160	317
WP_061208029.1	lcl|NZ_RQFA01000026.1_cds_WP_135590112.1_1598	23.558	208	317
WP_061208029.1	lcl|NZ_RQFA01000066.1_cds_WP_135590644.1_422	22.403	308	317
WP_061208029.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	20.783	332	317
WP_061208029.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	24.715	263	317
WP_061208028.1	lcl|NZ_RQFA01000066.1_cds_WP_135593076.1_390	35.878	131	298
WP_061208028.1	lcl|NZ_RQFA01000063.1_cds_WP_135595650.1_3227	46.429	112	298
WP_061208028.1	lcl|NZ_RQFA01000066.1_cds_WP_246057563.1_371	44.792	96	298
WP_061208028.1	lcl|NZ_RQFA01000066.1_cds_WP_135593054.1_379	33.028	218	298
WP_061208028.1	lcl|NZ_RQFA01000066.1_cds_WP_135593074.1_389	33.333	93	298
WP_061208028.1	lcl|NZ_RQFA01000066.1_cds_WP_210412919.1_373	27.551	98	298
WP_061208028.1	lcl|NZ_RQFA01000066.1_cds_WP_135593060.1_382	26.923	156	298
WP_061208028.1	lcl|NZ_RQFA01000008.1_cds_WP_135592840.1_2905	25.000	116	298
WP_061208028.1	lcl|NZ_RQFA01000032.1_cds_WP_135590802.1_1149	31.532	111	298
WP_061208027.1	lcl|NZ_RQFA01000072.1_cds_WP_135591694.1_2723	28.125	96	277
WP_061208026.1	lcl|NZ_RQFA01000028.1_cds_EHQ17_RS06020_2388	26.809	235	286
WP_061208026.1	lcl|NZ_RQFA01000088.1_cds_WP_342776154.1_3560	25.128	195	286
WP_061208023.1	lcl|NZ_RQFA01000066.1_cds_WP_135593045.1_374	33.929	112	376
WP_061208023.1	lcl|NZ_RQFA01000032.1_cds_WP_135592427.1_1224	25.248	202	376
WP_061208023.1	lcl|NZ_RQFA01000048.1_cds_WP_135594355.1_2608	25.478	157	376
WP_061208023.1	lcl|NZ_RQFA01000080.1_cds_WP_135590974.1_33	33.019	106	376
WP_061208023.1	lcl|NZ_RQFA01000048.1_cds_WP_135594365.1_2600	32.075	106	376
WP_061208023.1	lcl|NZ_RQFA01000039.1_cds_WP_135593219.1_2971	30.189	106	376
WP_061208022.1	lcl|NZ_RQFA01000039.1_cds_WP_135593332.1_2994	35.821	268	344
WP_061208022.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	31.863	204	344
WP_061208022.1	lcl|NZ_RQFA01000066.1_cds_WP_246057566.1_392	31.387	137	344
WP_061208022.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	28.455	123	344
WP_061208022.1	lcl|NZ_RQFA01000048.1_cds_WP_135593996.1_2628	29.134	127	344
WP_061208021.1	lcl|NZ_RQFA01000026.1_cds_WP_135590112.1_1598	27.907	172	368
WP_061208021.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	24.885	217	368
WP_061208021.1	lcl|NZ_RQFA01000026.1_cds_WP_135590112.1_1598	27.907	172	368
WP_061208021.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	24.885	217	368
WP_061208018.1	lcl|NZ_RQFA01000014.1_cds_WP_135595493.1_1444	41.111	180	421
WP_061208018.1	lcl|NZ_RQFA01000026.1_cds_WP_135591301.1_1670	36.667	150	421
WP_011669965.1	lcl|NZ_RQFA01000066.1_cds_WP_135593051.1_377	28.405	257	301
WP_061208080.1	lcl|NZ_RQFA01000066.1_cds_WP_135593070.1_387	31.831	355	363
WP_061208080.1	lcl|NZ_RQFA01000066.1_cds_WP_135590659.1_407	33.616	354	363
WP_061208080.1	lcl|NZ_RQFA01000072.1_cds_WP_135591657.1_2747	29.888	358	363
