WP_004421256.1	lcl|NZ_NPEB01000012.1_cds_WP_035983633.1_911	60.256	78	106
WP_004421326.1	lcl|NZ_NPEB01000012.1_cds_WP_100734686.1_908	80.968	310	314
WP_004421326.1	lcl|NZ_NPEB01000003.1_cds_WP_100718677.1_1845	27.445	317	314
WP_004421326.1	lcl|NZ_NPEB01000003.1_cds_WP_100718697.1_1873	24.528	318	314
WP_004421326.1	lcl|NZ_NPEB01000012.1_cds_WP_100734687.1_909	23.529	255	314
WP_004421326.1	lcl|NZ_NPEB01000006.1_cds_WP_004788049.1_3154	22.872	188	314
WP_004421442.1	lcl|NZ_NPEB01000001.1_cds_WP_004788859.1_198	35.484	124	185
WP_004421375.1	lcl|NZ_NPEB01000003.1_cds_WP_100718697.1_1873	30.255	314	329
WP_004421375.1	lcl|NZ_NPEB01000012.1_cds_WP_100734687.1_909	27.778	342	329
WP_004421375.1	lcl|NZ_NPEB01000004.1_cds_WP_100719192.1_2349	30.769	312	329
WP_004421375.1	lcl|NZ_NPEB01000006.1_cds_WP_004788049.1_3154	28.152	341	329
WP_004421375.1	lcl|NZ_NPEB01000004.1_cds_WP_004787140.1_2540	26.646	319	329
WP_004421375.1	lcl|NZ_NPEB01000003.1_cds_WP_100718677.1_1845	27.742	310	329
WP_004421375.1	lcl|NZ_NPEB01000004.1_cds_WP_100735299.1_2613	31.102	254	329
WP_004421375.1	lcl|NZ_NPEB01000012.1_cds_WP_100734686.1_908	24.843	318	329
WP_004421375.1	lcl|NZ_NPEB01000008.1_cds_WP_100734655.1_3512	26.394	269	329
WP_004421375.1	lcl|NZ_NPEB01000012.1_cds_WP_100716954.1_907	25.410	244	329
WP_004421375.1	lcl|NZ_NPEB01000006.1_cds_WP_207763527.1_3165	24.026	308	329
WP_004421375.1	lcl|NZ_NPEB01000003.1_cds_WP_100735066.1_2204	26.374	182	329
WP_004421375.1	lcl|NZ_NPEB01000003.1_cds_WP_100734935.1_1926	27.711	249	329
WP_004421375.1	lcl|NZ_NPEB01000004.1_cds_WP_100735294.1_2605	24.498	249	329
WP_004421408.1	lcl|NZ_NPEB01000008.1_cds_WP_020777677.1_3573	24.436	266	267
WP_004421408.1	lcl|NZ_NPEB01000012.1_cds_WP_100716951.1_910	24.742	194	267
WP_004421408.1	lcl|NZ_NPEB01000004.1_cds_WP_100735224.1_2460	27.684	177	267
WP_004421408.1	lcl|NZ_NPEB01000006.1_cds_WP_100735693.1_3153	27.835	194	267
WP_004420971.1	lcl|NZ_NPEB01000001.1_cds_WP_100734512.1_176	24.085	328	510
WP_004420971.1	lcl|NZ_NPEB01000001.1_cds_WP_100734513.1_175	28.302	106	510
WP_004420971.1	lcl|NZ_NPEB01000001.1_cds_WP_100734512.1_176	24.085	328	510
WP_004420971.1	lcl|NZ_NPEB01000001.1_cds_WP_100734513.1_175	28.302	106	510
WP_004421253.1	lcl|NZ_NPEB01000004.1_cds_WP_100719192.1_2349	24.820	278	330
WP_004421253.1	lcl|NZ_NPEB01000003.1_cds_WP_100718697.1_1873	29.197	274	330
WP_004421253.1	lcl|NZ_NPEB01000004.1_cds_WP_100735299.1_2613	30.901	233	330
WP_004421253.1	lcl|NZ_NPEB01000003.1_cds_WP_100718677.1_1845	26.126	333	330
WP_004421253.1	lcl|NZ_NPEB01000012.1_cds_WP_100734687.1_909	25.267	281	330
WP_004421253.1	lcl|NZ_NPEB01000004.1_cds_WP_100735294.1_2605	25.591	254	330
WP_004421253.1	lcl|NZ_NPEB01000012.1_cds_WP_100716954.1_907	31.250	128	330
WP_004421253.1	lcl|NZ_NPEB01000003.1_cds_WP_100735066.1_2204	30.769	182	330
WP_004421253.1	lcl|NZ_NPEB01000006.1_cds_WP_004788049.1_3154	23.432	303	330
WP_004421253.1	lcl|NZ_NPEB01000003.1_cds_WP_100734935.1_1926	26.087	207	330
WP_004421253.1	lcl|NZ_NPEB01000004.1_cds_WP_004787140.1_2540	28.000	150	330
WP_004434729.1	lcl|NZ_NPEB01000007.1_cds_WP_100718239.1_3355	38.281	256	265
WP_004434729.1	lcl|NZ_NPEB01000011.1_cds_WP_100735549.1_805	25.882	170	265
WP_004434524.1	lcl|NZ_NPEB01000003.1_cds_WP_004785161.1_2107	35.880	301	310
WP_004434524.1	lcl|NZ_NPEB01000011.1_cds_WP_100735549.1_805	30.225	311	310
WP_004434524.1	lcl|NZ_NPEB01000001.1_cds_WP_100721131.1_263	24.809	262	310
WP_004434524.1	lcl|NZ_NPEB01000003.1_cds_WP_004785161.1_2107	35.880	301	310
WP_004434524.1	lcl|NZ_NPEB01000011.1_cds_WP_100735549.1_805	30.225	311	310
WP_004434524.1	lcl|NZ_NPEB01000001.1_cds_WP_100721131.1_263	24.809	262	310
WP_004434893.1	lcl|NZ_NPEB01000011.1_cds_WP_004786001.1_829	41.270	63	144
WP_004421361.1	lcl|NZ_NPEB01000001.1_cds_WP_100734476.1_288	35.354	99	221
WP_004421361.1	lcl|NZ_NPEB01000006.1_cds_WP_100735776.1_3221	31.313	99	221
WP_004434567.1	lcl|NZ_NPEB01000008.1_cds_WP_100734660.1_3506	30.970	268	318
WP_004434567.1	lcl|NZ_NPEB01000008.1_cds_WP_125196248.1_3484	42.268	97	318
WP_004434567.1	lcl|NZ_NPEB01000008.1_cds_WP_004783871.1_3500	31.373	204	318
WP_004434567.1	lcl|NZ_NPEB01000005.1_cds_WP_100720444.1_2954	25.214	234	318
WP_004434567.1	lcl|NZ_NPEB01000008.1_cds_WP_100734663.1_3502	25.974	308	318
WP_004434567.1	lcl|NZ_NPEB01000011.1_cds_WP_100719528.1_856	28.182	220	318
WP_004434810.1	lcl|NZ_NPEB01000001.1_cds_WP_100721578.1_566	26.882	93	242
WP_004434771.1	lcl|NZ_NPEB01000012.1_cds_WP_100734687.1_909	25.210	357	333
WP_004434771.1	lcl|NZ_NPEB01000003.1_cds_WP_100718697.1_1873	24.490	343	333
WP_004434771.1	lcl|NZ_NPEB01000004.1_cds_WP_100719192.1_2349	30.978	184	333
WP_004434771.1	lcl|NZ_NPEB01000006.1_cds_WP_004788049.1_3154	25.141	354	333
WP_004434771.1	lcl|NZ_NPEB01000004.1_cds_WP_004787140.1_2540	32.051	156	333
WP_004434771.1	lcl|NZ_NPEB01000003.1_cds_WP_100718677.1_1845	25.862	232	333
WP_004434771.1	lcl|NZ_NPEB01000004.1_cds_WP_100735294.1_2605	27.692	195	333
WP_004434771.1	lcl|NZ_NPEB01000004.1_cds_WP_100735299.1_2613	31.122	196	333
WP_004434771.1	lcl|NZ_NPEB01000003.1_cds_WP_100735066.1_2204	28.022	182	333
WP_004434771.1	lcl|NZ_NPEB01000012.1_cds_WP_100716954.1_907	22.872	188	333
WP_004434771.1	lcl|NZ_NPEB01000006.1_cds_WP_207763527.1_3165	20.635	189	333
