WP_004421256.1	lcl|NZ_JADDWC010000005.1_cds_WP_002725873.1_2807	90.698	86	106
WP_004421326.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733579.1_2806	91.401	314	314
WP_004421326.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733534.1_2803	25.746	268	314
WP_004421326.1	lcl|NZ_JADDWC010000018.1_cds_WP_002722638.1_668	23.385	325	314
WP_004421326.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	24.138	290	314
WP_004421326.1	lcl|NZ_JADDWC010000030.1_cds_WP_002743770.1_1634	22.941	170	314
WP_004421326.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728309.1_3057	24.759	311	314
WP_004421326.1	lcl|NZ_JADDWC010000005.1_cds_WP_016749081.1_2774	25.658	152	314
WP_243829361.1	lcl|NZ_JADDWC010000005.1_cds_WP_026054882.1_2805	87.397	365	365
WP_004421442.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733646.1_2804	95.135	185	185
WP_004421442.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721790.1_2515	35.616	146	185
WP_004421375.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733534.1_2803	96.353	329	329
WP_004421375.1	lcl|NZ_JADDWC010000018.1_cds_WP_002722638.1_668	30.159	315	329
WP_004421375.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	30.746	335	329
WP_004421375.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728309.1_3057	30.225	311	329
WP_004421375.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728316.1_3054	28.485	330	329
WP_004421375.1	lcl|NZ_JADDWC010000030.1_cds_WP_002743770.1_1634	26.686	341	329
WP_004421375.1	lcl|NZ_JADDWC010000074.1_cds_WP_002741146.1_3092	29.467	319	329
WP_004421375.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733638.1_2766	27.826	345	329
WP_004421375.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733546.1_2737	26.296	270	329
WP_004421375.1	lcl|NZ_JADDWC010000007.1_cds_WP_002732331.1_3118	26.549	339	329
WP_004421375.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740721.1_2800	28.990	307	329
WP_004421375.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733579.1_2806	27.309	249	329
WP_004421375.1	lcl|NZ_JADDWC010000005.1_cds_WP_002744551.1_2772	29.520	271	329
WP_004421375.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733698.1_2729	27.007	274	329
WP_004421375.1	lcl|NZ_JADDWC010000057.1_cds_WP_002740236.1_2674	27.170	265	329
WP_004421375.1	lcl|NZ_JADDWC010000005.1_cds_WP_016749081.1_2774	23.344	317	329
WP_004421375.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739935.1_774	29.412	170	329
WP_004421375.1	lcl|NZ_JADDWC010000001.1_cds_WP_002721725.1_862	24.702	336	329
WP_004421375.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733757.1_2739	31.034	174	329
WP_004421408.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733627.1_2802	94.007	267	267
WP_004421408.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740926.1_2761	26.178	191	267
WP_004421408.1	lcl|NZ_JADDWC010000005.1_cds_WP_002738295.1_2740	25.481	208	267
WP_004421408.1	lcl|NZ_JADDWC010000005.1_cds_WP_002727921.1_2711	26.984	189	267
WP_004421408.1	lcl|NZ_JADDWC010000024.1_cds_WP_002729040.1_1187	32.727	110	267
WP_004421408.1	lcl|NZ_JADDWC010000003.1_cds_WP_002766579.1_2079	37.209	86	267
WP_004421408.1	lcl|NZ_JADDWC010000030.1_cds_WP_002729513.1_1635	24.868	189	267
WP_004420971.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740779.1_2801	95.686	510	510
WP_004420971.1	lcl|NZ_JADDWC010000010.1_cds_WP_002728536.1_40	27.134	328	510
WP_004420971.1	lcl|NZ_JADDWC010000010.1_cds_WP_002728534.1_41	31.111	90	510
WP_004420971.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740779.1_2801	95.686	510	510
WP_004420971.1	lcl|NZ_JADDWC010000010.1_cds_WP_002728536.1_40	27.134	328	510
WP_004420971.1	lcl|NZ_JADDWC010000010.1_cds_WP_002728534.1_41	31.111	90	510
WP_004421253.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740721.1_2800	95.455	330	330
WP_004421253.1	lcl|NZ_JADDWC010000005.1_cds_WP_002744551.1_2772	27.491	291	330
WP_004421253.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728309.1_3057	26.740	273	330
WP_004421253.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733534.1_2803	28.990	307	330
WP_004421253.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	26.582	316	330
WP_004421253.1	lcl|NZ_JADDWC010000005.1_cds_WP_016749081.1_2774	29.412	221	330
WP_004421253.1	lcl|NZ_JADDWC010000018.1_cds_WP_002722638.1_668	28.520	277	330
WP_004421253.1	lcl|NZ_JADDWC010000001.1_cds_WP_002721725.1_862	25.403	248	330
WP_004421253.1	lcl|NZ_JADDWC010000074.1_cds_WP_002741146.1_3092	28.920	287	330
WP_004421253.1	lcl|NZ_JADDWC010000007.1_cds_WP_002732331.1_3118	26.407	231	330
WP_004421253.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733546.1_2737	24.723	271	330
WP_004421253.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733638.1_2766	24.653	288	330
WP_004421253.1	lcl|NZ_JADDWC010000030.1_cds_WP_002743770.1_1634	24.648	142	330
WP_004421253.1	lcl|NZ_JADDWC010000057.1_cds_WP_002740236.1_2674	25.620	242	330
WP_004421253.1	lcl|NZ_JADDWC010000038.1_cds_WP_002739707.1_1927	26.562	128	330
WP_004421253.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728316.1_3054	28.000	150	330
WP_004435000.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740729.1_2797	37.132	544	535
WP_004435000.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740729.1_2797	37.132	544	535
WP_004434729.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740998.1_2796	66.415	265	265
WP_004434729.1	lcl|NZ_JADDWC010000003.1_cds_WP_002742191.1_2110	41.152	243	265
WP_004434524.1	lcl|NZ_JADDWC010000005.1_cds_WP_032853071.1_2795	86.774	310	310
WP_004434524.1	lcl|NZ_JADDWC010000036.1_cds_WP_002741402.1_1833	38.614	303	310
WP_004434524.1	lcl|NZ_JADDWC010000021.1_cds_WP_002727287.1_1032	27.036	307	310
WP_004434524.1	lcl|NZ_JADDWC010000004.1_cds_WP_002727177.1_2465	28.571	133	310
WP_004434524.1	lcl|NZ_JADDWC010000005.1_cds_WP_032853071.1_2795	86.774	310	310
WP_004434524.1	lcl|NZ_JADDWC010000036.1_cds_WP_002741402.1_1833	38.614	303	310
WP_004434524.1	lcl|NZ_JADDWC010000021.1_cds_WP_002727287.1_1032	27.036	307	310
WP_004434524.1	lcl|NZ_JADDWC010000004.1_cds_WP_002727177.1_2465	28.571	133	310
WP_004434516.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740848.1_2794	96.591	264	264
WP_004421278.1	lcl|NZ_JADDWC010000005.1_cds_WP_032853450.1_2793	95.385	130	130
WP_004434893.1	lcl|NZ_JADDWC010000005.1_cds_WP_004777167.1_2792	94.444	144	144
WP_004434893.1	lcl|NZ_JADDWC010000021.1_cds_WP_026054147.1_1041	39.683	63	144
