WP_004421256.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135663333.1_2561	62.162	74	106
WP_004421326.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	83.871	310	314
WP_004421326.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	25.633	316	314
WP_004421326.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	23.039	204	314
WP_004421326.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	23.148	324	314
WP_004421326.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	26.316	171	314
WP_004421326.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	23.529	170	314
WP_004421326.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376679.1_3541	24.638	138	314
WP_004421326.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	23.077	312	314
WP_243829361.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375787.1_2559	52.941	357	365
WP_004421442.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375786.1_2558	89.189	185	185
WP_004421442.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375422.1_2085	34.884	129	185
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	89.297	327	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	30.094	319	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	30.255	314	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	30.421	309	329
WP_004421375.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	28.446	341	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	25.982	331	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	31.290	310	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100725525.1_736	27.900	319	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375782.1_2554	29.801	302	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	27.044	318	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375766.1_2538	29.151	271	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375730.1_2501	27.068	266	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375768.1_2540	24.679	312	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374292.1_692	23.985	271	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375737.1_2509	26.061	165	329
WP_004421375.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376679.1_3541	24.351	308	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375697.1_2468	24.638	276	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	83.333	24	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375887.1_312	27.811	169	329
WP_004421375.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373740.1_34	26.111	180	329
WP_004421408.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	76.265	257	267
WP_004421408.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375757.1_2529	30.481	187	267
WP_004421408.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375740.1_2512	27.751	209	267
WP_004421408.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375676.1_2407	24.060	266	267
WP_004421408.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375713.1_2484	25.510	196	267
WP_004421408.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135639544.1_803	27.811	169	267
WP_004421408.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376670.1_3529	29.592	196	267
WP_004420971.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375783.1_2555	82.515	509	510
WP_004420971.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375946.1_2107	25.836	329	510
WP_004420971.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375441.1_2108	27.358	106	510
WP_004420971.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375783.1_2555	82.515	509	510
WP_004420971.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375946.1_2107	25.836	329	510
WP_004420971.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375441.1_2108	27.358	106	510
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375782.1_2554	90.303	330	330
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375766.1_2538	29.153	295	330
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	27.541	305	330
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	28.839	267	330
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	29.197	274	330
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	23.381	278	330
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	26.875	320	330
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	24.074	324	330
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375768.1_2540	28.767	219	330
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374292.1_692	23.755	261	330
WP_004421253.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	23.102	303	330
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375887.1_312	25.592	211	330
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373740.1_34	28.846	156	330
WP_004421253.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100725525.1_736	27.333	150	330
WP_004434729.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100715657.1_1163	38.735	253	265
WP_004434729.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376291.1_3085	22.667	300	265
WP_004434729.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375779.1_2551	30.137	73	265
WP_004434524.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108960760.1_130	36.877	301	310
WP_004434524.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376291.1_3085	30.225	311	310
WP_004434524.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375778.1_2550	23.415	205	310
WP_004434524.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375373.1_2019	24.427	262	310
WP_004434524.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108960760.1_130	36.877	301	310
WP_004434524.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376291.1_3085	30.225	311	310
WP_004434524.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375778.1_2550	23.415	205	310
WP_004434524.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375373.1_2019	24.427	262	310
WP_004434516.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375777.1_2549	66.792	265	264
WP_004421278.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375776.1_2548	61.538	130	130
WP_004434893.1	lcl|NZ_JAMQPV010000003.1_cds_WP_100718959.1_3059	35.780	109	144
WP_004421361.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375775.1_2547	79.091	220	221
WP_004421361.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375361.1_2005	29.000	100	221
WP_004421361.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374643.1_1118	26.190	84	221
WP_004421361.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376484.1_3306	32.673	101	221
WP_004434567.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375703.1_2474	30.916	262	318
WP_004434567.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375710.1_2481	31.100	209	318
WP_004434567.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375708.1_2479	26.578	301	318
WP_004434567.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265376043.1_2782	27.155	232	318
WP_004434810.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375153.1_1738	30.000	80	242
WP_004434810.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265375982.1_2714	30.769	143	242
WP_004434810.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375360.1_2004	31.111	135	242
WP_004434810.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375398.1_2054	25.000	96	242
WP_004434771.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	30.060	336	333
WP_004434771.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	24.709	344	333
WP_004434771.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	31.111	225	333
WP_004434771.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	25.073	343	333
WP_004434771.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	31.522	184	333
WP_004434771.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	25.212	353	333
WP_004434771.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	27.966	236	333
WP_004434771.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100725525.1_736	31.410	156	333
WP_004434771.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375782.1_2554	27.907	215	333
WP_004434771.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374292.1_692	26.816	179	333
WP_004434771.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375766.1_2538	30.093	216	333
