WP_004421256.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594790.1_3127	62.162	74	106
WP_004421326.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594788.1_3126	83.226	310	314
WP_004421326.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725791.1_924	23.148	324	314
WP_004421326.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638522.1_3075	22.022	277	314
WP_004421326.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373500.1_3073	22.150	307	314
WP_004421326.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373493.1_3055	26.280	293	314
WP_004421326.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715920.1_3393	23.529	170	314
WP_004421326.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373189.1_1485	23.404	329	314
WP_004421442.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373508.1_3095	34.463	177	185
WP_004421442.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373418.1_2683	34.109	129	185
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638522.1_3075	31.776	321	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373500.1_3073	30.492	305	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725791.1_924	29.936	314	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373189.1_1485	31.392	309	329
WP_004421375.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715920.1_3393	28.446	341	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373493.1_3055	26.377	345	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721309.1_1308	27.900	319	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639720.1_951	29.808	312	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594788.1_3126	28.302	318	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639597.1_1257	27.092	251	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373503.1_3082	22.097	267	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594706.1_3085	33.548	155	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639589.1_1265	24.164	269	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594683.1_3071	26.316	266	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639750.1_872	27.811	169	329
WP_004421375.1	lcl|NZ_JAMQQC010000002.1_cds_WP_265373610.1_3404	24.026	308	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373036.1_584	26.257	179	329
WP_004421375.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373481.1_3038	25.092	271	329
WP_004421408.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594689.1_3074	26.939	245	267
WP_004421408.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594704.1_3083	28.155	206	267
WP_004421408.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638601.1_2977	24.812	266	267
WP_004421408.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373166.1_1375	28.736	174	267
WP_004421408.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373492.1_3054	25.381	197	267
WP_004421408.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715921.1_3392	28.866	194	267
WP_004420971.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638873.1_2705	26.364	330	510
WP_004420971.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717065.1_2706	34.483	58	510
WP_004420971.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638873.1_2705	26.364	330	510
WP_004420971.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717065.1_2706	34.483	58	510
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639597.1_1257	27.376	263	330
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373189.1_1485	23.741	278	330
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638522.1_3075	23.443	273	330
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725791.1_924	29.197	274	330
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639720.1_951	27.187	320	330
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373493.1_3055	25.155	322	330
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373500.1_3073	24.621	264	330
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639589.1_1265	22.605	261	330
WP_004421253.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715920.1_3393	23.102	303	330
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639750.1_872	26.066	211	330
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373503.1_3082	24.859	177	330
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373036.1_584	28.947	152	330
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594788.1_3126	23.235	340	330
WP_004421253.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721309.1_1308	27.333	150	330
WP_004434729.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715657.1_1745	38.735	253	265
WP_004434729.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135676191.1_339	22.333	300	265
WP_004434524.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135603758.1_679	36.913	298	310
WP_004434524.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135676191.1_339	30.547	311	310
WP_004434524.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718541.1_2620	23.664	262	310
WP_004434524.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135603758.1_679	36.913	298	310
WP_004434524.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135676191.1_339	30.547	311	310
WP_004434524.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718541.1_2620	23.664	262	310
WP_004434893.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718959.1_314	35.780	109	144
WP_004421361.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638942.1_2602	31.000	100	221
WP_004421361.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373512.1_3103	33.019	106	221
WP_004421361.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715861.1_3457	29.293	99	221
WP_004421361.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594060.1_1697	26.190	84	221
WP_004434567.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638573.1_3044	30.153	262	318
WP_004434567.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135592290.1_3051	31.401	207	318
WP_004434567.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373488.1_3049	25.581	301	318
WP_004434567.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372897.1_26	26.939	245	318
WP_004434567.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639892.1_607	23.223	211	318
WP_004434567.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594701.1_3081	26.984	126	318
WP_004434810.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135591551.1_2324	30.000	80	242
WP_004434810.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717109.1_2654	25.000	96	242
WP_004434810.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638943.1_2601	31.633	98	242
WP_004434771.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373493.1_3055	24.419	344	333
WP_004434771.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638522.1_3075	25.872	344	333
WP_004434771.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725791.1_924	25.073	343	333
WP_004434771.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373189.1_1485	31.522	184	333
WP_004434771.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715920.1_3393	24.929	353	333
WP_004434771.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639720.1_951	27.586	232	333
WP_004434771.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721309.1_1308	31.410	156	333
WP_004434771.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594706.1_3085	29.240	171	333
WP_004434771.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639597.1_1257	29.293	198	333
WP_004434771.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373036.1_584	27.473	182	333
WP_004434771.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639589.1_1265	27.624	181	333
WP_004434771.1	lcl|NZ_JAMQQC010000002.1_cds_WP_265373610.1_3404	23.958	192	333
WP_004434732.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638943.1_2601	28.750	80	186
WP_004434477.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594788.1_3126	25.094	267	294
WP_004434477.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639597.1_1257	26.400	125	294
WP_004434477.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373481.1_3038	25.731	171	294
WP_004434773.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373121.1_1133	30.357	112	174
WP_004434738.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638943.1_2601	24.812	133	416
WP_004434568.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135673600.1_3114	39.286	280	361
WP_004434568.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594781.1_3123	28.191	376	361
WP_004434568.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373129.1_1195	26.972	393	361
WP_004434568.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373510.1_3100	31.179	263	361
WP_004434568.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715612.1_1799	24.590	366	361
WP_004434462.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726964.1_283	25.000	112	233
WP_004434462.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716148.1_1191	27.966	118	233
WP_232436020.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761183.1_3089	46.000	50	167
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373523.1_3124	31.206	564	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716163.1_1211	33.951	324	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135651700.1_1944	41.564	243	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725618.1_1151	40.086	232	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373192.1_1491	38.095	231	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373193.1_1493	35.398	226	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372893.1_18	30.545	275	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639104.1_2266	29.004	231	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719689.1_1466	32.609	230	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715778.1_1618	28.636	220	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639822.1_736	31.250	224	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718973.1_299	29.075	227	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100728022.1_2925	26.778	239	592
WP_004434874.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373676.1_3546	29.333	225	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721480.1_1401	27.434	226	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761027.1_2684	27.193	228	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135640101.1_391	26.383	235	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638593.1_2986	26.582	237	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372997.1_468	26.496	234	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	24.242	231	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	25.698	179	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238760353.1_1509	28.161	174	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135603492.1_163	28.846	208	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717123.1_2711	27.670	206	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718965.1_307	26.540	211	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716774.1_2560	24.464	233	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373033.1_581	23.502	217	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761143.1_2960	25.108	231	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719685.1_1465	28.099	242	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	28.452	239	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	22.816	206	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718385.1_1858	26.457	223	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639927.1_2984	23.301	206	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373580.1_2423	26.857	175	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716385.1_2025	23.041	217	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	25.000	244	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373523.1_3124	31.206	564	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716163.1_1211	33.951	324	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135651700.1_1944	41.564	243	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725618.1_1151	40.086	232	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373192.1_1491	38.095	231	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373193.1_1493	35.398	226	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372893.1_18	30.545	275	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639104.1_2266	29.004	231	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719689.1_1466	32.609	230	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715778.1_1618	28.636	220	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639822.1_736	31.250	224	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718973.1_299	29.075	227	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100728022.1_2925	26.778	239	592
WP_004434874.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373676.1_3546	29.333	225	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721480.1_1401	27.434	226	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761027.1_2684	27.193	228	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135640101.1_391	26.383	235	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638593.1_2986	26.582	237	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372997.1_468	26.496	234	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	24.242	231	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	25.698	179	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238760353.1_1509	28.161	174	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135603492.1_163	28.846	208	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717123.1_2711	27.670	206	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718965.1_307	26.540	211	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716774.1_2560	24.464	233	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373033.1_581	23.502	217	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761143.1_2960	25.108	231	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719685.1_1465	28.099	242	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	28.452	239	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	22.816	206	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718385.1_1858	26.457	223	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639927.1_2984	23.301	206	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373580.1_2423	26.857	175	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716385.1_2025	23.041	217	592
WP_004434874.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	25.000	244	592
WP_198289705.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373491.1_3053	27.402	281	293
WP_198289705.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373499.1_3072	23.488	281	293
WP_198289705.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639720.1_951	26.295	251	293
WP_004434466.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594781.1_3123	62.821	390	390
WP_004434466.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373129.1_1195	35.354	396	390
WP_004434466.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135673600.1_3114	30.328	366	390
WP_004434466.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373510.1_3100	25.849	383	390
WP_004434466.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715612.1_1799	24.869	382	390
WP_004434466.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718929.1_2136	27.778	252	390
WP_004434686.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373522.1_3122	41.156	294	289
WP_004434686.1	lcl|NZ_JAMQQC010000001.1_cds_WP_210409728.1_602	23.622	127	289
WP_004434756.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373521.1_3121	66.716	676	676
WP_004434756.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373517.1_3116	38.333	240	676
WP_004434756.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639112.1_2252	33.754	317	676
WP_004434756.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718369.1_1844	26.889	450	676
WP_004434756.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717650.1_394	27.139	409	676
WP_004434756.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373159.1_1327	33.871	248	676
WP_004434756.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373507.1_3093	34.884	129	676
WP_004434756.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638123.1_60	23.833	407	676
