WP_004421256.1	lcl|NZ_JQRJ01000111.1_cds_WP_004462903.1_2698	94.186	86	106
WP_004421326.1	lcl|NZ_JQRJ01000111.1_cds_WP_004464977.1_2699	92.903	310	314
WP_004421326.1	lcl|NZ_JQRJ01000054.1_cds_WP_004461583.1_1774	25.697	323	314
WP_004421326.1	lcl|NZ_JQRJ01000043.1_cds_WP_004464967.1_1376	22.662	278	314
WP_004421326.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465002.1_1378	23.913	230	314
WP_004421326.1	lcl|NZ_JQRJ01000027.1_cds_WP_004465060.1_1023	23.793	290	314
WP_004421326.1	lcl|NZ_JQRJ01000042.1_cds_WP_004468319.1_1358	21.649	194	314
WP_004421326.1	lcl|NZ_JQRJ01000020.1_cds_WP_004461234.1_895	24.074	216	314
WP_004421442.1	lcl|NZ_JQRJ01000235.1_cds_WP_004475196.1_3545	35.593	177	185
WP_004421442.1	lcl|NZ_JQRJ01000003.1_cds_WP_004460143.1_110	33.562	146	185
WP_004421375.1	lcl|NZ_JQRJ01000043.1_cds_WP_004464967.1_1376	32.087	321	329
WP_004421375.1	lcl|NZ_JQRJ01000054.1_cds_WP_004461583.1_1774	29.841	315	329
WP_004421375.1	lcl|NZ_JQRJ01000020.1_cds_WP_004461234.1_895	32.154	311	329
WP_004421375.1	lcl|NZ_JQRJ01000027.1_cds_WP_004465060.1_1023	29.940	334	329
WP_004421375.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465002.1_1378	30.164	305	329
WP_004421375.1	lcl|NZ_JQRJ01000018.1_cds_WP_004472946.1_789	30.154	325	329
WP_004421375.1	lcl|NZ_JQRJ01000020.1_cds_WP_004467290.1_892	28.882	322	329
WP_004421375.1	lcl|NZ_JQRJ01000042.1_cds_WP_004468319.1_1358	26.686	341	329
WP_004421375.1	lcl|NZ_JQRJ01000016.1_cds_WP_032920871.1_671	26.254	339	329
WP_004421375.1	lcl|NZ_JQRJ01000111.1_cds_WP_004464977.1_2699	25.397	315	329
WP_004421375.1	lcl|NZ_JQRJ01000069.1_cds_WP_061206844.1_2186	27.652	264	329
WP_004421375.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465101.1_1380	27.305	282	329
WP_004421375.1	lcl|NZ_JQRJ01000016.1_cds_WP_004459320.1_616	27.273	286	329
WP_004421375.1	lcl|NZ_JQRJ01000054.1_cds_WP_016757118.1_1677	23.867	331	329
WP_004421408.1	lcl|NZ_JQRJ01000043.1_cds_WP_061206637.1_1377	26.016	246	267
WP_004421408.1	lcl|NZ_JQRJ01000098.1_cds_WP_004466848.1_2517	35.455	110	267
WP_004421408.1	lcl|NZ_JQRJ01000027.1_cds_WP_004475142.1_1024	26.842	190	267
WP_004421408.1	lcl|NZ_JQRJ01000005.1_cds_WP_016754360.1_178	37.209	86	267
WP_004421408.1	lcl|NZ_JQRJ01000042.1_cds_WP_061206628.1_1357	25.000	188	267
WP_004420971.1	lcl|NZ_JQRJ01000021.1_cds_WP_004473482.1_940	27.523	327	510
WP_004420971.1	lcl|NZ_JQRJ01000021.1_cds_WP_004460640.1_939	32.609	92	510
WP_004420971.1	lcl|NZ_JQRJ01000021.1_cds_WP_004473482.1_940	27.523	327	510
WP_004420971.1	lcl|NZ_JQRJ01000021.1_cds_WP_004460640.1_939	32.609	92	510
WP_004421253.1	lcl|NZ_JQRJ01000020.1_cds_WP_004461234.1_895	26.374	273	330
WP_004421253.1	lcl|NZ_JQRJ01000043.1_cds_WP_004464967.1_1376	22.711	273	330
WP_004421253.1	lcl|NZ_JQRJ01000054.1_cds_WP_004461583.1_1774	28.986	276	330
WP_004421253.1	lcl|NZ_JQRJ01000027.1_cds_WP_004465060.1_1023	26.426	333	330
WP_004421253.1	lcl|NZ_JQRJ01000054.1_cds_WP_016757118.1_1677	25.926	243	330
WP_004421253.1	lcl|NZ_JQRJ01000018.1_cds_WP_004472946.1_789	29.675	246	330
WP_004421253.1	lcl|NZ_JQRJ01000016.1_cds_WP_032920871.1_671	25.676	222	330
WP_004421253.1	lcl|NZ_JQRJ01000042.1_cds_WP_004468319.1_1358	24.460	139	330
WP_004421253.1	lcl|NZ_JQRJ01000069.1_cds_WP_061206844.1_2186	28.462	130	330
WP_004421253.1	lcl|NZ_JQRJ01000014.1_cds_WP_004467770.1_567	26.562	128	330
WP_004421253.1	lcl|NZ_JQRJ01000020.1_cds_WP_004467290.1_892	28.000	150	330
WP_004434729.1	lcl|NZ_JQRJ01000133.1_cds_WP_004457662.1_2920	40.741	243	265
WP_004434524.1	lcl|NZ_JQRJ01000197.1_cds_WP_061207245.1_3413	38.732	284	310
WP_004434524.1	lcl|NZ_JQRJ01000009.1_cds_WP_004461490.1_357	26.299	308	310
WP_004434524.1	lcl|NZ_JQRJ01000004.1_cds_WP_061206324.1_147	25.792	221	310
WP_004434524.1	lcl|NZ_JQRJ01000197.1_cds_WP_061207245.1_3413	38.732	284	310
WP_004434524.1	lcl|NZ_JQRJ01000009.1_cds_WP_004461490.1_357	26.299	308	310
WP_004434524.1	lcl|NZ_JQRJ01000004.1_cds_WP_061206324.1_147	25.792	221	310
WP_004434893.1	lcl|NZ_JQRJ01000077.1_cds_WP_004462309.1_2321	41.270	63	144
WP_004421361.1	lcl|NZ_JQRJ01000132.1_cds_WP_004462594.1_2914	27.723	101	221
WP_004434567.1	lcl|NZ_JQRJ01000019.1_cds_WP_004459124.1_832	29.630	270	318
WP_004434567.1	lcl|NZ_JQRJ01000063.1_cds_WP_004475468.1_2069	29.384	211	318
WP_004434567.1	lcl|NZ_JQRJ01000050.1_cds_WP_061206670.1_1546	25.436	287	318
WP_004434567.1	lcl|NZ_JQRJ01000071.1_cds_WP_004460971.1_2231	27.703	296	318
WP_004434567.1	lcl|NZ_JQRJ01000042.1_cds_WP_004490252.1_1359	28.235	170	318
WP_004434567.1	lcl|NZ_JQRJ01000111.1_cds_WP_004475139.1_2701	29.897	97	318
WP_004434567.1	lcl|NZ_JQRJ01000027.1_cds_WP_081098945.1_1019	28.155	103	318
WP_004434567.1	lcl|NZ_JQRJ01000013.1_cds_WP_016754679.1_456	28.155	103	318
WP_004434810.1	lcl|NZ_JQRJ01000082.1_cds_WP_004485455.1_2389	27.660	94	242
WP_004434810.1	lcl|NZ_JQRJ01000132.1_cds_WP_004462595.1_2913	27.059	85	242
WP_004434771.1	lcl|NZ_JQRJ01000027.1_cds_WP_004465060.1_1023	24.927	341	333
WP_004434771.1	lcl|NZ_JQRJ01000043.1_cds_WP_004464967.1_1376	24.189	339	333
WP_004434771.1	lcl|NZ_JQRJ01000054.1_cds_WP_004461583.1_1774	24.852	338	333
WP_004434771.1	lcl|NZ_JQRJ01000020.1_cds_WP_004461234.1_895	25.566	309	333
WP_004434771.1	lcl|NZ_JQRJ01000042.1_cds_WP_004468319.1_1358	25.382	327	333
WP_004434771.1	lcl|NZ_JQRJ01000018.1_cds_WP_004472946.1_789	28.409	176	333
WP_004434771.1	lcl|NZ_JQRJ01000020.1_cds_WP_004467290.1_892	30.769	156	333
WP_004434771.1	lcl|NZ_JQRJ01000069.1_cds_WP_061206844.1_2186	26.271	236	333
WP_004434771.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465002.1_1378	27.273	198	333
WP_004434771.1	lcl|NZ_JQRJ01000014.1_cds_WP_004467770.1_567	25.000	192	333
WP_004434771.1	lcl|NZ_JQRJ01000054.1_cds_WP_016757118.1_1677	26.887	212	333
WP_004434442.1	lcl|NZ_JQRJ01000265.1_cds_WP_076660277.1_3607	36.486	74	87
