WP_004421256.1	lcl|NZ_MVAF01000021.1_cds_WP_000340715.1_2191	98.837	86	106
WP_004421326.1	lcl|NZ_MVAF01000021.1_cds_WP_000410273.1_2190	94.268	314	314
WP_004421326.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	26.493	268	314
WP_004421326.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	25.926	324	314
WP_004421326.1	lcl|NZ_MVAF01000063.1_cds_WP_001033107.1_3650	21.053	266	314
WP_004421326.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	22.837	289	314
WP_004421326.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	25.000	328	314
WP_243829361.1	lcl|NZ_MVAF01000021.1_cds_WP_001967810.1_2189	90.411	365	365
WP_004421442.1	lcl|NZ_MVAF01000021.1_cds_WP_082267446.1_2188	95.676	185	185
WP_004421442.1	lcl|NZ_MVAF01000005.1_cds_WP_000351733.1_2887	39.286	140	185
WP_004421375.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	96.657	329	329
WP_004421375.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	32.381	315	329
WP_004421375.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	30.448	335	329
WP_004421375.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	31.935	310	329
WP_004421375.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	30.183	328	329
WP_004421375.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	30.031	323	329
WP_004421375.1	lcl|NZ_MVAF01000013.1_cds_WP_000709513.1_3977	29.091	330	329
WP_004421375.1	lcl|NZ_MVAF01000040.1_cds_WP_000688696.1_2499	29.348	276	329
WP_004421375.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	29.804	255	329
WP_004421375.1	lcl|NZ_MVAF01000021.1_cds_WP_000410273.1_2190	26.101	318	329
WP_004421375.1	lcl|NZ_MVAF01000084.1_cds_WP_000475904.1_286	27.737	274	329
WP_004421375.1	lcl|NZ_MVAF01000060.1_cds_WP_001074785.1_3893	28.302	265	329
WP_004421375.1	lcl|NZ_MVAF01000063.1_cds_WP_001033107.1_3650	25.641	312	329
WP_004421375.1	lcl|NZ_MVAF01000020.1_cds_WP_001003557.1_3520	24.096	332	329
WP_004421408.1	lcl|NZ_MVAF01000021.1_cds_WP_000774256.1_2186	95.131	267	267
WP_004421408.1	lcl|NZ_MVAF01000055.1_cds_WP_000842260.1_3009	26.842	190	267
WP_004421408.1	lcl|NZ_MVAF01000036.1_cds_WP_000667727.1_1927	33.636	110	267
WP_004421408.1	lcl|NZ_MVAF01000001.1_cds_WP_000805359.1_205	34.314	102	267
WP_004420971.1	lcl|NZ_MVAF01000021.1_cds_WP_000612794.1_2185	95.686	510	510
WP_004420971.1	lcl|NZ_MVAF01000011.1_cds_WP_000291586.1_1283	27.077	325	510
WP_004420971.1	lcl|NZ_MVAF01000011.1_cds_WP_000364507.1_1284	31.111	90	510
WP_004420971.1	lcl|NZ_MVAF01000021.1_cds_WP_000612794.1_2185	95.686	510	510
WP_004420971.1	lcl|NZ_MVAF01000011.1_cds_WP_000291586.1_1283	27.077	325	510
WP_004420971.1	lcl|NZ_MVAF01000011.1_cds_WP_000364507.1_1284	31.111	90	510
WP_004421253.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	96.061	330	330
WP_004421253.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	28.664	307	330
WP_004421253.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	26.199	271	330
WP_004421253.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	26.899	316	330
WP_004421253.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	24.096	332	330
WP_004421253.1	lcl|NZ_MVAF01000020.1_cds_WP_001003557.1_3520	29.218	243	330
WP_004421253.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	28.372	215	330
WP_004421253.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	29.688	256	330
WP_004421253.1	lcl|NZ_MVAF01000040.1_cds_WP_000688696.1_2499	26.577	222	330
WP_004421253.1	lcl|NZ_MVAF01000013.1_cds_WP_000709513.1_3977	28.000	150	330
WP_004421253.1	lcl|NZ_MVAF01000044.1_cds_WP_000457972.1_3385	25.000	128	330
WP_004435000.1	lcl|NZ_MVAF01000021.1_cds_WP_000776640.1_2183	83.426	537	535
WP_004435000.1	lcl|NZ_MVAF01000021.1_cds_WP_000776640.1_2183	83.426	537	535
WP_004434729.1	lcl|NZ_MVAF01000021.1_cds_WP_000424609.1_2182	92.803	264	265
WP_004434729.1	lcl|NZ_MVAF01000070.1_cds_WP_001002663.1_3464	40.741	243	265
WP_004434524.1	lcl|NZ_MVAF01000021.1_cds_WP_002074065.1_2181	87.419	310	310
WP_004434524.1	lcl|NZ_MVAF01000018.1_cds_WP_000501205.1_1584	36.964	303	310
WP_004434524.1	lcl|NZ_MVAF01000016.1_cds_WP_001183723.1_1207	28.571	273	310
WP_004434524.1	lcl|NZ_MVAF01000004.1_cds_WP_000279894.1_351	27.068	133	310
WP_004434524.1	lcl|NZ_MVAF01000021.1_cds_WP_002074065.1_2181	87.419	310	310
WP_004434524.1	lcl|NZ_MVAF01000018.1_cds_WP_000501205.1_1584	36.964	303	310
WP_004434524.1	lcl|NZ_MVAF01000016.1_cds_WP_001183723.1_1207	28.571	273	310
WP_004434524.1	lcl|NZ_MVAF01000004.1_cds_WP_000279894.1_351	27.068	133	310
WP_004434516.1	lcl|NZ_MVAF01000021.1_cds_WP_000479986.1_2180	95.455	264	264
