WP_004421256.1	lcl|NZ_AHNH02000043.1_cds_WP_000340715.1_1821	98.837	86	106
WP_004421326.1	lcl|NZ_AHNH02000043.1_cds_WP_000410273.1_1820	94.268	314	314
WP_004421326.1	lcl|NZ_AHNH02000043.1_cds_WP_000646249.1_1817	26.493	268	314
WP_004421326.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	25.926	324	314
WP_004421326.1	lcl|NZ_AHNH02000043.1_cds_WP_000600886.1_1787	26.425	193	314
WP_004421326.1	lcl|NZ_AHNH02000028.1_cds_WP_000723090.1_2735	22.917	288	314
WP_004421326.1	lcl|NZ_AHNH02000043.1_cds_WP_000025487.1_1793	22.601	323	314
WP_004421326.1	lcl|NZ_AHNH02000043.1_cds_WP_001067557.1_1814	25.000	328	314
WP_243829361.1	lcl|NZ_AHNH02000043.1_cds_WP_000604524.1_1819	90.685	365	365
WP_004421442.1	lcl|NZ_AHNH02000043.1_cds_WP_000884059.1_1818	96.216	185	185
WP_004421442.1	lcl|NZ_AHNH02000009.1_cds_WP_000351733.1_3723	39.286	140	185
WP_004421375.1	lcl|NZ_AHNH02000043.1_cds_WP_000646249.1_1817	96.657	329	329
WP_004421375.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	32.381	315	329
WP_004421375.1	lcl|NZ_AHNH02000028.1_cds_WP_000723090.1_2735	30.448	335	329
WP_004421375.1	lcl|NZ_AHNH02000043.1_cds_WP_000600886.1_1787	31.013	316	329
WP_004421375.1	lcl|NZ_AHNH02000029.1_cds_WP_001984071.1_2657	31.935	310	329
WP_004421375.1	lcl|NZ_AHNH02000040.1_cds_WP_000649924.1_2225	30.031	323	329
WP_004421375.1	lcl|NZ_AHNH02000023.1_cds_WP_000709511.1_3100	28.788	330	329
WP_004421375.1	lcl|NZ_AHNH02000043.1_cds_WP_000601375.1_1761	25.667	300	329
WP_004421375.1	lcl|NZ_AHNH02000029.1_cds_WP_000688696.1_2637	29.348	276	329
WP_004421375.1	lcl|NZ_AHNH02000043.1_cds_WP_001067557.1_1814	29.804	255	329
WP_004421375.1	lcl|NZ_AHNH02000043.1_cds_WP_002079020.1_1791	29.889	271	329
WP_004421375.1	lcl|NZ_AHNH02000043.1_cds_WP_000025487.1_1793	24.451	319	329
WP_004421375.1	lcl|NZ_AHNH02000043.1_cds_WP_000410273.1_1820	26.101	318	329
WP_004421375.1	lcl|NZ_AHNH02000043.1_cds_WP_000475901.1_1753	27.519	258	329
WP_004421375.1	lcl|NZ_AHNH02000097.1_cds_WP_001074785.1_168	28.302	265	329
WP_004421375.1	lcl|NZ_AHNH02000019.1_cds_WP_001003557.1_3249	24.096	332	329
WP_004421375.1	lcl|NZ_AHNH02000043.1_cds_WP_000487322.1_1763	27.077	325	329
WP_004421408.1	lcl|NZ_AHNH02000043.1_cds_WP_000774260.1_1816	94.757	267	267
WP_004421408.1	lcl|NZ_AHNH02000043.1_cds_WP_000859505.1_1764	27.885	208	267
WP_004421408.1	lcl|NZ_AHNH02000043.1_cds_WP_000800438.1_1782	26.702	191	267
WP_004421408.1	lcl|NZ_AHNH02000028.1_cds_WP_000842260.1_2734	26.842	190	267
WP_004421408.1	lcl|NZ_AHNH02000029.1_cds_WP_000667727.1_2614	33.636	110	267
WP_004421408.1	lcl|NZ_AHNH02000026.1_cds_WP_000805360.1_2982	37.209	86	267
WP_004420971.1	lcl|NZ_AHNH02000043.1_cds_WP_000612793.1_1815	95.294	510	510
WP_004420971.1	lcl|NZ_AHNH02000087.1_cds_WP_000291585.1_584	27.077	325	510
WP_004420971.1	lcl|NZ_AHNH02000087.1_cds_WP_000364504.1_585	31.111	90	510
WP_004420971.1	lcl|NZ_AHNH02000043.1_cds_WP_000612793.1_1815	95.294	510	510
WP_004420971.1	lcl|NZ_AHNH02000087.1_cds_WP_000291585.1_584	27.077	325	510
WP_004420971.1	lcl|NZ_AHNH02000087.1_cds_WP_000364504.1_585	31.111	90	510
WP_004421253.1	lcl|NZ_AHNH02000043.1_cds_WP_001067557.1_1814	96.364	330	330
WP_004421253.1	lcl|NZ_AHNH02000043.1_cds_WP_002079020.1_1791	28.866	291	330
WP_004421253.1	lcl|NZ_AHNH02000043.1_cds_WP_000646249.1_1817	28.664	307	330
WP_004421253.1	lcl|NZ_AHNH02000043.1_cds_WP_000600886.1_1787	26.692	266	330
WP_004421253.1	lcl|NZ_AHNH02000029.1_cds_WP_001984071.1_2657	26.199	271	330
WP_004421253.1	lcl|NZ_AHNH02000043.1_cds_WP_000025487.1_1793	30.317	221	330
WP_004421253.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	26.899	316	330
WP_004421253.1	lcl|NZ_AHNH02000028.1_cds_WP_000723090.1_2735	24.096	332	330
WP_004421253.1	lcl|NZ_AHNH02000019.1_cds_WP_001003557.1_3249	29.218	243	330
WP_004421253.1	lcl|NZ_AHNH02000040.1_cds_WP_000649924.1_2225	29.688	256	330
WP_004421253.1	lcl|NZ_AHNH02000029.1_cds_WP_000688696.1_2637	26.577	222	330
WP_004421253.1	lcl|NZ_AHNH02000043.1_cds_WP_000601375.1_1761	25.725	276	330
WP_004421253.1	lcl|NZ_AHNH02000023.1_cds_WP_000709511.1_3100	28.000	150	330
WP_004421253.1	lcl|NZ_AHNH02000098.1_cds_WP_000457972.1_158	25.000	128	330
WP_004435000.1	lcl|NZ_AHNH02000043.1_cds_WP_000689746.1_1811	37.430	537	535
WP_004435000.1	lcl|NZ_AHNH02000043.1_cds_WP_000689746.1_1811	37.430	537	535
WP_004434729.1	lcl|NZ_AHNH02000043.1_cds_WP_000342716.1_1810	66.667	264	265
WP_004434729.1	lcl|NZ_AHNH02000068.1_cds_WP_001002663.1_1270	40.741	243	265
WP_004434524.1	lcl|NZ_AHNH02000043.1_cds_WP_001246620.1_1809	84.516	310	310
WP_004434524.1	lcl|NZ_AHNH02000037.1_cds_WP_000501205.1_2335	36.964	303	310
WP_004434524.1	lcl|NZ_AHNH02000052.1_cds_WP_001183723.1_1503	28.571	273	310
WP_004434524.1	lcl|NZ_AHNH02000018.1_cds_WP_000279894.1_3350	27.068	133	310
WP_004434524.1	lcl|NZ_AHNH02000043.1_cds_WP_001246620.1_1809	84.516	310	310
WP_004434524.1	lcl|NZ_AHNH02000037.1_cds_WP_000501205.1_2335	36.964	303	310
WP_004434524.1	lcl|NZ_AHNH02000052.1_cds_WP_001183723.1_1503	28.571	273	310
WP_004434524.1	lcl|NZ_AHNH02000018.1_cds_WP_000279894.1_3350	27.068	133	310
WP_004434516.1	lcl|NZ_AHNH02000043.1_cds_WP_000479978.1_1808	94.318	264	264
WP_004421278.1	lcl|NZ_AHNH02000043.1_cds_WP_000715958.1_1807	93.023	129	130
WP_004434893.1	lcl|NZ_AHNH02000043.1_cds_WP_001088863.1_1806	93.056	144	144
WP_004434893.1	lcl|NZ_AHNH02000042.1_cds_WP_002069656.1_1847	41.071	56	144
WP_004421361.1	lcl|NZ_AHNH02000043.1_cds_WP_000517243.1_1805	93.665	221	221
WP_004421361.1	lcl|NZ_AHNH02000040.1_cds_WP_001082180.1_2094	29.487	78	221
WP_004421361.1	lcl|NZ_AHNH02000037.1_cds_WP_001069832.1_2354	28.440	109	221
WP_004434567.1	lcl|NZ_AHNH02000002.1_cds_WP_000840860.1_3986	30.037	273	318
WP_004434567.1	lcl|NZ_AHNH02000026.1_cds_WP_000868624.1_3004	30.047	213	318
WP_004434567.1	lcl|NZ_AHNH02000018.1_cds_WP_000728671.1_3376	26.778	239	318
WP_004434567.1	lcl|NZ_AHNH02000028.1_cds_WP_000282884.1_2739	33.333	93	318
WP_004434810.1	lcl|NZ_AHNH02000027.1_cds_WP_000402846.1_2950	25.773	97	242
WP_004434810.1	lcl|NZ_AHNH02000037.1_cds_WP_002106720.1_2355	25.786	159	242
WP_004434771.1	lcl|NZ_AHNH02000043.1_cds_WP_000646249.1_1817	30.149	335	333
WP_004434771.1	lcl|NZ_AHNH02000028.1_cds_WP_000723090.1_2735	26.979	341	333
WP_004434771.1	lcl|NZ_AHNH02000043.1_cds_WP_000600886.1_1787	29.778	225	333
WP_004434771.1	lcl|NZ_AHNH02000029.1_cds_WP_001984071.1_2657	26.453	344	333
WP_004434771.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	24.556	338	333
WP_004434771.1	lcl|NZ_AHNH02000023.1_cds_WP_000709511.1_3100	30.769	156	333
WP_004434771.1	lcl|NZ_AHNH02000040.1_cds_WP_000649924.1_2225	28.402	169	333
WP_004434771.1	lcl|NZ_AHNH02000097.1_cds_WP_001074785.1_168	26.582	237	333
WP_004434771.1	lcl|NZ_AHNH02000043.1_cds_WP_000025487.1_1793	26.407	231	333
WP_004434771.1	lcl|NZ_AHNH02000043.1_cds_WP_001067557.1_1814	27.907	215	333
WP_004434771.1	lcl|NZ_AHNH02000043.1_cds_WP_000487322.1_1763	27.545	167	333
WP_004434771.1	lcl|NZ_AHNH02000098.1_cds_WP_000457972.1_158	25.197	127	333
WP_004434771.1	lcl|NZ_AHNH02000043.1_cds_WP_002079020.1_1791	30.093	216	333
WP_004434771.1	lcl|NZ_AHNH02000019.1_cds_WP_001003557.1_3249	26.291	213	333
WP_004434442.1	lcl|NZ_AHNH02000018.1_cds_WP_232415564.1_3409	94.828	58	87
WP_004434442.1	lcl|NZ_AHNH02000077.1_cds_LEP1GSC092_RS2000000232310_856	47.727	44	87
WP_061231972.1	lcl|NZ_AHNH02000018.1_cds_WP_229266912.1_3410	96.939	98	103
WP_061231972.1	lcl|NZ_AHNH02000073.1_cds_LEP1GSC092_RS0207595_1125	39.062	64	103
WP_061231972.1	lcl|NZ_AHNH02000077.1_cds_LEP1GSC092_RS0207745_857	39.062	64	103
WP_004434732.1	lcl|NZ_AHNH02000043.1_cds_WP_002082140.1_1775	29.524	105	186
WP_004434732.1	lcl|NZ_AHNH02000043.1_cds_WP_002095414.1_1802	30.612	98	186
WP_232417461.1	lcl|NZ_AHNH02000043.1_cds_WP_000667982.1_1799	23.377	231	390
WP_004434624.1	lcl|NZ_AHNH02000043.1_cds_LEP1GSC092_RS216630_1804	50.932	161	229
WP_004434624.1	lcl|NZ_AHNH02000077.1_cds_WP_000283289.1_897	22.321	112	229
WP_004434477.1	lcl|NZ_AHNH02000043.1_cds_WP_000646249.1_1817	27.149	221	294
WP_004434477.1	lcl|NZ_AHNH02000043.1_cds_WP_000410273.1_1820	22.556	266	294
WP_004434477.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	28.025	157	294
WP_004434477.1	lcl|NZ_AHNH02000028.1_cds_WP_000723090.1_2735	22.632	190	294
WP_004434477.1	lcl|NZ_AHNH02000097.1_cds_WP_001074785.1_168	25.749	167	294
WP_004434477.1	lcl|NZ_AHNH02000029.1_cds_WP_000688696.1_2637	29.204	113	294
WP_004434773.1	lcl|NZ_AHNH02000040.1_cds_WP_001206947.1_2102	24.286	140	174
WP_004434738.1	lcl|NZ_AHNH02000043.1_cds_WP_000815073.1_1798	29.064	406	416
WP_004434568.1	lcl|NZ_AHNH02000043.1_cds_WP_000608292.1_1812	35.465	344	361
WP_004434568.1	lcl|NZ_AHNH02000029.1_cds_WP_001281953.1_2620	30.435	391	361
WP_004434568.1	lcl|NZ_AHNH02000043.1_cds_WP_000947840.1_1786	33.696	276	361
WP_004434568.1	lcl|NZ_AHNH02000043.1_cds_WP_000575398.1_1797	31.935	310	361
WP_004434568.1	lcl|NZ_AHNH02000028.1_cds_WP_000575179.1_2741	32.950	261	361
WP_004434568.1	lcl|NZ_AHNH02000043.1_cds_WP_001198107.1_1813	36.842	228	361
WP_004434568.1	lcl|NZ_AHNH02000043.1_cds_WP_000346038.1_1779	29.433	282	361
WP_004434568.1	lcl|NZ_AHNH02000059.1_cds_WP_001982414.1_1424	23.691	363	361
WP_004434462.1	lcl|NZ_AHNH02000013.1_cds_WP_000007746.1_3556	74.779	226	233
WP_004434462.1	lcl|NZ_AHNH02000040.1_cds_WP_000462634.1_2075	31.579	95	233
WP_004434462.1	lcl|NZ_AHNH02000043.1_cds_WP_000516589.1_1785	22.794	136	233
WP_004434462.1	lcl|NZ_AHNH02000024.1_cds_WP_000644954.1_3072	26.667	90	233
WP_232436020.1	lcl|NZ_AHNH02000049.1_cds_WP_001181527.1_1547	45.455	77	167
WP_232436020.1	lcl|NZ_AHNH02000043.1_cds_WP_000231291.1_1772	50.847	59	167
WP_232436020.1	lcl|NZ_AHNH02000013.1_cds_WP_000007746.1_3556	32.456	114	167
WP_232436020.1	lcl|NZ_AHNH02000054.1_cds_WP_000459784.1_1483	41.818	55	167
WP_232436020.1	lcl|NZ_AHNH02000040.1_cds_WP_000462634.1_2075	32.584	89	167
WP_004434874.1	lcl|NZ_AHNH02000006.1_cds_WP_000172203.1_3844	41.778	225	592
WP_004434874.1	lcl|NZ_AHNH02000017.1_cds_WP_000667646.1_3435	40.598	234	592
WP_004434874.1	lcl|NZ_AHNH02000040.1_cds_WP_000828456.1_2157	37.727	220	592
WP_004434874.1	lcl|NZ_AHNH02000043.1_cds_WP_000797356.1_1789	36.797	231	592
WP_004434874.1	lcl|NZ_AHNH02000027.1_cds_WP_000510774.1_2799	29.412	238	592
