WP_004421256.1	lcl|NZ_VCHL01000001.1_cds_WP_004421256.1_1	100.000	86	106
WP_004421326.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	100.000	314	314
WP_004421326.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	25.617	324	314
WP_004421326.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	24.367	316	314
WP_004421326.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	21.875	192	314
WP_004421326.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	23.103	290	314
WP_004421326.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	22.182	275	314
WP_243829361.1	lcl|NZ_VCHL01000001.1_cds_WP_004421179.1_3	98.356	365	365
WP_004421442.1	lcl|NZ_VCHL01000001.1_cds_WP_141597496.1_4	99.459	185	185
WP_004421442.1	lcl|NZ_VCHL01000096.1_cds_WP_002148948.1_4099	40.000	140	185
WP_004421375.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	99.392	329	329
WP_004421375.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	31.111	315	329
WP_004421375.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	30.094	319	329
WP_004421375.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	30.240	334	329
WP_004421375.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	31.833	311	329
WP_004421375.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	29.231	325	329
WP_004421375.1	lcl|NZ_VCHL01000347.1_cds_WP_002148036.1_2384	29.193	322	329
WP_004421375.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	25.000	292	329
WP_004421375.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	30.196	255	329
WP_004421375.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	26.765	340	329
WP_004421375.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	26.214	309	329
WP_004421375.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	30.682	264	329
WP_004421375.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	24.684	316	329
WP_004421375.1	lcl|NZ_VCHL01000010.1_cds_WP_004421384.1_95	27.007	274	329
WP_004421375.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	27.341	267	329
WP_004421375.1	lcl|NZ_VCHL01000002.1_cds_WP_004449697.1_1300	25.869	259	329
WP_004421375.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	26.230	244	329
WP_004421375.1	lcl|NZ_VCHL01000010.1_cds_WP_141597705.1_105	26.006	323	329
WP_004421375.1	lcl|NZ_VCHL01000135.1_cds_WP_004422676.1_628	31.250	128	329
WP_004421408.1	lcl|NZ_VCHL01000001.1_cds_WP_141597498.1_6	99.251	267	267
WP_004421408.1	lcl|NZ_VCHL01000010.1_cds_WP_141597706.1_106	27.751	209	267
WP_004421408.1	lcl|NZ_VCHL01000001.1_cds_WP_141597525.1_45	26.702	191	267
WP_004421408.1	lcl|NZ_VCHL01000010.1_cds_WP_004421125.1_77	26.984	189	267
WP_004421408.1	lcl|NZ_VCHL01000154.1_cds_WP_141598612.1_843	33.858	127	267
WP_004421408.1	lcl|NZ_VCHL01000212.1_cds_WP_002146975.1_1480	36.047	86	267
WP_004420971.1	lcl|NZ_VCHL01000001.1_cds_WP_141597499.1_7	90.980	510	510
WP_004420971.1	lcl|NZ_VCHL01000063.1_cds_WP_141598170.1_3473	27.692	325	510
WP_004420971.1	lcl|NZ_VCHL01000063.1_cds_WP_002148203.1_3474	30.435	92	510
WP_004420971.1	lcl|NZ_VCHL01000001.1_cds_WP_141597499.1_7	90.980	510	510
WP_004420971.1	lcl|NZ_VCHL01000063.1_cds_WP_141598170.1_3473	27.692	325	510
WP_004420971.1	lcl|NZ_VCHL01000063.1_cds_WP_002148203.1_3474	30.435	92	510
WP_004421253.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	98.485	330	330
WP_004421253.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	28.947	266	330
WP_004421253.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	28.808	302	330
WP_004421253.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	26.059	307	330
WP_004421253.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	26.937	271	330
WP_004421253.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	26.149	348	330
WP_004421253.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	30.942	223	330
WP_004421253.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	28.623	276	330
WP_004421253.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	28.395	243	330
WP_004421253.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	29.412	255	330
WP_004421253.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	26.009	223	330
WP_004421253.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	23.684	266	330
WP_004421253.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	27.143	210	330
WP_004421253.1	lcl|NZ_VCHL01000135.1_cds_WP_004422676.1_628	25.342	292	330
WP_004421253.1	lcl|NZ_VCHL01000002.1_cds_WP_004449697.1_1300	25.000	128	330
WP_004421253.1	lcl|NZ_VCHL01000347.1_cds_WP_002148036.1_2384	28.000	150	330
WP_004435000.1	lcl|NZ_VCHL01000001.1_cds_WP_141597501.1_9	99.813	535	535
WP_004435000.1	lcl|NZ_VCHL01000001.1_cds_WP_141597501.1_9	99.813	535	535
WP_004434729.1	lcl|NZ_VCHL01000001.1_cds_WP_141597502.1_10	99.623	265	265
WP_004434729.1	lcl|NZ_VCHL01000240.1_cds_WP_141599023.1_1687	41.152	243	265
WP_004434524.1	lcl|NZ_VCHL01000001.1_cds_WP_141597503.1_11	98.387	310	310
WP_004434524.1	lcl|NZ_VCHL01000118.1_cds_WP_004450296.1_388	37.627	295	310
WP_004434524.1	lcl|NZ_VCHL01000038.1_cds_WP_141597991.1_2544	26.774	310	310
WP_004434524.1	lcl|NZ_VCHL01000205.1_cds_WP_004452525.1_1409	27.068	133	310
WP_004434524.1	lcl|NZ_VCHL01000001.1_cds_WP_141597503.1_11	98.387	310	310
WP_004434524.1	lcl|NZ_VCHL01000118.1_cds_WP_004450296.1_388	37.627	295	310
WP_004434524.1	lcl|NZ_VCHL01000038.1_cds_WP_141597991.1_2544	26.774	310	310
WP_004434524.1	lcl|NZ_VCHL01000205.1_cds_WP_004452525.1_1409	27.068	133	310
WP_004434516.1	lcl|NZ_VCHL01000001.1_cds_WP_004434516.1_12	100.000	264	264
WP_004421278.1	lcl|NZ_VCHL01000001.1_cds_WP_004421278.1_13	100.000	130	130
WP_004434893.1	lcl|NZ_VCHL01000001.1_cds_WP_141597504.1_14	98.611	144	144
WP_004434893.1	lcl|NZ_VCHL01000004.1_cds_WP_004426005.1_2667	42.857	56	144
WP_004421361.1	lcl|NZ_VCHL01000001.1_cds_WP_141597505.1_15	98.643	221	221
WP_004421361.1	lcl|NZ_VCHL01000130.1_cds_WP_141598524.1_580	28.205	78	221
WP_004421361.1	lcl|NZ_VCHL01000040.1_cds_WP_039939204.1_2685	29.358	109	221
WP_004421361.1	lcl|NZ_VCHL01000093.1_cds_WP_004426058.1_4057	25.828	151	221
WP_004434567.1	lcl|NZ_VCHL01000009.1_cds_WP_141597678.1_3996	28.938	273	318
WP_004434567.1	lcl|NZ_VCHL01000230.1_cds_WP_004420956.1_1618	29.577	213	318
WP_004434567.1	lcl|NZ_VCHL01000089.1_cds_WP_141598328.1_3985	26.778	239	318
WP_004434567.1	lcl|NZ_VCHL01000010.1_cds_WP_141597693.1_82	32.609	92	318
WP_004434567.1	lcl|NZ_VCHL01000010.1_cds_WP_141597692.1_81	29.032	93	318
WP_004434567.1	lcl|NZ_VCHL01000429.1_cds_WP_141599544.1_2804	33.684	95	318
WP_004434810.1	lcl|NZ_VCHL01000045.1_cds_WP_004457192.1_2878	25.532	94	242
WP_004434810.1	lcl|NZ_VCHL01000040.1_cds_WP_141598017.1_2684	25.352	142	242
WP_004434810.1	lcl|NZ_VCHL01000043.1_cds_WP_004426483.1_2808	22.727	110	242
WP_004434771.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	29.480	346	333
WP_004434771.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	26.100	341	333
WP_004434771.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	32.018	228	333
WP_004434771.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	25.148	338	333
WP_004434771.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	24.781	343	333
WP_004434771.1	lcl|NZ_VCHL01000347.1_cds_WP_002148036.1_2384	30.769	156	333
WP_004434771.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	21.508	358	333
WP_004434771.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	29.362	235	333
WP_004434771.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	28.372	215	333
WP_004434771.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	25.106	235	333
WP_004434771.1	lcl|NZ_VCHL01000002.1_cds_WP_004449697.1_1300	26.042	192	333
