WP_004421256.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790840.1_2537	61.538	78	106
WP_004421326.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790839.1_2536	80.000	310	314
WP_004421326.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	27.726	321	314
WP_004421326.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	23.466	277	314
WP_004421326.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	23.148	324	314
WP_004421326.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	26.111	180	314
WP_004421326.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	22.872	188	314
WP_004421326.1	lcl|NZ_NPDQ01000011.1_cds_WP_208861468.1_799	23.188	138	314
WP_004421442.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790120.1_1752	32.727	165	185
WP_004421375.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	32.822	326	329
WP_004421375.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	30.892	314	329
WP_004421375.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	29.429	333	329
WP_004421375.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	30.769	312	329
WP_004421375.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	28.152	341	329
WP_004421375.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789476.1_1069	28.750	320	329
WP_004421375.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790823.1_2517	28.767	219	329
WP_004421375.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	28.387	310	329
WP_004421375.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790839.1_2536	26.562	320	329
WP_004421375.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790960.1_2501	28.986	276	329
WP_004421375.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790776.1_2468	26.277	274	329
WP_004421375.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789422.1_421	29.412	170	329
WP_004421375.1	lcl|NZ_NPDQ01000011.1_cds_WP_208861468.1_799	24.026	308	329
WP_004421375.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792189.1_705	26.374	182	329
WP_004421375.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790807.1_2499	23.423	222	329
WP_004421408.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790833.1_2528	25.498	251	267
WP_004421408.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790739.1_2407	24.436	266	267
WP_004421408.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788841.1_50	29.730	185	267
WP_004421408.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790790.1_2482	24.873	197	267
WP_004421408.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792234.1_787	27.041	196	267
WP_004421408.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789531.1_1134	28.000	175	267
WP_004420971.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790496.1_1730	24.923	325	510
WP_004420971.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790101.1_1729	29.245	106	510
WP_004420971.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790496.1_1730	24.923	325	510
WP_004420971.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790101.1_1729	29.245	106	510
WP_004421253.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	27.138	269	330
WP_004421253.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	25.180	278	330
WP_004421253.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	26.347	334	330
WP_004421253.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	28.467	274	330
WP_004421253.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	23.242	327	330
WP_004421253.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789486.1_1082	30.709	127	330
WP_004421253.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792189.1_705	24.254	268	330
WP_004421253.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790823.1_2517	24.074	216	330
WP_004421253.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789422.1_421	27.053	207	330
WP_004421253.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	23.385	325	330
WP_004434729.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789867.1_1509	39.062	256	265
WP_004434729.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791618.1_3321	25.882	170	265
WP_004434524.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789346.1_619	36.577	298	310
