WP_004421256.1	lcl|NZ_RQGP01000022.1_cds_WP_135583224.1_120	60.256	78	106
WP_004421326.1	lcl|NZ_RQGP01000022.1_cds_WP_135583227.1_123	80.323	310	314
WP_004421326.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	27.129	317	314
WP_004421326.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	23.438	320	314
WP_004421326.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	23.502	217	314
WP_004421326.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	22.872	188	314
WP_004421442.1	lcl|NZ_RQGP01000022.1_cds_WP_135583564.1_516	36.290	124	185
WP_004421375.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	30.892	314	329
WP_004421375.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	30.671	313	329
WP_004421375.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	27.679	336	329
WP_004421375.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	27.928	333	329
WP_004421375.1	lcl|NZ_RQGP01000010.1_cds_WP_135587715.1_1432	27.812	320	329
WP_004421375.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	27.742	310	329
WP_004421375.1	lcl|NZ_RQGP01000022.1_cds_WP_135583227.1_123	25.786	318	329
WP_004421375.1	lcl|NZ_RQGP01000022.1_cds_WP_135583268.1_164	24.815	270	329
WP_004421375.1	lcl|NZ_RQGP01000008.1_cds_WP_208729531.1_2851	24.026	308	329
WP_004421375.1	lcl|NZ_RQGP01000010.1_cds_WP_135588454.1_972	27.309	249	329
WP_004421408.1	lcl|NZ_RQGP01000022.1_cds_WP_135583293.1_225	24.436	266	267
WP_004421408.1	lcl|NZ_RQGP01000010.1_cds_WP_135587830.1_1348	38.136	118	267
WP_004421408.1	lcl|NZ_RQGP01000022.1_cds_WP_135583225.1_121	24.312	218	267
WP_004421408.1	lcl|NZ_RQGP01000010.1_cds_WP_135587594.1_1515	27.485	171	267
WP_004421408.1	lcl|NZ_RQGP01000008.1_cds_WP_135585813.1_2863	26.667	195	267
WP_004420971.1	lcl|NZ_RQGP01000022.1_cds_WP_135583532.1_494	24.085	328	510
WP_004420971.1	lcl|NZ_RQGP01000022.1_cds_WP_135583531.1_493	28.302	106	510
WP_004420971.1	lcl|NZ_RQGP01000022.1_cds_WP_135583532.1_494	24.085	328	510
WP_004420971.1	lcl|NZ_RQGP01000022.1_cds_WP_135583531.1_493	28.302	106	510
WP_004421253.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	28.832	274	330
WP_004421253.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	24.101	278	330
WP_004421253.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	25.455	330	330
WP_004421253.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	25.357	280	330
WP_004421253.1	lcl|NZ_RQGP01000010.1_cds_WP_135587702.1_1449	30.000	170	330
WP_004421253.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	23.385	325	330
WP_004421253.1	lcl|NZ_RQGP01000007.1_cds_WP_135588873.1_3452	28.729	181	330
WP_004421253.1	lcl|NZ_RQGP01000010.1_cds_WP_135588454.1_972	26.066	211	330
WP_004434729.1	lcl|NZ_RQGP01000027.1_cds_WP_135586449.1_1751	38.281	256	265
WP_004434729.1	lcl|NZ_RQGP01000023.1_cds_WP_135585127.1_2566	25.882	170	265
WP_004434524.1	lcl|NZ_RQGP01000019.1_cds_WP_135583022.1_3134	35.880	301	310
WP_004434524.1	lcl|NZ_RQGP01000023.1_cds_WP_135585127.1_2566	29.316	307	310
WP_004434524.1	lcl|NZ_RQGP01000022.1_cds_WP_135583675.1_581	24.809	262	310
WP_004434524.1	lcl|NZ_RQGP01000019.1_cds_WP_135583022.1_3134	35.880	301	310
WP_004434524.1	lcl|NZ_RQGP01000023.1_cds_WP_135585127.1_2566	29.316	307	310
WP_004434524.1	lcl|NZ_RQGP01000022.1_cds_WP_135583675.1_581	24.809	262	310
WP_004434893.1	lcl|NZ_RQGP01000023.1_cds_WP_135585083.1_2541	41.270	63	144
WP_004421361.1	lcl|NZ_RQGP01000022.1_cds_WP_135583717.1_607	31.579	95	221
WP_004421361.1	lcl|NZ_RQGP01000008.1_cds_WP_135585702.1_2803	29.293	99	221
WP_004434567.1	lcl|NZ_RQGP01000022.1_cds_WP_135583262.1_158	30.699	329	318
WP_004434567.1	lcl|NZ_RQGP01000022.1_cds_WP_135583257.1_153	32.353	204	318
WP_004434567.1	lcl|NZ_RQGP01000006.1_cds_WP_135584890.1_2453	25.862	232	318
WP_004434567.1	lcl|NZ_RQGP01000022.1_cds_WP_135583259.1_155	25.649	308	318
WP_004434567.1	lcl|NZ_RQGP01000008.1_cds_WP_135585809.1_2861	24.719	178	318
WP_004434810.1	lcl|NZ_RQGP01000022.1_cds_WP_135584223.1_905	27.957	93	242
WP_004434771.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	24.859	354	333
WP_004434771.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	24.781	343	333
WP_004434771.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	27.129	317	333
WP_004434771.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	24.646	353	333
WP_004434771.1	lcl|NZ_RQGP01000010.1_cds_WP_135587715.1_1432	32.051	156	333
WP_004434771.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	29.362	235	333
WP_004434771.1	lcl|NZ_RQGP01000007.1_cds_WP_135588873.1_3452	26.512	215	333
WP_004434771.1	lcl|NZ_RQGP01000008.1_cds_WP_208729531.1_2851	20.635	189	333
WP_004434732.1	lcl|NZ_RQGP01000022.1_cds_WP_135583241.1_137	31.304	115	186
