WP_004421256.1	lcl|NZ_JQGT01000117.1_cds_WP_020985020.1_2580	88.372	86	106
WP_004421326.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	90.127	314	314
WP_004421326.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	24.127	315	314
WP_004421326.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	25.697	323	314
WP_004421326.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	24.483	290	314
WP_004421326.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	24.691	243	314
WP_004421326.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	21.649	194	314
WP_004421326.1	lcl|NZ_JQGT01000007.1_cds_WP_010578375.1_181	22.302	278	314
WP_243829361.1	lcl|NZ_JQGT01000117.1_cds_WP_020984893.1_2578	87.671	365	365
WP_004421442.1	lcl|NZ_JQGT01000117.1_cds_WP_010578411.1_2577	96.216	185	185
WP_004421442.1	lcl|NZ_JQGT01000084.1_cds_WP_010578083.1_2013	33.562	146	185
WP_004421375.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	93.313	329	329
WP_004421375.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	31.045	335	329
WP_004421375.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	30.476	315	329
WP_004421375.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	30.868	311	329
WP_004421375.1	lcl|NZ_JQGT01000138.1_cds_WP_010577591.1_2838	30.094	319	329
WP_004421375.1	lcl|NZ_JQGT01000004.1_cds_WP_039940969.1_130	28.882	322	329
WP_004421375.1	lcl|NZ_JQGT01000007.1_cds_WP_020985000.1_188	28.116	345	329
WP_004421375.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	27.083	336	329
WP_004421375.1	lcl|NZ_JQGT01000104.1_cds_WP_020984967.1_2373	25.342	292	329
WP_004421375.1	lcl|NZ_JQGT01000139.1_cds_WP_010577666.1_2884	27.139	339	329
WP_004421375.1	lcl|NZ_JQGT01000117.1_cds_WP_010578407.1_2573	30.196	255	329
WP_004421375.1	lcl|NZ_JQGT01000007.1_cds_WP_020984848.1_183	28.519	270	329
WP_004421375.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	27.778	252	329
WP_004421375.1	lcl|NZ_JQGT01000007.1_cds_WP_010578375.1_181	24.194	310	329
WP_004421375.1	lcl|NZ_JQGT01000104.1_cds_WP_020984891.1_2365	26.971	241	329
WP_004421375.1	lcl|NZ_JQGT01000001.1_cds_WP_010578958.1_4	26.996	263	329
WP_004421375.1	lcl|NZ_JQGT01000164.1_cds_WP_020983113.1_3109	29.412	170	329
WP_004421375.1	lcl|NZ_JQGT01000015.1_cds_WP_010577477.1_424	23.171	328	329
