WP_004421256.1	lcl|NZ_JQPR01000001.1_cds_WP_000340713.1_1	94.186	86	106
WP_004421326.1	lcl|NZ_JQPR01000001.1_cds_WP_000412665.1_2	98.071	311	314
WP_004421326.1	lcl|NZ_JQPR01000001.1_cds_WP_000699347.1_6	23.871	310	314
WP_004421326.1	lcl|NZ_JQPR01000039.1_cds_WP_000744700.1_1205	25.926	324	314
WP_004421326.1	lcl|NZ_JQPR01000001.1_cds_WP_000723077.1_15	21.300	277	314
WP_004421326.1	lcl|NZ_JQPR01000181.1_cds_WP_000723090.1_3304	22.917	288	314
WP_004421326.1	lcl|NZ_JQPR01000001.1_cds_WP_001168408.1_40	23.054	334	314
WP_004421442.1	lcl|NZ_JQPR01000067.1_cds_WP_000351733.1_1770	39.286	140	185
WP_004421375.1	lcl|NZ_JQPR01000001.1_cds_WP_001168408.1_40	32.440	336	329
WP_004421375.1	lcl|NZ_JQPR01000039.1_cds_WP_000744700.1_1205	32.381	315	329
WP_004421375.1	lcl|NZ_JQPR01000001.1_cds_WP_000699347.1_6	30.086	349	329
WP_004421375.1	lcl|NZ_JQPR01000181.1_cds_WP_000723090.1_3304	30.448	335	329
WP_004421375.1	lcl|NZ_JQPR01000001.1_cds_WP_000723077.1_15	31.788	302	329
WP_004421375.1	lcl|NZ_JQPR01000029.1_cds_WP_001984071.1_904	31.935	310	329
WP_004421375.1	lcl|NZ_JQPR01000023.1_cds_WP_000649923.1_636	30.031	323	329
WP_004421375.1	lcl|NZ_JQPR01000330.1_cds_WP_000709511.1_4024	28.788	330	329
WP_004421375.1	lcl|NZ_JQPR01000029.1_cds_WP_000688695.1_884	29.091	275	329
WP_004421375.1	lcl|NZ_JQPR01000001.1_cds_WP_000412665.1_2	25.157	318	329
WP_004421375.1	lcl|NZ_JQPR01000001.1_cds_WP_000377752.1_61	24.859	354	329
WP_004421375.1	lcl|NZ_JQPR01000014.1_cds_WP_001074781.1_406	28.571	266	329
WP_004421375.1	lcl|NZ_JQPR01000079.1_cds_WP_001003557.1_2012	24.096	332	329
WP_004421375.1	lcl|NZ_JQPR01000001.1_cds_WP_000048849.1_26	23.361	244	329
WP_004421408.1	lcl|NZ_JQPR01000001.1_cds_WP_000432841.1_21	30.472	233	267
WP_004421408.1	lcl|NZ_JQPR01000181.1_cds_WP_000842260.1_3303	26.842	190	267
WP_004421408.1	lcl|NZ_JQPR01000200.1_cds_WP_000667727.1_3459	33.636	110	267
WP_004421408.1	lcl|NZ_JQPR01000001.1_cds_WP_000869621.1_60	21.912	251	267
WP_004421408.1	lcl|NZ_JQPR01000075.1_cds_JG85_RS09695_1928	33.333	102	267
WP_004420971.1	lcl|NZ_JQPR01000131.1_cds_WP_000291585.1_2779	27.077	325	510
WP_004420971.1	lcl|NZ_JQPR01000131.1_cds_WP_000364507.1_2778	31.111	90	510
WP_004420971.1	lcl|NZ_JQPR01000131.1_cds_WP_000291585.1_2779	27.077	325	510
WP_004420971.1	lcl|NZ_JQPR01000131.1_cds_WP_000364507.1_2778	31.111	90	510
WP_004421253.1	lcl|NZ_JQPR01000001.1_cds_WP_001168408.1_40	27.273	253	330
WP_004421253.1	lcl|NZ_JQPR01000029.1_cds_WP_001984071.1_904	26.199	271	330
WP_004421253.1	lcl|NZ_JQPR01000001.1_cds_WP_000723077.1_15	23.792	269	330
WP_004421253.1	lcl|NZ_JQPR01000039.1_cds_WP_000744700.1_1205	26.899	316	330
WP_004421253.1	lcl|NZ_JQPR01000181.1_cds_WP_000723090.1_3304	24.096	332	330
WP_004421253.1	lcl|NZ_JQPR01000079.1_cds_WP_001003557.1_2012	29.218	243	330
WP_004421253.1	lcl|NZ_JQPR01000001.1_cds_WP_000048849.1_26	30.233	129	330
WP_004421253.1	lcl|NZ_JQPR01000001.1_cds_WP_000699347.1_6	24.609	256	330
WP_004421253.1	lcl|NZ_JQPR01000023.1_cds_WP_000649923.1_636	29.688	256	330
WP_004421253.1	lcl|NZ_JQPR01000029.1_cds_WP_000688695.1_884	26.577	222	330
WP_004421253.1	lcl|NZ_JQPR01000001.1_cds_WP_000697617.1_63	25.197	254	330
WP_004421253.1	lcl|NZ_JQPR01000001.1_cds_WP_000377752.1_61	28.358	134	330
WP_004421253.1	lcl|NZ_JQPR01000330.1_cds_WP_000709511.1_4024	28.000	150	330
WP_004421253.1	lcl|NZ_JQPR01000135.1_cds_WP_000457972.1_2871	25.000	128	330
WP_004434729.1	lcl|NZ_JQPR01000209.1_cds_WP_001002663.1_3534	40.741	243	265
WP_004434524.1	lcl|NZ_JQPR01000015.1_cds_WP_000501205.1_442	36.964	303	310
WP_004434524.1	lcl|NZ_JQPR01000054.1_cds_WP_061217191.1_1548	25.817	306	310
WP_004434524.1	lcl|NZ_JQPR01000017.1_cds_WP_000279894.1_488	27.068	133	310
WP_004434524.1	lcl|NZ_JQPR01000015.1_cds_WP_000501205.1_442	36.964	303	310
WP_004434524.1	lcl|NZ_JQPR01000054.1_cds_WP_061217191.1_1548	25.817	306	310
WP_004434524.1	lcl|NZ_JQPR01000017.1_cds_WP_000279894.1_488	27.068	133	310
WP_004434893.1	lcl|NZ_JQPR01000027.1_cds_WP_002069656.1_821	41.071	56	144
WP_004421361.1	lcl|NZ_JQPR01000039.1_cds_WP_001082181.1_1176	29.487	78	221
WP_004421361.1	lcl|NZ_JQPR01000059.1_cds_WP_001069827.1_1628	28.440	109	221
WP_004421361.1	lcl|NZ_JQPR01000001.1_cds_WP_000862006.1_68	26.667	90	221
WP_004434567.1	lcl|NZ_JQPR01000124.1_cds_WP_000840860.1_2657	30.037	273	318
WP_004434567.1	lcl|NZ_JQPR01000001.1_cds_WP_002102584.1_37	26.667	255	318
WP_004434567.1	lcl|NZ_JQPR01000075.1_cds_WP_000868623.1_1906	30.047	213	318
WP_004434567.1	lcl|NZ_JQPR01000017.1_cds_WP_000728671.1_516	26.778	239	318
WP_004434567.1	lcl|NZ_JQPR01000181.1_cds_WP_000282884.1_3308	33.333	93	318
WP_004434810.1	lcl|NZ_JQPR01000121.1_cds_WP_000402846.1_2636	25.773	97	242
WP_004434810.1	lcl|NZ_JQPR01000059.1_cds_WP_000347685.1_1627	25.157	159	242
WP_004434810.1	lcl|NZ_JQPR01000001.1_cds_WP_002102767.1_45	24.359	156	242
WP_004434771.1	lcl|NZ_JQPR01000001.1_cds_WP_000699347.1_6	49.429	350	333
WP_004434771.1	lcl|NZ_JQPR01000181.1_cds_WP_000723090.1_3304	26.979	341	333
WP_004434771.1	lcl|NZ_JQPR01000001.1_cds_WP_000723077.1_15	30.973	226	333
WP_004434771.1	lcl|NZ_JQPR01000029.1_cds_WP_001984071.1_904	26.453	344	333
WP_004434771.1	lcl|NZ_JQPR01000039.1_cds_WP_000744700.1_1205	24.556	338	333
WP_004434771.1	lcl|NZ_JQPR01000001.1_cds_WP_000377752.1_61	31.138	167	333
WP_004434771.1	lcl|NZ_JQPR01000330.1_cds_WP_000709511.1_4024	30.769	156	333
WP_004434771.1	lcl|NZ_JQPR01000023.1_cds_WP_000649923.1_636	28.402	169	333
WP_004434771.1	lcl|NZ_JQPR01000014.1_cds_WP_001074781.1_406	26.582	237	333
WP_004434771.1	lcl|NZ_JQPR01000135.1_cds_WP_000457972.1_2871	25.197	127	333
WP_004434771.1	lcl|NZ_JQPR01000079.1_cds_WP_001003557.1_2012	26.291	213	333
WP_004434442.1	lcl|NZ_JQPR01000001.1_cds_WP_004769865.1_39	97.297	74	87
WP_004434442.1	lcl|NZ_JQPR01000017.1_cds_WP_017861472.1_549	94.828	58	87
