WP_004421256.1	lcl|NZ_MSFX01000066.1_cds_WP_002614501.1_2414	88.372	86	106
WP_004421326.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	90.997	311	314
WP_004421326.1	lcl|NZ_MSFX01000066.1_cds_BUQ74_RS16230_2394	58.730	63	314
WP_004421326.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	26.908	249	314
WP_004421326.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	25.387	323	314
WP_004421326.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	24.483	290	314
WP_004421326.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	21.656	314	314
WP_004421326.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	22.830	311	314
WP_004421326.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	23.026	152	314
WP_243829361.1	lcl|NZ_MSFX01000066.1_cds_WP_004503038.1_2412	85.753	365	365
WP_004421442.1	lcl|NZ_MSFX01000066.1_cds_WP_004503080.1_2411	96.216	185	185
WP_004421442.1	lcl|NZ_MSFX01000009.1_cds_WP_002630958.1_3626	34.247	146	185
WP_004421375.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	95.137	329	329
WP_004421375.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	30.794	315	329
WP_004421375.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	30.240	334	329
WP_004421375.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	30.547	311	329
WP_004421375.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	29.781	319	329
WP_004421375.1	lcl|NZ_MSFX01000053.1_cds_WP_004495465.1_2101	28.882	322	329
WP_004421375.1	lcl|NZ_MSFX01000007.1_cds_WP_004495537.1_3223	26.190	336	329
WP_004421375.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	25.556	270	329
WP_004421375.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	28.808	302	329
WP_004421375.1	lcl|NZ_MSFX01000038.1_cds_WP_004496595.1_1254	26.549	339	329
WP_004421375.1	lcl|NZ_MSFX01000095.1_cds_WP_004503138.1_3065	29.889	271	329
WP_004421375.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	23.659	317	329
WP_004421375.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	27.778	252	329
WP_004421375.1	lcl|NZ_MSFX01000040.1_cds_WP_004503588.1_1357	27.007	274	329
WP_004421375.1	lcl|NZ_MSFX01000002.1_cds_WP_004496193.1_1453	27.757	263	329
WP_004421375.1	lcl|NZ_MSFX01000095.1_cds_BUQ74_RS18330_3058	40.476	84	329
WP_004421375.1	lcl|NZ_MSFX01000045.1_cds_WP_004495316.1_1696	28.824	170	329
WP_004421375.1	lcl|NZ_MSFX01000037.1_cds_WP_004494996.1_1224	23.263	331	329
WP_004421375.1	lcl|NZ_MSFX01000040.1_cds_WP_004503611.1_1346	30.460	174	329
WP_004421408.1	lcl|NZ_MSFX01000066.1_cds_WP_004503120.1_2409	94.757	267	267
WP_004421408.1	lcl|NZ_MSFX01000040.1_cds_WP_004503495.1_1345	26.699	206	267
WP_004421408.1	lcl|NZ_MSFX01000095.1_cds_WP_061216761.1_3052	24.786	234	267
WP_004421408.1	lcl|NZ_MSFX01000013.1_cds_WP_004503803.1_153	35.455	110	267
WP_004421408.1	lcl|NZ_MSFX01000040.1_cds_WP_002620407.1_1375	26.842	190	267
WP_004421408.1	lcl|NZ_MSFX01000007.1_cds_WP_016760166.1_3222	25.000	188	267
WP_004421408.1	lcl|NZ_MSFX01000114.1_cds_WP_026054267.1_3551	33.333	102	267
WP_004420971.1	lcl|NZ_MSFX01000066.1_cds_WP_004503040.1_2408	90.196	510	510
WP_004420971.1	lcl|NZ_MSFX01000002.1_cds_WP_002617878.1_1523	26.524	328	510
WP_004420971.1	lcl|NZ_MSFX01000002.1_cds_WP_061216517.1_1522	29.348	92	510
WP_004420971.1	lcl|NZ_MSFX01000066.1_cds_WP_004503040.1_2408	90.196	510	510
WP_004420971.1	lcl|NZ_MSFX01000002.1_cds_WP_002617878.1_1523	26.524	328	510
