WP_004421256.1	lcl|NZ_NPDP01000034.1_cds_WP_040913380.1_2383	94.186	86	106
WP_004421326.1	lcl|NZ_NPDP01000034.1_cds_WP_100736432.1_2382	91.290	310	314
WP_004421326.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	23.692	325	314
WP_004421326.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	24.296	284	314
WP_004421326.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	23.810	336	314
WP_004421326.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	21.765	170	314
WP_243829361.1	lcl|NZ_NPDP01000008.1_cds_WP_100755119.1_4064	32.967	91	365
WP_004421442.1	lcl|NZ_NPDP01000024.1_cds_WP_010574925.1_1650	37.671	146	185
WP_004421375.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	34.106	302	329
WP_004421375.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	30.794	315	329
WP_004421375.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	30.240	334	329
WP_004421375.1	lcl|NZ_NPDP01000015.1_cds_WP_207765494.1_792	32.248	307	329
WP_004421375.1	lcl|NZ_NPDP01000037.1_cds_WP_100756164.1_2528	29.283	321	329
WP_004421375.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	26.686	341	329
WP_004421375.1	lcl|NZ_NPDP01000036.1_cds_WP_040913715.1_2468	29.394	330	329
WP_004421375.1	lcl|NZ_NPDP01000017.1_cds_WP_100755522.1_957	25.159	314	329
WP_004421375.1	lcl|NZ_NPDP01000013.1_cds_WP_100755361.1_636	26.393	341	329
WP_004421375.1	lcl|NZ_NPDP01000043.1_cds_WP_100756459.1_2929	25.526	333	329
WP_004421375.1	lcl|NZ_NPDP01000034.1_cds_WP_100736432.1_2382	25.157	318	329
WP_004421375.1	lcl|NZ_NPDP01000009.1_cds_WP_100755145.1_4187	26.966	267	329
WP_004421375.1	lcl|NZ_NPDP01000017.1_cds_WP_100755529.1_965	26.250	240	329
WP_004421375.1	lcl|NZ_NPDP01000030.1_cds_WP_100755924.1_2144	33.333	129	329
WP_004421375.1	lcl|NZ_NPDP01000071.1_cds_WP_100737717.1_3874	23.810	336	329
WP_004421375.1	lcl|NZ_NPDP01000054.1_cds_WP_100756722.1_3380	25.746	268	329
WP_004421375.1	lcl|NZ_NPDP01000067.1_cds_WP_020986380.1_3710	25.714	280	329
WP_004421375.1	lcl|NZ_NPDP01000034.1_cds_WP_100756024.1_2358	21.901	242	329
WP_004421408.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	25.217	230	267
WP_004421408.1	lcl|NZ_NPDP01000067.1_cds_WP_010575195.1_3709	26.442	208	267
WP_004421408.1	lcl|NZ_NPDP01000017.1_cds_WP_100755538.1_983	26.984	189	267
WP_004421408.1	lcl|NZ_NPDP01000022.1_cds_WP_100755724.1_1498	35.455	110	267
