WP_004421256.1	lcl|NZ_AHQK01000326.1_cds_WP_004462903.1_1338	94.186	86	106
WP_004421326.1	lcl|NZ_AHQK01000326.1_cds_WP_004472299.1_1337	92.903	310	314
WP_004421326.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	25.697	323	314
WP_004421326.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	26.119	268	314
WP_004421326.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	23.793	290	314
WP_004421326.1	lcl|NZ_AHQK01000358.1_cds_WP_004461234.1_1011	24.074	216	314
WP_004421326.1	lcl|NZ_AHQK01000093.1_cds_WP_004472347.1_3252	27.564	156	314
WP_243829361.1	lcl|NZ_AHQK01000326.1_cds_WP_004479563.1_1336	84.384	365	365
WP_004421442.1	lcl|NZ_AHQK01000326.1_cds_WP_016755108.1_1335	96.216	185	185
WP_004421442.1	lcl|NZ_AHQK01000165.1_cds_WP_004460143.1_2613	33.562	146	185
WP_004421375.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	94.512	328	329
WP_004421375.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	29.841	315	329
WP_004421375.1	lcl|NZ_AHQK01000358.1_cds_WP_004461234.1_1011	32.154	311	329
WP_004421375.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	29.940	334	329
WP_004421375.1	lcl|NZ_AHQK01000145.1_cds_WP_004472261.1_3064	27.492	331	329
WP_004421375.1	lcl|NZ_AHQK01000298.1_cds_WP_004472946.1_1801	30.154	325	329
WP_004421375.1	lcl|NZ_AHQK01000358.1_cds_WP_004467290.1_1008	28.882	322	329
WP_004421375.1	lcl|NZ_AHQK01000466.1_cds_WP_004466638.1_444	26.045	311	329
WP_004421375.1	lcl|NZ_AHQK01000050.1_cds_WP_004479660.1_3479	30.980	255	329
WP_004421375.1	lcl|NZ_AHQK01000145.1_cds_WP_016754130.1_3105	25.746	268	329
WP_004421375.1	lcl|NZ_AHQK01000206.1_cds_WP_016754659.1_2122	26.254	339	329
WP_004421375.1	lcl|NZ_AHQK01000093.1_cds_WP_016754020.1_3254	29.658	263	329
WP_004421375.1	lcl|NZ_AHQK01000093.1_cds_WP_004472347.1_3252	24.920	313	329
