WP_004421256.1	lcl|NZ_JADDUT010000059.1_cds_WP_002725873.1_2640	90.698	86	106
WP_004421326.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	91.401	314	314
WP_004421326.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	25.746	268	314
WP_004421326.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	23.385	325	314
WP_004421326.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	24.138	290	314
WP_004421326.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	22.941	170	314
WP_004421326.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	25.311	241	314
WP_004421326.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	25.658	152	314
WP_243829361.1	lcl|NZ_JADDUT010000059.1_cds_WP_026054882.1_2642	87.397	365	365
WP_004421442.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733646.1_2643	95.135	185	185
WP_004421442.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721790.1_2459	35.616	146	185
WP_004421375.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	96.353	329	329
WP_004421375.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	30.159	315	329
WP_004421375.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	30.746	335	329
WP_004421375.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	30.519	308	329
WP_004421375.1	lcl|NZ_JADDUT010000007.1_cds_WP_002728316.1_3190	28.485	330	329
WP_004421375.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	26.686	341	329
WP_004421375.1	lcl|NZ_JADDUT010000074.1_cds_WP_002741146.1_3066	29.467	319	329
WP_004421375.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733638.1_151	27.826	345	329
WP_004421375.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733546.1_122	26.296	270	329
WP_004421375.1	lcl|NZ_JADDUT010000008.1_cds_WP_002732331.1_3298	26.549	339	329
WP_004421375.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	28.990	307	329
WP_004421375.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	27.309	249	329
WP_004421375.1	lcl|NZ_JADDUT010000011.1_cds_WP_002744551.1_157	29.520	271	329
WP_004421375.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733698.1_114	27.007	274	329
WP_004421375.1	lcl|NZ_JADDUT010000057.1_cds_WP_002740236.1_2622	27.170	265	329
WP_004421375.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	23.344	317	329
WP_004421375.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739935.1_882	29.412	170	329
WP_004421375.1	lcl|NZ_JADDUT010000001.1_cds_WP_002721725.1_795	24.702	336	329
WP_004421375.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733757.1_124	31.034	174	329
WP_004421408.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733627.1_2645	94.007	267	267
WP_004421408.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740926.1_146	26.178	191	267
WP_004421408.1	lcl|NZ_JADDUT010000011.1_cds_WP_002738295.1_125	25.481	208	267
WP_004421408.1	lcl|NZ_JADDUT010000011.1_cds_WP_002727921.1_96	26.984	189	267
WP_004421408.1	lcl|NZ_JADDUT010000049.1_cds_WP_002729040.1_2309	32.727	110	267
WP_004421408.1	lcl|NZ_JADDUT010000003.1_cds_WP_002766579.1_1956	37.209	86	267
WP_004421408.1	lcl|NZ_JADDUT010000013.1_cds_IQA49_RS07125_284	24.868	189	267
WP_004420971.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740779.1_2646	95.686	510	510
WP_004420971.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728536.1_2981	27.134	328	510
WP_004420971.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728534.1_2980	31.111	90	510
WP_004420971.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740779.1_2646	95.686	510	510
WP_004420971.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728536.1_2981	27.134	328	510
WP_004420971.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728534.1_2980	31.111	90	510
WP_004421253.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	95.455	330	330
WP_004421253.1	lcl|NZ_JADDUT010000011.1_cds_WP_002744551.1_157	27.491	291	330
WP_004421253.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	26.937	271	330
WP_004421253.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	28.990	307	330
WP_004421253.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	26.582	316	330
WP_004421253.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	29.412	221	330
WP_004421253.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	28.520	277	330
WP_004421253.1	lcl|NZ_JADDUT010000001.1_cds_WP_002721725.1_795	25.403	248	330
WP_004421253.1	lcl|NZ_JADDUT010000074.1_cds_WP_002741146.1_3066	28.920	287	330
WP_004421253.1	lcl|NZ_JADDUT010000008.1_cds_WP_002732331.1_3298	26.407	231	330
WP_004421253.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733546.1_122	24.723	271	330
WP_004421253.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733638.1_151	24.653	288	330
WP_004421253.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	24.648	142	330
WP_004421253.1	lcl|NZ_JADDUT010000057.1_cds_WP_002740236.1_2622	25.620	242	330
WP_004421253.1	lcl|NZ_JADDUT010000036.1_cds_WP_002739707.1_1808	26.562	128	330
WP_004421253.1	lcl|NZ_JADDUT010000007.1_cds_WP_002728316.1_3190	28.000	150	330
WP_004435000.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740729.1_2650	37.132	544	535
WP_004435000.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740729.1_2650	37.132	544	535
WP_004434729.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740998.1_2651	66.415	265	265
WP_004434729.1	lcl|NZ_JADDUT010000003.1_cds_WP_002742191.1_1926	41.152	243	265
