WP_004421256.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746496.1_2356	58.974	78	106
WP_004421326.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746495.1_2357	81.935	310	314
WP_004421326.1	lcl|NZ_JAIZBI010000139.1_cds_WP_238755201.1_295	61.765	238	314
WP_004421326.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745382.1_1689	27.848	316	314
WP_004421326.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745407.1_1716	23.148	324	314
WP_004421326.1	lcl|NZ_JAIZBI010000144.1_cds_WP_238755205.1_300	27.523	218	314
WP_004421326.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743732.1_3573	22.872	188	314
WP_004421326.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753201.1_2423	22.791	215	314
WP_243829361.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753116.1_2359	53.039	362	365
WP_004421442.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135744205.1_3249	35.000	140	185
WP_004421375.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745407.1_1716	31.210	314	329
WP_004421375.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753201.1_2423	29.042	334	329
WP_004421375.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744912.1_1102	29.582	311	329
WP_004421375.1	lcl|NZ_JAIZBI010000002.1_cds_WP_338127456.1_2401	29.642	307	329
WP_004421375.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743732.1_3573	28.739	341	329
WP_004421375.1	lcl|NZ_JAIZBI010000144.1_cds_WP_238755205.1_300	30.802	237	329
WP_004421375.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745055.1_1277	27.864	323	329
WP_004421375.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745382.1_1689	27.907	301	329
WP_004421375.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753159.1_2389	27.306	271	329
WP_004421375.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753148.1_2377	23.473	311	329
WP_004421375.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746495.1_2357	26.019	319	329
WP_004421375.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753183.1_2408	28.685	251	329
WP_004421375.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734906.1_1344	27.778	252	329
WP_004421375.1	lcl|NZ_JAIZBI010000385.1_cds_WP_238755472.1_2705	38.095	105	329
WP_004421375.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745455.1_1770	30.000	170	329
WP_004421375.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753226.1_2445	25.746	268	329
WP_004421375.1	lcl|NZ_JAIZBI010000139.1_cds_WP_238755201.1_295	24.312	218	329
WP_004421375.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746455.1_2398	30.323	155	329
WP_004421375.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238752882.1_2052	25.556	180	329
WP_004421375.1	lcl|NZ_JAIZBI010000005.1_cds_WP_208739683.1_3584	24.026	308	329
WP_004421375.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746444.1_2409	19.444	252	329
WP_004421375.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734886.1_1336	23.333	270	329
WP_004421408.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753153.1_2384	24.500	200	267
WP_004421408.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746453.1_2400	26.068	234	267
WP_004421408.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746379.1_2506	24.436	266	267
WP_004421408.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745137.1_1372	36.441	118	267
WP_004421408.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744998.1_1209	28.977	176	267
WP_004421408.1	lcl|NZ_JAIZBI010000002.1_cds_WP_322113260.1_2424	23.711	194	267
WP_004421408.1	lcl|NZ_JAIZBI010000005.1_cds_WP_238754283.1_3572	27.551	196	267
WP_004420971.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238754012.1_3271	25.298	336	510
WP_004420971.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135744224.1_3272	28.302	106	510
WP_004420971.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238754012.1_3271	25.298	336	510
WP_004420971.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135744224.1_3272	28.302	106	510
WP_004421253.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753148.1_2377	33.754	317	330
WP_004421253.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744912.1_1102	25.540	278	330
WP_004421253.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734906.1_1344	28.244	262	330
WP_004421253.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745407.1_1716	28.102	274	330
WP_004421253.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745382.1_1689	25.532	329	330
WP_004421253.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753201.1_2423	24.233	326	330
WP_004421253.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734886.1_1336	25.095	263	330
WP_004421253.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753159.1_2389	25.758	264	330
WP_004421253.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238752882.1_2052	29.121	182	330
WP_004421253.1	lcl|NZ_JAIZBI010000385.1_cds_WP_238755472.1_2705	34.091	88	330
WP_004421253.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743732.1_3573	23.102	303	330
WP_004421253.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745455.1_1770	25.604	207	330
WP_004421253.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745055.1_1277	28.000	150	330
WP_004434729.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135571635.1_850	38.281	256	265
WP_004434524.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745604.1_1946	35.548	301	310
WP_004434524.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753884.1_3186	24.809	262	310
