WP_004421256.1	lcl|NZ_AHNI02000062.1_cds_WP_000340715.1_387	98.837	86	106
WP_004421326.1	lcl|NZ_AHNI02000062.1_cds_WP_000410268.1_386	94.839	310	314
WP_004421326.1	lcl|NZ_AHNI02000035.1_cds_WP_002101987.1_1695	25.926	324	314
WP_004421326.1	lcl|NZ_AHNI02000062.1_cds_WP_000723079.1_334	22.662	278	314
WP_004421326.1	lcl|NZ_AHNI02000062.1_cds_WP_000723083.1_312	23.264	288	314
WP_004421326.1	lcl|NZ_AHNI02000062.1_cds_WP_000567886.1_332	23.478	230	314
WP_004421442.1	lcl|NZ_AHNI02000050.1_cds_WP_000351733.1_922	39.286	140	185
WP_004421442.1	lcl|NZ_AHNI02000062.1_cds_WP_001047906.1_354	34.463	177	185
WP_004421375.1	lcl|NZ_AHNI02000035.1_cds_WP_002101987.1_1695	32.381	315	329
WP_004421375.1	lcl|NZ_AHNI02000062.1_cds_WP_000723079.1_334	30.841	321	329
WP_004421375.1	lcl|NZ_AHNI02000062.1_cds_WP_000723083.1_312	30.746	335	329
WP_004421375.1	lcl|NZ_AHNI02000037.1_cds_WP_002064390.1_1358	31.613	310	329
WP_004421375.1	lcl|NZ_AHNI02000035.1_cds_WP_000649924.1_1532	30.031	323	329
WP_004421375.1	lcl|NZ_AHNI02000062.1_cds_WP_000567886.1_332	29.180	305	329
WP_004421375.1	lcl|NZ_AHNI02000037.1_cds_WP_000709508.1_1348	28.485	330	329
WP_004421375.1	lcl|NZ_AHNI02000037.1_cds_WP_002108121.1_1378	28.986	276	329
WP_004421375.1	lcl|NZ_AHNI02000062.1_cds_WP_000410268.1_386	25.786	318	329
WP_004421375.1	lcl|NZ_AHNI02000062.1_cds_WP_000475907.1_329	27.917	240	329
WP_004421375.1	lcl|NZ_AHNI02000021.1_cds_WP_001074779.1_2632	27.925	265	329
WP_004421375.1	lcl|NZ_AHNI02000035.1_cds_WP_001003560.1_1823	23.964	338	329
WP_004421408.1	lcl|NZ_AHNI02000062.1_cds_WP_002108504.1_333	26.016	246	267
WP_004421408.1	lcl|NZ_AHNI02000062.1_cds_WP_000842260.1_311	26.842	190	267
WP_004421408.1	lcl|NZ_AHNI02000039.1_cds_WP_000667723.1_1296	33.636	110	267
WP_004421408.1	lcl|NZ_AHNI02000011.1_cds_WP_000805357.1_3451	33.333	102	267
WP_004420971.1	lcl|NZ_AHNI02000021.1_cds_WP_000291581.1_2559	27.077	325	510
WP_004420971.1	lcl|NZ_AHNI02000021.1_cds_WP_000364504.1_2560	31.111	90	510
WP_004420971.1	lcl|NZ_AHNI02000021.1_cds_WP_000291581.1_2559	27.077	325	510
WP_004420971.1	lcl|NZ_AHNI02000021.1_cds_WP_000364504.1_2560	31.111	90	510
WP_004421253.1	lcl|NZ_AHNI02000062.1_cds_WP_000723079.1_334	22.344	273	330
WP_004421253.1	lcl|NZ_AHNI02000037.1_cds_WP_002064390.1_1358	26.568	271	330
WP_004421253.1	lcl|NZ_AHNI02000035.1_cds_WP_002101987.1_1695	26.582	316	330
WP_004421253.1	lcl|NZ_AHNI02000062.1_cds_WP_000723083.1_312	23.795	332	330
WP_004421253.1	lcl|NZ_AHNI02000035.1_cds_WP_001003560.1_1823	28.807	243	330
WP_004421253.1	lcl|NZ_AHNI02000035.1_cds_WP_000649924.1_1532	29.688	256	330
WP_004421253.1	lcl|NZ_AHNI02000037.1_cds_WP_002108121.1_1378	26.577	222	330
WP_004421253.1	lcl|NZ_AHNI02000069.1_cds_WP_000457972.1_34	25.000	128	330
WP_004421253.1	lcl|NZ_AHNI02000037.1_cds_WP_000709508.1_1348	28.000	150	330
WP_004434729.1	lcl|NZ_AHNI02000016.1_cds_WP_001002662.1_3154	40.741	243	265
WP_004434524.1	lcl|NZ_AHNI02000027.1_cds_WP_000501205.1_2315	36.964	303	310
WP_004434524.1	lcl|NZ_AHNI02000041.1_cds_WP_001183714.1_1273	28.571	273	310
WP_004434524.1	lcl|NZ_AHNI02000050.1_cds_WP_000279896.1_991	26.316	133	310
WP_004434524.1	lcl|NZ_AHNI02000027.1_cds_WP_000501205.1_2315	36.964	303	310
WP_004434524.1	lcl|NZ_AHNI02000041.1_cds_WP_001183714.1_1273	28.571	273	310
WP_004434524.1	lcl|NZ_AHNI02000050.1_cds_WP_000279896.1_991	26.316	133	310
WP_004434893.1	lcl|NZ_AHNI02000033.1_cds_WP_002100450.1_2032	42.857	56	144
WP_004421361.1	lcl|NZ_AHNI02000035.1_cds_WP_001082181.1_1666	29.487	78	221
WP_004421361.1	lcl|NZ_AHNI02000027.1_cds_WP_001069827.1_2296	28.440	109	221
WP_004434567.1	lcl|NZ_AHNI02000036.1_cds_WP_000840861.1_1452	30.037	273	318
WP_004434567.1	lcl|NZ_AHNI02000011.1_cds_WP_000868621.1_3428	30.047	213	318
WP_004434567.1	lcl|NZ_AHNI02000022.1_cds_WP_000728664.1_2440	26.778	239	318
WP_004434567.1	lcl|NZ_AHNI02000062.1_cds_WP_001068976.1_316	33.696	92	318
WP_004434567.1	lcl|NZ_AHNI02000062.1_cds_WP_000847602.1_315	30.108	93	318
WP_004434567.1	lcl|NZ_AHNI02000062.1_cds_WP_002076509.1_384	29.897	97	318
WP_004434567.1	lcl|NZ_AHNI02000062.1_cds_WP_000651740.1_339	29.167	96	318
WP_004434810.1	lcl|NZ_AHNI02000052.1_cds_WP_000402849.1_784	25.773	97	242
WP_004434810.1	lcl|NZ_AHNI02000027.1_cds_WP_000347685.1_2295	25.157	159	242
WP_004434771.1	lcl|NZ_AHNI02000062.1_cds_WP_000723083.1_312	26.979	341	333
WP_004434771.1	lcl|NZ_AHNI02000062.1_cds_WP_000723079.1_334	29.778	225	333
WP_004434771.1	lcl|NZ_AHNI02000035.1_cds_WP_002101987.1_1695	24.852	338	333
WP_004434771.1	lcl|NZ_AHNI02000037.1_cds_WP_002064390.1_1358	26.163	344	333
WP_004434771.1	lcl|NZ_AHNI02000037.1_cds_WP_000709508.1_1348	30.769	156	333
WP_004434771.1	lcl|NZ_AHNI02000035.1_cds_WP_000649924.1_1532	28.402	169	333
WP_004434771.1	lcl|NZ_AHNI02000021.1_cds_WP_001074779.1_2632	26.160	237	333
WP_004434771.1	lcl|NZ_AHNI02000069.1_cds_WP_000457972.1_34	25.197	127	333
WP_004434771.1	lcl|NZ_AHNI02000035.1_cds_WP_001003560.1_1823	26.291	213	333
WP_004434442.1	lcl|NZ_AHNI02000022.1_cds_WP_025180209.1_2473	90.541	74	87
WP_004434442.1	lcl|NZ_AHNI02000065.1_cds_LEP1GSC096_RS208630_115	49.351	77	87
WP_004434442.1	lcl|NZ_AHNI02000001.1_cds_WP_100225673.1_3907	51.351	74	87
WP_004434442.1	lcl|NZ_AHNI02000007.1_cds_LEP1GSC096_RS2000000230335_3760	49.351	77	87
WP_004434442.1	lcl|NZ_AHNI02000028.1_cds_LEP1GSC096_RS2000000228470_2268	49.351	77	87
WP_004434442.1	lcl|NZ_AHNI02000052.1_cds_WP_100225695.1_816	50.000	74	87
WP_004434442.1	lcl|NZ_AHNI02000008.1_cds_WP_100225676.1_3629	50.000	74	87
WP_004434442.1	lcl|NZ_AHNI02000016.1_cds_WP_100225678.1_3101	49.315	73	87
WP_004434442.1	lcl|NZ_AHNI02000025.1_cds_WP_100225678.1_2409	49.315	73	87
WP_004434442.1	lcl|NZ_AHNI02000052.1_cds_WP_100225693.1_641	49.315	73	87
WP_004434442.1	lcl|NZ_AHNI02000044.1_cds_WP_100225689.1_1220	49.315	73	87
WP_004434442.1	lcl|NZ_AHNI02000064.1_cds_WP_100225698.1_151	49.315	73	87
WP_004434442.1	lcl|NZ_AHNI02000064.1_cds_WP_100225698.1_140	49.315	73	87
WP_004434442.1	lcl|NZ_AHNI02000051.1_cds_LEP1GSC096_RS212180_881	50.746	67	87
WP_004434442.1	lcl|NZ_AHNI02000029.1_cds_WP_002107896.1_2257	62.745	51	87
WP_004434442.1	lcl|NZ_AHNI02000046.1_cds_LEP1GSC096_RS2000000230815_1173	46.667	75	87
WP_004434442.1	lcl|NZ_AHNI02000050.1_cds_LEP1GSC096_RS2000000229300_973	63.265	49	87
WP_004434442.1	lcl|NZ_AHNI02000055.1_cds_LEP1GSC096_RS2000000231670_587	47.727	44	87
WP_061231972.1	lcl|NZ_AHNI02000022.1_cds_WP_232405955.1_2474	93.878	98	103
WP_061231972.1	lcl|NZ_AHNI02000001.1_cds_LEP1GSC096_RS0204700_3921	41.667	96	103
WP_061231972.1	lcl|NZ_AHNI02000007.1_cds_LEP1GSC096_RS2000000230335_3760	41.667	96	103
WP_061231972.1	lcl|NZ_AHNI02000052.1_cds_WP_100225695.1_816	40.625	96	103
WP_061231972.1	lcl|NZ_AHNI02000008.1_cds_WP_100225676.1_3629	39.583	96	103
WP_061231972.1	lcl|NZ_AHNI02000050.1_cds_LEP1GSC096_RS2000000229300_973	37.500	96	103
WP_061231972.1	lcl|NZ_AHNI02000028.1_cds_LEP1GSC096_RS2000000228470_2268	36.735	98	103
WP_061231972.1	lcl|NZ_AHNI02000046.1_cds_LEP1GSC096_RS2000000230815_1173	36.458	96	103
WP_061231972.1	lcl|NZ_AHNI02000044.1_cds_WP_100225689.1_1220	36.458	96	103
WP_061231972.1	lcl|NZ_AHNI02000064.1_cds_WP_100225698.1_151	36.458	96	103
WP_061231972.1	lcl|NZ_AHNI02000064.1_cds_WP_100225698.1_140	36.458	96	103
WP_061231972.1	lcl|NZ_AHNI02000001.1_cds_WP_100225673.1_3907	36.458	96	103
WP_061231972.1	lcl|NZ_AHNI02000052.1_cds_WP_100225693.1_641	36.458	96	103
WP_061231972.1	lcl|NZ_AHNI02000016.1_cds_WP_100225678.1_3101	35.714	98	103
WP_061231972.1	lcl|NZ_AHNI02000025.1_cds_WP_100225678.1_2409	35.714	98	103
WP_061231972.1	lcl|NZ_AHNI02000055.1_cds_LEP1GSC096_RS0207490_586	40.000	70	103
WP_243829360.1	lcl|NZ_AHNI02000064.1_cds_LEP1GSC096_RS2000000229870_184	66.071	56	57
WP_243829359.1	lcl|NZ_AHNI02000001.1_cds_LEP1GSC096_RS2000000231760_3912	88.889	18	59
WP_004434624.1	lcl|NZ_AHNI02000033.1_cds_WP_000283290.1_2113	22.321	112	229
WP_004434477.1	lcl|NZ_AHNI02000062.1_cds_WP_000410268.1_386	22.556	266	294
WP_004434477.1	lcl|NZ_AHNI02000035.1_cds_WP_002101987.1_1695	28.025	157	294
WP_004434477.1	lcl|NZ_AHNI02000062.1_cds_WP_000723083.1_312	22.632	190	294
WP_004434477.1	lcl|NZ_AHNI02000021.1_cds_WP_001074779.1_2632	25.749	167	294
WP_004434477.1	lcl|NZ_AHNI02000062.1_cds_WP_000567886.1_332	25.397	189	294
WP_004434477.1	lcl|NZ_AHNI02000037.1_cds_WP_002108121.1_1378	29.204	113	294
WP_004434773.1	lcl|NZ_AHNI02000035.1_cds_WP_001206947.1_1658	24.286	140	174
WP_004434568.1	lcl|NZ_AHNI02000062.1_cds_WP_002078520.1_360	31.830	377	361
WP_004434568.1	lcl|NZ_AHNI02000037.1_cds_WP_001281953.1_1392	30.435	391	361
WP_004434568.1	lcl|NZ_AHNI02000062.1_cds_WP_001117631.1_379	38.034	234	361
WP_004434568.1	lcl|NZ_AHNI02000062.1_cds_WP_000041234.1_376	36.449	214	361
WP_004434568.1	lcl|NZ_AHNI02000062.1_cds_WP_000575181.1_318	32.567	261	361
WP_004434568.1	lcl|NZ_AHNI02000016.1_cds_WP_001982414.1_3173	23.691	363	361
WP_004434462.1	lcl|NZ_AHNI02000022.1_cds_WP_000007746.1_2517	74.779	226	233
WP_004434462.1	lcl|NZ_AHNI02000035.1_cds_WP_000462635.1_1685	31.579	95	233
WP_004434462.1	lcl|NZ_AHNI02000048.1_cds_WP_000644954.1_1124	26.667	90	233
WP_232436020.1	lcl|NZ_AHNI02000014.1_cds_LEP1GSC096_RS2000000231825_3278	45.455	77	167
WP_232436020.1	lcl|NZ_AHNI02000022.1_cds_WP_000007746.1_2517	32.456	114	167
WP_232436020.1	lcl|NZ_AHNI02000023.1_cds_WP_002107831.1_2431	41.818	55	167
WP_232436020.1	lcl|NZ_AHNI02000035.1_cds_WP_000462635.1_1685	32.584	89	167
WP_004434874.1	lcl|NZ_AHNI02000040.1_cds_WP_002108143.1_1287	41.778	225	592
WP_004434874.1	lcl|NZ_AHNI02000014.1_cds_WP_000667646.1_3242	40.598	234	592
WP_004434874.1	lcl|NZ_AHNI02000035.1_cds_WP_000828456.1_1604	37.727	220	592
WP_004434874.1	lcl|NZ_AHNI02000062.1_cds_WP_025180279.1_359	32.701	211	592
WP_004434874.1	lcl|NZ_AHNI02000031.1_cds_WP_000510771.1_2201	28.692	237	592
WP_004434874.1	lcl|NZ_AHNI02000035.1_cds_WP_000619182.1_1847	31.646	237	592
WP_004434874.1	lcl|NZ_AHNI02000008.1_cds_WP_002071818.1_3617	29.741	232	592
WP_004434874.1	lcl|NZ_AHNI02000035.1_cds_WP_001052496.1_1802	26.482	253	592
WP_004434874.1	lcl|NZ_AHNI02000050.1_cds_WP_001089503.1_921	31.799	239	592
WP_004434874.1	lcl|NZ_AHNI02000052.1_cds_WP_000184524.1_878	28.986	207	592
WP_004434874.1	lcl|NZ_AHNI02000001.1_cds_WP_001161019.1_3904	27.434	226	592
WP_004434874.1	lcl|NZ_AHNI02000019.1_cds_WP_000666544.1_2784	28.326	233	592
WP_004434874.1	lcl|NZ_AHNI02000016.1_cds_WP_001982953.1_3108	26.891	238	592
WP_004434874.1	lcl|NZ_AHNI02000020.1_cds_WP_000598571.1_2667	27.854	219	592
WP_004434874.1	lcl|NZ_AHNI02000052.1_cds_WP_000603361.1_721	26.549	226	592
WP_004434874.1	lcl|NZ_AHNI02000070.1_cds_WP_001141155.1_7	28.571	245	592
WP_004434874.1	lcl|NZ_AHNI02000035.1_cds_WP_002108090.1_1501	26.522	230	592
WP_004434874.1	lcl|NZ_AHNI02000035.1_cds_WP_000218832.1_1848	27.642	246	592
WP_004434874.1	lcl|NZ_AHNI02000064.1_cds_WP_000590871.1_141	24.675	231	592
WP_004434874.1	lcl|NZ_AHNI02000064.1_cds_WP_000590871.1_141	21.569	153	592
WP_004434874.1	lcl|NZ_AHNI02000021.1_cds_WP_000047473.1_2565	26.168	214	592
WP_004434874.1	lcl|NZ_AHNI02000018.1_cds_WP_000536762.1_2836	29.064	203	592
WP_004434874.1	lcl|NZ_AHNI02000013.1_cds_WP_001288322.1_3298	26.957	230	592
WP_004434874.1	lcl|NZ_AHNI02000050.1_cds_WP_000433117.1_953	26.141	241	592
WP_004434874.1	lcl|NZ_AHNI02000027.1_cds_WP_001049213.1_2390	25.746	268	592
WP_004434874.1	lcl|NZ_AHNI02000049.1_cds_WP_000481721.1_1085	22.822	241	592
WP_004434874.1	lcl|NZ_AHNI02000014.1_cds_WP_000626143.1_3281	27.848	237	592
WP_004434874.1	lcl|NZ_AHNI02000014.1_cds_WP_000626143.1_3281	22.632	190	592
WP_004434874.1	lcl|NZ_AHNI02000052.1_cds_WP_000054165.1_704	21.782	202	592
WP_004434874.1	lcl|NZ_AHNI02000004.1_cds_WP_000136058.1_3817	28.054	221	592
WP_004434874.1	lcl|NZ_AHNI02000016.1_cds_WP_002107681.1_3021	28.235	85	592
WP_004434874.1	lcl|NZ_AHNI02000040.1_cds_WP_002108143.1_1287	41.778	225	592
WP_004434874.1	lcl|NZ_AHNI02000014.1_cds_WP_000667646.1_3242	40.598	234	592
WP_004434874.1	lcl|NZ_AHNI02000035.1_cds_WP_000828456.1_1604	37.727	220	592
WP_004434874.1	lcl|NZ_AHNI02000062.1_cds_WP_025180279.1_359	32.701	211	592
WP_004434874.1	lcl|NZ_AHNI02000031.1_cds_WP_000510771.1_2201	28.692	237	592
WP_004434874.1	lcl|NZ_AHNI02000035.1_cds_WP_000619182.1_1847	31.646	237	592
WP_004434874.1	lcl|NZ_AHNI02000008.1_cds_WP_002071818.1_3617	29.741	232	592
WP_004434874.1	lcl|NZ_AHNI02000035.1_cds_WP_001052496.1_1802	26.482	253	592
WP_004434874.1	lcl|NZ_AHNI02000050.1_cds_WP_001089503.1_921	31.799	239	592
WP_004434874.1	lcl|NZ_AHNI02000052.1_cds_WP_000184524.1_878	28.986	207	592
WP_004434874.1	lcl|NZ_AHNI02000001.1_cds_WP_001161019.1_3904	27.434	226	592
WP_004434874.1	lcl|NZ_AHNI02000019.1_cds_WP_000666544.1_2784	28.326	233	592
WP_004434874.1	lcl|NZ_AHNI02000016.1_cds_WP_001982953.1_3108	26.891	238	592
WP_004434874.1	lcl|NZ_AHNI02000020.1_cds_WP_000598571.1_2667	27.854	219	592
WP_004434874.1	lcl|NZ_AHNI02000052.1_cds_WP_000603361.1_721	26.549	226	592
WP_004434874.1	lcl|NZ_AHNI02000070.1_cds_WP_001141155.1_7	28.571	245	592
WP_004434874.1	lcl|NZ_AHNI02000035.1_cds_WP_002108090.1_1501	26.522	230	592
WP_004434874.1	lcl|NZ_AHNI02000035.1_cds_WP_000218832.1_1848	27.642	246	592
WP_004434874.1	lcl|NZ_AHNI02000064.1_cds_WP_000590871.1_141	24.675	231	592
WP_004434874.1	lcl|NZ_AHNI02000064.1_cds_WP_000590871.1_141	21.569	153	592
WP_004434874.1	lcl|NZ_AHNI02000021.1_cds_WP_000047473.1_2565	26.168	214	592
WP_004434874.1	lcl|NZ_AHNI02000018.1_cds_WP_000536762.1_2836	29.064	203	592
WP_004434874.1	lcl|NZ_AHNI02000013.1_cds_WP_001288322.1_3298	26.957	230	592
WP_004434874.1	lcl|NZ_AHNI02000050.1_cds_WP_000433117.1_953	26.141	241	592
WP_004434874.1	lcl|NZ_AHNI02000027.1_cds_WP_001049213.1_2390	25.746	268	592
WP_004434874.1	lcl|NZ_AHNI02000049.1_cds_WP_000481721.1_1085	22.822	241	592
WP_004434874.1	lcl|NZ_AHNI02000014.1_cds_WP_000626143.1_3281	27.848	237	592
