WP_004421256.1	lcl|NZ_JASEXL010000024.1_cds_WP_004462903.1_2581	94.186	86	106
WP_004421326.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205762.1_2582	92.357	314	314
WP_004421326.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	25.697	323	314
WP_004421326.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	21.300	277	314
WP_004421326.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	23.793	290	314
WP_004421326.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	24.074	216	314
WP_004421442.1	lcl|NZ_JASEXL010000001.1_cds_WP_004460143.1_21	33.562	146	185
WP_004421375.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965821.1_2585	31.138	334	329
WP_004421375.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	29.841	315	329
WP_004421375.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	31.788	302	329
WP_004421375.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	32.154	311	329
WP_004421375.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	29.940	334	329
WP_004421375.1	lcl|NZ_JASEXL010000002.1_cds_WP_004472946.1_575	30.154	325	329
WP_004421375.1	lcl|NZ_JASEXL010000004.1_cds_WP_004467290.1_850	28.882	322	329
WP_004421375.1	lcl|NZ_JASEXL010000019.1_cds_WP_004466638.1_2257	26.045	311	329
WP_004421375.1	lcl|NZ_JASEXL010000029.1_cds_WP_061205836.1_2783	25.373	268	329
WP_004421375.1	lcl|NZ_JASEXL010000003.1_cds_WP_032920871.1_621	26.254	339	329
WP_004421375.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205762.1_2582	25.397	315	329
WP_004421375.1	lcl|NZ_JASEXL010000001.1_cds_WP_004464543.1_256	27.652	264	329
WP_004421375.1	lcl|NZ_JASEXL010000029.1_cds_WP_004479697.1_2775	27.386	241	329
WP_004421375.1	lcl|NZ_JASEXL010000003.1_cds_WP_061205801.1_674	26.923	286	329
WP_004421375.1	lcl|NZ_JASEXL010000029.1_cds_WP_282965809.1_2785	30.460	174	329
WP_004421375.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965630.1_363	23.565	331	329
WP_004421375.1	lcl|NZ_JASEXL010000029.1_cds_WP_282965804.1_2774	24.434	221	329
WP_004421408.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965817.1_2608	26.630	184	267
WP_004421408.1	lcl|NZ_JASEXL010000029.1_cds_WP_004477718.1_2786	26.442	208	267
WP_004421408.1	lcl|NZ_JASEXL010000012.1_cds_WP_004466848.1_1798	35.455	110	267
WP_004421408.1	lcl|NZ_JASEXL010000063.1_cds_WP_004475142.1_3376	26.842	190	267
WP_004421408.1	lcl|NZ_JASEXL010000004.1_cds_WP_016754360.1_884	37.209	86	267
WP_004421408.1	lcl|NZ_JASEXL010000019.1_cds_WP_004487808.1_2258	25.389	193	267
WP_004420971.1	lcl|NZ_JASEXL010000022.1_cds_WP_004463881.1_2461	27.523	327	510
WP_004420971.1	lcl|NZ_JASEXL010000022.1_cds_WP_004460640.1_2462	32.609	92	510
WP_004420971.1	lcl|NZ_JASEXL010000022.1_cds_WP_004463881.1_2461	27.523	327	510
WP_004420971.1	lcl|NZ_JASEXL010000022.1_cds_WP_004460640.1_2462	32.609	92	510
WP_004421253.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	26.374	273	330
WP_004421253.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	25.725	276	330
WP_004421253.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	28.986	276	330
WP_004421253.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	26.426	333	330
WP_004421253.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965821.1_2585	27.586	232	330
WP_004421253.1	lcl|NZ_JASEXL010000002.1_cds_WP_004472946.1_575	29.675	246	330
WP_004421253.1	lcl|NZ_JASEXL010000003.1_cds_WP_032920871.1_621	25.676	222	330
WP_004421253.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965630.1_363	25.103	243	330
WP_004421253.1	lcl|NZ_JASEXL010000019.1_cds_WP_004466638.1_2257	24.460	139	330
WP_004421253.1	lcl|NZ_JASEXL010000029.1_cds_WP_061205836.1_2783	24.254	268	330
WP_004421253.1	lcl|NZ_JASEXL010000001.1_cds_WP_004464543.1_256	28.462	130	330
WP_004421253.1	lcl|NZ_JASEXL010000007.1_cds_WP_004467770.1_1211	26.562	128	330
WP_004421253.1	lcl|NZ_JASEXL010000004.1_cds_WP_004467290.1_850	28.000	150	330
WP_004434729.1	lcl|NZ_JASEXL010000010.1_cds_WP_282968628.1_1590	41.152	243	265
WP_004434524.1	lcl|NZ_JASEXL010000067.1_cds_WP_282966159.1_3406	38.380	284	310
WP_004434524.1	lcl|NZ_JASEXL010000006.1_cds_WP_004461490.1_1072	26.299	308	310
WP_004434524.1	lcl|NZ_JASEXL010000001.1_cds_WP_004462208.1_290	27.820	133	310
WP_004434524.1	lcl|NZ_JASEXL010000067.1_cds_WP_282966159.1_3406	38.380	284	310
WP_004434524.1	lcl|NZ_JASEXL010000006.1_cds_WP_004461490.1_1072	26.299	308	310
WP_004434524.1	lcl|NZ_JASEXL010000001.1_cds_WP_004462208.1_290	27.820	133	310
WP_004434893.1	lcl|NZ_JASEXL010000038.1_cds_WP_004462309.1_3016	41.270	63	144
WP_004421361.1	lcl|NZ_JASEXL010000035.1_cds_WP_004472978.1_2918	27.723	101	221
WP_004434567.1	lcl|NZ_JASEXL010000008.1_cds_WP_004459124.1_1368	29.630	270	318
WP_004434567.1	lcl|NZ_JASEXL010000043.1_cds_WP_282969937.1_3130	28.910	211	318
WP_004434567.1	lcl|NZ_JASEXL010000009.1_cds_WP_004463587.1_1575	25.436	287	318
WP_004434567.1	lcl|NZ_JASEXL010000001.1_cds_WP_282969517.1_327	28.041	296	318
WP_004434567.1	lcl|NZ_JASEXL010000019.1_cds_WP_004459509.1_2256	28.235	170	318
WP_004434567.1	lcl|NZ_JASEXL010000063.1_cds_WP_282969989.1_3381	27.957	93	318
WP_004434567.1	lcl|NZ_JASEXL010000006.1_cds_WP_004464076.1_1171	29.126	103	318
WP_004434567.1	lcl|NZ_JASEXL010000024.1_cds_WP_004477858.1_2588	34.921	63	318
WP_004434810.1	lcl|NZ_JASEXL010000038.1_cds_WP_282969905.1_3000	27.660	94	242
WP_004434810.1	lcl|NZ_JASEXL010000029.1_cds_WP_282965815.1_2802	25.161	155	242
WP_004434810.1	lcl|NZ_JASEXL010000035.1_cds_WP_004462595.1_2917	27.059	85	242
WP_004434771.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965821.1_2585	50.592	338	333
WP_004434771.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	24.927	341	333
WP_004434771.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	30.531	226	333
WP_004434771.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	24.852	338	333
WP_004434771.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	25.566	309	333
WP_004434771.1	lcl|NZ_JASEXL010000019.1_cds_WP_004466638.1_2257	25.382	327	333
WP_004434771.1	lcl|NZ_JASEXL010000002.1_cds_WP_004472946.1_575	28.409	176	333
WP_004434771.1	lcl|NZ_JASEXL010000004.1_cds_WP_004467290.1_850	30.769	156	333
WP_004434771.1	lcl|NZ_JASEXL010000001.1_cds_WP_004464543.1_256	26.271	236	333
WP_004434771.1	lcl|NZ_JASEXL010000007.1_cds_WP_004467770.1_1211	25.000	192	333
WP_004434771.1	lcl|NZ_JASEXL010000029.1_cds_WP_282965809.1_2785	24.855	173	333
WP_004434771.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965630.1_363	26.887	212	333
WP_004434442.1	lcl|NZ_JASEXL010000112.1_cds_WP_282970034.1_3533	91.892	74	87
WP_004434442.1	lcl|NZ_JASEXL010000004.1_cds_QMM59_RS03710_735	54.054	37	87
WP_004434442.1	lcl|NZ_JASEXL010000023.1_cds_QMM59_RS11925_2532	48.077	52	87
WP_004434442.1	lcl|NZ_JASEXL010000001.1_cds_WP_162265712.1_179	30.380	79	87
WP_061231972.1	lcl|NZ_JASEXL010000112.1_cds_WP_282970034.1_3533	83.333	102	103
WP_243829360.1	lcl|NZ_JASEXL010000013.1_cds_QMM59_RS08780_1846	86.441	59	57
WP_243829360.1	lcl|NZ_JASEXL010000052.1_cds_QMM59_RS16360_2458	86.441	59	57
WP_004434624.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461184.1_874	34.615	52	229
WP_004434477.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205762.1_2582	21.805	266	294
WP_004434477.1	lcl|NZ_JASEXL010000001.1_cds_WP_004464543.1_256	27.326	172	294
WP_004434477.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965821.1_2585	23.977	171	294
WP_004434477.1	lcl|NZ_JASEXL010000003.1_cds_WP_032920871.1_621	28.319	113	294
WP_004434477.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	27.389	157	294
WP_004434773.1	lcl|NZ_JASEXL010000002.1_cds_WP_004485991.1_493	24.265	136	174
WP_004434568.1	lcl|NZ_JASEXL010000012.1_cds_WP_004466571.1_1804	29.723	397	361
WP_004434568.1	lcl|NZ_JASEXL010000029.1_cds_WP_004483440.1_2803	28.646	384	361
WP_004434568.1	lcl|NZ_JASEXL010000029.1_cds_WP_004462146.1_2764	32.567	261	361
WP_004434568.1	lcl|NZ_JASEXL010000003.1_cds_WP_004460480.1_622	23.967	363	361
WP_004434568.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205814.1_2604	30.000	250	361
WP_004434462.1	lcl|NZ_JASEXL010000002.1_cds_WP_004466895.1_468	29.474	95	233
WP_232436020.1	lcl|NZ_JASEXL010000002.1_cds_WP_004466895.1_468	35.294	51	167
WP_004434874.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965822.1_2584	54.017	585	592
WP_004434874.1	lcl|NZ_JASEXL010000030.1_cds_WP_016755137.1_2825	39.768	259	592
WP_004434874.1	lcl|NZ_JASEXL010000014.1_cds_WP_004458927.1_2013	38.589	241	592
WP_004434874.1	lcl|NZ_JASEXL010000003.1_cds_WP_004459265.1_706	32.000	375	592
WP_004434874.1	lcl|NZ_JASEXL010000026.1_cds_WP_004461439.1_2624	28.936	235	592
WP_004434874.1	lcl|NZ_JASEXL010000006.1_cds_WP_004464119.1_1158	31.132	212	592
WP_004434874.1	lcl|NZ_JASEXL010000010.1_cds_WP_004465861.1_1615	30.396	227	592
WP_004434874.1	lcl|NZ_JASEXL010000001.1_cds_WP_004460145.1_22	30.631	222	592
WP_004434874.1	lcl|NZ_JASEXL010000015.1_cds_WP_004464005.1_1456	30.144	209	592
WP_004434874.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965845.1_334	27.468	233	592
WP_004434874.1	lcl|NZ_JASEXL010000049.1_cds_WP_016753706.1_3230	29.756	205	592
WP_004434874.1	lcl|NZ_JASEXL010000003.1_cds_WP_282969572.1_690	30.357	224	592
WP_004434874.1	lcl|NZ_JASEXL010000002.1_cds_WP_004458701.1_530	28.870	239	592
WP_004434874.1	lcl|NZ_JASEXL010000002.1_cds_WP_282962016.1_529	28.099	242	592
WP_004434874.1	lcl|NZ_JASEXL010000045.1_cds_WP_004460086.1_3148	27.049	244	592
WP_004434874.1	lcl|NZ_JASEXL010000039.1_cds_WP_004461802.1_3038	25.108	231	592
WP_004434874.1	lcl|NZ_JASEXL010000039.1_cds_WP_004461802.1_3038	24.855	173	592
WP_004434874.1	lcl|NZ_JASEXL010000001.1_cds_WP_004470658.1_41	28.378	222	592
WP_004434874.1	lcl|NZ_JASEXL010000022.1_cds_WP_004460645.1_2467	26.636	214	592
WP_004434874.1	lcl|NZ_JASEXL010000027.1_cds_WP_004462026.1_2670	26.549	226	592
WP_004434874.1	lcl|NZ_JASEXL010000005.1_cds_WP_282969600.1_915	26.667	210	592
WP_004434874.1	lcl|NZ_JASEXL010000034.1_cds_WP_004466635.1_2880	28.163	245	592
WP_004434874.1	lcl|NZ_JASEXL010000020.1_cds_WP_016755181.1_2335	25.373	268	592
WP_004434874.1	lcl|NZ_JASEXL010000020.1_cds_WP_016755181.1_2335	26.047	215	592
WP_004434874.1	lcl|NZ_JASEXL010000014.1_cds_WP_282969762.1_2025	21.577	241	592
WP_004434874.1	lcl|NZ_JASEXL010000003.1_cds_WP_282969571.1_667	26.250	240	592
WP_004434874.1	lcl|NZ_JASEXL010000003.1_cds_WP_282969571.1_667	22.043	186	592
WP_004434874.1	lcl|NZ_JASEXL010000044.1_cds_WP_282965970.1_1929	24.000	250	592
WP_004434874.1	lcl|NZ_JASEXL010000011.1_cds_WP_282969736.1_1752	20.833	216	592
WP_004434874.1	lcl|NZ_JASEXL010000039.1_cds_WP_004461812.1_3029	27.602	221	592
WP_004434874.1	lcl|NZ_JASEXL010000001.1_cds_WP_004461145.1_182	28.235	85	592
WP_004434874.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965822.1_2584	54.017	585	592
WP_004434874.1	lcl|NZ_JASEXL010000030.1_cds_WP_016755137.1_2825	39.768	259	592
WP_004434874.1	lcl|NZ_JASEXL010000014.1_cds_WP_004458927.1_2013	38.589	241	592
WP_004434874.1	lcl|NZ_JASEXL010000003.1_cds_WP_004459265.1_706	32.000	375	592
WP_004434874.1	lcl|NZ_JASEXL010000026.1_cds_WP_004461439.1_2624	28.936	235	592
WP_004434874.1	lcl|NZ_JASEXL010000006.1_cds_WP_004464119.1_1158	31.132	212	592
WP_004434874.1	lcl|NZ_JASEXL010000010.1_cds_WP_004465861.1_1615	30.396	227	592
WP_004434874.1	lcl|NZ_JASEXL010000001.1_cds_WP_004460145.1_22	30.631	222	592
WP_004434874.1	lcl|NZ_JASEXL010000015.1_cds_WP_004464005.1_1456	30.144	209	592
WP_004434874.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965845.1_334	27.468	233	592
WP_004434874.1	lcl|NZ_JASEXL010000049.1_cds_WP_016753706.1_3230	29.756	205	592
WP_004434874.1	lcl|NZ_JASEXL010000003.1_cds_WP_282969572.1_690	30.357	224	592
WP_004434874.1	lcl|NZ_JASEXL010000002.1_cds_WP_004458701.1_530	28.870	239	592
WP_004434874.1	lcl|NZ_JASEXL010000002.1_cds_WP_282962016.1_529	28.099	242	592
WP_004434874.1	lcl|NZ_JASEXL010000045.1_cds_WP_004460086.1_3148	27.049	244	592
WP_004434874.1	lcl|NZ_JASEXL010000039.1_cds_WP_004461802.1_3038	25.108	231	592
WP_004434874.1	lcl|NZ_JASEXL010000039.1_cds_WP_004461802.1_3038	24.855	173	592
WP_004434874.1	lcl|NZ_JASEXL010000001.1_cds_WP_004470658.1_41	28.378	222	592
WP_004434874.1	lcl|NZ_JASEXL010000022.1_cds_WP_004460645.1_2467	26.636	214	592
WP_004434874.1	lcl|NZ_JASEXL010000027.1_cds_WP_004462026.1_2670	26.549	226	592
WP_004434874.1	lcl|NZ_JASEXL010000005.1_cds_WP_282969600.1_915	26.667	210	592
WP_004434874.1	lcl|NZ_JASEXL010000034.1_cds_WP_004466635.1_2880	28.163	245	592
WP_004434874.1	lcl|NZ_JASEXL010000020.1_cds_WP_016755181.1_2335	25.373	268	592
WP_004434874.1	lcl|NZ_JASEXL010000020.1_cds_WP_016755181.1_2335	26.047	215	592
WP_004434874.1	lcl|NZ_JASEXL010000014.1_cds_WP_282969762.1_2025	21.577	241	592
WP_004434874.1	lcl|NZ_JASEXL010000003.1_cds_WP_282969571.1_667	26.250	240	592
WP_004434874.1	lcl|NZ_JASEXL010000003.1_cds_WP_282969571.1_667	22.043	186	592
WP_004434874.1	lcl|NZ_JASEXL010000044.1_cds_WP_282965970.1_1929	24.000	250	592
WP_004434874.1	lcl|NZ_JASEXL010000011.1_cds_WP_282969736.1_1752	20.833	216	592
WP_004434874.1	lcl|NZ_JASEXL010000039.1_cds_WP_004461812.1_3029	27.602	221	592
WP_004434874.1	lcl|NZ_JASEXL010000001.1_cds_WP_004461145.1_182	28.235	85	592
WP_198289705.1	lcl|NZ_JASEXL010000063.1_cds_WP_016755568.1_3378	25.253	297	293
WP_198289705.1	lcl|NZ_JASEXL010000029.1_cds_WP_061205836.1_2783	22.628	274	293
WP_198289705.1	lcl|NZ_JASEXL010000004.1_cds_WP_004467290.1_850	24.684	158	293
WP_004434466.1	lcl|NZ_JASEXL010000029.1_cds_WP_004483440.1_2803	67.436	390	390
WP_004434466.1	lcl|NZ_JASEXL010000012.1_cds_WP_004466571.1_1804	35.443	395	390
WP_004434466.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205814.1_2604	29.653	317	390
WP_004434466.1	lcl|NZ_JASEXL010000029.1_cds_WP_004462146.1_2764	26.513	347	390
WP_004434466.1	lcl|NZ_JASEXL010000003.1_cds_WP_004460480.1_622	26.371	383	390
WP_004434466.1	lcl|NZ_JASEXL010000010.1_cds_WP_282969723.1_1645	30.576	278	390
