WP_004421256.1	lcl|NZ_AHQV01000071.1_cds_WP_000340715.1_3129	98.837	86	106
WP_004421326.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	94.839	310	314
WP_004421326.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	25.926	324	314
WP_004421326.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	22.662	278	314
WP_004421326.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	23.264	288	314
WP_004421326.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	23.478	230	314
WP_004421442.1	lcl|NZ_AHQV01000235.1_cds_WP_000351733.1_1185	39.286	140	185
WP_004421442.1	lcl|NZ_AHQV01000071.1_cds_WP_001047906.1_3161	34.463	177	185
WP_004421375.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	32.381	315	329
WP_004421375.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	30.841	321	329
WP_004421375.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	30.746	335	329
WP_004421375.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	31.935	310	329
WP_004421375.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	30.031	323	329
WP_004421375.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	29.180	305	329
WP_004421375.1	lcl|NZ_AHQV01000037.1_cds_WP_000709513.1_3713	29.091	330	329
WP_004421375.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	29.455	275	329
WP_004421375.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	25.786	318	329
WP_004421375.1	lcl|NZ_AHQV01000071.1_cds_WP_000475907.1_3186	27.917	240	329
WP_004421375.1	lcl|NZ_AHQV01000063.1_cds_WP_001074779.1_3589	27.925	265	329
WP_004421375.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	24.096	332	329
WP_004421408.1	lcl|NZ_AHQV01000071.1_cds_WP_000043899.1_3182	26.016	246	267
WP_004421408.1	lcl|NZ_AHQV01000071.1_cds_WP_000842260.1_3205	26.842	190	267
WP_004421408.1	lcl|NZ_AHQV01000383.1_cds_WP_000667727.1_160	33.636	110	267
WP_004421408.1	lcl|NZ_AHQV01000212.1_cds_WP_000805357.1_1546	33.333	102	267
WP_004420971.1	lcl|NZ_AHQV01000195.1_cds_WP_000291579.1_1768	27.077	325	510
WP_004420971.1	lcl|NZ_AHQV01000195.1_cds_WP_000364507.1_1769	31.111	90	510
WP_004420971.1	lcl|NZ_AHQV01000195.1_cds_WP_000291579.1_1768	27.077	325	510
WP_004420971.1	lcl|NZ_AHQV01000195.1_cds_WP_000364507.1_1769	31.111	90	510
WP_004421253.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	22.344	273	330
WP_004421253.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	26.199	271	330
WP_004421253.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	26.899	316	330
WP_004421253.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	23.795	332	330
WP_004421253.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	29.218	243	330
WP_004421253.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	29.688	256	330
WP_004421253.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	26.126	222	330
WP_004421253.1	lcl|NZ_AHQV01000037.1_cds_WP_000709513.1_3713	28.000	150	330
WP_004421253.1	lcl|NZ_AHQV01000306.1_cds_WP_000457972.1_566	25.000	128	330
WP_004434729.1	lcl|NZ_AHQV01000247.1_cds_WP_001002662.1_1073	40.741	243	265
WP_004434524.1	lcl|NZ_AHQV01000206.1_cds_WP_000501205.1_1593	36.964	303	310
WP_004434524.1	lcl|NZ_AHQV01000202.1_cds_WP_001183716.1_1666	28.571	273	310
WP_004434524.1	lcl|NZ_AHQV01000082.1_cds_WP_000279890.1_2896	26.316	133	310
