WP_004421256.1	lcl|NZ_JACCKC010000002.1_cds_WP_040913380.1_2527	94.186	86	106
WP_004421326.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	90.968	310	314
WP_004421326.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	23.853	327	314
WP_004421326.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	24.125	257	314
WP_004421326.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	22.302	278	314
WP_004421326.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	23.158	285	314
WP_004421326.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	22.941	170	314
WP_004421326.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	22.028	286	314
WP_004421442.1	lcl|NZ_JACCKC010000004.1_cds_WP_118956693.1_3115	37.671	146	185
WP_004421442.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740034.1_2551	33.333	177	185
WP_004421375.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	32.036	334	329
WP_004421375.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	34.630	257	329
WP_004421375.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	31.111	315	329
WP_004421375.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	31.373	306	329
WP_004421375.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	30.323	310	329
WP_004421375.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	27.273	341	329
WP_004421375.1	lcl|NZ_JACCKC010000001.1_cds_WP_118964863.1_1994	29.503	322	329
WP_004421375.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739586.1_1741	31.098	328	329
WP_004421375.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740047.1_2564	25.670	261	329
WP_004421375.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739332.1_1223	26.979	341	329
WP_004421375.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739408.1_1384	28.458	253	329
WP_004421375.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	27.239	268	329
WP_004421375.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740159.1_2726	26.336	262	329
WP_004421375.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740057.1_2574	27.046	281	329
WP_004421375.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739471.1_1493	25.974	308	329
WP_004421375.1	lcl|NZ_JACCKC010000007.1_cds_WP_135780142.1_3797	24.627	268	329
WP_004421375.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739724.1_2047	30.233	129	329
WP_004421375.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740045.1_2562	32.075	159	329
WP_004421408.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740054.1_2571	27.193	228	267
WP_004421408.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740044.1_2561	26.316	209	267
WP_004421408.1	lcl|NZ_JACCKC010000002.1_cds_WP_135571464.1_2591	26.316	190	267
WP_004421408.1	lcl|NZ_JACCKC010000001.1_cds_WP_135779348.1_1032	38.636	88	267
WP_004421408.1	lcl|NZ_JACCKC010000012.1_cds_WP_135780440.1_211	25.123	203	267
WP_004421408.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739292.1_1140	32.353	102	267
WP_004420971.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780757.1_3269	26.036	338	510
WP_004420971.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780756.1_3270	33.333	90	510
WP_004420971.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780757.1_3269	26.036	338	510
WP_004420971.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780756.1_3270	33.333	90	510
WP_004421253.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	26.471	272	330
WP_004421253.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	29.348	276	330
WP_004421253.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	23.776	286	330
WP_004421253.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	27.607	326	330
WP_004421253.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739408.1_1384	28.151	238	330
WP_004421253.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739471.1_1493	28.226	248	330
WP_004421253.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739332.1_1223	27.511	229	330
WP_004421253.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739586.1_1741	30.159	252	330
WP_004421253.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740047.1_2564	26.441	295	330
WP_004421253.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	25.153	163	330
WP_004421253.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	21.538	260	330
WP_004421253.1	lcl|NZ_JACCKC010000001.1_cds_WP_118964863.1_1994	28.000	150	330
WP_004434729.1	lcl|NZ_JACCKC010000006.1_cds_WP_218740680.1_3710	40.741	243	265
WP_004434524.1	lcl|NZ_JACCKC010000003.1_cds_WP_118955920.1_2933	38.095	294	310
WP_004434524.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739948.1_2380	25.817	306	310
WP_004434524.1	lcl|NZ_JACCKC010000004.1_cds_WP_118965703.1_3062	28.571	133	310
WP_004434524.1	lcl|NZ_JACCKC010000003.1_cds_WP_118955920.1_2933	38.095	294	310
WP_004434524.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739948.1_2380	25.817	306	310
WP_004434524.1	lcl|NZ_JACCKC010000004.1_cds_WP_118965703.1_3062	28.571	133	310
WP_004434893.1	lcl|NZ_JACCKC010000002.1_cds_WP_118955411.1_2236	41.667	60	144
WP_004421361.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739535.1_1612	28.205	78	221
WP_004434567.1	lcl|NZ_JACCKC010000011.1_cds_WP_218740998.1_100	29.670	273	318
WP_004434567.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740065.1_2583	25.882	255	318
WP_004434567.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739976.1_2446	32.075	212	318
WP_004434567.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740133.1_2663	25.292	257	318
WP_004434567.1	lcl|NZ_JACCKC010000001.1_cds_WP_118964830.1_1925	28.436	211	318
WP_004434567.1	lcl|NZ_JACCKC010000014.1_cds_WP_218741123.1_338	26.616	263	318
WP_004434567.1	lcl|NZ_JACCKC010000012.1_cds_WP_135780439.1_209	27.059	170	318
WP_004434567.1	lcl|NZ_JACCKC010000008.1_cds_WP_218740822.1_3943	28.431	102	318
WP_004434810.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739828.1_2110	26.882	93	242
WP_004434810.1	lcl|NZ_JACCKC010000003.1_cds_WP_135779964.1_2951	24.204	157	242
WP_004434771.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	27.114	343	333
WP_004434771.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	30.531	226	333
WP_004434771.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	25.444	338	333
WP_004434771.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	24.566	346	333
WP_004434771.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	24.432	352	333
WP_004434771.1	lcl|NZ_JACCKC010000001.1_cds_WP_118964863.1_1994	31.410	156	333
WP_004434771.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739586.1_1741	28.814	177	333
WP_004434771.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740159.1_2726	24.419	344	333
WP_004434771.1	lcl|NZ_JACCKC010000007.1_cds_WP_135780142.1_3797	27.083	192	333
WP_004434771.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740047.1_2564	25.641	234	333
WP_004434771.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740045.1_2562	22.581	186	333
WP_004434477.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	23.308	266	294
WP_004434477.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740159.1_2726	25.882	170	294
WP_004434477.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	23.980	196	294
WP_004434477.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	26.582	158	294
WP_004434773.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739538.1_1618	26.950	141	174
WP_004434738.1	lcl|NZ_JACCKC010000003.1_cds_WP_135779964.1_2951	21.888	233	416
WP_004434568.1	lcl|NZ_JACCKC010000001.1_cds_WP_135573907.1_1026	30.051	396	361
WP_004434568.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740022.1_2538	38.583	254	361
WP_004434568.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740014.1_2530	29.067	375	361
WP_004434568.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740028.1_2545	28.920	287	361
WP_004434568.1	lcl|NZ_JACCKC010000001.1_cds_WP_167883347.1_1154	22.314	363	361
WP_004434462.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739525.1_1595	29.474	95	233
WP_004434462.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739356.1_1268	37.288	59	233
WP_232436020.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739356.1_1268	33.758	157	167
WP_232436020.1	lcl|NZ_JACCKC010000002.1_cds_WP_318838245.1_2542	31.707	123	167
WP_232436020.1	lcl|NZ_JACCKC010000002.1_cds_WP_318838246.1_2557	50.980	51	167
WP_232436020.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739525.1_1595	31.461	89	167
WP_004434874.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740013.1_2529	33.755	554	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739715.1_2033	42.795	229	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739314.1_1189	37.549	253	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_135572717.1_1673	37.727	220	592
WP_004434874.1	lcl|NZ_JACCKC010000002.1_cds_WP_135780538.1_2085	33.645	214	592
WP_004434874.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740167.1_2741	33.188	229	592
WP_004434874.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739967.1_2427	28.936	235	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739684.1_1966	30.472	233	592
WP_004434874.1	lcl|NZ_JACCKC010000008.1_cds_WP_135572229.1_3991	30.435	207	592
WP_004434874.1	lcl|NZ_JACCKC010000012.1_cds_WP_135780447.1_221	29.952	207	592
WP_004434874.1	lcl|NZ_JACCKC010000004.1_cds_WP_135570164.1_3116	30.488	246	592
WP_004434874.1	lcl|NZ_JACCKC010000004.1_cds_WP_118956674.1_3135	29.185	233	592
WP_004434874.1	lcl|NZ_JACCKC010000008.1_cds_WP_218740862.1_4031	29.956	227	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739458.1_1472	26.531	245	592
WP_004434874.1	lcl|NZ_JACCKC010000009.1_cds_WP_218740916.1_4114	26.971	241	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_135779074.1_1435	28.340	247	592
WP_004434874.1	lcl|NZ_JACCKC010000009.1_cds_WP_118957668.1_4120	25.541	231	592
WP_004434874.1	lcl|NZ_JACCKC010000009.1_cds_WP_118957668.1_4120	24.855	173	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739404.1_1373	29.911	224	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739174.1_856	27.848	237	592
WP_004434874.1	lcl|NZ_JACCKC010000004.1_cds_WP_218740331.1_3079	27.311	238	592
WP_004434874.1	lcl|NZ_JACCKC010000005.1_cds_WP_135780313.1_3552	25.000	204	592
WP_004434874.1	lcl|NZ_JACCKC010000004.1_cds_WP_167450780.1_3275	26.636	214	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954085.1_2009	26.407	231	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954754.1_1323	25.472	212	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_118956272.1_609	25.221	226	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739439.1_1434	28.099	242	592
WP_004434874.1	lcl|NZ_JACCKC010000008.1_cds_WP_218740841.1_3988	25.000	204	592
WP_004434874.1	lcl|NZ_JACCKC010000003.1_cds_WP_135779910.1_2850	25.188	266	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954061.1_2037	28.019	207	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954061.1_2037	21.505	186	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739319.1_1200	22.594	239	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739319.1_1200	24.893	233	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739037.1_592	22.072	222	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_135580989.1_853	22.167	203	592
WP_004434874.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739966.1_2426	29.221	154	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_135580979.1_838	27.602	221	592
WP_004434874.1	lcl|NZ_JACCKC010000004.1_cds_WP_218740395.1_3217	28.235	85	592
WP_004434874.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740013.1_2529	33.755	554	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739715.1_2033	42.795	229	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739314.1_1189	37.549	253	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_135572717.1_1673	37.727	220	592
WP_004434874.1	lcl|NZ_JACCKC010000002.1_cds_WP_135780538.1_2085	33.645	214	592
WP_004434874.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740167.1_2741	33.188	229	592
WP_004434874.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739967.1_2427	28.936	235	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739684.1_1966	30.472	233	592
WP_004434874.1	lcl|NZ_JACCKC010000008.1_cds_WP_135572229.1_3991	30.435	207	592
WP_004434874.1	lcl|NZ_JACCKC010000012.1_cds_WP_135780447.1_221	29.952	207	592
WP_004434874.1	lcl|NZ_JACCKC010000004.1_cds_WP_135570164.1_3116	30.488	246	592
WP_004434874.1	lcl|NZ_JACCKC010000004.1_cds_WP_118956674.1_3135	29.185	233	592
WP_004434874.1	lcl|NZ_JACCKC010000008.1_cds_WP_218740862.1_4031	29.956	227	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739458.1_1472	26.531	245	592
WP_004434874.1	lcl|NZ_JACCKC010000009.1_cds_WP_218740916.1_4114	26.971	241	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_135779074.1_1435	28.340	247	592
WP_004434874.1	lcl|NZ_JACCKC010000009.1_cds_WP_118957668.1_4120	25.541	231	592
WP_004434874.1	lcl|NZ_JACCKC010000009.1_cds_WP_118957668.1_4120	24.855	173	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739404.1_1373	29.911	224	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739174.1_856	27.848	237	592
WP_004434874.1	lcl|NZ_JACCKC010000004.1_cds_WP_218740331.1_3079	27.311	238	592
WP_004434874.1	lcl|NZ_JACCKC010000005.1_cds_WP_135780313.1_3552	25.000	204	592
WP_004434874.1	lcl|NZ_JACCKC010000004.1_cds_WP_167450780.1_3275	26.636	214	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954085.1_2009	26.407	231	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954754.1_1323	25.472	212	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_118956272.1_609	25.221	226	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739439.1_1434	28.099	242	592
WP_004434874.1	lcl|NZ_JACCKC010000008.1_cds_WP_218740841.1_3988	25.000	204	592
WP_004434874.1	lcl|NZ_JACCKC010000003.1_cds_WP_135779910.1_2850	25.188	266	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954061.1_2037	28.019	207	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954061.1_2037	21.505	186	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739319.1_1200	22.594	239	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739319.1_1200	24.893	233	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739037.1_592	22.072	222	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_135580989.1_853	22.167	203	592
WP_004434874.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739966.1_2426	29.221	154	592
WP_004434874.1	lcl|NZ_JACCKC010000001.1_cds_WP_135580979.1_838	27.602	221	592
WP_004434874.1	lcl|NZ_JACCKC010000004.1_cds_WP_218740395.1_3217	28.235	85	592
WP_198289705.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740069.1_2589	26.316	285	293
WP_198289705.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739459.1_1473	31.746	126	293
WP_198289705.1	lcl|NZ_JACCKC010000001.1_cds_WP_118964863.1_1994	28.070	171	293
WP_198289705.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	23.221	267	293
WP_004434466.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740014.1_2530	63.333	390	390
WP_004434466.1	lcl|NZ_JACCKC010000001.1_cds_WP_135573907.1_1026	36.203	395	390
WP_004434466.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740022.1_2538	29.563	389	390
WP_004434466.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740028.1_2545	26.234	385	390
WP_004434466.1	lcl|NZ_JACCKC010000001.1_cds_WP_167883347.1_1154	25.260	384	390
WP_004434466.1	lcl|NZ_JACCKC010000009.1_cds_WP_218740884.1_4060	30.070	286	390
WP_004434686.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740015.1_2531	41.379	290	289
WP_004434756.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740016.1_2532	69.675	676	676
WP_004434756.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740020.1_2536	35.950	242	676
WP_004434756.1	lcl|NZ_JACCKC010000005.1_cds_WP_218740541.1_3502	29.938	324	676
WP_004434756.1	lcl|NZ_JACCKC010000012.1_cds_WP_218741028.1_162	33.333	246	676
WP_004434756.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740036.1_2553	32.090	134	676
WP_004434756.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739480.1_1509	21.981	414	676
WP_004434756.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780826.1_3170	27.160	324	676
WP_004434756.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740016.1_2532	69.675	676	676
WP_004434756.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740020.1_2536	35.950	242	676
WP_004434756.1	lcl|NZ_JACCKC010000005.1_cds_WP_218740541.1_3502	29.938	324	676
WP_004434756.1	lcl|NZ_JACCKC010000012.1_cds_WP_218741028.1_162	33.333	246	676
WP_004434756.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740036.1_2553	32.090	134	676
WP_004434756.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739480.1_1509	21.981	414	676
WP_004434756.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780826.1_3170	27.160	324	676
WP_004434935.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740017.1_2533	46.284	296	333
WP_051060727.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740018.1_2534	37.931	145	164
WP_004434629.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740019.1_2535	37.126	334	348
WP_004434629.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740239.1_2887	37.987	308	348
WP_004434629.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740027.1_2544	32.188	320	348
WP_004434629.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740019.1_2535	37.126	334	348
WP_004434629.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740239.1_2887	37.987	308	348
WP_004434629.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740027.1_2544	32.188	320	348
WP_004434740.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740069.1_2589	25.170	147	293
WP_004434437.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954482.1_1568	32.597	181	256
WP_004434437.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740038.1_2555	28.641	206	256
WP_004434437.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778868.1_1736	27.014	211	256
WP_004434437.1	lcl|NZ_JACCKC010000003.1_cds_WP_135779720.1_2716	25.221	226	256
WP_004434977.1	lcl|NZ_JACCKC010000004.1_cds_WP_218740418.1_3272	40.239	251	292
WP_004434977.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954205.1_1878	26.984	189	292
WP_004421360.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739518.1_1579	26.230	122	139
WP_243829357.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740039.1_2556	24.691	162	309
WP_004421329.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740035.1_2552	33.898	236	261
WP_004421044.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954490.1_1558	33.465	254	264
WP_004421044.1	lcl|NZ_JACCKC010000002.1_cds_WP_118955413.1_2233	28.016	257	264
WP_004421044.1	lcl|NZ_JACCKC010000001.1_cds_WP_118955064.1_985	33.200	250	264
WP_004421044.1	lcl|NZ_JACCKC010000001.1_cds_WP_118956482.1_620	31.890	254	264
WP_004421044.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740158.1_2724	29.572	257	264
WP_004421044.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739031.1_577	30.894	246	264
WP_004421044.1	lcl|NZ_JACCKC010000010.1_cds_WP_218740961.1_34	28.216	241	264
WP_004421044.1	lcl|NZ_JACCKC010000007.1_cds_WP_135780084.1_3876	25.610	246	264
WP_004421044.1	lcl|NZ_JACCKC010000005.1_cds_WP_118966039.1_3487	28.877	187	264
WP_004421044.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781120.1_2406	28.244	262	264
WP_004421044.1	lcl|NZ_JACCKC010000001.1_cds_WP_135574381.1_571	28.365	208	264
WP_004421044.1	lcl|NZ_JACCKC010000001.1_cds_WP_218738949.1_398	25.789	190	264
WP_004421044.1	lcl|NZ_JACCKC010000006.1_cds_WP_218740621.1_3632	24.257	202	264
WP_004421446.1	lcl|NZ_JACCKC010000002.1_cds_WP_318838245.1_2542	35.616	146	194
WP_004421446.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739356.1_1268	31.944	144	194
WP_004421390.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740041.1_2558	25.854	205	308
WP_004421390.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739828.1_2110	21.721	244	308
WP_004421471.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740026.1_2543	23.026	152	318
WP_004450657.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954490.1_1558	30.738	244	247
WP_004450657.1	lcl|NZ_JACCKC010000001.1_cds_WP_118956482.1_620	30.279	251	247
WP_004450657.1	lcl|NZ_JACCKC010000010.1_cds_WP_218740961.1_34	32.271	251	247
WP_004450657.1	lcl|NZ_JACCKC010000002.1_cds_WP_118955413.1_2233	29.134	254	247
WP_004450657.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739031.1_577	32.283	254	247
WP_004450657.1	lcl|NZ_JACCKC010000001.1_cds_WP_118955064.1_985	30.709	254	247
WP_004450657.1	lcl|NZ_JACCKC010000001.1_cds_WP_218738949.1_398	28.571	245	247
WP_004450657.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740158.1_2724	29.699	266	247
WP_004450657.1	lcl|NZ_JACCKC010000007.1_cds_WP_218740779.1_3869	28.502	207	247
WP_004450657.1	lcl|NZ_JACCKC010000009.1_cds_WP_218740917.1_4116	32.105	190	247
WP_004450657.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740303.1_2708	27.363	201	247
WP_004450657.1	lcl|NZ_JACCKC010000005.1_cds_WP_118966039.1_3487	29.032	186	247
WP_004450657.1	lcl|NZ_JACCKC010000014.1_cds_WP_135568930.1_335	30.435	184	247
WP_004450657.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778871.1_1732	27.094	203	247
WP_004450657.1	lcl|NZ_JACCKC010000007.1_cds_WP_135780084.1_3876	26.641	259	247
WP_004450657.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781120.1_2406	26.275	255	247
WP_004450657.1	lcl|NZ_JACCKC010000003.1_cds_WP_135779948.1_2920	24.599	187	247
WP_004450657.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739144.1_778	28.155	206	247
WP_004450657.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739459.1_1473	28.261	184	247
WP_004450657.1	lcl|NZ_JACCKC010000006.1_cds_WP_218740621.1_3632	25.571	219	247
WP_004450657.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739355.1_1266	25.556	180	247
WP_004450657.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739605.1_1802	25.654	191	247
WP_004450657.1	lcl|NZ_JACCKC010000005.1_cds_WP_218740531.1_3484	22.363	237	247
WP_004421009.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740036.1_2553	34.661	251	258
WP_004421009.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739224.1_995	32.000	250	258
WP_004421009.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740016.1_2532	47.458	59	258
WP_004421440.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954318.1_1750	31.897	116	134
WP_004421440.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954894.1_1166	32.000	50	134
WP_004421346.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740043.1_2560	26.471	238	588
WP_004434985.1	lcl|NZ_JACCKC010000005.1_cds_WP_218740572.1_3573	24.113	141	241
WP_004456870.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739976.1_2446	27.586	203	352
WP_004456870.1	lcl|NZ_JACCKC010000001.1_cds_WP_118964830.1_1925	24.038	208	352
WP_004456870.1	lcl|NZ_JACCKC010000012.1_cds_WP_135780439.1_209	22.148	149	352
WP_004421384.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740057.1_2574	68.072	332	344
WP_004421384.1	lcl|NZ_JACCKC010000007.1_cds_WP_135780142.1_3797	38.362	232	344
WP_004421384.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	43.243	74	344
WP_004421384.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	27.711	249	344
WP_004421384.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740045.1_2562	27.007	274	344
